Endgame,White,Parameter,Move,Evaluation_Function,Nodes_Number,Time
2,False,3,33,160,377,3.02812
2,False,3,34,160,390,3.04419
2,False,3,35,160,429,3.01856
2,False,3,36,160,430,3.02791
2,False,3,37,160,435,3.02691
2,False,3,38,160,434,3.03359
2,False,3,39,160,496,3.01768
2,False,3,40,160,459,3.0365
2,False,3,41,160,548,3.01951
2,False,3,42,160,582,3.05442
2,False,3,43,160,680,3.03202
2,False,3,44,160,685,3.06084
2,False,3,45,160,981,3.02991
2,False,3,46,160,1078,3.08524
2,False,3,47,160,2069,3.07367
2,False,3,48,160,305,3.18088
2,False,3,49,160,361,3.01889
2,False,3,50,160,355,3.03799
2,False,3,51,160,378,3.02138
2,False,3,52,160,389,3.03844
2,False,3,53,160,374,3.0311
2,False,3,54,160,359,3.03918
2,False,3,55,160,368,3.02189
2,False,3,56,160,376,3.0377
2,False,3,57,160,404,3.0222
2,False,3,58,160,381,3.04494
2,False,3,59,160,399,3.02395
2,False,3,60,160,393,3.04759
2,False,3,61,160,424,3.03159
2,False,3,62,160,425,3.0469
2,False,3,63,160,450,3.02483
2,False,3,64,160,479,3.05798
2,False,3,65,160,513,3.03481
2,False,3,66,160,521,3.06403
2,False,3,67,160,602,3.04165
2,False,3,68,160,650,3.0743
2,False,3,69,160,723,3.04856
2,False,3,70,160,837,3.09083
2,False,3,71,160,1151,3.05546
2,False,3,72,160,1575,3.16933
2,False,3,73,160,267,3.11168
2,False,3,74,160,369,3.0269
2,False,3,75,160,366,3.03661
2,False,3,76,160,359,3.05289
2,False,3,77,160,382,3.02915
2,False,3,78,160,356,3.06017
2,False,3,79,160,372,3.03264
2,False,3,80,160,402,3.05381
2,False,3,81,160,398,3.03437
2,False,3,82,160,374,3.0593
2,False,3,83,160,403,3.03186
2,False,3,84,160,413,3.05915
2,False,3,85,160,441,3.03773
2,False,3,86,160,432,3.06516
2,False,3,87,160,430,3.0458
2,False,3,88,160,460,3.06563
2,False,3,89,160,468,3.04098
2,False,3,90,160,485,3.07365
2,False,3,91,160,572,3.04164
2,False,3,92,160,573,3.09946
2,False,3,93,160,652,3.05279
2,False,3,94,160,670,3.11022
2,False,3,95,160,919,3.07518
2,False,3,96,160,1041,3.15036
2,False,3,97,160,1753,3.09036
2,False,3,98,160,279,3.29585
2,False,3,99,160,387,3.01933
3,False,3,1,30,259,3.0162
3,False,3,2,60,285,3.00784
3,False,3,3,140,313,3.00497
3,False,3,4,140,330,3.01489
3,False,3,5,140,329,3.01044
4,False,3,1,40,172,3.01072
4,False,3,2,40,178,3.0028
4,False,3,3,40,181,3.00095
4,False,3,4,40,183,3.01115
4,False,3,5,50,202,3.01814
4,False,3,6,60,247,3.00972
4,False,3,7,60,248,3.0055
4,False,3,8,60,244,3.00854
4,False,3,9,60,224,3.02526
4,False,3,10,60,236,3.00181
4,False,3,11,60,251,3.00858
4,False,3,12,60,259,3.00916
4,False,3,13,60,242,3.00825
4,False,3,14,60,240,3.00317
4,False,3,15,60,246,3.0067
4,False,3,16,60,246,3.00655
4,False,3,17,60,258,3.01632
4,False,3,18,70,276,3.00524
4,False,3,19,70,271,3.00357
4,False,3,20,70,272,3.01189
4,False,3,21,70,306,3.00879
4,False,3,22,70,302,3.01021
4,False,3,23,70,288,3.00919
4,False,3,24,70,283,3.00177
4,False,3,25,70,285,3.00803
4,False,3,26,70,282,3.01464
4,False,3,27,70,270,3.01792
4,False,3,28,70,303,3.01475
4,False,3,29,70,320,3.00548
4,False,3,30,70,319,3.01194
4,False,3,31,70,287,3.00776
4,False,3,32,70,308,3.00385
4,False,3,33,70,310,3.00827
4,False,3,34,70,329,3.00914
4,False,3,35,70,371,3.01486
4,False,3,36,70,362,3.01385
4,False,3,37,70,361,3.00425
4,False,3,38,70,411,3.00339
4,False,3,39,70,414,3.00626
4,False,3,40,70,492,3.00398
4,False,3,41,70,484,3.01043
4,False,3,42,70,531,3.01106
4,False,3,43,70,656,3.01568
4,False,3,44,70,750,3.01081
4,False,3,45,70,1150,3.02235
4,False,3,46,70,329,3.02718
4,False,3,47,70,304,3.01119
4,False,3,48,70,300,3.01894
4,False,3,49,70,299,3.00624
4,False,3,50,70,290,3.01224
4,False,3,51,70,287,3.00643
4,False,3,52,70,309,3.01352
4,False,3,53,70,294,3.01693
4,False,3,54,70,281,3.02364
4,False,3,55,70,311,3.01112
4,False,3,56,70,339,3.00687
4,False,3,57,70,327,3.02348
4,False,3,58,70,324,3.01498
4,False,3,59,70,328,3.00739
4,False,3,60,70,341,3.0155
4,False,3,61,70,334,3.00993
4,False,3,62,70,345,3.01938
4,False,3,63,70,363,3.01515
4,False,3,64,70,396,3.01166
4,False,3,65,70,449,3.00985
4,False,3,66,70,474,3.02004
4,False,3,67,70,541,3.0194
4,False,3,68,70,599,3.01722
4,False,3,69,70,757,3.02859
4,False,3,70,70,1064,3.0256
4,False,3,71,70,332,3.04381
4,False,3,72,70,274,3.01156
4,False,3,73,70,309,3.00872
4,False,3,74,70,309,3.01181
4,False,3,75,70,311,3.01093
4,False,3,76,70,295,3.00986
4,False,3,77,70,317,3.02313
4,False,3,78,70,305,3.01621
4,False,3,79,70,314,3.01162
4,False,3,80,70,327,3.01544
4,False,3,81,70,325,3.01265
4,False,3,82,70,314,3.01041
4,False,3,83,70,343,3.01734
4,False,3,84,70,348,3.01187
4,False,3,85,70,332,3.01556
4,False,3,86,70,367,3.02182
4,False,3,87,70,361,3.02818
4,False,3,88,70,362,3.01588
4,False,3,89,70,412,3.02235
4,False,3,90,70,441,3.01524
4,False,3,91,70,422,3.03045
4,False,3,92,70,465,3.02339
4,False,3,93,70,530,3.03091
4,False,3,94,70,724,3.02345
4,False,3,95,70,814,3.02972
4,False,3,96,70,1158,3.02755
4,False,3,97,70,341,3.03787
4,False,3,98,70,312,3.01106
4,False,3,99,70,311,3.01689
4,False,3,100,70,308,3.01319
4,False,3,101,70,314,3.02094
4,False,3,102,70,314,3.01204
4,False,3,103,70,332,3.02742
4,False,3,104,70,337,3.02495
4,False,3,105,70,329,3.01655
4,False,3,106,70,310,3.01525
4,False,3,107,70,337,3.01838
4,False,3,108,70,345,3.01271
4,False,3,109,70,346,3.01367
4,False,3,110,70,336,3.02263
4,False,3,111,70,348,3.02326
4,False,3,112,70,364,3.02375
4,False,3,113,70,389,3.02043
4,False,3,114,70,394,3.01892
4,False,3,115,70,430,3.01791
4,False,3,116,70,447,3.02534
4,False,3,117,70,541,3.02291
4,False,3,118,70,569,3.02956
4,False,3,119,70,621,3.03238
4,False,3,120,70,735,3.02643
4,False,3,121,70,1133,3.04502
4,False,3,122,70,329,3.05008
4,False,3,123,70,299,3.01237
4,False,3,124,70,323,3.0231
4,False,3,125,70,323,3.0143
4,False,3,126,70,330,3.01577
4,False,3,127,70,304,3.02658
4,False,3,128,70,329,3.01335
4,False,3,129,70,331,3.01622
4,False,3,130,70,332,3.03148
4,False,3,131,70,338,3.0343
4,False,3,132,70,356,3.01852
4,False,3,133,70,353,3.02198
4,False,3,134,70,355,3.02054
4,False,3,135,70,358,3.0233
4,False,3,136,70,358,3.01929
4,False,3,137,70,383,3.02415
4,False,3,138,70,394,3.02189
4,False,3,139,70,398,3.03084
4,False,3,140,70,447,3.02601
4,False,3,141,70,485,3.02707
4,False,3,142,70,523,3.02976
4,False,3,143,70,623,3.04405
4,False,3,144,70,650,3.05406
4,False,3,145,70,729,3.0579
4,False,3,146,70,1020,3.03677
4,False,3,147,70,325,3.05044
4,False,3,148,70,330,3.01324
4,False,3,149,70,398,3.03033
4,False,3,150,150,470,3.02074
4,False,3,151,150,463,3.12328
4,False,3,152,150,459,3.12402
0,False,3,1,10,214,3.01961
0,False,3,2,10,231,3.00839
0,False,3,3,60,231,3.00299
0,False,3,4,60,245,3.00127
0,False,3,5,150,300,3.0025
0,False,3,6,160,349,3.00614
0,False,3,7,160,347,3.0099
0,False,3,8,160,373,3.0211
0,False,3,9,160,363,3.01715
0,False,3,10,160,386,3.01103
0,False,3,11,160,389,3.01955
0,False,3,12,160,389,3.01889
0,False,3,13,160,399,3.02343
0,False,3,14,160,394,3.02088
0,False,3,15,160,395,3.01282
0,False,3,16,160,445,3.0181
0,False,3,17,160,399,3.02582
0,False,3,18,160,430,3.01556
0,False,3,19,160,451,3.02866
0,False,3,20,160,496,3.02613
0,False,3,21,160,488,3.02203
0,False,3,22,160,576,3.02208
0,False,3,23,160,521,3.02762
0,False,3,24,160,606,3.0271
0,False,3,25,160,589,3.02963
0,False,3,26,160,861,3.02905
0,False,3,27,160,763,3.04892
0,False,3,28,160,1242,3.04974
0,False,3,29,160,1092,3.07144
0,False,3,30,160,280,3.06097
0,False,3,31,160,385,3.00657
0,False,3,32,160,371,3.04392
1,False,3,1,10,142,3.01934
1,False,3,2,20,148,3.01646
1,False,3,3,20,153,3.01915
1,False,3,4,20,150,3.00176
1,False,3,5,20,143,3.00989
1,False,3,6,20,151,3.01686
1,False,3,7,20,159,3.01934
1,False,3,8,20,153,3.01199
1,False,3,9,30,166,3.00652
1,False,3,10,30,165,3.00276
1,False,3,11,30,158,3.01353
1,False,3,12,20,165,3.00851
1,False,3,13,20,190,3.01335
1,False,3,14,20,189,3.01043
1,False,3,15,20,179,3.0189
1,False,3,16,20,190,3.00336
1,False,3,17,20,190,3.00937
1,False,3,18,20,195,3.0134
1,False,3,19,20,185,3.01541
1,False,3,20,20,197,3.01568
1,False,3,21,20,192,3.00786
1,False,3,22,20,194,3.00575
1,False,3,23,-60,186,3.0184
1,False,3,24,30,211,3.00832
1,False,3,25,30,209,3.00757
1,False,3,26,40,220,3.00844
1,False,3,27,50,234,3.00604
1,False,3,28,50,240,3.0157
1,False,3,29,130,260,3.01058
1,False,3,30,130,271,3.00693
1,False,3,31,130,249,3.0081
1,False,3,32,130,263,3.02143
1,False,3,33,130,256,3.00823
1,False,3,34,130,252,3.01367
1,False,3,35,130,280,3.00845
1,False,3,36,130,281,3.00387
1,False,3,37,130,281,3.00659
1,False,3,38,130,300,3.00667
1,False,3,39,130,291,3.01575
1,False,3,40,130,316,3.02477
1,False,3,41,130,335,3.01306
1,False,3,42,130,363,3.0132
1,False,3,43,130,356,3.01418
1,False,3,44,130,399,3.01354
1,False,3,45,130,446,3.01663
1,False,3,46,130,471,3.00683
1,False,3,47,130,518,3.00978
1,False,3,48,130,559,3.01844
1,False,3,49,130,685,3.0176
1,False,3,50,130,763,3.01388
1,False,3,51,130,1339,3.01266
1,False,3,52,130,1999,3.03727
1,False,3,53,130,431,3.03149
1,False,3,54,140,300,3.00563
1,False,3,55,140,303,3.01442
1,False,3,56,140,308,3.01722
1,False,3,57,140,303,3.0108
1,False,3,58,140,306,3.01279
1,False,3,59,140,327,3.00814
1,False,3,60,140,305,3.01067
1,False,3,61,140,320,3.01444
1,False,3,62,140,341,3.02874
1,False,3,63,140,349,3.01339
1,False,3,64,140,353,3.01532
1,False,3,65,140,357,3.02076
1,False,3,66,140,377,3.02236
1,False,3,67,140,377,3.01599
1,False,3,68,140,429,3.01904
1,False,3,69,140,451,3.00953
1,False,3,70,140,482,3.03077
1,False,3,71,140,506,3.01658
1,False,3,72,140,509,3.01404
1,False,3,73,140,613,3.02343
1,False,3,74,140,783,3.01674
1,False,3,75,140,1003,3.02128
1,False,3,76,140,1500,3.01756
1,False,3,77,140,2987,3.07401
1,False,3,78,140,312,3.08129
1,False,3,79,140,289,3.01715
1,False,3,80,140,304,3.02544
1,False,3,81,140,346,3.05462
2,False,3,1,10,162,3.01042
2,False,3,2,10,166,3.00548
2,False,3,3,100,181,3.02481
2,False,3,4,100,179,3.01317
2,False,3,5,130,213,3.00638
2,False,3,6,130,238,3.00878
2,False,3,7,140,244,3.00589
2,False,3,8,150,262,3.01322
2,False,3,9,150,262,3.00445
2,False,3,10,150,258,3.00733
2,False,3,11,150,299,3.00761
2,False,3,12,150,279,3.0069
2,False,3,13,150,323,3.00701
3,False,3,1,30,250,3.00562
4,False,3,1,40,167,3.01311
4,False,3,2,40,181,3.00868
4,False,3,3,50,204,3.0113
4,False,3,4,60,234,3.01757
4,False,3,5,60,242,3.00202
4,False,3,6,60,242,3.00901
4,False,3,7,60,234,3.01322
4,False,3,8,60,233,3.00161
4,False,3,9,60,239,3.02114
4,False,3,10,60,259,3.00698
4,False,3,11,60,242,3.01077
4,False,3,12,60,240,3.0106
4,False,3,13,60,236,3.00669
4,False,3,14,60,240,3.00702
4,False,3,15,60,243,3.00451
4,False,3,16,60,244,3.00827
4,False,3,17,60,260,3.0073
4,False,3,18,60,259,3.00643
4,False,3,19,70,247,3.01138
4,False,3,20,70,255,3.01016
4,False,3,21,70,248,3.00724
4,False,3,22,70,265,3.00997
4,False,3,23,70,263,3.00364
4,False,3,24,70,266,3.00311
4,False,3,25,70,265,3.00988
4,False,3,26,70,281,3.00694
4,False,3,27,70,291,3.0083
4,False,3,28,70,272,3.00337
4,False,3,29,70,286,3.00755
4,False,3,30,70,327,3.02054
4,False,3,31,70,336,3.00603
4,False,3,32,70,340,3.01718
4,False,3,33,70,339,3.01064
4,False,3,34,70,388,3.0157
4,False,3,35,70,363,3.00654
4,False,3,36,70,317,3.01011
4,False,3,37,70,310,3.00772
4,False,3,38,70,307,3.01181
4,False,3,39,70,313,3.01188
4,False,3,40,70,328,3.01987
4,False,3,41,70,287,3.02003
4,False,3,42,70,304,3.01099
4,False,3,43,70,296,3.01277
4,False,3,44,70,297,3.01745
4,False,3,45,70,307,3.02595
4,False,3,46,70,296,3.01566
4,False,3,47,70,290,3.01315
4,False,3,48,70,307,3.00871
4,False,3,49,70,306,3.0105
4,False,3,50,70,337,3.00615
4,False,3,51,70,324,3.01392
4,False,3,52,70,372,3.01908
4,False,3,53,70,391,3.01895
4,False,3,54,70,434,3.01211
4,False,3,55,70,474,3.01575
4,False,3,56,70,547,3.02463
4,False,3,57,70,652,3.02443
4,False,3,58,70,727,3.01478
4,False,3,59,70,1105,3.01482
4,False,3,60,70,330,3.02706
4,False,3,61,70,291,3.00724
4,False,3,62,70,294,3.01274
4,False,3,63,70,297,3.01621
4,False,3,64,70,297,3.02091
4,False,3,65,70,303,3.00825
4,False,3,66,70,295,3.01159
4,False,3,67,70,314,3.00838
4,False,3,68,70,289,3.0167
4,False,3,69,70,307,3.00969
4,False,3,70,70,322,3.01342
4,False,3,71,70,316,3.00891
4,False,3,72,70,312,3.00935
4,False,3,73,70,326,3.01024
4,False,3,74,70,351,3.01779
4,False,3,75,70,339,3.01862
4,False,3,76,70,333,3.00969
4,False,3,77,70,382,3.02445
4,False,3,78,70,400,3.02148
4,False,3,79,70,407,3.01922
4,False,3,80,70,452,3.01874
4,False,3,81,70,509,3.01315
4,False,3,82,70,610,3.02555
4,False,3,83,70,840,3.01896
4,False,3,84,70,1018,3.03198
4,False,3,85,70,290,3.0319
4,False,3,86,70,294,3.01703
4,False,3,87,70,289,3.02234
4,False,3,88,70,303,3.01493
4,False,3,89,70,301,3.0248
4,False,3,90,70,304,3.01814
4,False,3,91,70,311,3.0142
4,False,3,92,70,305,3.02376
4,False,3,93,70,296,3.02683
4,False,3,94,70,305,3.02158
4,False,3,95,70,324,3.01247
4,False,3,96,70,318,3.02892
4,False,3,97,70,320,3.02035
4,False,3,98,70,335,3.02842
4,False,3,99,70,346,3.01749
4,False,3,100,70,360,3.02285
4,False,3,101,70,355,3.02633
4,False,3,102,70,383,3.01582
4,False,3,103,70,390,3.01916
4,False,3,104,70,428,3.01815
4,False,3,105,70,480,3.0271
4,False,3,106,70,507,3.02483
4,False,3,107,70,554,3.03193
4,False,3,108,70,655,3.02683
4,False,3,109,70,829,3.04197
4,False,3,110,70,1089,3.05474
4,False,3,111,70,332,3.07231
4,False,3,112,70,308,3.02416
4,False,3,113,70,326,3.03269
4,False,3,114,70,306,3.02182
4,False,3,115,70,319,3.02609
4,False,3,116,70,315,3.01583
4,False,3,117,70,307,3.02526
4,False,3,118,70,329,3.03117
4,False,3,119,70,323,3.02828
4,False,3,120,70,328,3.02822
4,False,3,121,70,337,3.02353
4,False,3,122,70,342,3.02691
4,False,3,123,70,344,3.01485
4,False,3,124,70,328,3.02701
4,False,3,125,70,326,3.02761
4,False,3,126,70,377,3.01614
4,False,3,127,70,407,3.03587
4,False,3,128,70,402,3.0417
4,False,3,129,70,426,3.02469
4,False,3,130,70,464,3.04438
4,False,3,131,70,493,3.04452
4,False,3,132,70,583,3.02926
4,False,3,133,70,642,3.02692
4,False,3,134,70,804,3.03507
4,False,3,135,70,1014,3.03783
4,False,3,136,70,306,3.06735
4,False,3,137,70,308,3.02128
4,False,3,138,70,323,3.02984
4,False,3,139,70,308,3.01573
4,False,3,140,70,322,3.01845
4,False,3,141,70,313,3.01896
4,False,3,142,70,311,3.02971
4,False,3,143,70,306,3.03437
4,False,3,144,70,318,3.02423
4,False,3,145,70,333,3.02206
4,False,3,146,70,338,3.02552
4,False,3,147,70,338,3.02396
4,False,3,148,70,349,3.03026
4,False,3,149,70,352,3.02244
4,False,3,150,70,375,3.03225
4,False,3,151,70,372,3.02202
4,False,3,152,70,409,3.02449
0,False,3,1,10,217,3.0164
0,False,3,2,10,228,3.00147
0,False,3,3,90,239,3.00081
0,False,3,4,180,252,3.01343
0,False,3,5,180,255,3.01172
0,False,3,6,180,272,3.00404
0,False,3,7,180,270,3.00806
0,False,3,8,180,269,3.01206
0,False,3,9,180,286,3.01846
0,False,3,10,180,278,3.00628
1,False,3,1,10,135,3.01715
1,False,3,2,10,140,3.01188
1,False,3,3,10,140,3.00966
1,False,3,4,10,149,3.01923
1,False,3,5,10,152,3.00481
1,False,3,6,-60,143,3.02883
1,False,3,7,30,160,3.00707
1,False,3,8,30,154,3.00776
1,False,3,9,30,157,3.00608
1,False,3,10,30,157,3.02008
1,False,3,11,30,161,3.01629
1,False,3,12,30,153,3.00355
1,False,3,13,40,176,3.01731
1,False,3,14,40,178,3.01537
1,False,3,15,40,176,3.01595
1,False,3,16,40,177,3.01384
1,False,3,17,50,182,3.01167
1,False,3,18,60,202,3.00624
1,False,3,19,60,215,3.01209
1,False,3,20,60,209,3.01886
1,False,3,21,60,208,3.00712
1,False,3,22,60,203,3.00575
1,False,3,23,60,213,3.0119
1,False,3,24,60,210,3.00373
1,False,3,25,60,204,3.0214
1,False,3,26,70,237,3.01027
1,False,3,27,70,227,3.00326
1,False,3,28,70,224,3.00683
1,False,3,29,70,235,3.01654
1,False,3,30,70,245,3.02487
1,False,3,31,70,233,3.00877
1,False,3,32,70,233,3.01186
1,False,3,33,70,225,3.00474
1,False,3,34,70,231,3.00497
1,False,3,35,70,240,3.00565
1,False,3,36,70,226,3.01037
1,False,3,37,70,243,3.02246
1,False,3,38,150,251,3.00674
1,False,3,39,150,271,3.01483
1,False,3,40,150,263,3.01524
1,False,3,41,150,256,3.02885
1,False,3,42,150,276,3.00756
1,False,3,43,150,262,3.03286
1,False,3,44,150,269,3.01494
1,False,3,45,150,269,3.01006
1,False,3,46,150,258,3.01253
1,False,3,47,150,271,3.01755
1,False,3,48,150,275,3.01398
1,False,3,49,150,272,3.03081
1,False,3,50,150,275,3.02744
1,False,3,51,150,288,3.0163
1,False,3,52,150,280,3.01594
1,False,3,53,150,310,3.01498
1,False,3,54,150,325,3.01169
1,False,3,55,150,326,3.01945
1,False,3,56,150,361,3.01335
1,False,3,57,150,410,3.01037
1,False,3,58,150,431,3.01689
1,False,3,59,150,455,3.01281
1,False,3,60,150,571,3.01473
1,False,3,61,150,675,3.02567
1,False,3,62,150,1124,3.01773
1,False,3,63,150,365,3.0318
1,False,3,64,150,250,3.01272
1,False,3,65,150,261,3.01565
1,False,3,66,150,266,3.01656
1,False,3,67,150,255,3.01559
1,False,3,68,150,269,3.01101
1,False,3,69,150,253,3.01693
1,False,3,70,150,262,3.01102
1,False,3,71,150,268,3.01334
1,False,3,72,150,268,3.02016
1,False,3,73,150,293,3.01199
1,False,3,74,150,277,3.02618
1,False,3,75,150,271,3.02087
1,False,3,76,150,294,3.03448
1,False,3,77,150,323,3.01046
1,False,3,78,150,311,3.02561
1,False,3,79,150,346,3.02454
1,False,3,80,150,379,3.01594
1,False,3,81,150,388,3.03236
1,False,3,82,150,394,3.03248
1,False,3,83,150,510,3.02515
1,False,3,84,150,575,3.04205
1,False,3,85,150,670,3.02982
1,False,3,86,150,857,3.05
1,False,3,87,150,1276,3.0755
1,False,3,88,150,281,3.07293
1,False,3,89,150,280,3.01772
1,False,3,90,150,267,3.03326
1,False,3,91,150,283,3.01488
1,False,3,92,150,261,3.02357
1,False,3,93,150,283,3.01818
1,False,3,94,150,283,3.0356
1,False,3,95,150,282,3.01316
1,False,3,96,150,300,3.02882
1,False,3,97,150,290,3.0202
1,False,3,98,150,285,3.02596
1,False,3,99,150,288,3.01532
1,False,3,100,150,293,3.01391
2,False,3,1,10,157,3.01481
2,False,3,2,90,161,3.00841
2,False,3,3,120,197,3.00858
2,False,3,4,130,204,3.00051
2,False,3,5,130,207,3.00957
2,False,3,6,130,187,3.02574
2,False,3,7,130,193,3.01114
2,False,3,8,130,197,3.01619
2,False,3,9,130,201,3.00402
2,False,3,10,130,190,3.00635
2,False,3,11,130,195,3.00663
2,False,3,12,140,194,3.00701
2,False,3,13,140,213,3.00598
2,False,3,14,140,219,3.01833
2,False,3,15,60,204,3.00896
2,False,3,16,150,238,3.0156
2,False,3,17,150,223,3.00315
2,False,3,18,150,226,3.00497
2,False,3,19,150,236,3.01253
2,False,3,20,150,236,3.00912
2,False,3,21,150,227,3.02854
2,False,3,22,150,221,3.02063
2,False,3,23,150,237,3.01829
2,False,3,24,150,220,3.00577
2,False,3,25,150,227,3.00311
2,False,3,26,150,230,3.01176
2,False,3,27,150,226,3.00829
2,False,3,28,70,240,3.02245
2,False,3,29,160,294,3.00725
2,False,3,30,160,334,3.0101
2,False,3,31,160,329,3.0122
2,False,3,32,160,303,3.02457
2,False,3,33,160,331,3.02719
2,False,3,34,160,319,3.03717
2,False,3,35,160,327,3.02891
2,False,3,36,160,344,3.02195
2,False,3,37,160,344,3.02335
2,False,3,38,160,349,3.03337
2,False,3,39,160,358,3.02821
2,False,3,40,160,372,3.03288
2,False,3,41,160,389,3.03108
2,False,3,42,160,381,3.03625
2,False,3,43,160,411,3.04075
2,False,3,44,160,428,3.03289
2,False,3,45,160,473,3.03968
2,False,3,46,160,520,3.04266
2,False,3,47,160,559,3.04497
2,False,3,48,160,588,3.05309
2,False,3,49,160,671,3.05696
2,False,3,50,160,843,3.06029
2,False,3,51,160,1089,3.08096
2,False,3,52,160,1641,3.09938
2,False,3,53,160,268,3.15835
2,False,3,54,160,317,3.02136
2,False,3,55,160,341,3.05784
2,False,3,56,160,350,3.04044
2,False,3,57,160,331,3.03649
2,False,3,58,160,360,3.03883
2,False,3,59,160,338,3.04056
2,False,3,60,160,362,3.04032
2,False,3,61,160,360,3.04785
2,False,3,62,160,375,3.03919
2,False,3,63,160,363,3.04466
2,False,3,64,160,387,3.04507
2,False,3,65,160,429,3.04575
2,False,3,66,160,402,3.05111
2,False,3,67,160,401,3.06152
2,False,3,68,160,451,3.04988
2,False,3,69,160,466,3.05726
2,False,3,70,160,470,3.05848
2,False,3,71,160,578,3.06778
2,False,3,72,160,559,3.07554
2,False,3,73,160,607,3.08119
2,False,3,74,160,716,3.08837
2,False,3,75,160,862,3.09602
2,False,3,76,160,1066,3.12272
2,False,3,77,160,1734,3.1423
2,False,3,78,160,230,3.23689
2,False,3,79,160,354,3.03288
3,False,3,1,0,256,3.00572
4,False,3,1,40,171,3.00561
4,False,3,2,40,182,3.00422
4,False,3,3,40,178,3.00895
4,False,3,4,40,181,3.00182
4,False,3,5,50,206,3.02235
4,False,3,6,60,241,3.00736
4,False,3,7,60,228,3.00816
4,False,3,8,60,241,3.00722
4,False,3,9,60,229,3.00701
4,False,3,10,60,237,3.01713
4,False,3,11,60,241,3.00829
4,False,3,12,60,250,3.00192
4,False,3,13,70,248,3.00322
4,False,3,14,70,255,3.00305
4,False,3,15,70,244,3.00696
4,False,3,16,70,247,3.00191
4,False,3,17,70,251,3.00243
4,False,3,18,70,266,3.00705
4,False,3,19,70,266,3.00949
4,False,3,20,70,277,3.00771
4,False,3,21,70,286,3.0039
4,False,3,22,70,268,3.01452
4,False,3,23,70,303,3.01406
4,False,3,24,70,295,3.00496
4,False,3,25,70,288,3.00793
4,False,3,26,70,314,3.00874
4,False,3,27,70,328,3.01473
4,False,3,28,70,325,3.01327
4,False,3,29,70,367,3.00298
4,False,3,30,70,398,3.00909
4,False,3,31,70,478,3.00469
4,False,3,32,70,458,3.00648
4,False,3,33,70,535,3.01667
4,False,3,34,70,708,3.01605
4,False,3,35,70,899,3.00972
4,False,3,36,70,1278,3.01527
4,False,3,37,70,343,3.03061
4,False,3,38,70,264,3.00697
4,False,3,39,70,274,3.01505
4,False,3,40,70,257,3.01515
4,False,3,41,70,263,3.00289
4,False,3,42,70,263,3.00294
4,False,3,43,70,277,3.00742
4,False,3,44,70,273,3.01809
4,False,3,45,70,261,3.01142
4,False,3,46,70,246,3.00584
4,False,3,47,70,301,3.00891
4,False,3,48,70,317,3.01514
4,False,3,49,70,305,3.00538
4,False,3,50,70,315,3.0055
4,False,3,51,70,308,3.01413
4,False,3,52,70,350,3.00573
4,False,3,53,70,379,3.00792
4,False,3,54,70,355,3.01156
4,False,3,55,70,390,3.00724
4,False,3,56,70,424,3.01189
4,False,3,57,70,444,3.01048
4,False,3,58,70,541,3.01827
4,False,3,59,70,659,3.01724
4,False,3,60,70,843,3.01543
4,False,3,61,70,1201,3.02986
4,False,3,62,70,396,3.04389
4,False,3,63,70,275,3.00818
4,False,3,64,70,269,3.00737
4,False,3,65,70,262,3.01588
4,False,3,66,70,272,3.01722
4,False,3,67,70,269,3.01057
4,False,3,68,70,271,3.01394
4,False,3,69,70,282,3.00852
4,False,3,70,70,279,3.01173
4,False,3,71,70,278,3.00782
4,False,3,72,70,296,3.01373
4,False,3,73,70,291,3.01401
4,False,3,74,70,302,3.01189
4,False,3,75,70,316,3.01132
4,False,3,76,70,330,3.03008
4,False,3,77,70,328,3.01001
4,False,3,78,70,329,3.0118
4,False,3,79,70,377,3.03541
4,False,3,80,70,392,3.02574
4,False,3,81,70,403,3.02739
4,False,3,82,70,429,3.02562
4,False,3,83,70,509,3.03059
4,False,3,84,70,583,3.02098
4,False,3,85,70,743,3.02297
4,False,3,86,70,1087,3.02339
4,False,3,87,70,392,3.02179
4,False,3,88,70,269,3.0222
4,False,3,89,70,294,3.02377
4,False,3,90,70,283,3.00727
4,False,3,91,70,287,3.0086
4,False,3,92,70,286,3.01802
4,False,3,93,70,279,3.02218
4,False,3,94,70,285,3.01846
4,False,3,95,70,309,3.02213
0,False,3,1,10,221,3.00997
0,False,3,2,10,233,3.00122
0,False,3,3,90,236,3.01425
0,False,3,4,90,224,3.00306
0,False,3,5,180,282,3.00647
1,False,3,1,10,133,3.01404
1,False,3,2,10,138,3.01514
1,False,3,3,10,142,3.00865
1,False,3,4,10,143,3.00389
1,False,3,5,20,156,3.01028
1,False,3,6,20,151,3.01107
1,False,3,7,20,157,3.00588
1,False,3,8,20,158,3.0177
1,False,3,9,20,167,3.01618
1,False,3,10,30,165,3.00474
1,False,3,11,30,165,3.01499
1,False,3,12,30,153,3.0154
1,False,3,13,30,152,3.00136
1,False,3,14,30,161,3.00628
1,False,3,15,30,161,3.01762
1,False,3,16,30,160,3.00571
1,False,3,17,30,170,3.01614
1,False,3,18,30,166,3.00347
1,False,3,19,-50,164,3.00645
1,False,3,20,40,171,3.00708
1,False,3,21,10,186,3.01131
1,False,3,22,10,177,3.01275
1,False,3,23,10,172,3.01446
1,False,3,24,10,180,3.00658
1,False,3,25,10,180,3.00294
1,False,3,26,10,183,3.01213
