Endgame, White, Parameter, Move,processing_time
0,False,4,153,1.35416
0,False,4,154,1.17416
0,False,4,155,1.39565
0,False,4,156,1.19109
0,False,4,157,1.42502
0,False,4,158,1.2373
0,False,4,159,1.45555
0,False,4,160,1.25648
0,False,4,161,1.49602
0,False,4,162,1.28989
0,False,4,163,1.53464
0,False,4,164,0.068352
0,False,4,165,0.0026254
0,False,4,166,0.0010304
0,False,4,167,0.0002854
0,False,4,168,0.0002138
0,False,4,169,0.0140276
0,False,4,170,0.0155616
0,False,4,171,0.0208778
0,False,4,172,0.0236425
0,False,4,173,0.0015269
0,False,4,174,0.0008461
0,False,4,175,0.0017878
0,False,4,176,0.0035774
0,False,4,177,0.0058333
0,False,4,178,0.0009783
0,False,4,179,0.0015265
0,False,4,180,0.0056952
0,False,4,181,0.0036501
0,False,4,182,0.0035572
0,False,4,183,0.00448
0,False,4,184,0.0046241
0,False,4,185,0.0041855
0,False,4,186,0.0052152
0,False,4,187,0.0043869
0,False,4,188,0.0051609
0,False,4,189,0.0057195
0,False,4,190,0.0049848
0,False,4,191,0.0047882
0,False,4,192,0.0056195
0,False,4,193,0.0076254
0,False,4,194,0.0060147
0,False,4,195,0.0086677
0,False,4,196,0.0080019
0,False,4,197,0.0090539
0,False,4,198,0.0069474
0,False,4,199,0.0099634
0,False,4,200,0.0107121
0,False,4,201,0.0083316
0,False,4,202,0.0070733
0,False,4,203,0.0065468
0,False,4,204,0.0070745
0,False,4,205,0.0067215
0,False,4,206,9.58e-05
0,False,4,207,0.0354864
0,False,4,208,0.0643377
0,False,4,209,0.101233
0,False,4,210,0.0883641
0,False,4,211,0.0484
0,False,4,212,0.040749
0,False,4,213,0.0409792
0,False,4,214,0.0430213
0,False,4,215,0.0448491
0,False,4,216,0.0490511
0,False,4,217,0.0495435
0,False,4,218,0.0442984
0,False,4,219,0.0458962
0,False,4,220,0.053289
0,False,4,221,0.0508558
0,False,4,222,0.049448
0,False,4,223,0.0532333
0,False,4,224,0.0506016
0,False,4,225,0.0548912
0,False,4,226,0.0582434
0,False,4,227,0.0547396
0,False,4,228,0.0596403
0,False,4,229,0.05725
0,False,4,230,0.0581969
0,False,4,231,0.059651
0,False,4,232,0.0618568
0,False,4,233,0.047015
0,False,4,234,0.0496688
0,False,4,235,0.0764146
0,False,4,236,0.058195
0,False,4,237,0.0768302
0,False,4,238,0.0580227
0,False,4,239,0.0809776
0,False,4,240,0.0533159
0,False,4,241,0.0842596
0,False,4,242,0.0593492
0,False,4,243,0.0964746
0,False,4,244,0.0588104
0,False,4,245,0.091079
0,False,4,246,0.0584272
0,False,4,247,0.0949032
0,False,4,248,0.0636575
0,False,4,249,0.116709
0,False,4,250,0.0860699
0,False,4,251,0.0997067
0,False,4,252,0.0762246
0,False,4,253,0.115181
0,False,4,254,0.0758581
0,False,4,255,0.109363
0,False,4,256,0.0716972
0,False,4,257,0.138036
0,False,4,258,0.0263381
0,False,4,259,0.033946
0,False,4,260,0.0127149
0,False,4,261,0.007006
0,False,4,262,0.0069816
0,False,4,263,0.005988
0,False,4,264,0.0033092
0,False,4,265,0.0074118
0,False,4,266,0.0035195
0,False,4,267,0.0075729
0,False,4,268,0.0037245
0,False,4,269,0.0072672
0,False,4,270,0.0044547
0,False,4,271,0.0078858
0,False,4,272,0.0038595
0,False,4,273,0.0093498
0,False,4,274,0.0040958
0,False,4,275,0.0071723
0,False,4,276,0.0042441
0,False,4,277,0.0071399
0,False,4,278,0.0037433
0,False,4,279,0.0074045
0,False,4,280,0.0039975
0,False,4,281,0.0076177
0,False,4,282,0.0040827
0,False,4,283,0.0079731
0,False,4,284,0.004281
0,False,4,285,0.0011196
0,False,4,286,0.403238
0,False,4,287,0.373351
0,False,4,288,0.304918
0,False,4,289,0.208279
0,False,4,290,0.303354
0,False,4,291,0.221916
0,False,4,292,0.331077
0,False,4,293,0.231102
0,False,4,294,0.332229
0,False,4,295,0.246233
0,False,4,296,0.395992
0,False,4,297,0.253692
0,False,4,298,0.360982
0,False,4,299,0.266866
0,False,4,300,0.416222
0,False,4,301,0.28014
0,False,4,302,0.406773
0,False,4,303,0.294144
0,False,4,304,0.430695
0,False,4,305,0.296848
0,False,4,306,0.430869
0,False,4,307,0.313373
0,False,4,308,0.452852
0,False,4,309,0.330714
0,False,4,310,0.47351
0,False,4,311,0.106147
0,False,4,312,0.0013916
0,False,4,313,2.44525
0,False,4,314,2.33822
0,False,4,315,0.713845
0,False,4,316,0.559165
0,False,4,317,1.32676
0,False,4,318,4.26976
0,False,4,319,1.92108
0,False,4,320,1.55194
0,False,4,321,1.05821
0,False,4,322,0.396159
0,False,4,323,1.58189
0,False,4,324,0.419252
0,False,4,325,1.66385
0,False,4,326,0.445683
0,False,4,327,1.76663
0,False,4,328,0.472056
0,False,4,329,1.84038
0,False,4,330,0.479703
0,False,4,331,1.96449
0,False,4,332,0.510042
0,False,4,333,2.05638
0,False,4,334,0.523756
0,False,4,335,2.13592
0,False,4,336,0.548105
0,False,4,337,2.18148
0,False,4,338,0.57894
0,False,4,339,2.24734
0,False,4,340,0.591502
0,False,4,341,2.33309
0,False,4,342,0.478255
0,False,4,343,0.205354
0,False,4,344,0.0001127
0,False,4,345,0.0002492
0,False,4,346,0.0001946
0,False,4,347,0.0003965
0,False,4,348,8.78e-05
0,False,4,349,0.0001377
0,False,4,350,7.35e-05
0,False,4,351,7.87e-05
0,False,4,352,8.46e-05
0,False,4,353,9.44e-05
0,False,4,354,9.3e-05
0,False,4,355,0.0001165
0,False,4,356,0.0001088
0,False,4,357,0.0001152
0,False,4,358,0.0001102
0,False,4,359,0.0001161
0,False,4,360,0.0001224
0,False,4,361,0.0001273
0,False,4,362,0.000138
0,False,4,363,0.0001357
0,False,4,364,0.0001389
0,False,4,365,0.0001624
0,False,4,366,0.0001572
0,False,4,367,0.0001533
0,False,4,368,0.0001571
0,False,4,369,0.0001722
0,False,4,370,0.000203
0,False,4,371,0.0002007
0,False,4,372,0.0001886
0,False,4,373,0.0001889
0,False,4,374,0.0001832
0,False,4,375,0.0001874
0,False,4,376,0.0001957
0,False,4,377,0.0002113
0,False,4,378,0.0002882
0,False,4,379,0.0002211
0,False,4,380,0.0002135
0,False,4,381,0.0002181
0,False,4,382,0.0002204
0,False,4,383,0.0002371
0,False,4,384,0.0002514
0,False,4,385,0.0002341
0,False,4,386,0.0002509
0,False,4,387,0.0002426
0,False,4,388,0.0002472
0,False,4,389,0.0002509
0,False,4,390,0.0002938
0,False,4,391,0.0002753
0,False,4,392,0.0002649
0,False,4,393,0.0002686
0,False,4,394,0.000289
0,False,4,395,0.000278
0,False,4,396,0.0002974
0,False,4,397,0.0003018
0,False,4,398,0.0003259
0,False,4,399,0.0002952
0,False,4,400,0.0003328
0,False,4,401,0.0003232
0,False,4,402,0.0004235
0,False,4,403,0.0003131
0,False,4,404,0.0003165
0,False,4,405,0.0003221
0,False,4,406,0.0003267
0,False,4,407,0.0003494
0,False,4,408,0.0003396
0,False,4,409,0.0003437
0,False,4,410,0.0003477
0,False,4,411,0.0003553
0,False,4,412,0.0003566
0,False,4,413,0.0003615
0,False,4,414,0.0003654
0,False,4,415,0.0003889
0,False,4,416,0.0003932
0,False,4,417,0.0003807
0,False,4,418,0.0004261
0,False,4,419,0.0004048
0,False,4,420,0.0004099
0,False,4,421,0.000536
0,False,4,422,0.000432
0,False,4,423,0.000424
0,False,4,424,0.0004401
0,False,4,425,0.0004638
0,False,4,426,0.0004881
0,False,4,427,0.0005063
0,False,4,428,0.0004851
0,False,4,429,0.0004504
0,False,4,430,0.0006468
0,False,4,431,0.0004584
0,False,4,432,0.000445
0,False,4,433,0.000449
0,False,4,434,0.0004529
0,False,4,435,0.0006044
0,False,4,436,0.0004612
0,False,4,437,0.0004946
0,False,4,438,0.0004895
0,False,4,439,0.000476
0,False,4,440,0.0004971
0,False,4,441,0.0004869
0,False,4,442,0.0005067
0,False,4,443,0.0006299
0,False,4,444,0.0005154
0,False,4,445,0.0005192
0,False,4,446,0.0005072
0,False,4,447,0.0005427
0,False,4,448,0.000554
0,False,4,449,0.0007495
0,False,4,450,0.0007078
0,False,4,451,0.0007723
0,False,4,452,0.0013605
0,False,4,453,0.0007941
0,False,4,454,0.0008675
0,False,4,455,0.0007707
0,False,4,456,0.0008394
0,False,4,457,0.0007871
0,False,4,458,0.0008486
0,False,4,459,0.0008808
0,False,4,460,0.0009168
0,False,4,461,0.0007906
0,False,4,462,0.0008941
0,False,4,463,0.0008011
0,False,4,464,0.0009052
0,False,4,465,0.0008139
0,False,4,466,0.0009386
0,False,4,467,0.0008256
0,False,4,468,0.000945
0,False,4,469,0.0008473
0,False,4,470,0.0010259
0,False,4,471,0.0008316
0,False,4,472,0.0009609
0,False,4,473,0.0008993
0,False,4,474,0.0015029
0,False,4,475,0.0010152
0,False,4,476,0.0008398
0,False,4,477,0.0007645
0,False,4,478,0.0007687
0,False,4,479,0.0008145
0,False,4,480,0.0007782
0,False,4,481,0.0014425
0,False,4,482,0.0007884
0,False,4,483,0.0008152
0,False,4,484,0.000796
0,False,4,485,0.0009551
0,False,4,486,0.0008994
0,False,4,487,0.0008154
0,False,4,488,0.0008185
0,False,4,489,0.0008244
0,False,4,490,0.0008276
0,False,4,491,0.0008899
0,False,4,492,0.0010519
0,False,4,493,0.0008872
0,False,4,494,0.0009487
0,False,4,495,0.0009101
0,False,4,496,0.0008582
0,False,4,497,0.0008631
0,False,4,498,0.0009082
0,False,4,499,0.0007886
0,False,4,500,0.0019742
0,False,4,501,0.0011446
0,False,4,502,0.0023187
0,False,4,503,0.0010953
0,False,4,504,0.001015
0,False,4,505,0.0013233
0,False,4,506,0.0013915
0,False,4,507,0.0013511
0,False,4,508,0.0010399
0,False,4,509,0.0013192
0,False,4,510,0.0010797
0,False,4,511,0.0013321
0,False,4,512,0.0011305
0,False,4,513,0.0014059
0,False,4,514,0.0010917
0,False,4,515,0.0018847
0,False,4,516,0.0011577
0,False,4,517,0.0013914
0,False,4,518,0.0011122
0,False,4,519,0.0016838
0,False,4,520,0.0012864
0,False,4,521,0.001493
0,False,4,522,0.0011486
0,False,4,523,0.0014274
0,False,4,524,0.0012733
0,False,4,525,0.012383
0,False,4,526,0.0145707
0,False,4,527,0.0212524
0,False,4,528,0.0207829
0,False,4,529,0.0196038
0,False,4,530,0.0108445
0,False,4,531,0.011654
0,False,4,532,0.0169615
0,False,4,533,0.0126469
0,False,4,534,0.0127582
0,False,4,535,0.0122465
0,False,4,536,0.0134688
0,False,4,537,0.0148217
0,False,4,538,0.0136174
0,False,4,539,0.0141167
0,False,4,540,0.0166535
0,False,4,541,0.0152047
0,False,4,542,0.0174235
0,False,4,543,0.0152127
0,False,4,544,0.0162845
0,False,4,545,0.0147468
0,False,4,546,0.0153015
0,False,4,547,0.0190335
0,False,4,548,0.0230666
0,False,4,549,0.0160658
0,False,4,550,0.0174269
0,False,4,551,0.0176362
0,False,4,552,0.0179367
0,False,4,553,0.0181998
0,False,4,554,0.0178228
0,False,4,555,0.0204188
0,False,4,556,0.0001519
0,False,4,557,0.0322389
0,False,4,558,0.179314
0,False,4,559,0.0785401
0,False,4,560,0.157897
0,False,4,561,0.0756277
0,False,4,562,0.160295
0,False,4,563,0.0801847
0,False,4,564,0.169407
0,False,4,565,0.0891888
0,False,4,566,0.172605
0,False,4,567,0.0932364
0,False,4,568,0.180921
0,False,4,569,0.0978534
0,False,4,570,0.192271
0,False,4,571,0.100818
0,False,4,572,0.196362
0,False,4,573,0.106728
0,False,4,574,0.208018
0,False,4,575,0.109973
0,False,4,576,0.210974
0,False,4,577,0.114899
0,False,4,578,0.226201
0,False,4,579,0.125952
0,False,4,580,0.234444
0,False,4,581,0.117774
0,False,4,582,0.0525411
0,False,4,583,0.0001377
0,False,4,584,0.16303
0,False,4,585,0.749542
0,False,4,586,0.395588
0,False,4,587,0.46299
0,False,4,588,0.205729
0,False,4,589,0.308718
0,False,4,590,0.209727
0,False,4,591,0.32451
0,False,4,592,0.216677
0,False,4,593,0.340849
0,False,4,594,0.222921
0,False,4,595,0.357872
0,False,4,596,0.243928
0,False,4,597,0.37141
0,False,4,598,0.250266
0,False,4,599,0.38847
0,False,4,600,0.264892
0,False,4,601,0.42033
0,False,4,602,0.284069
0,False,4,603,0.424641
0,False,4,604,0.302115
0,False,4,605,0.434693
0,False,4,606,0.29983
0,False,4,607,0.462923
0,False,4,608,0.304059
0,False,4,609,0.485528
0,False,4,610,0.313281
0,False,4,611,0.188454
0,False,4,612,0.0603433
0,False,4,613,2.45981
0,False,4,614,2.38013
0,False,4,615,2.7703
0,False,4,616,3.10643
0,False,4,617,2.38672
0,False,4,618,3.22674
0,False,4,619,2.2851
0,False,4,620,3.38799
0,False,4,621,2.54544
0,False,4,622,3.56197
0,False,4,623,2.6526
0,False,4,624,3.77072
0,False,4,625,2.65069
0,False,4,626,3.86733
0,False,4,627,3.5771
0,False,4,628,4.05108
0,False,4,629,3.05786
0,False,4,630,4.24062
0,False,4,631,3.01425
0,False,4,632,4.37976
0,False,4,633,3.08455
0,False,4,634,4.54879
0,False,4,635,3.24654
0,False,4,636,4.75328
0,False,4,637,3.34934
0,False,4,638,4.94615
0,False,4,639,0.465702
0,False,4,640,0.0013166
0,False,4,641,0.0013506
0,False,4,642,0.0002588
0,False,4,643,0.0004766
0,False,4,644,0.0001783
0,False,4,645,0.0001722
0,False,4,646,0.0002477
0,False,4,647,0.0001919
0,False,4,648,0.0136407
0,False,4,649,0.0145666
0,False,4,650,0.0225206
0,False,4,651,0.0214769
0,False,4,652,0.0166009
0,False,4,653,0.0152207
0,False,4,654,0.0129713
0,False,4,655,0.0106579
0,False,4,656,0.0066727
0,False,4,657,0.0021527
0,False,4,658,0.002217
0,False,4,659,0.0022079
0,False,4,660,0.0045515
0,False,4,661,0.0020458
0,False,4,662,0.001674
0,False,4,663,0.0020645
0,False,4,664,0.0017727
0,False,4,665,0.0024936
0,False,4,666,0.001967
0,False,4,667,0.0023705
0,False,4,668,0.0021109
0,False,4,669,0.0025882
0,False,4,670,0.0020565
0,False,4,671,0.0026872
0,False,4,672,0.0021055
0,False,4,673,0.0025633
0,False,4,674,0.002424
0,False,4,675,0.0029116
0,False,4,676,0.0022634
0,False,4,677,0.0027578
0,False,4,678,0.0025315
0,False,4,679,0.003028
0,False,4,680,0.0026455
0,False,4,681,0.0031085
0,False,4,682,0.0042965
0,False,4,683,0.0030748
0,False,4,684,0.0028196
0,False,4,685,0.0028141
0,False,4,686,0.0026985
0,False,4,687,0.0022983
0,False,4,688,0.0020114
0,False,4,689,0.0024169
0,False,4,690,0.0020652
0,False,4,691,0.002431
0,False,4,692,0.0021332
0,False,4,693,0.0024588
0,False,4,694,0.0021896
0,False,4,695,0.0027258
0,False,4,696,0.0022554
0,False,4,697,0.0025059
0,False,4,698,0.0024031
0,False,4,699,0.0025796
0,False,4,700,0.0025107
0,False,4,701,0.0027092
0,False,4,702,0.0025989
0,False,4,703,0.0030592
0,False,4,704,0.0024913
0,False,4,705,0.0027762
0,False,4,706,0.0030543
0,False,4,707,0.0028452
0,False,4,708,0.0027291
0,False,4,709,0.0030262
0,False,4,710,0.0027076
0,False,4,711,2.43e-05
0,False,4,712,0.0323344
0,False,4,713,0.0657507
0,False,4,714,0.0122769
0,False,4,715,0.031634
0,False,4,716,0.0609382
0,False,4,717,0.0053153
0,False,4,718,0.0060092
0,False,4,719,0.0058266
0,False,4,720,0.0048343
0,False,4,721,0.00627
0,False,4,722,0.0058533
0,False,4,723,0.0062543
0,False,4,724,0.0057755
0,False,4,725,0.0091972
0,False,4,726,0.005931
0,False,4,727,0.0069894
0,False,4,728,0.0063528
0,False,4,729,0.0072756
0,False,4,730,0.0063804
0,False,4,731,0.0072983
0,False,4,732,0.0066578
0,False,4,733,0.0078176
0,False,4,734,0.0077593
0,False,4,735,0.0085504
0,False,4,736,0.0073356
0,False,4,737,0.0087927
0,False,4,738,0.0075292
0,False,4,739,0.0087521
0,False,4,740,0.0082979
0,False,4,741,0.0090405
0,False,4,742,0.0023821
0,False,4,743,0.407721
0,False,4,744,0.367223
0,False,4,745,0.289363
0,False,4,746,0.166735
0,False,4,747,0.479912
0,False,4,748,0.171812
0,False,4,749,0.502823
0,False,4,750,0.179954
0,False,4,751,0.535554
0,False,4,752,0.182844
0,False,4,753,0.557315
0,False,4,754,0.199958
0,False,4,755,0.600646
0,False,4,756,0.203293
0,False,4,757,0.612008
0,False,4,758,0.213107
0,False,4,759,0.642064
0,False,4,760,0.219991
0,False,4,761,0.671377
0,False,4,762,0.227086
0,False,4,763,0.709127
0,False,4,764,0.235145
0,False,4,765,0.725032
0,False,4,766,0.259398
0,False,4,767,0.754245
0,False,4,768,0.488018
0,False,4,769,0.118582
