Endgame, White, Parameter, Move,evaluation_function
4,False,1,270,0
4,False,1,271,20
4,False,1,272,20
4,False,1,273,20
4,False,1,274,20
4,False,1,275,20
4,False,1,276,10
4,False,1,277,0
4,False,1,278,0
4,False,1,279,0
4,False,1,280,0
4,False,1,281,0
4,False,1,282,0
4,False,1,283,0
4,False,1,284,0
4,False,1,285,10
4,False,1,286,20
4,False,1,287,20
4,False,1,288,20
4,False,1,289,20
4,False,1,290,20
4,False,1,291,20
4,False,1,292,20
4,False,1,293,20
4,False,1,294,20
4,False,1,295,20
4,False,1,296,20
4,False,1,297,20
4,False,1,298,20
4,False,1,299,20
4,False,1,300,20
4,False,1,301,20
4,False,1,302,20
4,False,1,303,20
4,False,1,304,20
4,False,1,305,20
4,False,1,306,20
4,False,1,307,20
4,False,1,308,20
4,False,1,309,20
4,False,1,310,10
4,False,1,311,10
4,False,1,312,90
4,False,1,313,100
4,False,1,314,100
4,False,1,315,100
4,False,1,316,100
4,False,1,317,100
4,False,1,318,100
4,False,1,319,100
4,False,1,320,100
4,False,1,321,100
4,False,1,322,100
4,False,1,323,100
4,False,1,324,100
4,False,1,325,100
4,False,1,326,100
4,False,1,327,100
4,False,1,328,100
4,False,1,329,100
4,False,1,330,100
4,False,1,331,100
4,False,1,332,100
4,False,1,333,100
4,False,1,334,100
4,False,1,335,100
4,False,1,336,100
4,False,1,337,100
4,False,1,338,100
4,False,1,339,110
4,False,1,340,990
4,False,1,341,990
4,False,1,342,990
4,False,1,343,-70
4,False,1,344,20
4,False,1,345,30
4,False,1,346,30
4,False,1,347,30
4,False,1,348,-50
4,False,1,349,40
4,False,1,350,40
4,False,1,351,40
4,False,1,352,30
4,False,1,353,30
4,False,1,354,30
4,False,1,355,30
4,False,1,356,30
4,False,1,357,30
4,False,1,358,30
4,False,1,359,30
4,False,1,360,30
4,False,1,361,30
4,False,1,362,30
4,False,1,363,30
4,False,1,364,30
4,False,1,365,30
4,False,1,366,30
4,False,1,367,30
4,False,1,368,30
4,False,1,369,30
4,False,1,370,30
4,False,1,371,30
4,False,1,372,30
4,False,1,373,30
4,False,1,374,30
4,False,1,375,30
4,False,1,376,30
4,False,1,377,10
4,False,1,378,10
4,False,1,379,10
4,False,1,380,10
4,False,1,381,10
4,False,1,382,10
4,False,1,383,10
4,False,1,384,10
4,False,1,385,10
4,False,1,386,10
4,False,1,387,10
4,False,1,388,10
4,False,1,389,10
4,False,1,390,10
4,False,1,391,10
4,False,1,392,10
4,False,1,393,10
4,False,1,394,10
4,False,1,395,10
4,False,1,396,10
4,False,1,397,10
4,False,1,398,10
4,False,1,399,10
4,False,1,400,10
4,False,1,401,10
4,False,1,402,10
4,False,1,403,10
4,False,1,404,-60
4,False,1,405,20
4,False,1,406,20
4,False,1,407,-60
4,False,1,408,-90
4,False,1,409,-90
4,False,1,410,-90
4,False,1,411,-90
4,False,1,412,-90
4,False,1,413,-90
4,False,1,414,-90
4,False,1,415,-90
4,False,1,416,-90
4,False,1,417,-90
4,False,1,418,-90
4,False,1,419,-90
4,False,1,420,-90
4,False,1,421,-90
4,False,1,422,-90
4,False,1,423,-90
4,False,1,424,-90
4,False,1,425,-90
4,False,1,426,-90
4,False,1,427,-90
4,False,1,428,-90
4,False,1,429,-90
4,False,1,430,-90
4,False,1,431,-90
4,False,1,432,-90
4,False,1,433,-90
4,False,1,434,-90
4,False,1,435,-90
4,False,1,436,-90
4,False,1,437,-90
4,False,1,438,-170
4,False,1,439,-180
4,False,1,440,-190
4,False,1,441,-190
4,False,1,442,20
4,False,1,443,20
4,False,1,444,20
4,False,1,445,20
4,False,1,446,30
4,False,1,447,30
4,False,1,448,30
4,False,1,449,20
4,False,1,450,20
4,False,1,451,20
4,False,1,452,20
4,False,1,453,20
4,False,1,454,20
4,False,1,455,20
4,False,1,456,20
4,False,1,457,20
4,False,1,458,20
4,False,1,459,20
4,False,1,460,20
4,False,1,461,20
4,False,1,462,20
4,False,1,463,20
4,False,1,464,20
4,False,1,465,20
4,False,1,466,20
4,False,1,467,20
4,False,1,468,20
4,False,1,469,20
4,False,1,470,20
4,False,1,471,20
4,False,1,472,20
4,False,1,473,20
4,False,1,474,0
4,False,1,475,-10
4,False,1,476,-10
4,False,1,477,-90
4,False,1,478,-100
4,False,1,479,-110
4,False,1,480,-120
4,False,1,481,-120
4,False,1,482,-120
4,False,1,483,-120
4,False,1,484,-120
4,False,1,485,-120
4,False,1,486,-120
4,False,1,487,-120
4,False,1,488,-120
4,False,1,489,-120
4,False,1,490,-120
4,False,1,491,-120
4,False,1,492,-120
4,False,1,493,-120
4,False,1,494,-120
4,False,1,495,-120
4,False,1,496,-120
4,False,1,497,-120
4,False,1,498,-120
4,False,1,499,-120
4,False,1,500,-120
4,False,1,501,-120
4,False,1,502,-120
4,False,1,503,-120
4,False,1,504,-120
4,False,1,505,-120
4,False,1,506,-120
4,False,1,507,-120
4,False,1,508,-120
4,False,1,509,-120
4,False,1,510,-120
4,False,1,511,-120
4,False,1,512,-120
4,False,1,513,-120
4,False,1,514,-120
4,False,1,515,-120
4,False,1,516,-120
4,False,1,517,-120
4,False,1,518,-120
4,False,1,519,-120
4,False,1,520,-120
4,False,1,521,-120
4,False,1,522,-120
4,False,1,523,-120
4,False,1,524,-120
4,False,1,525,-120
4,False,1,526,-120
4,False,1,527,-120
4,False,1,528,-120
4,False,1,529,-120
4,False,1,530,-120
4,False,1,531,-120
4,False,1,532,-1020
4,False,1,533,10
4,False,1,534,10
4,False,1,535,0
4,False,1,536,-10
4,False,1,537,-70
4,False,1,538,0
4,False,1,539,-10
4,False,1,540,-20
4,False,1,541,-20
4,False,1,542,-80
4,False,1,543,-120
4,False,1,544,-160
4,False,1,545,-160
4,False,1,546,-160
4,False,1,547,-160
4,False,1,548,-160
4,False,1,549,-160
4,False,1,550,-160
4,False,1,551,-160
4,False,1,552,-160
4,False,1,553,-160
4,False,1,554,-160
4,False,1,555,-160
4,False,1,556,-160
4,False,1,557,-160
4,False,1,558,-160
4,False,1,559,-160
4,False,1,560,-160
4,False,1,561,-160
4,False,1,562,-160
4,False,1,563,-160
4,False,1,564,-160
4,False,1,565,-160
4,False,1,566,-160
4,False,1,567,-160
4,False,1,568,-160
4,False,1,569,-120
4,False,1,570,-120
4,False,1,571,-120
4,False,1,572,-120
4,False,1,573,-120
4,False,1,574,-120
4,False,1,575,-120
4,False,1,576,-120
4,False,1,577,-120
4,False,1,578,-120
4,False,1,579,-120
4,False,1,580,-120
4,False,1,581,-120
4,False,1,582,-120
4,False,1,583,-120
4,False,1,584,-120
4,False,1,585,-120
4,False,1,586,-120
4,False,1,587,-120
4,False,1,588,-120
4,False,1,589,-120
4,False,1,590,-120
4,False,1,591,-120
4,False,1,592,-120
4,False,1,593,-120
4,False,1,594,-120
4,False,1,595,-120
4,False,1,596,-120
4,False,1,597,-120
4,False,1,598,-120
4,False,1,599,-120
4,False,1,600,-120
4,False,1,601,-120
4,False,1,602,-120
4,False,1,603,-120
4,False,1,604,-120
4,False,1,605,-120
4,False,1,606,-120
4,False,1,607,-120
4,False,1,608,-120
4,False,1,609,-120
4,False,1,610,-120
4,False,1,611,-120
4,False,1,612,-120
4,False,1,613,-120
4,False,1,614,-120
4,False,1,615,-120
4,False,1,616,-120
4,False,1,617,-120
4,False,1,618,-120
4,False,1,619,-120
4,False,1,620,-120
4,False,1,621,-120
4,False,1,622,-120
4,False,1,623,-120
4,False,1,624,-120
4,False,1,625,-120
4,False,1,626,-120
4,False,1,627,-120
4,False,1,628,-120
4,False,1,629,-120
4,False,1,630,-120
4,False,1,631,-120
4,False,1,632,-120
4,False,1,633,-120
4,False,1,634,-120
4,False,1,635,-120
4,False,1,636,-120
4,False,1,637,-120
4,False,1,638,-120
4,False,1,639,-120
4,False,1,640,-120
4,False,1,641,-120
4,False,1,642,-120
4,False,1,643,-120
4,False,1,644,-120
4,False,1,645,-200
4,False,1,646,-200
4,False,1,647,-200
4,False,1,648,-200
4,False,1,649,-200
4,False,1,650,-200
4,False,1,651,-200
4,False,1,652,-200
4,False,1,653,-200
4,False,1,654,-200
4,False,1,655,-200
4,False,1,656,-200
4,False,1,657,-200
4,False,1,658,-200
4,False,1,659,-200
4,False,1,660,-200
4,False,1,661,-200
4,False,1,662,-200
4,False,1,663,-200
4,False,1,664,-200
4,False,1,665,-200
4,False,1,666,-200
4,False,1,667,-200
4,False,1,668,-200
4,False,1,669,-200
4,False,1,670,-200
4,False,1,671,-200
4,False,1,672,-1100
4,False,1,673,20
4,False,1,674,30
4,False,1,675,30
4,False,1,676,30
4,False,1,677,40
4,False,1,678,40
4,False,1,679,30
4,False,1,680,20
4,False,1,681,0
4,False,1,682,0
4,False,1,683,0
4,False,1,684,0
4,False,1,685,0
4,False,1,686,0
4,False,1,687,0
4,False,1,688,0
4,False,1,689,0
4,False,1,690,0
4,False,1,691,0
4,False,1,692,0
4,False,1,693,0
4,False,1,694,0
4,False,1,695,0
4,False,1,696,0
4,False,1,697,0
4,False,1,698,0
4,False,1,699,0
4,False,1,700,0
4,False,1,701,0
4,False,1,702,0
4,False,1,703,0
4,False,1,704,0
4,False,1,705,0
4,False,1,706,0
4,False,1,707,-70
4,False,1,708,20
4,False,1,709,30
4,False,1,710,30
4,False,1,711,20
4,False,1,712,30
4,False,1,713,-50
4,False,1,714,-50
4,False,1,715,40
4,False,1,716,40
4,False,1,717,40
4,False,1,718,40
4,False,1,719,30
4,False,1,720,30
4,False,1,721,30
4,False,1,722,30
4,False,1,723,30
4,False,1,724,30
4,False,1,725,30
4,False,1,726,30
4,False,1,727,30
4,False,1,728,30
4,False,1,729,30
4,False,1,730,30
4,False,1,731,30
4,False,1,732,30
4,False,1,733,30
4,False,1,734,30
4,False,1,735,30
4,False,1,736,30
4,False,1,737,30
4,False,1,738,30
4,False,1,739,30
4,False,1,740,30
4,False,1,741,30
4,False,1,742,30
4,False,1,743,30
4,False,1,744,20
4,False,1,745,20
4,False,1,746,20
4,False,1,747,20
4,False,1,748,20
4,False,1,749,20
4,False,1,750,20
4,False,1,751,20
4,False,1,752,20
4,False,1,753,20
4,False,1,754,20
4,False,1,755,20
4,False,1,756,20
4,False,1,757,20
4,False,1,758,20
4,False,1,759,20
4,False,1,760,20
4,False,1,761,20
4,False,1,762,20
4,False,1,763,20
4,False,1,764,20
4,False,1,765,20
4,False,1,766,20
4,False,1,767,20
4,False,1,768,20
4,False,1,769,20
4,False,1,770,100
4,False,1,771,100
4,False,1,772,100
4,False,1,773,110
4,False,1,774,110
4,False,1,775,110
4,False,1,776,110
4,False,1,777,110
4,False,1,778,110
4,False,1,779,110
4,False,1,780,110
4,False,1,781,110
4,False,1,782,110
4,False,1,783,110
4,False,1,784,110
4,False,1,785,110
4,False,1,786,110
4,False,1,787,110
4,False,1,788,110
4,False,1,789,110
4,False,1,790,110
4,False,1,791,110
4,False,1,792,110
4,False,1,793,110
4,False,1,794,110
4,False,1,795,110
4,False,1,796,110
4,False,1,797,110
4,False,1,798,120
4,False,1,799,120
4,False,1,800,120
4,False,1,801,120
4,False,1,802,120
4,False,1,803,120
4,False,1,804,120
4,False,1,805,120
4,False,1,806,120
4,False,1,807,120
4,False,1,808,120
4,False,1,809,120
4,False,1,810,120
4,False,1,811,120
4,False,1,812,120
4,False,1,813,120
4,False,1,814,120
4,False,1,815,120
4,False,1,816,120
4,False,1,817,120
4,False,1,818,120
4,False,1,819,120
4,False,1,820,120
4,False,1,821,120
4,False,1,822,120
4,False,1,823,0
4,False,1,824,20
4,False,1,825,20
4,False,1,826,20
4,False,1,827,10
4,False,1,828,10
4,False,1,829,10
4,False,1,830,10
4,False,1,831,-60
4,False,1,832,-70
4,False,1,833,-80
4,False,1,834,-90
4,False,1,835,-90
4,False,1,836,-90
4,False,1,837,-90
4,False,1,838,-90
4,False,1,839,-90
4,False,1,840,-90
4,False,1,841,-90
4,False,1,842,-90
4,False,1,843,-90
4,False,1,844,-90
4,False,1,845,-90
4,False,1,846,-90
4,False,1,847,-90
4,False,1,848,-90
4,False,1,849,-90
4,False,1,850,-90
4,False,1,851,-90
4,False,1,852,-90
4,False,1,853,-90
4,False,1,854,-90
4,False,1,855,-90
4,False,1,856,-90
4,False,1,857,-90
4,False,1,858,-90
4,False,1,859,-90
4,False,1,860,-90
4,False,1,861,-90
4,False,1,862,-90
4,False,1,863,-90
4,False,1,864,-90
4,False,1,865,-90
4,False,1,866,-90
4,False,1,867,-90
4,False,1,868,-90
4,False,1,869,-90
4,False,1,870,-90
4,False,1,871,-90
4,False,1,872,-90
4,False,1,873,-90
4,False,1,874,-90
4,False,1,875,-90
4,False,1,876,-90
4,False,1,877,-90
4,False,1,878,-90
4,False,1,879,-90
4,False,1,880,-90
4,False,1,881,-90
4,False,1,882,-90
4,False,1,883,-90
4,False,1,884,-90
4,False,1,885,-90
4,False,1,886,-90
4,False,1,887,-90
4,False,1,888,-90
4,False,1,889,-90
4,False,1,890,-90
4,False,1,891,-90
4,False,1,892,-90
4,False,1,893,-90
4,False,1,894,-90
4,False,1,895,-90
4,False,1,896,-90
4,False,1,897,-90
4,False,1,898,-90
4,False,1,899,-90
4,False,1,900,-90
4,False,1,901,-90
4,False,1,902,-90
4,False,1,903,-90
4,False,1,904,-90
4,False,1,905,-90
4,False,1,906,-90
4,False,1,907,-90
4,False,1,908,-90
4,False,1,909,-90
4,False,1,910,-80
4,False,1,911,-80
4,False,1,912,-90
4,False,1,913,-90
4,False,1,914,-90
4,False,1,915,-90
4,False,1,916,-90
4,False,1,917,-90
4,False,1,918,-90
4,False,1,919,-90
4,False,1,920,-90
4,False,1,921,-90
4,False,1,922,-90
4,False,1,923,-90
4,False,1,924,-90
4,False,1,925,-90
4,False,1,926,-90
4,False,1,927,-90
4,False,1,928,-90
4,False,1,929,-90
4,False,1,930,-90
4,False,1,931,-90
4,False,1,932,-90
4,False,1,933,-90
4,False,1,934,-90
4,False,1,935,-90
4,False,1,936,-90
4,False,1,937,-90
4,False,1,938,-90
4,False,1,939,-90
4,False,1,940,-90
4,False,1,941,-90
4,False,1,942,-90
4,False,1,943,-90
4,False,1,944,-90
4,False,1,945,-90
4,False,1,946,-90
4,False,1,947,-90
4,False,1,948,-90
4,False,1,949,-90
4,False,1,950,-90
4,False,1,951,-90
4,False,1,952,-90
4,False,1,953,-90
4,False,1,954,-90
4,False,1,955,-90
4,False,1,956,-90
4,False,1,957,-90
4,False,1,958,-90
4,False,1,959,-90
4,False,1,960,-80
4,False,1,961,-80
4,False,1,962,-80
4,False,1,963,-80
4,False,1,964,-80
4,False,1,965,-80
4,False,1,966,-80
4,False,1,967,-80
4,False,1,968,-80
4,False,1,969,-80
4,False,1,970,-80
4,False,1,971,-80
4,False,1,972,-80
4,False,1,973,-80
4,False,1,974,-80
4,False,1,975,-80
4,False,1,976,-80
4,False,1,977,-80
4,False,1,978,-80
4,False,1,979,-80
4,False,1,980,-80
4,False,1,981,-80
4,False,1,982,-80
4,False,1,983,-80
4,False,1,984,-80
4,False,1,985,-80
4,False,1,986,0
4,False,1,987,10
4,False,1,988,10
4,False,1,989,0
4,False,1,990,-10
4,False,1,991,-70
4,False,1,992,0
4,False,1,993,-10
4,False,1,994,-20
4,False,1,995,-20
4,False,1,996,-80
4,False,1,997,-120
4,False,1,998,-160
4,False,1,999,-160
4,False,1,1000,-160
4,False,1,1001,-160
4,False,1,1002,-160
4,False,1,1003,-160
4,False,1,1004,-160
4,False,1,1005,-160
4,False,1,1006,-160
4,False,1,1007,-160
4,False,1,1008,-160
4,False,1,1009,-160
4,False,1,1010,-160
4,False,1,1011,-160
4,False,1,1012,-160
4,False,1,1013,-160
4,False,1,1014,-160
4,False,1,1015,-160
4,False,1,1016,-160
4,False,1,1017,-160
4,False,1,1018,-160
4,False,1,1019,-160
4,False,1,1020,-160
4,False,1,1021,-160
4,False,1,1022,-160
4,False,1,1023,-120
4,False,1,1024,-120
4,False,1,1025,-120
4,False,1,1026,-120
4,False,1,1027,-120
4,False,1,1028,-120
4,False,1,1029,-120
4,False,1,1030,-120
4,False,1,1031,-120
4,False,1,1032,-120
4,False,1,1033,-120
4,False,1,1034,-120
4,False,1,1035,-120
4,False,1,1036,-120
4,False,1,1037,-120
4,False,1,1038,-120
4,False,1,1039,-120
4,False,1,1040,-120
4,False,1,1041,-120
4,False,1,1042,-120
4,False,1,1043,-120
4,False,1,1044,-120
4,False,1,1045,-120
4,False,1,1046,-120
4,False,1,1047,-120
4,False,1,1048,-120
4,False,1,1049,-120
4,False,1,1050,-120
4,False,1,1051,-120
4,False,1,1052,-120
4,False,1,1053,-120
4,False,1,1054,-120
4,False,1,1055,-120
4,False,1,1056,-120
4,False,1,1057,-120
4,False,1,1058,-120
4,False,1,1059,-120
4,False,1,1060,-120
4,False,1,1061,-120
4,False,1,1062,-120
4,False,1,1063,-120
4,False,1,1064,-120
4,False,1,1065,-120
4,False,1,1066,-120
4,False,1,1067,-120
4,False,1,1068,-120
4,False,1,1069,-120
4,False,1,1070,-120
4,False,1,1071,-120
4,False,1,1072,-120
4,False,1,1073,-120
4,False,1,1074,-120
4,False,1,1075,-120
4,False,1,1076,-120
4,False,1,1077,-120
4,False,1,1078,-120
4,False,1,1079,-120
4,False,1,1080,-120
4,False,1,1081,-120
4,False,1,1082,-120
4,False,1,1083,-120
4,False,1,1084,-120
4,False,1,1085,-120
4,False,1,1086,-120
4,False,1,1087,-120
4,False,1,1088,-120
4,False,1,1089,-120
4,False,1,1090,-120
4,False,1,1091,-120
4,False,1,1092,-120
4,False,1,1093,-120
4,False,1,1094,-120
4,False,1,1095,-120
4,False,1,1096,-120
4,False,1,1097,-120
4,False,1,1098,-120
4,False,1,1099,-200
4,False,1,1100,-200
4,False,1,1101,-200
4,False,1,1102,-200
4,False,1,1103,-200
4,False,1,1104,-200
4,False,1,1105,-200
4,False,1,1106,-200
4,False,1,1107,-200
4,False,1,1108,-200
4,False,1,1109,-200
4,False,1,1110,-200
4,False,1,1111,-200
4,False,1,1112,-200
4,False,1,1113,-200
4,False,1,1114,-200
4,False,1,1115,-200
4,False,1,1116,-200
4,False,1,1117,-200
4,False,1,1118,-200
4,False,1,1119,-200
4,False,1,1120,-200
4,False,1,1121,-200
4,False,1,1122,-200
4,False,1,1123,-200
4,False,1,1124,-200
4,False,1,1125,-200
4,False,1,1126,-1100
4,False,1,1127,20
4,False,1,1128,30
4,False,1,1129,30
4,False,1,1130,20
4,False,1,1131,-10
4,False,1,1132,-90
4,False,1,1133,-100
4,False,1,1134,-100
4,False,1,1135,-110
4,False,1,1136,-180
4,False,1,1137,-190
4,False,1,1138,-200
4,False,1,1139,-210
4,False,1,1140,-1100
4,False,1,1141,-1110
4,False,1,1142,-1110
4,False,1,1143,-1110
4,False,1,1144,-1110
4,False,1,1145,-1110
4,False,1,1146,-1110
4,False,1,1147,-1110
4,False,1,1148,-1110
4,False,1,1149,-1110
4,False,1,1150,-1110
4,False,1,1151,-1110
4,False,1,1152,-1110
4,False,1,1153,-1110
4,False,1,1154,-1110
4,False,1,1155,-1110
4,False,1,1156,-1110
4,False,1,1157,-1110
4,False,1,1158,-1110
4,False,1,1159,-1110
4,False,1,1160,-1110
4,False,1,1161,-1110
4,False,1,1162,-1110
4,False,1,1163,-1110
4,False,1,1164,-1110
4,False,1,1165,-1110
4,False,1,1166,-1110
4,False,1,1167,10
4,False,1,1168,0
4,False,1,1169,-60
4,False,1,1170,-90
4,False,1,1171,-140
4,False,1,1172,-180
4,False,1,1173,-190
4,False,1,1174,-250
4,False,1,1175,-1080
4,False,1,1176,-1090
4,False,1,1177,-1090
4,False,1,1178,-1090
4,False,1,1179,10
4,False,1,1180,-60
4,False,1,1181,30
4,False,1,1182,30
4,False,1,1183,30
4,False,1,1184,40
4,False,1,1185,40
4,False,1,1186,40
4,False,1,1187,30
4,False,1,1188,30
4,False,1,1189,30
4,False,1,1190,30
4,False,1,1191,30
4,False,1,1192,30
4,False,1,1193,30
4,False,1,1194,30
4,False,1,1195,30
4,False,1,1196,30
4,False,1,1197,30
4,False,1,1198,30
4,False,1,1199,30
4,False,1,1200,30
4,False,1,1201,30
4,False,1,1202,30
4,False,1,1203,30
4,False,1,1204,30
4,False,1,1205,30
4,False,1,1206,30
4,False,1,1207,30
4,False,1,1208,30
4,False,1,1209,30
4,False,1,1210,30
4,False,1,1211,30
4,False,1,1212,10
4,False,1,1213,0
4,False,1,1214,0
4,False,1,1215,80
4,False,1,1216,80
4,False,1,1217,80
4,False,1,1218,80
4,False,1,1219,80
4,False,1,1220,80
4,False,1,1221,80
4,False,1,1222,80
4,False,1,1223,80
4,False,1,1224,80
4,False,1,1225,80
4,False,1,1226,80
4,False,1,1227,80
4,False,1,1228,80
4,False,1,1229,80
4,False,1,1230,80
4,False,1,1231,80
4,False,1,1232,80
4,False,1,1233,80
4,False,1,1234,80
4,False,1,1235,80
4,False,1,1236,80
4,False,1,1237,80
4,False,1,1238,80
4,False,1,1239,80
4,False,1,1240,90
4,False,1,1241,90
4,False,1,1242,90
4,False,1,1243,90
4,False,1,1244,90
4,False,1,1245,90
4,False,1,1246,90
4,False,1,1247,90
4,False,1,1248,90
4,False,1,1249,90
4,False,1,1250,90
4,False,1,1251,90
4,False,1,1252,90
4,False,1,1253,90
4,False,1,1254,90
4,False,1,1255,90
4,False,1,1256,90
4,False,1,1257,90
4,False,1,1258,90
4,False,1,1259,90
4,False,1,1260,90
4,False,1,1261,90
4,False,1,1262,90
4,False,1,1263,90
4,False,1,1264,90
4,False,1,1265,100
4,False,1,1266,100
4,False,1,1267,100
4,False,1,1268,100
4,False,1,1269,100
4,False,1,1270,100
4,False,1,1271,100
4,False,1,1272,100
4,False,1,1273,100
4,False,1,1274,100
4,False,1,1275,100
4,False,1,1276,100
4,False,1,1277,100
4,False,1,1278,100
4,False,1,1279,100
4,False,1,1280,100
4,False,1,1281,100
4,False,1,1282,100
4,False,1,1283,100
4,False,1,1284,100
4,False,1,1285,100
4,False,1,1286,100
