Endgame, White, Parameter, Move,processing_time
0,False,5,499,0.0007886
0,False,5,500,0.0019742
0,False,5,501,0.0011446
0,False,5,502,0.0023187
0,False,5,503,0.0010953
0,False,5,504,0.001015
0,False,5,505,0.0013233
0,False,5,506,0.0013915
0,False,5,507,0.0013511
0,False,5,508,0.0010399
0,False,5,509,0.0013192
0,False,5,510,0.0010797
0,False,5,511,0.0013321
0,False,5,512,0.0011305
0,False,5,513,0.0014059
0,False,5,514,0.0010917
0,False,5,515,0.0018847
0,False,5,516,0.0011577
0,False,5,517,0.0013914
0,False,5,518,0.0011122
0,False,5,519,0.0016838
0,False,5,520,0.0012864
0,False,5,521,0.001493
0,False,5,522,0.0011486
0,False,5,523,0.0014274
0,False,5,524,0.0012733
0,False,5,525,0.012383
0,False,5,526,0.0145707
0,False,5,527,0.0212524
0,False,5,528,0.0207829
0,False,5,529,0.0196038
0,False,5,530,0.0108445
0,False,5,531,0.011654
0,False,5,532,0.0169615
0,False,5,533,0.0126469
0,False,5,534,0.0127582
0,False,5,535,0.0122465
0,False,5,536,0.0134688
0,False,5,537,0.0148217
0,False,5,538,0.0136174
0,False,5,539,0.0141167
0,False,5,540,0.0166535
0,False,5,541,0.0152047
0,False,5,542,0.0174235
0,False,5,543,0.0152127
0,False,5,544,0.0162845
0,False,5,545,0.0147468
0,False,5,546,0.0153015
0,False,5,547,0.0190335
0,False,5,548,0.0230666
0,False,5,549,0.0160658
0,False,5,550,0.0174269
0,False,5,551,0.0176362
0,False,5,552,0.0179367
0,False,5,553,0.0181998
0,False,5,554,0.0178228
0,False,5,555,0.0204188
0,False,5,556,0.0001519
0,False,5,557,0.0322389
0,False,5,558,0.179314
0,False,5,559,0.0785401
0,False,5,560,0.157897
0,False,5,561,0.0756277
0,False,5,562,0.160295
0,False,5,563,0.0801847
0,False,5,564,0.169407
0,False,5,565,0.0891888
0,False,5,566,0.172605
0,False,5,567,0.0932364
0,False,5,568,0.180921
0,False,5,569,0.0978534
0,False,5,570,0.192271
0,False,5,571,0.100818
0,False,5,572,0.196362
0,False,5,573,0.106728
0,False,5,574,0.208018
0,False,5,575,0.109973
0,False,5,576,0.210974
0,False,5,577,0.114899
0,False,5,578,0.226201
0,False,5,579,0.125952
0,False,5,580,0.234444
0,False,5,581,0.117774
0,False,5,582,0.0525411
0,False,5,583,0.0001377
0,False,5,584,0.16303
0,False,5,585,0.749542
0,False,5,586,0.395588
0,False,5,587,0.46299
0,False,5,588,0.205729
0,False,5,589,0.308718
0,False,5,590,0.209727
0,False,5,591,0.32451
0,False,5,592,0.216677
0,False,5,593,0.340849
0,False,5,594,0.222921
0,False,5,595,0.357872
0,False,5,596,0.243928
0,False,5,597,0.37141
0,False,5,598,0.250266
0,False,5,599,0.38847
0,False,5,600,0.264892
0,False,5,601,0.42033
0,False,5,602,0.284069
0,False,5,603,0.424641
0,False,5,604,0.302115
0,False,5,605,0.434693
0,False,5,606,0.29983
0,False,5,607,0.462923
0,False,5,608,0.304059
0,False,5,609,0.485528
0,False,5,610,0.313281
0,False,5,611,0.188454
0,False,5,612,0.0603433
0,False,5,613,2.45981
0,False,5,614,2.38013
0,False,5,615,2.7703
0,False,5,616,3.10643
0,False,5,617,2.38672
0,False,5,618,3.22674
0,False,5,619,2.2851
0,False,5,620,3.38799
0,False,5,621,2.54544
0,False,5,622,3.56197
0,False,5,623,2.6526
0,False,5,624,3.77072
0,False,5,625,2.65069
0,False,5,626,3.86733
0,False,5,627,3.5771
0,False,5,628,4.05108
0,False,5,629,3.05786
0,False,5,630,4.24062
0,False,5,631,3.01425
0,False,5,632,4.37976
0,False,5,633,3.08455
0,False,5,634,4.54879
0,False,5,635,3.24654
0,False,5,636,4.75328
0,False,5,637,3.34934
0,False,5,638,4.94615
0,False,5,639,0.465702
0,False,5,640,0.0013166
0,False,5,641,0.0013506
0,False,5,642,0.0002588
0,False,5,643,0.0004766
0,False,5,644,0.0001783
0,False,5,645,0.0001722
0,False,5,646,0.0002477
0,False,5,647,0.0001919
0,False,5,648,0.0136407
0,False,5,649,0.0145666
0,False,5,650,0.0225206
0,False,5,651,0.0214769
0,False,5,652,0.0166009
0,False,5,653,0.0152207
0,False,5,654,0.0129713
0,False,5,655,0.0106579
0,False,5,656,0.0066727
0,False,5,657,0.0021527
0,False,5,658,0.002217
0,False,5,659,0.0022079
0,False,5,660,0.0045515
0,False,5,661,0.0020458
0,False,5,662,0.001674
0,False,5,663,0.0020645
0,False,5,664,0.0017727
0,False,5,665,0.0024936
0,False,5,666,0.001967
0,False,5,667,0.0023705
0,False,5,668,0.0021109
0,False,5,669,0.0025882
0,False,5,670,0.0020565
0,False,5,671,0.0026872
0,False,5,672,0.0021055
0,False,5,673,0.0025633
0,False,5,674,0.002424
0,False,5,675,0.0029116
0,False,5,676,0.0022634
0,False,5,677,0.0027578
0,False,5,678,0.0025315
0,False,5,679,0.003028
0,False,5,680,0.0026455
0,False,5,681,0.0031085
0,False,5,682,0.0042965
0,False,5,683,0.0030748
0,False,5,684,0.0028196
0,False,5,685,0.0028141
0,False,5,686,0.0026985
0,False,5,687,0.0022983
0,False,5,688,0.0020114
0,False,5,689,0.0024169
0,False,5,690,0.0020652
0,False,5,691,0.002431
0,False,5,692,0.0021332
0,False,5,693,0.0024588
0,False,5,694,0.0021896
0,False,5,695,0.0027258
0,False,5,696,0.0022554
0,False,5,697,0.0025059
0,False,5,698,0.0024031
0,False,5,699,0.0025796
0,False,5,700,0.0025107
0,False,5,701,0.0027092
0,False,5,702,0.0025989
0,False,5,703,0.0030592
0,False,5,704,0.0024913
0,False,5,705,0.0027762
0,False,5,706,0.0030543
0,False,5,707,0.0028452
0,False,5,708,0.0027291
0,False,5,709,0.0030262
0,False,5,710,0.0027076
0,False,5,711,2.43e-05
0,False,5,712,0.0323344
0,False,5,713,0.0657507
0,False,5,714,0.0122769
0,False,5,715,0.031634
0,False,5,716,0.0609382
0,False,5,717,0.0053153
0,False,5,718,0.0060092
0,False,5,719,0.0058266
0,False,5,720,0.0048343
0,False,5,721,0.00627
0,False,5,722,0.0058533
0,False,5,723,0.0062543
0,False,5,724,0.0057755
0,False,5,725,0.0091972
0,False,5,726,0.005931
0,False,5,727,0.0069894
0,False,5,728,0.0063528
0,False,5,729,0.0072756
0,False,5,730,0.0063804
0,False,5,731,0.0072983
0,False,5,732,0.0066578
0,False,5,733,0.0078176
0,False,5,734,0.0077593
0,False,5,735,0.0085504
0,False,5,736,0.0073356
0,False,5,737,0.0087927
0,False,5,738,0.0075292
0,False,5,739,0.0087521
0,False,5,740,0.0082979
0,False,5,741,0.0090405
0,False,5,742,0.0023821
0,False,5,743,0.407721
0,False,5,744,0.367223
0,False,5,745,0.289363
0,False,5,746,0.166735
0,False,5,747,0.479912
0,False,5,748,0.171812
0,False,5,749,0.502823
0,False,5,750,0.179954
0,False,5,751,0.535554
0,False,5,752,0.182844
0,False,5,753,0.557315
0,False,5,754,0.199958
0,False,5,755,0.600646
0,False,5,756,0.203293
0,False,5,757,0.612008
0,False,5,758,0.213107
0,False,5,759,0.642064
0,False,5,760,0.219991
0,False,5,761,0.671377
0,False,5,762,0.227086
0,False,5,763,0.709127
0,False,5,764,0.235145
0,False,5,765,0.725032
0,False,5,766,0.259398
0,False,5,767,0.754245
0,False,5,768,0.488018
0,False,5,769,0.118582
0,False,5,770,2.45298
0,False,5,771,2.35419
0,False,5,772,2.82447
0,False,5,773,3.2843
0,False,5,774,1.31987
0,False,5,775,1.4263
0,False,5,776,14.3552
0,False,5,777,1.60634
0,False,5,778,3.4514
0,False,5,779,3.45466
0,False,5,780,2.58812
0,False,5,781,0.833819
0,False,5,782,0.563402
0,False,5,783,1.49168
0,False,5,784,0.697557
0,False,5,785,1.90375
0,False,5,786,0.62264
0,False,5,787,1.66513
0,False,5,788,0.657934
0,False,5,789,1.73237
0,False,5,790,0.675895
0,False,5,791,1.84639
0,False,5,792,0.72278
0,False,5,793,1.88171
0,False,5,794,0.752911
0,False,5,795,1.98426
0,False,5,796,0.795154
0,False,5,797,2.07807
0,False,5,798,0.807862
0,False,5,799,2.12728
0,False,5,800,0.912923
0,False,5,801,2.20077
0,False,5,802,0.598671
0,False,5,803,0.251621
0,False,5,804,9.51e-05
