Endgame, White, Parameter, Move,number_of_evaluations
1,False,1,1317,2
1,False,1,1318,4
1,False,1,1319,6
1,False,1,1320,4
1,False,1,1321,6
1,False,1,1322,4
1,False,1,1323,6
1,False,1,1324,4
1,False,1,1325,6
1,False,1,1326,4
1,False,1,1327,6
1,False,1,1328,4
1,False,1,1329,6
1,False,1,1330,4
1,False,1,1331,6
1,False,1,1332,4
1,False,1,1333,6
1,False,1,1334,4
1,False,1,1335,6
1,False,1,1336,4
1,False,1,1337,6
1,False,1,1338,4
1,False,1,1339,6
1,False,1,1340,4
1,False,1,1341,4
1,False,1,1342,2
1,False,1,1343,2
1,False,1,1344,2
1,False,1,1345,2
1,False,1,1346,2
1,False,1,1347,2
1,False,1,1348,2
1,False,1,1349,2
1,False,1,1350,2
1,False,1,1351,2
1,False,1,1352,2
1,False,1,1353,2
1,False,1,1354,2
1,False,1,1355,2
1,False,1,1356,2
1,False,1,1357,2
1,False,1,1358,2
1,False,1,1359,2
1,False,1,1360,2
1,False,1,1361,2
1,False,1,1362,2
1,False,1,1363,2
1,False,1,1364,2
1,False,1,1365,2
