Endgame, White, Parameter, Move,evaluation_function
4,True,2,279,-10
4,True,2,280,-10
4,True,2,281,-10
4,True,2,282,-10
4,True,2,283,-10
4,True,2,284,0
4,True,2,285,0
4,True,2,286,10
4,True,2,287,20
4,True,2,288,20
4,True,2,289,20
4,True,2,290,20
4,True,2,291,20
4,True,2,292,20
4,True,2,293,20
4,True,2,294,20
4,True,2,295,20
4,True,2,296,20
4,True,2,297,20
4,True,2,298,20
4,True,2,299,20
4,True,2,300,20
4,True,2,301,20
4,True,2,302,20
4,True,2,303,20
4,True,2,304,20
4,True,2,305,20
4,True,2,306,20
4,True,2,307,20
4,True,2,308,20
4,True,2,309,20
4,True,2,310,20
4,True,2,311,20
4,True,2,312,10
4,True,2,313,20
4,True,2,314,90
4,True,2,315,90
4,True,2,316,90
4,True,2,317,90
4,True,2,318,90
4,True,2,319,90
4,True,2,320,90
4,True,2,321,90
4,True,2,322,90
4,True,2,323,90
4,True,2,324,90
4,True,2,325,90
4,True,2,326,90
4,True,2,327,90
4,True,2,328,90
4,True,2,329,90
4,True,2,330,90
4,True,2,331,90
4,True,2,332,90
4,True,2,333,90
4,True,2,334,90
4,True,2,335,90
4,True,2,336,90
4,True,2,337,90
4,True,2,338,90
4,True,2,339,100
4,True,2,340,100
4,True,2,341,90
4,True,2,342,100
4,True,2,343,20
4,True,2,344,20
4,True,2,345,40
4,True,2,346,40
4,True,2,347,40
4,True,2,348,40
4,True,2,349,50
4,True,2,350,50
4,True,2,351,50
4,True,2,352,40
4,True,2,353,40
4,True,2,354,40
4,True,2,355,40
4,True,2,356,40
4,True,2,357,40
4,True,2,358,40
4,True,2,359,40
4,True,2,360,40
4,True,2,361,40
4,True,2,362,40
4,True,2,363,40
4,True,2,364,40
4,True,2,365,40
4,True,2,366,40
4,True,2,367,40
4,True,2,368,40
4,True,2,369,40
4,True,2,370,40
4,True,2,371,40
4,True,2,372,40
4,True,2,373,40
4,True,2,374,40
4,True,2,375,40
4,True,2,376,40
4,True,2,377,10
4,True,2,378,10
4,True,2,379,10
4,True,2,380,10
4,True,2,381,10
4,True,2,382,10
4,True,2,383,10
4,True,2,384,10
4,True,2,385,10
4,True,2,386,10
4,True,2,387,10
4,True,2,388,10
4,True,2,389,10
4,True,2,390,10
4,True,2,391,10
4,True,2,392,10
4,True,2,393,10
4,True,2,394,10
4,True,2,395,10
4,True,2,396,10
4,True,2,397,10
4,True,2,398,10
4,True,2,399,10
4,True,2,400,10
4,True,2,401,10
4,True,2,402,0
4,True,2,403,0
4,True,2,404,-60
4,True,2,405,20
4,True,2,406,20
4,True,2,407,-60
4,True,2,408,-90
4,True,2,409,-90
4,True,2,410,-90
4,True,2,411,-90
4,True,2,412,-90
4,True,2,413,-90
4,True,2,414,-90
4,True,2,415,-90
4,True,2,416,-90
4,True,2,417,-90
4,True,2,418,-90
4,True,2,419,-90
4,True,2,420,-90
4,True,2,421,-90
4,True,2,422,-90
4,True,2,423,-90
4,True,2,424,-90
4,True,2,425,-90
4,True,2,426,-90
4,True,2,427,-90
4,True,2,428,-90
4,True,2,429,-90
4,True,2,430,-90
4,True,2,431,-90
4,True,2,432,-90
4,True,2,433,-90
4,True,2,434,-90
4,True,2,435,-90
4,True,2,436,-90
4,True,2,437,-90
4,True,2,438,-170
4,True,2,439,-180
4,True,2,440,-190
4,True,2,441,-190
4,True,2,442,-1080
4,True,2,443,10
4,True,2,444,10
4,True,2,445,-10
4,True,2,446,-60
4,True,2,447,20
4,True,2,448,20
4,True,2,449,10
4,True,2,450,-20
4,True,2,451,-20
4,True,2,452,-20
4,True,2,453,-20
4,True,2,454,-20
4,True,2,455,-20
4,True,2,456,-20
4,True,2,457,-20
4,True,2,458,-20
4,True,2,459,-20
4,True,2,460,-20
4,True,2,461,-20
4,True,2,462,-20
4,True,2,463,-20
4,True,2,464,-20
4,True,2,465,-20
4,True,2,466,-20
4,True,2,467,-20
4,True,2,468,-20
4,True,2,469,-20
4,True,2,470,-20
4,True,2,471,-20
4,True,2,472,-20
4,True,2,473,-20
4,True,2,474,-20
4,True,2,475,-10
4,True,2,476,-10
4,True,2,477,-90
4,True,2,478,-100
4,True,2,479,-110
4,True,2,480,-120
4,True,2,481,-120
4,True,2,482,-120
4,True,2,483,-120
4,True,2,484,-120
4,True,2,485,-120
4,True,2,486,-120
4,True,2,487,-120
4,True,2,488,-120
4,True,2,489,-120
4,True,2,490,-120
4,True,2,491,-120
4,True,2,492,-120
4,True,2,493,-120
4,True,2,494,-120
4,True,2,495,-120
4,True,2,496,-120
4,True,2,497,-120
4,True,2,498,-120
4,True,2,499,-120
4,True,2,500,-120
4,True,2,501,-120
4,True,2,502,-120
4,True,2,503,-120
4,True,2,504,-120
4,True,2,505,-120
4,True,2,506,-120
4,True,2,507,-120
4,True,2,508,-120
4,True,2,509,-120
4,True,2,510,-120
4,True,2,511,-120
4,True,2,512,-120
4,True,2,513,-120
4,True,2,514,-120
4,True,2,515,-120
4,True,2,516,-120
4,True,2,517,-120
4,True,2,518,-120
4,True,2,519,-120
4,True,2,520,-120
4,True,2,521,-120
4,True,2,522,-120
4,True,2,523,-120
4,True,2,524,-120
4,True,2,525,-120
4,True,2,526,-120
4,True,2,527,-120
4,True,2,528,-120
4,True,2,529,-120
4,True,2,530,-120
4,True,2,531,-120
4,True,2,532,-120
4,True,2,533,-1020
4,True,2,534,10
4,True,2,535,10
4,True,2,536,0
4,True,2,537,-10
4,True,2,538,-70
4,True,2,539,0
4,True,2,540,-10
4,True,2,541,-20
4,True,2,542,-20
4,True,2,543,-80
4,True,2,544,-120
4,True,2,545,-160
4,True,2,546,-160
4,True,2,547,-160
4,True,2,548,-160
4,True,2,549,-160
4,True,2,550,-160
4,True,2,551,-160
4,True,2,552,-160
4,True,2,553,-160
4,True,2,554,-160
4,True,2,555,-160
4,True,2,556,-160
4,True,2,557,-160
4,True,2,558,-160
4,True,2,559,-160
4,True,2,560,-160
4,True,2,561,-160
4,True,2,562,-160
4,True,2,563,-160
4,True,2,564,-160
4,True,2,565,-160
4,True,2,566,-160
4,True,2,567,-160
4,True,2,568,-160
4,True,2,569,-160
4,True,2,570,-120
4,True,2,571,-120
4,True,2,572,-120
4,True,2,573,-120
4,True,2,574,-120
4,True,2,575,-120
4,True,2,576,-120
4,True,2,577,-120
4,True,2,578,-120
4,True,2,579,-120
4,True,2,580,-120
4,True,2,581,-120
4,True,2,582,-120
4,True,2,583,-120
4,True,2,584,-120
4,True,2,585,-120
4,True,2,586,-120
4,True,2,587,-120
4,True,2,588,-120
4,True,2,589,-120
4,True,2,590,-120
4,True,2,591,-120
4,True,2,592,-120
4,True,2,593,-120
4,True,2,594,-120
4,True,2,595,-120
4,True,2,596,-120
4,True,2,597,-120
4,True,2,598,-120
4,True,2,599,-120
4,True,2,600,-120
4,True,2,601,-120
4,True,2,602,-120
4,True,2,603,-120
4,True,2,604,-120
4,True,2,605,-120
4,True,2,606,-120
4,True,2,607,-120
4,True,2,608,-120
4,True,2,609,-120
4,True,2,610,-120
4,True,2,611,-120
4,True,2,612,-120
4,True,2,613,-120
4,True,2,614,-120
4,True,2,615,-120
4,True,2,616,-120
4,True,2,617,-120
4,True,2,618,-120
4,True,2,619,-120
4,True,2,620,-120
4,True,2,621,-120
4,True,2,622,-120
4,True,2,623,-120
4,True,2,624,-120
4,True,2,625,-120
4,True,2,626,-120
4,True,2,627,-120
4,True,2,628,-120
4,True,2,629,-120
4,True,2,630,-120
4,True,2,631,-120
4,True,2,632,-120
4,True,2,633,-120
4,True,2,634,-120
4,True,2,635,-120
4,True,2,636,-120
4,True,2,637,-120
4,True,2,638,-120
4,True,2,639,-120
4,True,2,640,-120
4,True,2,641,-120
4,True,2,642,-120
4,True,2,643,-120
4,True,2,644,-120
4,True,2,645,-120
4,True,2,646,-200
4,True,2,647,-200
4,True,2,648,-200
4,True,2,649,-200
4,True,2,650,-200
4,True,2,651,-200
4,True,2,652,-200
4,True,2,653,-200
4,True,2,654,-200
4,True,2,655,-200
4,True,2,656,-200
4,True,2,657,-200
4,True,2,658,-200
4,True,2,659,-200
4,True,2,660,-200
4,True,2,661,-200
4,True,2,662,-200
4,True,2,663,-200
4,True,2,664,-200
4,True,2,665,-200
4,True,2,666,-200
4,True,2,667,-200
4,True,2,668,-200
4,True,2,669,-200
4,True,2,670,-200
4,True,2,671,-200
4,True,2,672,-200
4,True,2,673,-1100
4,True,2,674,-60
4,True,2,675,20
4,True,2,676,20
4,True,2,677,-50
4,True,2,678,20
4,True,2,679,30
4,True,2,680,20
4,True,2,681,-10
4,True,2,682,-10
4,True,2,683,-10
4,True,2,684,-10
4,True,2,685,-10
4,True,2,686,-10
4,True,2,687,-10
4,True,2,688,-10
4,True,2,689,-10
4,True,2,690,-10
4,True,2,691,-10
4,True,2,692,-10
4,True,2,693,-10
4,True,2,694,-10
4,True,2,695,-10
4,True,2,696,-10
4,True,2,697,-10
4,True,2,698,-10
4,True,2,699,-10
4,True,2,700,-10
4,True,2,701,-10
4,True,2,702,-10
4,True,2,703,-10
4,True,2,704,-10
4,True,2,705,-10
4,True,2,706,0
4,True,2,707,10
4,True,2,708,20
4,True,2,709,30
4,True,2,710,30
4,True,2,711,30
4,True,2,712,20
4,True,2,713,-50
4,True,2,714,-60
4,True,2,715,40
4,True,2,716,40
4,True,2,717,40
4,True,2,718,30
4,True,2,719,30
4,True,2,720,20
4,True,2,721,30
4,True,2,722,30
4,True,2,723,30
4,True,2,724,30
4,True,2,725,30
4,True,2,726,30
4,True,2,727,30
4,True,2,728,30
4,True,2,729,30
4,True,2,730,30
4,True,2,731,30
4,True,2,732,30
4,True,2,733,30
4,True,2,734,30
4,True,2,735,30
4,True,2,736,30
4,True,2,737,30
4,True,2,738,30
4,True,2,739,30
4,True,2,740,30
4,True,2,741,30
4,True,2,742,30
4,True,2,743,30
4,True,2,744,20
4,True,2,745,70
4,True,2,746,100
4,True,2,747,100
4,True,2,748,100
4,True,2,749,100
4,True,2,750,100
4,True,2,751,100
4,True,2,752,100
4,True,2,753,100
4,True,2,754,100
4,True,2,755,100
4,True,2,756,100
4,True,2,757,100
4,True,2,758,100
4,True,2,759,100
4,True,2,760,100
4,True,2,761,100
4,True,2,762,100
4,True,2,763,100
4,True,2,764,100
4,True,2,765,100
4,True,2,766,100
4,True,2,767,100
4,True,2,768,100
4,True,2,769,100
4,True,2,770,100
4,True,2,771,110
4,True,2,772,110
4,True,2,773,120
4,True,2,774,120
4,True,2,775,120
4,True,2,776,120
4,True,2,777,120
4,True,2,778,120
4,True,2,779,120
4,True,2,780,120
4,True,2,781,120
4,True,2,782,120
4,True,2,783,120
4,True,2,784,120
4,True,2,785,120
4,True,2,786,120
4,True,2,787,120
4,True,2,788,120
4,True,2,789,120
4,True,2,790,120
4,True,2,791,120
4,True,2,792,120
4,True,2,793,120
4,True,2,794,120
4,True,2,795,120
4,True,2,796,120
4,True,2,797,120
4,True,2,798,120
4,True,2,799,120
4,True,2,800,120
4,True,2,801,120
4,True,2,802,120
4,True,2,803,120
4,True,2,804,120
4,True,2,805,120
4,True,2,806,120
4,True,2,807,120
4,True,2,808,120
4,True,2,809,120
4,True,2,810,120
4,True,2,811,120
4,True,2,812,120
4,True,2,813,120
4,True,2,814,120
4,True,2,815,120
4,True,2,816,120
4,True,2,817,120
4,True,2,818,120
4,True,2,819,120
4,True,2,820,120
4,True,2,821,120
4,True,2,822,0
4,True,2,823,0
4,True,2,824,10
4,True,2,825,20
4,True,2,826,20
4,True,2,827,10
4,True,2,828,10
4,True,2,829,10
4,True,2,830,-20
4,True,2,831,-70
4,True,2,832,-80
4,True,2,833,-90
4,True,2,834,-90
4,True,2,835,-90
4,True,2,836,-90
4,True,2,837,-120
4,True,2,838,-120
4,True,2,839,-90
4,True,2,840,-90
4,True,2,841,-90
4,True,2,842,-90
4,True,2,843,-90
4,True,2,844,-90
4,True,2,845,-90
4,True,2,846,-90
4,True,2,847,-90
4,True,2,848,-90
4,True,2,849,-90
4,True,2,850,-90
4,True,2,851,-90
4,True,2,852,-90
4,True,2,853,-90
4,True,2,854,-90
4,True,2,855,-90
4,True,2,856,-90
4,True,2,857,-90
4,True,2,858,-90
4,True,2,859,-90
4,True,2,860,-90
4,True,2,861,-90
4,True,2,862,-90
4,True,2,863,-110
4,True,2,864,-90
4,True,2,865,-120
4,True,2,866,-90
4,True,2,867,-120
4,True,2,868,-90
4,True,2,869,-120
4,True,2,870,-90
4,True,2,871,-120
4,True,2,872,-90
4,True,2,873,-120
4,True,2,874,-90
4,True,2,875,-120
4,True,2,876,-90
4,True,2,877,-120
4,True,2,878,-90
4,True,2,879,-120
4,True,2,880,-90
4,True,2,881,-120
4,True,2,882,-90
4,True,2,883,-120
4,True,2,884,-90
4,True,2,885,-90
4,True,2,886,-90
4,True,2,887,-90
4,True,2,888,-90
4,True,2,889,-90
4,True,2,890,-90
4,True,2,891,-90
4,True,2,892,-90
4,True,2,893,-90
4,True,2,894,-90
4,True,2,895,-90
4,True,2,896,-90
4,True,2,897,-90
4,True,2,898,-90
4,True,2,899,-90
4,True,2,900,-90
4,True,2,901,-90
4,True,2,902,-90
4,True,2,903,-90
4,True,2,904,-90
4,True,2,905,-90
4,True,2,906,-90
4,True,2,907,-90
4,True,2,908,-90
4,True,2,909,-90
4,True,2,910,-80
4,True,2,911,-80
4,True,2,912,-90
4,True,2,913,-120
4,True,2,914,-90
4,True,2,915,-120
4,True,2,916,-90
4,True,2,917,-120
4,True,2,918,-90
4,True,2,919,-120
4,True,2,920,-90
4,True,2,921,-120
4,True,2,922,-90
4,True,2,923,-120
4,True,2,924,-90
4,True,2,925,-120
4,True,2,926,-90
4,True,2,927,-120
4,True,2,928,-90
4,True,2,929,-120
4,True,2,930,-90
4,True,2,931,-120
4,True,2,932,-90
4,True,2,933,-120
4,True,2,934,-90
4,True,2,935,-90
4,True,2,936,-90
4,True,2,937,-90
4,True,2,938,-110
4,True,2,939,-90
4,True,2,940,-90
4,True,2,941,-90
4,True,2,942,-90
4,True,2,943,-90
4,True,2,944,-90
4,True,2,945,-90
4,True,2,946,-90
4,True,2,947,-90
4,True,2,948,-90
4,True,2,949,-90
4,True,2,950,-90
4,True,2,951,-90
4,True,2,952,-90
4,True,2,953,-90
4,True,2,954,-90
4,True,2,955,-90
4,True,2,956,-90
4,True,2,957,-90
4,True,2,958,-90
4,True,2,959,-90
4,True,2,960,-80
4,True,2,961,-160
4,True,2,962,-160
4,True,2,963,-160
4,True,2,964,-160
4,True,2,965,-160
4,True,2,966,-160
4,True,2,967,-160
4,True,2,968,-160
4,True,2,969,-160
4,True,2,970,-160
4,True,2,971,-160
4,True,2,972,-160
4,True,2,973,-160
4,True,2,974,-160
4,True,2,975,-160
4,True,2,976,-160
4,True,2,977,-160
4,True,2,978,-160
4,True,2,979,-160
4,True,2,980,-160
4,True,2,981,-160
4,True,2,982,-160
4,True,2,983,-160
4,True,2,984,-160
4,True,2,985,-160
4,True,2,986,0
4,True,2,987,10
4,True,2,988,10
4,True,2,989,0
4,True,2,990,-10
4,True,2,991,-70
4,True,2,992,0
4,True,2,993,-10
4,True,2,994,-20
4,True,2,995,-20
4,True,2,996,-80
4,True,2,997,-120
4,True,2,998,-160
4,True,2,999,-160
4,True,2,1000,-160
4,True,2,1001,-160
4,True,2,1002,-160
4,True,2,1003,-160
4,True,2,1004,-160
4,True,2,1005,-160
4,True,2,1006,-160
4,True,2,1007,-160
4,True,2,1008,-160
4,True,2,1009,-160
4,True,2,1010,-160
4,True,2,1011,-160
4,True,2,1012,-160
4,True,2,1013,-160
4,True,2,1014,-160
4,True,2,1015,-160
4,True,2,1016,-160
4,True,2,1017,-160
4,True,2,1018,-160
4,True,2,1019,-160
4,True,2,1020,-160
4,True,2,1021,-160
4,True,2,1022,-160
4,True,2,1023,-120
4,True,2,1024,-120
4,True,2,1025,-120
4,True,2,1026,-120
4,True,2,1027,-120
4,True,2,1028,-120
4,True,2,1029,-120
4,True,2,1030,-120
4,True,2,1031,-120
4,True,2,1032,-120
4,True,2,1033,-120
4,True,2,1034,-120
4,True,2,1035,-120
4,True,2,1036,-120
4,True,2,1037,-120
4,True,2,1038,-120
4,True,2,1039,-120
4,True,2,1040,-120
4,True,2,1041,-120
4,True,2,1042,-120
4,True,2,1043,-120
4,True,2,1044,-120
4,True,2,1045,-120
4,True,2,1046,-120
4,True,2,1047,-120
4,True,2,1048,-120
4,True,2,1049,-120
4,True,2,1050,-120
4,True,2,1051,-120
4,True,2,1052,-120
4,True,2,1053,-120
4,True,2,1054,-120
4,True,2,1055,-120
4,True,2,1056,-120
4,True,2,1057,-120
4,True,2,1058,-120
4,True,2,1059,-120
4,True,2,1060,-120
4,True,2,1061,-120
4,True,2,1062,-120
4,True,2,1063,-120
4,True,2,1064,-120
4,True,2,1065,-120
4,True,2,1066,-120
4,True,2,1067,-120
4,True,2,1068,-120
4,True,2,1069,-120
4,True,2,1070,-120
4,True,2,1071,-120
4,True,2,1072,-120
4,True,2,1073,-120
4,True,2,1074,-120
4,True,2,1075,-120
4,True,2,1076,-120
4,True,2,1077,-120
4,True,2,1078,-120
4,True,2,1079,-120
4,True,2,1080,-120
4,True,2,1081,-120
4,True,2,1082,-120
4,True,2,1083,-120
4,True,2,1084,-120
4,True,2,1085,-120
4,True,2,1086,-120
4,True,2,1087,-120
4,True,2,1088,-120
4,True,2,1089,-120
4,True,2,1090,-120
4,True,2,1091,-120
4,True,2,1092,-120
4,True,2,1093,-120
4,True,2,1094,-120
4,True,2,1095,-120
4,True,2,1096,-120
4,True,2,1097,-120
4,True,2,1098,-120
4,True,2,1099,-200
4,True,2,1100,-200
4,True,2,1101,-200
4,True,2,1102,-200
4,True,2,1103,-200
4,True,2,1104,-200
4,True,2,1105,-200
4,True,2,1106,-200
4,True,2,1107,-200
4,True,2,1108,-200
4,True,2,1109,-200
4,True,2,1110,-200
4,True,2,1111,-200
4,True,2,1112,-200
4,True,2,1113,-200
4,True,2,1114,-200
4,True,2,1115,-200
4,True,2,1116,-200
4,True,2,1117,-200
4,True,2,1118,-200
4,True,2,1119,-200
4,True,2,1120,-200
4,True,2,1121,-200
4,True,2,1122,-200
4,True,2,1123,-200
4,True,2,1124,-200
4,True,2,1125,-200
4,True,2,1126,-1100
4,True,2,1127,10
4,True,2,1128,20
4,True,2,1129,20
4,True,2,1130,10
4,True,2,1131,-20
4,True,2,1132,-90
4,True,2,1133,-100
4,True,2,1134,-110
4,True,2,1135,-110
4,True,2,1136,-180
4,True,2,1137,-190
4,True,2,1138,-200
4,True,2,1139,-210
4,True,2,1140,-210
4,True,2,1141,-1100
4,True,2,1142,-1110
4,True,2,1143,-1110
4,True,2,1144,-1110
4,True,2,1145,-1110
4,True,2,1146,-1110
4,True,2,1147,-1110
4,True,2,1148,-1110
4,True,2,1149,-1110
4,True,2,1150,-1110
4,True,2,1151,-1110
4,True,2,1152,-1110
4,True,2,1153,-1110
4,True,2,1154,-1110
4,True,2,1155,-1110
4,True,2,1156,-1110
4,True,2,1157,-1110
4,True,2,1158,-1110
4,True,2,1159,-1110
4,True,2,1160,-1110
4,True,2,1161,-1110
4,True,2,1162,-1110
4,True,2,1163,-1110
4,True,2,1164,-1110
4,True,2,1165,-1110
4,True,2,1166,-1110
4,True,2,1167,10
4,True,2,1168,10
4,True,2,1169,0
4,True,2,1170,-60
4,True,2,1171,-90
4,True,2,1172,-140
4,True,2,1173,-180
4,True,2,1174,-190
4,True,2,1175,-250
4,True,2,1176,-1080
4,True,2,1177,-1090
4,True,2,1178,-1090
4,True,2,1179,20
4,True,2,1180,30
4,True,2,1181,40
4,True,2,1182,40
4,True,2,1183,40
4,True,2,1184,50
4,True,2,1185,50
4,True,2,1186,40
4,True,2,1187,30
4,True,2,1188,10
4,True,2,1189,40
4,True,2,1190,40
4,True,2,1191,40
4,True,2,1192,40
4,True,2,1193,40
4,True,2,1194,40
4,True,2,1195,40
4,True,2,1196,40
4,True,2,1197,40
4,True,2,1198,40
4,True,2,1199,40
4,True,2,1200,40
4,True,2,1201,40
4,True,2,1202,40
4,True,2,1203,40
4,True,2,1204,40
4,True,2,1205,40
4,True,2,1206,40
4,True,2,1207,40
4,True,2,1208,40
4,True,2,1209,40
4,True,2,1210,40
4,True,2,1211,10
4,True,2,1212,10
4,True,2,1213,80
4,True,2,1214,80
4,True,2,1215,90
4,True,2,1216,100
4,True,2,1217,100
4,True,2,1218,100
4,True,2,1219,100
4,True,2,1220,100
4,True,2,1221,100
4,True,2,1222,100
4,True,2,1223,100
4,True,2,1224,100
4,True,2,1225,100
4,True,2,1226,100
4,True,2,1227,100
4,True,2,1228,100
4,True,2,1229,100
4,True,2,1230,100
4,True,2,1231,100
4,True,2,1232,100
4,True,2,1233,100
4,True,2,1234,100
4,True,2,1235,100
4,True,2,1236,100
4,True,2,1237,100
4,True,2,1238,100
4,True,2,1239,100
4,True,2,1240,100
4,True,2,1241,100
4,True,2,1242,100
4,True,2,1243,100
4,True,2,1244,100
4,True,2,1245,100
4,True,2,1246,100
4,True,2,1247,100
4,True,2,1248,100
4,True,2,1249,100
4,True,2,1250,100
4,True,2,1251,100
4,True,2,1252,100
4,True,2,1253,100
4,True,2,1254,100
4,True,2,1255,100
4,True,2,1256,100
4,True,2,1257,100
4,True,2,1258,100
4,True,2,1259,100
4,True,2,1260,100
4,True,2,1261,100
4,True,2,1262,100
4,True,2,1263,100
4,True,2,1264,100
4,True,2,1265,100
4,True,2,1266,100
4,True,2,1267,100
4,True,2,1268,100
4,True,2,1269,100
4,True,2,1270,100
4,True,2,1271,100
4,True,2,1272,100
4,True,2,1273,100
4,True,2,1274,100
4,True,2,1275,100
4,True,2,1276,100
4,True,2,1277,100
4,True,2,1278,100
4,True,2,1279,100
4,True,2,1280,100
4,True,2,1281,100
