Endgame, White, Parameter, Move,evaluation_function
2,True,4,1057,-120
2,True,4,1058,-120
2,True,4,1059,-120
2,True,4,1060,-120
2,True,4,1061,-120
2,True,4,1062,-120
2,True,4,1063,-120
2,True,4,1064,-120
2,True,4,1065,-120
2,True,4,1066,-120
2,True,4,1067,-120
2,True,4,1068,-120
2,True,4,1069,-120
2,True,4,1070,-120
2,True,4,1071,-120
2,True,4,1072,-120
2,True,4,1073,-120
2,True,4,1074,-120
2,True,4,1075,-120
2,True,4,1076,-120
2,True,4,1077,-120
2,True,4,1078,-120
2,True,4,1079,-120
2,True,4,1080,-120
2,True,4,1081,-120
2,True,4,1082,-120
2,True,4,1083,-120
2,True,4,1084,-120
2,True,4,1085,-120
2,True,4,1086,-120
2,True,4,1087,-120
2,True,4,1088,-120
2,True,4,1089,-120
2,True,4,1090,-120
2,True,4,1091,-120
2,True,4,1092,-120
2,True,4,1093,-120
2,True,4,1094,-120
2,True,4,1095,-120
2,True,4,1096,-120
2,True,4,1097,-120
2,True,4,1098,-120
2,True,4,1099,-200
2,True,4,1100,-200
2,True,4,1101,-200
2,True,4,1102,-200
2,True,4,1103,-200
2,True,4,1104,-200
2,True,4,1105,-200
2,True,4,1106,-200
2,True,4,1107,-200
2,True,4,1108,-200
2,True,4,1109,-200
2,True,4,1110,-200
2,True,4,1111,-200
2,True,4,1112,-200
2,True,4,1113,-200
2,True,4,1114,-200
2,True,4,1115,-200
2,True,4,1116,-200
2,True,4,1117,-200
2,True,4,1118,-200
2,True,4,1119,-200
2,True,4,1120,-200
2,True,4,1121,-200
2,True,4,1122,-200
2,True,4,1123,-200
2,True,4,1124,-200
2,True,4,1125,-200
2,True,4,1126,-1100
2,True,4,1127,10
2,True,4,1128,20
2,True,4,1129,20
2,True,4,1130,10
2,True,4,1131,-20
2,True,4,1132,-90
2,True,4,1133,-100
2,True,4,1134,-110
2,True,4,1135,-110
2,True,4,1136,-180
2,True,4,1137,-190
2,True,4,1138,-200
2,True,4,1139,-210
2,True,4,1140,-210
2,True,4,1141,-1100
2,True,4,1142,-1110
2,True,4,1143,-1110
2,True,4,1144,-1110
2,True,4,1145,-1110
2,True,4,1146,-1110
2,True,4,1147,-1110
2,True,4,1148,-1110
2,True,4,1149,-1110
2,True,4,1150,-1110
2,True,4,1151,-1110
2,True,4,1152,-1110
2,True,4,1153,-1110
2,True,4,1154,-1110
2,True,4,1155,-1110
2,True,4,1156,-1110
2,True,4,1157,-1110
2,True,4,1158,-1110
2,True,4,1159,-1110
2,True,4,1160,-1110
2,True,4,1161,-1110
2,True,4,1162,-1110
2,True,4,1163,-1110
2,True,4,1164,-1110
2,True,4,1165,-1110
2,True,4,1166,-1110
2,True,4,1167,10
2,True,4,1168,10
2,True,4,1169,0
2,True,4,1170,-60
2,True,4,1171,-90
2,True,4,1172,-140
2,True,4,1173,-180
2,True,4,1174,-190
2,True,4,1175,-250
2,True,4,1176,-1080
2,True,4,1177,-1090
2,True,4,1178,-1090
2,True,4,1179,20
2,True,4,1180,30
2,True,4,1181,40
2,True,4,1182,40
2,True,4,1183,40
2,True,4,1184,50
2,True,4,1185,50
2,True,4,1186,40
2,True,4,1187,30
2,True,4,1188,10
2,True,4,1189,40
2,True,4,1190,40
2,True,4,1191,40
2,True,4,1192,40
2,True,4,1193,40
2,True,4,1194,40
2,True,4,1195,40
2,True,4,1196,40
2,True,4,1197,40
2,True,4,1198,40
2,True,4,1199,40
2,True,4,1200,40
2,True,4,1201,40
2,True,4,1202,40
2,True,4,1203,40
2,True,4,1204,40
2,True,4,1205,40
2,True,4,1206,40
2,True,4,1207,40
2,True,4,1208,40
2,True,4,1209,40
2,True,4,1210,40
2,True,4,1211,10
2,True,4,1212,10
2,True,4,1213,80
2,True,4,1214,80
2,True,4,1215,90
2,True,4,1216,100
2,True,4,1217,100
2,True,4,1218,100
2,True,4,1219,100
2,True,4,1220,100
2,True,4,1221,100
2,True,4,1222,100
2,True,4,1223,100
2,True,4,1224,100
2,True,4,1225,100
2,True,4,1226,100
2,True,4,1227,100
2,True,4,1228,100
2,True,4,1229,100
2,True,4,1230,100
2,True,4,1231,100
2,True,4,1232,100
2,True,4,1233,100
2,True,4,1234,100
2,True,4,1235,100
2,True,4,1236,100
2,True,4,1237,100
2,True,4,1238,100
2,True,4,1239,100
2,True,4,1240,100
2,True,4,1241,100
2,True,4,1242,100
2,True,4,1243,100
2,True,4,1244,100
2,True,4,1245,100
2,True,4,1246,100
2,True,4,1247,100
2,True,4,1248,100
2,True,4,1249,100
2,True,4,1250,100
2,True,4,1251,100
2,True,4,1252,100
2,True,4,1253,100
2,True,4,1254,100
2,True,4,1255,100
2,True,4,1256,100
2,True,4,1257,100
2,True,4,1258,100
2,True,4,1259,100
2,True,4,1260,100
2,True,4,1261,100
2,True,4,1262,100
2,True,4,1263,100
2,True,4,1264,100
2,True,4,1265,100
2,True,4,1266,100
2,True,4,1267,100
2,True,4,1268,100
2,True,4,1269,100
2,True,4,1270,100
2,True,4,1271,100
2,True,4,1272,100
2,True,4,1273,100
2,True,4,1274,100
2,True,4,1275,100
2,True,4,1276,100
2,True,4,1277,100
2,True,4,1278,100
2,True,4,1279,100
2,True,4,1280,100
2,True,4,1281,100
