Endgame, White, Parameter, Move,processing_time
1,True,3,251,0.0248528
1,True,3,252,0.02884
1,True,3,253,0.0264661
1,True,3,254,0.0265758
1,True,3,255,0.0256817
1,True,3,256,0.0264064
1,True,3,257,0.0261102
1,True,3,258,0.0278285
1,True,3,259,0.0261054
1,True,3,260,0.0306088
1,True,3,261,0.0267819
1,True,3,262,0.0309069
1,True,3,263,0.0296846
1,True,3,264,0.0286541
1,True,3,265,0.0288833
1,True,3,266,0.0302826
1,True,3,267,0.0282398
1,True,3,268,0.0285602
1,True,3,269,0.0291054
1,True,3,270,0.0289214
1,True,3,271,0.0001436
1,True,3,272,0.0014865
1,True,3,273,0.0018334
1,True,3,274,0.0015523
1,True,3,275,0.0027123
1,True,3,276,0.0019645
1,True,3,277,0.0014552
1,True,3,278,0.0034164
1,True,3,279,0.0018473
1,True,3,280,0.0025667
1,True,3,281,0.0019695
1,True,3,282,0.0028675
1,True,3,283,0.002235
1,True,3,284,0.0036822
1,True,3,285,0.0029782
1,True,3,286,0.004624
1,True,3,287,0.0026269
1,True,3,288,0.0034374
1,True,3,289,0.0027586
1,True,3,290,0.0035297
1,True,3,291,0.0028905
1,True,3,292,0.0036119
1,True,3,293,0.003136
1,True,3,294,0.0039418
1,True,3,295,0.0034145
1,True,3,296,0.0045226
1,True,3,297,0.0032935
1,True,3,298,0.0040493
1,True,3,299,0.0040109
1,True,3,300,0.0046604
1,True,3,301,0.0040924
1,True,3,302,0.0043713
1,True,3,303,0.0037523
1,True,3,304,0.0048273
1,True,3,305,0.0038345
1,True,3,306,0.0070589
1,True,3,307,0.004297
1,True,3,308,0.0067518
1,True,3,309,0.0040891
1,True,3,310,0.0052976
1,True,3,311,0.004226
1,True,3,312,0.0041843
1,True,3,313,0.0050417
1,True,3,314,0.0074633
1,True,3,315,0.0050629
1,True,3,316,0.0048335
1,True,3,317,0.0070627
1,True,3,318,0.0053671
1,True,3,319,0.0074954
1,True,3,320,0.0051801
1,True,3,321,0.0065053
1,True,3,322,0.0055923
1,True,3,323,0.0073403
1,True,3,324,0.0056652
1,True,3,325,0.0071589
1,True,3,326,0.0056549
1,True,3,327,0.0082694
1,True,3,328,0.0063299
1,True,3,329,0.00766
1,True,3,330,0.0079291
1,True,3,331,0.0086867
1,True,3,332,0.0060026
1,True,3,333,0.0086694
1,True,3,334,0.0065653
1,True,3,335,0.00832
1,True,3,336,0.0093952
1,True,3,337,0.0094644
1,True,3,338,0.0093405
1,True,3,339,0.0068818
1,True,3,340,0.0049657
1,True,3,341,0.0093285
1,True,3,342,0.0069632
1,True,3,343,0.0070359
1,True,3,344,0.0106739
1,True,3,345,0.0081147
1,True,3,346,0.0078551
1,True,3,347,0.0080975
1,True,3,348,0.0068844
1,True,3,349,0.0033225
1,True,3,350,0.0096008
1,True,3,351,0.0101667
1,True,3,352,0.009506
1,True,3,353,0.012494
1,True,3,354,0.0093442
1,True,3,355,0.0077688
1,True,3,356,0.0051489
1,True,3,357,0.0124621
1,True,3,358,0.0054867
1,True,3,359,0.0126531
1,True,3,360,0.0060546
1,True,3,361,0.0107954
1,True,3,362,0.0072568
1,True,3,363,0.0123936
1,True,3,364,0.0065843
1,True,3,365,0.0131039
1,True,3,366,0.007018
1,True,3,367,0.0126154
1,True,3,368,0.0070208
1,True,3,369,0.0136589
1,True,3,370,0.0073116
1,True,3,371,0.0137839
1,True,3,372,0.0071806
1,True,3,373,0.0137274
1,True,3,374,0.008006
1,True,3,375,0.0142104
1,True,3,376,0.0076609
1,True,3,377,0.0122891
1,True,3,378,0.0117004
1,True,3,379,0.0037499
1,True,3,380,0.0091642
1,True,3,381,0.0037681
1,True,3,382,0.0101329
1,True,3,383,0.0036742
1,True,3,384,0.0093262
1,True,3,385,0.0038011
1,True,3,386,0.010149
1,True,3,387,0.005251
1,True,3,388,0.0128555
1,True,3,389,0.0044008
1,True,3,390,0.0104245
1,True,3,391,0.0041336
1,True,3,392,0.0113985
1,True,3,393,0.0044796
1,True,3,394,0.0117387
1,True,3,395,0.0045914
1,True,3,396,0.0111795
1,True,3,397,0.0046379
1,True,3,398,0.0110837
1,True,3,399,0.0049268
1,True,3,400,0.0114018
1,True,3,401,0.0054044
1,True,3,402,0.0080615
1,True,3,403,7.99e-05
1,True,3,404,0.0050647
1,True,3,405,0.0144479
1,True,3,406,0.0042873
1,True,3,407,0.0049702
1,True,3,408,0.0042793
1,True,3,409,0.0334909
1,True,3,410,0.0309522
1,True,3,411,0.0374101
1,True,3,412,0.0344999
1,True,3,413,0.0699879
1,True,3,414,0.10606
1,True,3,415,0.0924198
1,True,3,416,0.0950208
1,True,3,417,0.0779116
1,True,3,418,0.0852181
1,True,3,419,0.0889546
1,True,3,420,0.0920129
1,True,3,421,0.0876106
1,True,3,422,0.0983454
1,True,3,423,0.0914752
1,True,3,424,0.0973867
1,True,3,425,0.108062
1,True,3,426,0.107572
1,True,3,427,0.102507
1,True,3,428,0.103019
1,True,3,429,0.102283
1,True,3,430,0.105601
1,True,3,431,0.105083
1,True,3,432,0.11407
1,True,3,433,0.107679
1,True,3,434,0.116122
1,True,3,435,0.110394
1,True,3,436,0.121424
1,True,3,437,0.0182166
1,True,3,438,0.0299348
1,True,3,439,0.0462486
1,True,3,440,0.0397655
1,True,3,441,0.11539
1,True,3,442,0.0829133
1,True,3,443,0.0111175
1,True,3,444,0.016769
1,True,3,445,0.0157453
1,True,3,446,0.012037
1,True,3,447,0.0120566
1,True,3,448,0.0158884
1,True,3,449,0.0081362
1,True,3,450,0.0133354
1,True,3,451,0.0104662
1,True,3,452,0.011894
1,True,3,453,0.012247
1,True,3,454,0.0123744
1,True,3,455,0.0111453
1,True,3,456,0.0130526
1,True,3,457,0.0136188
1,True,3,458,0.0130571
1,True,3,459,0.0131874
1,True,3,460,0.0159043
1,True,3,461,0.0131476
1,True,3,462,0.0146921
1,True,3,463,0.0135497
1,True,3,464,0.0148295
1,True,3,465,0.0141217
1,True,3,466,0.0154824
1,True,3,467,0.0176126
1,True,3,468,0.0176592
1,True,3,469,0.015994
1,True,3,470,0.0165096
1,True,3,471,0.0167762
1,True,3,472,0.019744
1,True,3,473,0.0177341
1,True,3,474,0.0218742
1,True,3,475,0.0037913
1,True,3,476,0.0114569
1,True,3,477,0.0081331
1,True,3,478,0.0070177
1,True,3,479,0.0288422
1,True,3,480,0.0687782
1,True,3,481,0.0565847
1,True,3,482,0.0414268
1,True,3,483,0.0513794
1,True,3,484,0.0416263
1,True,3,485,0.0467692
1,True,3,486,0.0391148
1,True,3,487,0.0534928
1,True,3,488,0.0394435
1,True,3,489,0.0529823
1,True,3,490,0.0432781
1,True,3,491,0.0511662
1,True,3,492,0.0405258
1,True,3,493,0.0563458
1,True,3,494,0.0442142
1,True,3,495,0.0524037
1,True,3,496,0.0463922
1,True,3,497,0.0572357
1,True,3,498,0.046145
1,True,3,499,0.0596074
1,True,3,500,0.0452391
1,True,3,501,0.056719
1,True,3,502,0.0451849
1,True,3,503,0.0644442
1,True,3,504,0.0518276
1,True,3,505,0.0088719
1,True,3,506,0.0664696
1,True,3,507,0.0614994
1,True,3,508,0.062436
1,True,3,509,0.0685917
1,True,3,510,0.0659355
1,True,3,511,0.0644013
1,True,3,512,0.0692283
1,True,3,513,0.0662322
1,True,3,514,0.0718765
1,True,3,515,0.0647144
1,True,3,516,0.0683335
1,True,3,517,0.0696051
1,True,3,518,0.0723228
1,True,3,519,0.0760422
1,True,3,520,0.0730202
1,True,3,521,0.0703718
1,True,3,522,0.07181
1,True,3,523,0.070606
1,True,3,524,0.0771084
1,True,3,525,0.0719233
1,True,3,526,0.0808697
1,True,3,527,0.0720661
1,True,3,528,0.079402
1,True,3,529,0.0811505
1,True,3,530,0.0094876
1,True,3,531,0.0716032
1,True,3,532,0.0598692
1,True,3,533,0.0510463
1,True,3,534,0.0114555
1,True,3,535,0.0153403
1,True,3,536,0.016427
1,True,3,537,0.0157703
1,True,3,538,0.0129613
1,True,3,539,0.0129198
1,True,3,540,0.0093257
1,True,3,541,0.0133403
1,True,3,542,0.0200205
1,True,3,543,0.0140418
1,True,3,544,0.0159965
1,True,3,545,0.107761
1,True,3,546,0.0531038
1,True,3,547,0.0335646
1,True,3,548,0.0435842
1,True,3,549,0.0311411
1,True,3,550,0.0498818
1,True,3,551,0.0342433
1,True,3,552,0.0530092
1,True,3,553,0.0395753
1,True,3,554,0.0531009
1,True,3,555,0.0351477
1,True,3,556,0.0590856
1,True,3,557,0.0410831
1,True,3,558,0.0582145
1,True,3,559,0.0388029
1,True,3,560,0.0626849
1,True,3,561,0.042779
1,True,3,562,0.0616025
1,True,3,563,0.0434949
1,True,3,564,0.0634146
1,True,3,565,0.0447428
1,True,3,566,0.0657742
1,True,3,567,0.0421668
1,True,3,568,0.071008
1,True,3,569,0.0424793
1,True,3,570,0.0319251
1,True,3,571,0.136142
1,True,3,572,0.135414
1,True,3,573,0.16057
1,True,3,574,0.143352
1,True,3,575,0.161688
1,True,3,576,0.155899
1,True,3,577,0.147154
1,True,3,578,0.160063
1,True,3,579,0.165516
1,True,3,580,0.16725
1,True,3,581,0.152638
1,True,3,582,0.163975
1,True,3,583,0.181714
1,True,3,584,0.176838
1,True,3,585,0.157435
1,True,3,586,0.174471
1,True,3,587,0.19439
1,True,3,588,0.173405
1,True,3,589,0.162295
1,True,3,590,0.179881
1,True,3,591,0.195126
1,True,3,592,0.191724
1,True,3,593,0.168881
1,True,3,594,0.188629
1,True,3,595,0.0366626
1,True,3,596,0.192816
1,True,3,597,0.182576
1,True,3,598,0.203803
1,True,3,599,0.19218
1,True,3,600,0.165086
1,True,3,601,0.181232
1,True,3,602,0.202127
1,True,3,603,0.202122
1,True,3,604,0.178512
1,True,3,605,0.192211
1,True,3,606,0.206441
1,True,3,607,0.19813
1,True,3,608,0.226941
1,True,3,609,0.221154
1,True,3,610,0.220625
1,True,3,611,0.207677
1,True,3,612,0.184847
1,True,3,613,0.19971
1,True,3,614,0.220358
1,True,3,615,0.218524
1,True,3,616,0.185743
1,True,3,617,0.207778
1,True,3,618,0.226195
1,True,3,619,0.222618
1,True,3,620,0.0369273
1,True,3,621,0.203574
1,True,3,622,0.253577
1,True,3,623,0.222029
1,True,3,624,0.186439
1,True,3,625,0.250375
1,True,3,626,0.214736
1,True,3,627,0.230748
1,True,3,628,0.187294
1,True,3,629,0.266012
1,True,3,630,0.212312
1,True,3,631,0.234013
1,True,3,632,0.197484
1,True,3,633,0.260354
1,True,3,634,0.21568
1,True,3,635,0.254973
1,True,3,636,0.21031
1,True,3,637,0.273919
1,True,3,638,0.221113
1,True,3,639,0.251511
1,True,3,640,0.206448
1,True,3,641,0.278395
1,True,3,642,0.228726
1,True,3,643,0.258514
1,True,3,644,0.207398
1,True,3,645,0.0331745
1,True,3,646,0.063105
1,True,3,647,0.127327
1,True,3,648,0.108725
1,True,3,649,0.133143
1,True,3,650,0.101626
1,True,3,651,0.124971
1,True,3,652,0.104664
1,True,3,653,0.142819
1,True,3,654,0.104465
1,True,3,655,0.128587
1,True,3,656,0.106582
1,True,3,657,0.139915
1,True,3,658,0.108892
1,True,3,659,0.130014
1,True,3,660,0.111354
1,True,3,661,0.145313
1,True,3,662,0.11056
1,True,3,663,0.133859
1,True,3,664,0.112172
1,True,3,665,0.14768
1,True,3,666,0.119803
1,True,3,667,0.126147
1,True,3,668,0.12069
1,True,3,669,0.145495
1,True,3,670,0.0142215
1,True,3,671,0.223137
1,True,3,672,0.232391
1,True,3,673,0.224716
1,True,3,674,0.0049657
1,True,3,675,0.015867
1,True,3,676,0.0138417
1,True,3,677,0.0116039
1,True,3,678,0.0101783
1,True,3,679,0.0151514
1,True,3,680,0.0099366
1,True,3,681,0.0114762
1,True,3,682,0.0100042
1,True,3,683,0.0114546
1,True,3,684,0.013202
1,True,3,685,0.0124165
1,True,3,686,0.0126063
1,True,3,687,0.0125395
1,True,3,688,0.0114473
1,True,3,689,0.0131854
1,True,3,690,0.0129267
1,True,3,691,0.013795
1,True,3,692,0.0128754
1,True,3,693,0.0139002
1,True,3,694,0.0140722
1,True,3,695,0.0147492
1,True,3,696,0.0140926
1,True,3,697,0.0167016
1,True,3,698,0.0149116
1,True,3,699,0.0178219
1,True,3,700,0.0164288
1,True,3,701,0.0193031
1,True,3,702,0.0152197
1,True,3,703,0.0190841
1,True,3,704,0.0232531
1,True,3,705,0.0177925
1,True,3,706,0.0037627
