Endgame, White, Parameter, Move,processing_time
4,True,2,217,0.0221494
4,True,2,218,0.0195824
4,True,2,219,0.0209154
4,True,2,220,0.0082276
4,True,2,221,0.0238794
4,True,2,222,0.0263269
4,True,2,223,0.0180925
4,True,2,224,0.0193953
4,True,2,225,0.0240716
4,True,2,226,0.0191881
4,True,2,227,0.0231736
4,True,2,228,0.0197568
4,True,2,229,0.0284995
4,True,2,230,0.0218086
4,True,2,231,0.0235229
4,True,2,232,0.0215281
4,True,2,233,0.0237293
4,True,2,234,0.0192693
4,True,2,235,0.024141
4,True,2,236,0.0234658
4,True,2,237,0.0266708
4,True,2,238,0.0209493
4,True,2,239,0.0252638
4,True,2,240,0.0216415
4,True,2,241,0.025104
4,True,2,242,0.0204192
4,True,2,243,0.029515
4,True,2,244,0.02081
4,True,2,245,0.0107447
4,True,2,246,0.0270603
4,True,2,247,0.0267097
4,True,2,248,0.0259515
4,True,2,249,0.0243899
4,True,2,250,0.0268652
4,True,2,251,0.0248528
4,True,2,252,0.02884
4,True,2,253,0.0264661
4,True,2,254,0.0265758
4,True,2,255,0.0256817
4,True,2,256,0.0264064
4,True,2,257,0.0261102
4,True,2,258,0.0278285
4,True,2,259,0.0261054
4,True,2,260,0.0306088
4,True,2,261,0.0267819
4,True,2,262,0.0309069
4,True,2,263,0.0296846
4,True,2,264,0.0286541
4,True,2,265,0.0288833
4,True,2,266,0.0302826
4,True,2,267,0.0282398
4,True,2,268,0.0285602
4,True,2,269,0.0291054
4,True,2,270,0.0289214
4,True,2,271,0.0001436
4,True,2,272,0.0014865
4,True,2,273,0.0018334
4,True,2,274,0.0015523
4,True,2,275,0.0027123
4,True,2,276,0.0019645
4,True,2,277,0.0014552
4,True,2,278,0.0034164
4,True,2,279,0.0018473
4,True,2,280,0.0025667
4,True,2,281,0.0019695
4,True,2,282,0.0028675
4,True,2,283,0.002235
4,True,2,284,0.0036822
4,True,2,285,0.0029782
4,True,2,286,0.004624
4,True,2,287,0.0026269
4,True,2,288,0.0034374
4,True,2,289,0.0027586
4,True,2,290,0.0035297
4,True,2,291,0.0028905
4,True,2,292,0.0036119
4,True,2,293,0.003136
4,True,2,294,0.0039418
4,True,2,295,0.0034145
4,True,2,296,0.0045226
4,True,2,297,0.0032935
4,True,2,298,0.0040493
4,True,2,299,0.0040109
4,True,2,300,0.0046604
4,True,2,301,0.0040924
4,True,2,302,0.0043713
4,True,2,303,0.0037523
4,True,2,304,0.0048273
4,True,2,305,0.0038345
4,True,2,306,0.0070589
4,True,2,307,0.004297
4,True,2,308,0.0067518
4,True,2,309,0.0040891
4,True,2,310,0.0052976
4,True,2,311,0.004226
4,True,2,312,0.0041843
4,True,2,313,0.0050417
4,True,2,314,0.0074633
4,True,2,315,0.0050629
4,True,2,316,0.0048335
4,True,2,317,0.0070627
4,True,2,318,0.0053671
4,True,2,319,0.0074954
4,True,2,320,0.0051801
4,True,2,321,0.0065053
4,True,2,322,0.0055923
4,True,2,323,0.0073403
4,True,2,324,0.0056652
4,True,2,325,0.0071589
4,True,2,326,0.0056549
4,True,2,327,0.0082694
4,True,2,328,0.0063299
4,True,2,329,0.00766
4,True,2,330,0.0079291
4,True,2,331,0.0086867
4,True,2,332,0.0060026
4,True,2,333,0.0086694
4,True,2,334,0.0065653
4,True,2,335,0.00832
4,True,2,336,0.0093952
4,True,2,337,0.0094644
4,True,2,338,0.0093405
4,True,2,339,0.0068818
4,True,2,340,0.0049657
4,True,2,341,0.0093285
4,True,2,342,0.0069632
4,True,2,343,0.0070359
4,True,2,344,0.0106739
4,True,2,345,0.0081147
4,True,2,346,0.0078551
4,True,2,347,0.0080975
4,True,2,348,0.0068844
4,True,2,349,0.0033225
4,True,2,350,0.0096008
4,True,2,351,0.0101667
4,True,2,352,0.009506
4,True,2,353,0.012494
4,True,2,354,0.0093442
4,True,2,355,0.0077688
4,True,2,356,0.0051489
4,True,2,357,0.0124621
4,True,2,358,0.0054867
4,True,2,359,0.0126531
4,True,2,360,0.0060546
4,True,2,361,0.0107954
4,True,2,362,0.0072568
4,True,2,363,0.0123936
4,True,2,364,0.0065843
4,True,2,365,0.0131039
4,True,2,366,0.007018
4,True,2,367,0.0126154
4,True,2,368,0.0070208
4,True,2,369,0.0136589
4,True,2,370,0.0073116
4,True,2,371,0.0137839
4,True,2,372,0.0071806
4,True,2,373,0.0137274
4,True,2,374,0.008006
4,True,2,375,0.0142104
4,True,2,376,0.0076609
4,True,2,377,0.0122891
4,True,2,378,0.0117004
4,True,2,379,0.0037499
4,True,2,380,0.0091642
4,True,2,381,0.0037681
4,True,2,382,0.0101329
4,True,2,383,0.0036742
4,True,2,384,0.0093262
4,True,2,385,0.0038011
4,True,2,386,0.010149
4,True,2,387,0.005251
4,True,2,388,0.0128555
4,True,2,389,0.0044008
4,True,2,390,0.0104245
4,True,2,391,0.0041336
4,True,2,392,0.0113985
4,True,2,393,0.0044796
4,True,2,394,0.0117387
4,True,2,395,0.0045914
4,True,2,396,0.0111795
4,True,2,397,0.0046379
4,True,2,398,0.0110837
4,True,2,399,0.0049268
4,True,2,400,0.0114018
4,True,2,401,0.0054044
4,True,2,402,0.0080615
4,True,2,403,7.99e-05
4,True,2,404,0.0050647
4,True,2,405,0.0144479
4,True,2,406,0.0042873
4,True,2,407,0.0049702
4,True,2,408,0.0042793
4,True,2,409,0.0334909
4,True,2,410,0.0309522
4,True,2,411,0.0374101
4,True,2,412,0.0344999
4,True,2,413,0.0699879
4,True,2,414,0.10606
4,True,2,415,0.0924198
4,True,2,416,0.0950208
4,True,2,417,0.0779116
4,True,2,418,0.0852181
4,True,2,419,0.0889546
4,True,2,420,0.0920129
4,True,2,421,0.0876106
4,True,2,422,0.0983454
4,True,2,423,0.0914752
4,True,2,424,0.0973867
4,True,2,425,0.108062
4,True,2,426,0.107572
4,True,2,427,0.102507
4,True,2,428,0.103019
4,True,2,429,0.102283
4,True,2,430,0.105601
4,True,2,431,0.105083
4,True,2,432,0.11407
4,True,2,433,0.107679
4,True,2,434,0.116122
4,True,2,435,0.110394
4,True,2,436,0.121424
4,True,2,437,0.0182166
4,True,2,438,0.0299348
4,True,2,439,0.0462486
4,True,2,440,0.0397655
4,True,2,441,0.11539
4,True,2,442,0.0829133
4,True,2,443,0.0111175
4,True,2,444,0.016769
4,True,2,445,0.0157453
4,True,2,446,0.012037
4,True,2,447,0.0120566
4,True,2,448,0.0158884
4,True,2,449,0.0081362
4,True,2,450,0.0133354
4,True,2,451,0.0104662
4,True,2,452,0.011894
4,True,2,453,0.012247
4,True,2,454,0.0123744
4,True,2,455,0.0111453
4,True,2,456,0.0130526
4,True,2,457,0.0136188
4,True,2,458,0.0130571
4,True,2,459,0.0131874
4,True,2,460,0.0159043
4,True,2,461,0.0131476
4,True,2,462,0.0146921
4,True,2,463,0.0135497
4,True,2,464,0.0148295
4,True,2,465,0.0141217
4,True,2,466,0.0154824
4,True,2,467,0.0176126
4,True,2,468,0.0176592
4,True,2,469,0.015994
4,True,2,470,0.0165096
4,True,2,471,0.0167762
4,True,2,472,0.019744
4,True,2,473,0.0177341
4,True,2,474,0.0218742
4,True,2,475,0.0037913
4,True,2,476,0.0114569
4,True,2,477,0.0081331
4,True,2,478,0.0070177
4,True,2,479,0.0288422
4,True,2,480,0.0687782
4,True,2,481,0.0565847
4,True,2,482,0.0414268
4,True,2,483,0.0513794
4,True,2,484,0.0416263
4,True,2,485,0.0467692
4,True,2,486,0.0391148
4,True,2,487,0.0534928
4,True,2,488,0.0394435
4,True,2,489,0.0529823
4,True,2,490,0.0432781
4,True,2,491,0.0511662
4,True,2,492,0.0405258
4,True,2,493,0.0563458
4,True,2,494,0.0442142
4,True,2,495,0.0524037
4,True,2,496,0.0463922
4,True,2,497,0.0572357
4,True,2,498,0.046145
4,True,2,499,0.0596074
4,True,2,500,0.0452391
4,True,2,501,0.056719
4,True,2,502,0.0451849
4,True,2,503,0.0644442
4,True,2,504,0.0518276
4,True,2,505,0.0088719
4,True,2,506,0.0664696
4,True,2,507,0.0614994
4,True,2,508,0.062436
4,True,2,509,0.0685917
4,True,2,510,0.0659355
4,True,2,511,0.0644013
4,True,2,512,0.0692283
4,True,2,513,0.0662322
4,True,2,514,0.0718765
4,True,2,515,0.0647144
4,True,2,516,0.0683335
4,True,2,517,0.0696051
4,True,2,518,0.0723228
4,True,2,519,0.0760422
4,True,2,520,0.0730202
4,True,2,521,0.0703718
4,True,2,522,0.07181
4,True,2,523,0.070606
4,True,2,524,0.0771084
4,True,2,525,0.0719233
4,True,2,526,0.0808697
4,True,2,527,0.0720661
4,True,2,528,0.079402
4,True,2,529,0.0811505
4,True,2,530,0.0094876
4,True,2,531,0.0716032
4,True,2,532,0.0598692
4,True,2,533,0.0510463
4,True,2,534,0.0114555
4,True,2,535,0.0153403
4,True,2,536,0.016427
4,True,2,537,0.0157703
4,True,2,538,0.0129613
4,True,2,539,0.0129198
4,True,2,540,0.0093257
4,True,2,541,0.0133403
4,True,2,542,0.0200205
4,True,2,543,0.0140418
4,True,2,544,0.0159965
4,True,2,545,0.107761
4,True,2,546,0.0531038
4,True,2,547,0.0335646
4,True,2,548,0.0435842
4,True,2,549,0.0311411
4,True,2,550,0.0498818
4,True,2,551,0.0342433
4,True,2,552,0.0530092
4,True,2,553,0.0395753
4,True,2,554,0.0531009
4,True,2,555,0.0351477
4,True,2,556,0.0590856
4,True,2,557,0.0410831
4,True,2,558,0.0582145
4,True,2,559,0.0388029
4,True,2,560,0.0626849
4,True,2,561,0.042779
4,True,2,562,0.0616025
4,True,2,563,0.0434949
4,True,2,564,0.0634146
4,True,2,565,0.0447428
4,True,2,566,0.0657742
4,True,2,567,0.0421668
4,True,2,568,0.071008
4,True,2,569,0.0424793
4,True,2,570,0.0319251
4,True,2,571,0.136142
4,True,2,572,0.135414
4,True,2,573,0.16057
4,True,2,574,0.143352
4,True,2,575,0.161688
4,True,2,576,0.155899
4,True,2,577,0.147154
4,True,2,578,0.160063
4,True,2,579,0.165516
4,True,2,580,0.16725
4,True,2,581,0.152638
4,True,2,582,0.163975
4,True,2,583,0.181714
4,True,2,584,0.176838
4,True,2,585,0.157435
4,True,2,586,0.174471
4,True,2,587,0.19439
4,True,2,588,0.173405
4,True,2,589,0.162295
4,True,2,590,0.179881
4,True,2,591,0.195126
4,True,2,592,0.191724
4,True,2,593,0.168881
4,True,2,594,0.188629
4,True,2,595,0.0366626
4,True,2,596,0.192816
4,True,2,597,0.182576
4,True,2,598,0.203803
4,True,2,599,0.19218
4,True,2,600,0.165086
4,True,2,601,0.181232
4,True,2,602,0.202127
4,True,2,603,0.202122
4,True,2,604,0.178512
4,True,2,605,0.192211
4,True,2,606,0.206441
4,True,2,607,0.19813
4,True,2,608,0.226941
4,True,2,609,0.221154
4,True,2,610,0.220625
4,True,2,611,0.207677
4,True,2,612,0.184847
4,True,2,613,0.19971
4,True,2,614,0.220358
4,True,2,615,0.218524
4,True,2,616,0.185743
4,True,2,617,0.207778
4,True,2,618,0.226195
4,True,2,619,0.222618
4,True,2,620,0.0369273
4,True,2,621,0.203574
4,True,2,622,0.253577
4,True,2,623,0.222029
4,True,2,624,0.186439
4,True,2,625,0.250375
4,True,2,626,0.214736
4,True,2,627,0.230748
4,True,2,628,0.187294
4,True,2,629,0.266012
4,True,2,630,0.212312
4,True,2,631,0.234013
4,True,2,632,0.197484
4,True,2,633,0.260354
4,True,2,634,0.21568
4,True,2,635,0.254973
4,True,2,636,0.21031
4,True,2,637,0.273919
4,True,2,638,0.221113
4,True,2,639,0.251511
4,True,2,640,0.206448
4,True,2,641,0.278395
4,True,2,642,0.228726
4,True,2,643,0.258514
4,True,2,644,0.207398
4,True,2,645,0.0331745
4,True,2,646,0.063105
4,True,2,647,0.127327
4,True,2,648,0.108725
4,True,2,649,0.133143
4,True,2,650,0.101626
4,True,2,651,0.124971
4,True,2,652,0.104664
4,True,2,653,0.142819
4,True,2,654,0.104465
4,True,2,655,0.128587
4,True,2,656,0.106582
4,True,2,657,0.139915
4,True,2,658,0.108892
4,True,2,659,0.130014
4,True,2,660,0.111354
4,True,2,661,0.145313
4,True,2,662,0.11056
4,True,2,663,0.133859
4,True,2,664,0.112172
4,True,2,665,0.14768
4,True,2,666,0.119803
4,True,2,667,0.126147
4,True,2,668,0.12069
4,True,2,669,0.145495
4,True,2,670,0.0142215
4,True,2,671,0.223137
4,True,2,672,0.232391
4,True,2,673,0.224716
4,True,2,674,0.0049657
4,True,2,675,0.015867
4,True,2,676,0.0138417
4,True,2,677,0.0116039
4,True,2,678,0.0101783
4,True,2,679,0.0151514
4,True,2,680,0.0099366
4,True,2,681,0.0114762
4,True,2,682,0.0100042
4,True,2,683,0.0114546
4,True,2,684,0.013202
4,True,2,685,0.0124165
4,True,2,686,0.0126063
4,True,2,687,0.0125395
4,True,2,688,0.0114473
4,True,2,689,0.0131854
4,True,2,690,0.0129267
4,True,2,691,0.013795
4,True,2,692,0.0128754
4,True,2,693,0.0139002
4,True,2,694,0.0140722
4,True,2,695,0.0147492
4,True,2,696,0.0140926
4,True,2,697,0.0167016
4,True,2,698,0.0149116
4,True,2,699,0.0178219
4,True,2,700,0.0164288
4,True,2,701,0.0193031
4,True,2,702,0.0152197
4,True,2,703,0.0190841
4,True,2,704,0.0232531
4,True,2,705,0.0177925
4,True,2,706,0.0037627
4,True,2,707,0.0262619
4,True,2,708,0.054789
4,True,2,709,0.0199816
4,True,2,710,0.0245636
4,True,2,711,0.0399322
4,True,2,712,0.0362044
4,True,2,713,0.0397565
4,True,2,714,0.0391482
4,True,2,715,0.0095861
4,True,2,716,0.063337
4,True,2,717,0.0502271
4,True,2,718,0.0931588
4,True,2,719,0.133782
4,True,2,720,0.156179
4,True,2,721,0.0619808
4,True,2,722,0.057211
4,True,2,723,0.107045
4,True,2,724,0.117537
4,True,2,725,0.10151
4,True,2,726,0.0917058
4,True,2,727,0.0989631
4,True,2,728,0.0932151
4,True,2,729,0.104848
4,True,2,730,0.100912
4,True,2,731,0.115849
4,True,2,732,0.106897
4,True,2,733,0.115706
4,True,2,734,0.113431
4,True,2,735,0.129909
4,True,2,736,0.107043
4,True,2,737,0.134416
4,True,2,738,0.11163
4,True,2,739,0.139963
4,True,2,740,0.124564
4,True,2,741,0.132541
4,True,2,742,0.126186
4,True,2,743,0.150055
4,True,2,744,0.0343798
4,True,2,745,0.115527
4,True,2,746,0.186414
4,True,2,747,0.0875242
4,True,2,748,0.161236
4,True,2,749,0.124888
4,True,2,750,0.101234
4,True,2,751,0.101747
4,True,2,752,0.109088
4,True,2,753,0.103587
4,True,2,754,0.10928
4,True,2,755,0.107313
4,True,2,756,0.114466
4,True,2,757,0.114346
4,True,2,758,0.112261
4,True,2,759,0.110695
4,True,2,760,0.118569
4,True,2,761,0.11914
4,True,2,762,0.124075
4,True,2,763,0.114422
4,True,2,764,0.130013
4,True,2,765,0.123782
4,True,2,766,0.137705
4,True,2,767,0.124854
4,True,2,768,0.129557
4,True,2,769,0.0766672
4,True,2,770,0.028019
4,True,2,771,0.659708
4,True,2,772,0.658683
4,True,2,773,0.629655
4,True,2,774,0.983448
4,True,2,775,1.11075
4,True,2,776,0.650511
4,True,2,777,0.589602
4,True,2,778,0.669543
4,True,2,779,0.606596
4,True,2,780,0.687949
4,True,2,781,0.623512
4,True,2,782,0.699144
4,True,2,783,0.645594
4,True,2,784,0.692599
4,True,2,785,0.6479
4,True,2,786,0.726756
4,True,2,787,0.684333
4,True,2,788,0.733255
4,True,2,789,0.68417
4,True,2,790,0.74501
4,True,2,791,0.702285
4,True,2,792,0.760324
4,True,2,793,0.708881
4,True,2,794,0.7831
4,True,2,795,0.726359
4,True,2,796,0.789648
4,True,2,797,0.238467
4,True,2,798,0.0375938
4,True,2,799,0.834813
4,True,2,800,0.748832
4,True,2,801,0.86365
4,True,2,802,0.739898
4,True,2,803,0.867823
4,True,2,804,0.782327
4,True,2,805,0.89805
4,True,2,806,0.786693
4,True,2,807,0.895097
4,True,2,808,0.83311
4,True,2,809,0.906822
4,True,2,810,0.819018
4,True,2,811,0.94394
4,True,2,812,0.820975
4,True,2,813,0.99364
4,True,2,814,1.02437
4,True,2,815,0.972943
4,True,2,816,0.860656
4,True,2,817,0.967697
4,True,2,818,0.87596
4,True,2,819,0.99926
4,True,2,820,0.873338
4,True,2,821,1.03234
4,True,2,822,0.195706
4,True,2,823,0.0056607
4,True,2,824,0.0269357
4,True,2,825,0.0560862
4,True,2,826,0.0301806
4,True,2,827,0.0359433
4,True,2,828,0.0643214
4,True,2,829,0.0766998
4,True,2,830,0.160378
4,True,2,831,0.0694991
4,True,2,832,0.144832
4,True,2,833,0.463093
4,True,2,834,0.0906617
4,True,2,835,0.0778375
4,True,2,836,0.179411
4,True,2,837,0.0610607
4,True,2,838,0.119372
4,True,2,839,0.0534333
4,True,2,840,0.0480599
4,True,2,841,0.0652067
4,True,2,842,0.04977
4,True,2,843,0.068552
4,True,2,844,0.0594683
4,True,2,845,0.0716627
4,True,2,846,0.0556504
4,True,2,847,0.073192
4,True,2,848,0.0529052
4,True,2,849,0.0689703
4,True,2,850,0.0609089
4,True,2,851,0.12026
4,True,2,852,0.0634453
4,True,2,853,0.0767119
4,True,2,854,0.0589614
4,True,2,855,0.0816659
4,True,2,856,0.0694215
4,True,2,857,0.0890025
4,True,2,858,0.0631236
4,True,2,859,0.0830995
4,True,2,860,0.0146973
4,True,2,861,0.162841
4,True,2,862,0.166297
4,True,2,863,0.720459
4,True,2,864,0.383987
4,True,2,865,0.12604
4,True,2,866,0.119509
4,True,2,867,0.133547
4,True,2,868,0.115185
4,True,2,869,0.129808
4,True,2,870,0.117634
4,True,2,871,0.129696
4,True,2,872,0.117545
4,True,2,873,0.133089
4,True,2,874,0.123909
4,True,2,875,0.138562
4,True,2,876,0.12059
4,True,2,877,0.154007
4,True,2,878,0.129556
4,True,2,879,0.142025
4,True,2,880,0.134551
4,True,2,881,0.149845
4,True,2,882,0.132658
4,True,2,883,0.144819
4,True,2,884,0.141905
4,True,2,885,0.0877103
4,True,2,886,0.240715
4,True,2,887,0.131799
4,True,2,888,0.122284
4,True,2,889,0.130371
4,True,2,890,0.131005
4,True,2,891,0.129012
4,True,2,892,0.123729
4,True,2,893,0.131813
4,True,2,894,0.129005
4,True,2,895,0.133301
4,True,2,896,0.132389
4,True,2,897,0.142667
4,True,2,898,0.132863
4,True,2,899,0.139879
4,True,2,900,0.138285
4,True,2,901,0.145908
4,True,2,902,0.131741
4,True,2,903,0.148424
4,True,2,904,0.146794
4,True,2,905,0.153677
4,True,2,906,0.14686
4,True,2,907,0.193673
4,True,2,908,0.170226
4,True,2,909,0.152512
4,True,2,910,0.0487864
4,True,2,911,0.139264
4,True,2,912,0.219374
4,True,2,913,0.150915
4,True,2,914,0.280193
4,True,2,915,0.151795
4,True,2,916,0.27331
4,True,2,917,0.154072
4,True,2,918,0.273114
4,True,2,919,0.159487
4,True,2,920,0.292349
4,True,2,921,0.16417
4,True,2,922,0.292355
4,True,2,923,0.156729
4,True,2,924,0.287606
4,True,2,925,0.163637
4,True,2,926,0.293141
4,True,2,927,0.163507
4,True,2,928,0.306021
4,True,2,929,0.160581
4,True,2,930,0.304837
4,True,2,931,0.206132
4,True,2,932,0.348025
4,True,2,933,0.180192
4,True,2,934,0.307903
4,True,2,935,0.0889935
4,True,2,936,0.420621
4,True,2,937,2.15802
4,True,2,938,0.542221
4,True,2,939,0.257385
4,True,2,940,0.218118
4,True,2,941,0.216302
4,True,2,942,0.217846
4,True,2,943,0.215195
4,True,2,944,0.222433
4,True,2,945,0.216906
4,True,2,946,0.23302
4,True,2,947,0.23455
4,True,2,948,0.275508
4,True,2,949,0.223068
4,True,2,950,0.224647
4,True,2,951,0.225851
4,True,2,952,0.248102
4,True,2,953,0.234863
4,True,2,954,0.236353
4,True,2,955,0.235325
4,True,2,956,0.23939
4,True,2,957,0.240328
4,True,2,958,0.2506
4,True,2,959,0.245949
4,True,2,960,0.0877645
4,True,2,961,0.510937
4,True,2,962,0.659868
4,True,2,963,0.355103
4,True,2,964,0.656374
4,True,2,965,0.345665
4,True,2,966,0.661513
4,True,2,967,0.338139
4,True,2,968,0.66921
4,True,2,969,0.337772
4,True,2,970,0.68073
4,True,2,971,0.351512
4,True,2,972,0.680617
4,True,2,973,0.36659
4,True,2,974,0.680512
4,True,2,975,0.347913
4,True,2,976,0.707825
4,True,2,977,0.367423
4,True,2,978,0.705969
4,True,2,979,0.381321
4,True,2,980,0.786039
4,True,2,981,0.378293
4,True,2,982,0.733686
4,True,2,983,0.366732
4,True,2,984,0.722447
4,True,2,985,0.16971
4,True,2,986,0.0017944
4,True,2,987,0.0294977
4,True,2,988,0.0372718
4,True,2,989,0.056743
4,True,2,990,0.053477
4,True,2,991,0.0315902
4,True,2,992,0.0159201
4,True,2,993,0.0306801
4,True,2,994,0.0647467
4,True,2,995,0.0387426
4,True,2,996,0.0438511
4,True,2,997,0.0392592
4,True,2,998,0.258822
4,True,2,999,0.192114
4,True,2,1000,0.0622305
4,True,2,1001,0.0699873
4,True,2,1002,0.0433792
4,True,2,1003,0.0488355
4,True,2,1004,0.0430813
4,True,2,1005,0.0579154
4,True,2,1006,0.0443006
4,True,2,1007,0.0574632
4,True,2,1008,0.0451342
4,True,2,1009,0.0598133
4,True,2,1010,0.0478887
4,True,2,1011,0.0640739
4,True,2,1012,0.0483986
4,True,2,1013,0.0636163
4,True,2,1014,0.0502026
4,True,2,1015,0.0675453
4,True,2,1016,0.0587775
4,True,2,1017,0.0704623
4,True,2,1018,0.0539031
4,True,2,1019,0.0716141
4,True,2,1020,0.0579055
4,True,2,1021,0.0700131
4,True,2,1022,0.063882
4,True,2,1023,0.0337766
4,True,2,1024,0.264784
