Endgame, White, Parameter, Move,evaluation_function
0,False,3,386,110
0,False,3,387,110
0,False,3,388,110
0,False,3,389,110
0,False,3,390,110
0,False,3,391,110
0,False,3,392,110
0,False,3,393,110
0,False,3,394,110
0,False,3,395,110
0,False,3,396,110
0,False,3,397,110
0,False,3,398,110
0,False,3,399,110
0,False,3,400,100
0,False,3,401,100
0,False,3,402,100
0,False,3,403,100
0,False,3,404,100
0,False,3,405,100
0,False,3,406,100
0,False,3,407,100
0,False,3,408,100
0,False,3,409,100
0,False,3,410,100
0,False,3,411,100
0,False,3,412,100
0,False,3,413,100
0,False,3,414,100
0,False,3,415,100
0,False,3,416,100
0,False,3,417,100
0,False,3,418,100
0,False,3,419,100
0,False,3,420,100
0,False,3,421,100
0,False,3,422,100
0,False,3,423,100
0,False,3,424,100
0,False,3,425,100
0,False,3,426,100
0,False,3,427,100
0,False,3,428,100
0,False,3,429,100
0,False,3,430,100
0,False,3,431,100
0,False,3,432,100
0,False,3,433,100
0,False,3,434,100
0,False,3,435,100
0,False,3,436,100
0,False,3,437,100
0,False,3,438,100
0,False,3,439,100
0,False,3,440,100
0,False,3,441,100
0,False,3,442,100
0,False,3,443,100
0,False,3,444,100
0,False,3,445,100
0,False,3,446,100
0,False,3,447,100
0,False,3,448,100
0,False,3,449,100
0,False,3,450,100
0,False,3,451,100
0,False,3,452,100
0,False,3,453,100
0,False,3,454,100
0,False,3,455,100
0,False,3,456,100
0,False,3,457,100
0,False,3,458,100
0,False,3,459,100
0,False,3,460,100
0,False,3,461,100
0,False,3,462,100
0,False,3,463,100
0,False,3,464,100
0,False,3,465,100
0,False,3,466,100
0,False,3,467,100
0,False,3,468,100
0,False,3,469,100
0,False,3,470,100
0,False,3,471,100
0,False,3,472,100
0,False,3,473,100
0,False,3,474,100
0,False,3,475,180
0,False,3,476,180
0,False,3,477,180
0,False,3,478,180
0,False,3,479,180
0,False,3,480,180
0,False,3,481,180
0,False,3,482,180
0,False,3,483,180
0,False,3,484,180
0,False,3,485,180
0,False,3,486,180
0,False,3,487,180
0,False,3,488,180
0,False,3,489,180
0,False,3,490,180
0,False,3,491,180
0,False,3,492,180
0,False,3,493,180
0,False,3,494,180
0,False,3,495,180
0,False,3,496,180
0,False,3,497,180
0,False,3,498,180
0,False,3,499,90
0,False,3,500,90
0,False,3,501,90
0,False,3,502,90
0,False,3,503,90
0,False,3,504,90
0,False,3,505,90
0,False,3,506,90
0,False,3,507,90
0,False,3,508,90
0,False,3,509,90
0,False,3,510,90
0,False,3,511,90
0,False,3,512,90
0,False,3,513,90
0,False,3,514,90
0,False,3,515,90
0,False,3,516,90
0,False,3,517,90
0,False,3,518,90
0,False,3,519,90
0,False,3,520,90
0,False,3,521,90
0,False,3,522,90
0,False,3,523,90
0,False,3,524,90
0,False,3,525,10
0,False,3,526,0
0,False,3,527,0
0,False,3,528,0
0,False,3,529,0
0,False,3,530,0
0,False,3,531,0
0,False,3,532,0
0,False,3,533,0
0,False,3,534,0
0,False,3,535,0
0,False,3,536,0
0,False,3,537,0
0,False,3,538,0
0,False,3,539,0
0,False,3,540,0
0,False,3,541,0
0,False,3,542,0
0,False,3,543,0
0,False,3,544,0
0,False,3,545,0
0,False,3,546,0
0,False,3,547,0
0,False,3,548,0
0,False,3,549,0
0,False,3,550,0
0,False,3,551,0
0,False,3,552,0
0,False,3,553,0
0,False,3,554,0
0,False,3,555,0
0,False,3,556,0
0,False,3,557,10
0,False,3,558,10
0,False,3,559,10
0,False,3,560,10
0,False,3,561,10
0,False,3,562,10
0,False,3,563,10
0,False,3,564,10
0,False,3,565,10
0,False,3,566,10
0,False,3,567,10
0,False,3,568,10
0,False,3,569,10
0,False,3,570,10
0,False,3,571,10
0,False,3,572,10
0,False,3,573,10
0,False,3,574,10
0,False,3,575,10
0,False,3,576,10
0,False,3,577,10
0,False,3,578,10
0,False,3,579,10
0,False,3,580,10
0,False,3,581,10
0,False,3,582,0
0,False,3,583,0
0,False,3,584,20
0,False,3,585,10
0,False,3,586,10
0,False,3,587,10
0,False,3,588,10
0,False,3,589,10
0,False,3,590,10
0,False,3,591,10
0,False,3,592,10
0,False,3,593,10
0,False,3,594,10
0,False,3,595,10
0,False,3,596,10
0,False,3,597,10
0,False,3,598,10
0,False,3,599,10
0,False,3,600,10
0,False,3,601,10
0,False,3,602,10
0,False,3,603,10
0,False,3,604,10
0,False,3,605,10
0,False,3,606,10
0,False,3,607,10
0,False,3,608,10
0,False,3,609,10
0,False,3,610,10
0,False,3,611,0
0,False,3,612,0
0,False,3,613,50
0,False,3,614,20
0,False,3,615,20
0,False,3,616,20
0,False,3,617,20
0,False,3,618,20
0,False,3,619,20
0,False,3,620,20
0,False,3,621,20
0,False,3,622,20
0,False,3,623,20
0,False,3,624,20
0,False,3,625,20
0,False,3,626,20
0,False,3,627,20
0,False,3,628,20
0,False,3,629,20
0,False,3,630,20
0,False,3,631,20
0,False,3,632,20
0,False,3,633,20
0,False,3,634,20
0,False,3,635,20
0,False,3,636,20
0,False,3,637,20
0,False,3,638,20
0,False,3,639,0
0,False,3,640,0
0,False,3,641,10
0,False,3,642,10
0,False,3,643,-80
0,False,3,644,-80
0,False,3,645,-80
0,False,3,646,-80
0,False,3,647,-80
0,False,3,648,10
0,False,3,649,0
0,False,3,650,0
0,False,3,651,0
0,False,3,652,0
0,False,3,653,0
0,False,3,654,0
0,False,3,655,0
0,False,3,656,-40
0,False,3,657,-30
0,False,3,658,-30
0,False,3,659,-30
0,False,3,660,-80
0,False,3,661,-80
0,False,3,662,-80
0,False,3,663,-80
0,False,3,664,-80
0,False,3,665,-80
0,False,3,666,-80
0,False,3,667,-80
0,False,3,668,-80
0,False,3,669,-80
0,False,3,670,-80
0,False,3,671,-80
0,False,3,672,-80
0,False,3,673,-80
0,False,3,674,-80
0,False,3,675,-80
0,False,3,676,-80
0,False,3,677,-80
0,False,3,678,-80
0,False,3,679,-80
0,False,3,680,-80
0,False,3,681,-80
0,False,3,682,-80
0,False,3,683,-80
0,False,3,684,-80
0,False,3,685,-90
0,False,3,686,-90
0,False,3,687,-90
0,False,3,688,-90
0,False,3,689,-90
0,False,3,690,-90
0,False,3,691,-90
0,False,3,692,-90
0,False,3,693,-90
0,False,3,694,-90
0,False,3,695,-90
0,False,3,696,-90
0,False,3,697,-90
0,False,3,698,-90
0,False,3,699,-90
0,False,3,700,-90
0,False,3,701,-90
0,False,3,702,-90
0,False,3,703,-90
0,False,3,704,-90
0,False,3,705,-90
0,False,3,706,-90
0,False,3,707,-90
0,False,3,708,-90
0,False,3,709,-90
0,False,3,710,-90
0,False,3,711,0
0,False,3,712,0
0,False,3,713,-70
0,False,3,714,10
0,False,3,715,10
0,False,3,716,20
0,False,3,717,10
0,False,3,718,10
0,False,3,719,10
0,False,3,720,10
0,False,3,721,10
0,False,3,722,10
0,False,3,723,10
0,False,3,724,10
0,False,3,725,10
0,False,3,726,10
0,False,3,727,10
0,False,3,728,10
0,False,3,729,10
0,False,3,730,10
0,False,3,731,10
0,False,3,732,10
0,False,3,733,10
0,False,3,734,10
0,False,3,735,10
0,False,3,736,10
0,False,3,737,10
0,False,3,738,10
0,False,3,739,10
0,False,3,740,10
0,False,3,741,10
0,False,3,742,0
