Endgame, White, Parameter, Move,processing_time
0,True,4,437,0.485207
0,True,4,438,0.421999
0,True,4,439,0.495389
0,True,4,440,0.447034
0,True,4,441,0.518903
0,True,4,442,0.454003
0,True,4,443,0.512529
0,True,4,444,0.453988
0,True,4,445,0.512368
0,True,4,446,0.467713
0,True,4,447,0.541222
0,True,4,448,0.472158
0,True,4,449,0.325128
0,True,4,450,0.0622043
0,True,4,451,0.476399
0,True,4,452,0.423688
0,True,4,453,0.493745
0,True,4,454,0.446567
0,True,4,455,0.500206
0,True,4,456,0.450681
0,True,4,457,0.506377
0,True,4,458,0.458923
0,True,4,459,0.508569
0,True,4,460,0.462376
0,True,4,461,0.525272
0,True,4,462,0.470626
0,True,4,463,0.514617
0,True,4,464,0.468825
0,True,4,465,0.545946
0,True,4,466,0.486331
0,True,4,467,0.552785
0,True,4,468,0.482111
0,True,4,469,0.552181
0,True,4,470,0.58663
0,True,4,471,0.618671
0,True,4,472,0.527578
0,True,4,473,0.581105
0,True,4,474,0.168235
0,True,4,475,0.0399811
0,True,4,476,1.37313
0,True,4,477,1.29164
0,True,4,478,1.37152
0,True,4,479,1.32717
0,True,4,480,1.41236
0,True,4,481,1.38185
0,True,4,482,1.46898
0,True,4,483,1.33327
0,True,4,484,1.43049
0,True,4,485,1.35267
0,True,4,486,1.44817
0,True,4,487,1.35468
0,True,4,488,1.48218
0,True,4,489,1.37859
0,True,4,490,1.49625
0,True,4,491,1.39832
0,True,4,492,1.51575
0,True,4,493,1.39409
0,True,4,494,1.54216
0,True,4,495,1.42035
0,True,4,496,1.55055
0,True,4,497,1.43711
0,True,4,498,1.56264
0,True,4,499,0.387747
0,True,4,500,0.524654
0,True,4,501,0.555726
0,True,4,502,0.500033
0,True,4,503,0.646374
0,True,4,504,0.561989
0,True,4,505,0.796402
0,True,4,506,0.563865
0,True,4,507,0.69932
0,True,4,508,0.601695
0,True,4,509,0.698821
0,True,4,510,0.585059
0,True,4,511,0.697619
0,True,4,512,0.607661
0,True,4,513,0.733644
0,True,4,514,0.592765
0,True,4,515,0.714189
0,True,4,516,0.613271
0,True,4,517,0.760625
0,True,4,518,0.602907
0,True,4,519,0.738836
0,True,4,520,0.60758
0,True,4,521,0.762922
0,True,4,522,0.61883
0,True,4,523,0.743662
0,True,4,524,0.0299679
0,True,4,525,0.0001055
0,True,4,526,0.126948
0,True,4,527,0.199257
0,True,4,528,0.243232
0,True,4,529,0.179788
0,True,4,530,0.372962
0,True,4,531,0.84716
0,True,4,532,0.740363
0,True,4,533,0.750624
0,True,4,534,0.838845
0,True,4,535,0.74032
0,True,4,536,0.836543
0,True,4,537,0.751402
0,True,4,538,0.917584
0,True,4,539,0.794282
0,True,4,540,0.91732
0,True,4,541,0.851237
0,True,4,542,0.951431
0,True,4,543,0.874077
0,True,4,544,0.997378
0,True,4,545,0.912012
0,True,4,546,1.01727
0,True,4,547,0.923761
0,True,4,548,1.08764
0,True,4,549,0.956306
0,True,4,550,1.11708
0,True,4,551,1.00653
0,True,4,552,1.11966
0,True,4,553,1.05999
0,True,4,554,1.1718
0,True,4,555,0.544405
0,True,4,556,0.0073957
0,True,4,557,0.406224
0,True,4,558,0.375346
0,True,4,559,0.299941
0,True,4,560,0.209238
0,True,4,561,0.291081
0,True,4,562,0.21847
0,True,4,563,0.310389
0,True,4,564,0.231764
0,True,4,565,0.329439
0,True,4,566,0.247793
0,True,4,567,0.341251
0,True,4,568,0.255326
0,True,4,569,0.352028
0,True,4,570,0.258551
0,True,4,571,0.377954
0,True,4,572,0.284854
0,True,4,573,0.390628
0,True,4,574,0.298084
0,True,4,575,0.408106
0,True,4,576,0.30595
0,True,4,577,0.422803
0,True,4,578,0.312046
0,True,4,579,0.430796
0,True,4,580,0.320416
0,True,4,581,0.459033
0,True,4,582,0.100444
0,True,4,583,0.0014552
0,True,4,584,0.41246
0,True,4,585,0.365087
0,True,4,586,0.100781
0,True,4,587,0.150131
0,True,4,588,0.618213
0,True,4,589,0.438002
0,True,4,590,0.641533
0,True,4,591,0.464236
0,True,4,592,0.687296
0,True,4,593,0.484654
0,True,4,594,0.726101
0,True,4,595,0.50611
0,True,4,596,0.737223
0,True,4,597,0.53131
0,True,4,598,0.777391
0,True,4,599,0.624456
0,True,4,600,0.825536
0,True,4,601,0.601993
0,True,4,602,0.858416
0,True,4,603,0.6029
0,True,4,604,0.904974
0,True,4,605,0.631927
0,True,4,606,0.906281
0,True,4,607,0.66612
0,True,4,608,1.01461
0,True,4,609,0.668374
0,True,4,610,0.991884
0,True,4,611,0.689008
0,True,4,612,0.0894625
0,True,4,613,0.0002102
0,True,4,614,0.115351
0,True,4,615,0.708514
0,True,4,616,1.2678
0,True,4,617,0.485221
0,True,4,618,1.53375
0,True,4,619,0.495533
0,True,4,620,1.36642
0,True,4,621,0.533596
0,True,4,622,1.5602
0,True,4,623,0.561479
0,True,4,624,1.52115
0,True,4,625,0.574088
0,True,4,626,1.63406
0,True,4,627,0.613731
0,True,4,628,1.67439
0,True,4,629,0.631356
0,True,4,630,1.68757
0,True,4,631,0.655767
0,True,4,632,1.78717
0,True,4,633,0.672512
0,True,4,634,1.85099
0,True,4,635,0.716359
0,True,4,636,1.92926
0,True,4,637,0.711265
0,True,4,638,2.04394
0,True,4,639,0.758694
0,True,4,640,0.282021
0,True,4,641,0.0001375
