Endgame, White, Parameter, Move,processing_time
0,False,1,1,0.0002621
0,False,1,2,0.0002525
0,False,1,3,0.000468
0,False,1,4,0.000565
0,False,1,5,0.0005401
0,False,1,6,0.0005157
0,False,1,7,0.0004999
0,False,1,8,0.0006252
0,False,1,9,0.0005414
0,False,1,10,0.0006578
0,False,1,11,0.0007978
0,False,1,12,0.0009659
0,False,1,13,0.0006698
0,False,1,14,0.0013018
0,False,1,15,0.0006336
0,False,1,16,0.0007918
0,False,1,17,0.0006659
0,False,1,18,0.0007048
0,False,1,19,0.0010532
0,False,1,20,0.0007229
0,False,1,21,0.001143
0,False,1,22,0.0010986
0,False,1,23,0.000825
0,False,1,24,0.000805
0,False,1,25,0.0009224
0,False,1,26,0.0011055
0,False,1,27,0.0010403
0,False,1,28,0.0009783
0,False,1,29,0.016224
0,False,1,30,0.020658
0,False,1,31,0.0263661
0,False,1,32,0.024199
0,False,1,33,0.0212799
0,False,1,34,0.0105333
0,False,1,35,0.0115207
0,False,1,36,0.0099782
0,False,1,37,0.0112838
0,False,1,38,0.0112564
0,False,1,39,0.0114657
0,False,1,40,0.018197
0,False,1,41,0.01485
0,False,1,42,0.0169329
0,False,1,43,0.012475
0,False,1,44,0.0151547
0,False,1,45,0.0152169
0,False,1,46,0.0140315
0,False,1,47,0.0134355
0,False,1,48,0.0166417
0,False,1,49,0.0140585
0,False,1,50,0.0149749
0,False,1,51,0.015026
0,False,1,52,0.0167593
0,False,1,53,0.0194971
0,False,1,54,0.0197504
0,False,1,55,0.0183713
0,False,1,56,0.0169181
0,False,1,57,0.015255
0,False,1,58,0.0175964
0,False,1,59,0.0167765
0,False,1,60,0.0002259
0,False,1,61,0.0353897
0,False,1,62,0.0656995
0,False,1,63,0.0742009
0,False,1,64,0.121608
0,False,1,65,0.0084316
0,False,1,66,0.0229985
0,False,1,67,0.0436257
0,False,1,68,0.0390542
0,False,1,69,0.0162076
0,False,1,70,0.0331743
0,False,1,71,0.0218043
0,False,1,72,0.0122492
0,False,1,73,0.0050206
0,False,1,74,0.0070447
0,False,1,75,0.0075605
0,False,1,76,0.0071059
0,False,1,77,0.0050295
0,False,1,78,0.0066033
0,False,1,79,0.0054244
0,False,1,80,0.0069241
0,False,1,81,0.0055822
0,False,1,82,0.0074497
0,False,1,83,0.006317
0,False,1,84,0.0073252
0,False,1,85,0.0066177
0,False,1,86,0.0082061
0,False,1,87,0.0065486
0,False,1,88,0.0087496
0,False,1,89,0.0080764
0,False,1,90,0.01082
0,False,1,91,0.009148
0,False,1,92,0.0110687
0,False,1,93,0.0087212
0,False,1,94,0.0096072
0,False,1,95,0.0077482
0,False,1,96,0.0098405
0,False,1,97,0.0004658
0,False,1,98,0.420004
0,False,1,99,0.398348
0,False,1,100,0.808905
0,False,1,101,0.770247
0,False,1,102,1.18345
0,False,1,103,0.87085
0,False,1,104,2.00178
0,False,1,105,2.75535
0,False,1,106,4.12614
0,False,1,107,2.2183
0,False,1,108,2.0378
0,False,1,109,1.77772
0,False,1,110,1.16423
0,False,1,111,0.477894
0,False,1,112,3.01936
0,False,1,113,0.937887
0,False,1,114,1.3159
0,False,1,115,0.974443
0,False,1,116,0.747061
0,False,1,117,0.905646
0,False,1,118,0.817738
0,False,1,119,0.962455
0,False,1,120,0.822617
0,False,1,121,1.01299
0,False,1,122,0.876728
0,False,1,123,1.03843
0,False,1,124,0.907597
0,False,1,125,1.1313
0,False,1,126,0.93378
0,False,1,127,1.12508
0,False,1,128,0.986922
0,False,1,129,1.18395
0,False,1,130,1.04208
0,False,1,131,1.22622
0,False,1,132,1.04284
0,False,1,133,1.32406
0,False,1,134,1.08366
0,False,1,135,1.37484
0,False,1,136,1.1313
0,False,1,137,1.35839
0,False,1,138,1.24218
0,False,1,139,0.10152
0,False,1,140,0.0490157
0,False,1,141,1.01014
0,False,1,142,0.98403
0,False,1,143,1.18354
0,False,1,144,1.00444
0,False,1,145,1.22319
0,False,1,146,1.0595
0,False,1,147,1.25615
0,False,1,148,1.07444
0,False,1,149,1.27663
0,False,1,150,1.10848
0,False,1,151,1.32375
0,False,1,152,1.14615
0,False,1,153,1.35416
0,False,1,154,1.17416
0,False,1,155,1.39565
0,False,1,156,1.19109
0,False,1,157,1.42502
0,False,1,158,1.2373
0,False,1,159,1.45555
0,False,1,160,1.25648
0,False,1,161,1.49602
0,False,1,162,1.28989
0,False,1,163,1.53464
0,False,1,164,0.068352
0,False,1,165,0.0026254
0,False,1,166,0.0010304
0,False,1,167,0.0002854
0,False,1,168,0.0002138
0,False,1,169,0.0140276
0,False,1,170,0.0155616
0,False,1,171,0.0208778
0,False,1,172,0.0236425
0,False,1,173,0.0015269
0,False,1,174,0.0008461
0,False,1,175,0.0017878
0,False,1,176,0.0035774
0,False,1,177,0.0058333
0,False,1,178,0.0009783
0,False,1,179,0.0015265
0,False,1,180,0.0056952
0,False,1,181,0.0036501
0,False,1,182,0.0035572
0,False,1,183,0.00448
0,False,1,184,0.0046241
0,False,1,185,0.0041855
0,False,1,186,0.0052152
0,False,1,187,0.0043869
0,False,1,188,0.0051609
0,False,1,189,0.0057195
0,False,1,190,0.0049848
0,False,1,191,0.0047882
0,False,1,192,0.0056195
0,False,1,193,0.0076254
0,False,1,194,0.0060147
0,False,1,195,0.0086677
0,False,1,196,0.0080019
0,False,1,197,0.0090539
0,False,1,198,0.0069474
0,False,1,199,0.0099634
0,False,1,200,0.0107121
0,False,1,201,0.0083316
0,False,1,202,0.0070733
0,False,1,203,0.0065468
0,False,1,204,0.0070745
0,False,1,205,0.0067215
0,False,1,206,9.58e-05
0,False,1,207,0.0354864
0,False,1,208,0.0643377
0,False,1,209,0.101233
0,False,1,210,0.0883641
0,False,1,211,0.0484
0,False,1,212,0.040749
0,False,1,213,0.0409792
0,False,1,214,0.0430213
0,False,1,215,0.0448491
0,False,1,216,0.0490511
0,False,1,217,0.0495435
0,False,1,218,0.0442984
0,False,1,219,0.0458962
0,False,1,220,0.053289
0,False,1,221,0.0508558
0,False,1,222,0.049448
0,False,1,223,0.0532333
0,False,1,224,0.0506016
0,False,1,225,0.0548912
0,False,1,226,0.0582434
0,False,1,227,0.0547396
0,False,1,228,0.0596403
0,False,1,229,0.05725
0,False,1,230,0.0581969
0,False,1,231,0.059651
0,False,1,232,0.0618568
0,False,1,233,0.047015
0,False,1,234,0.0496688
0,False,1,235,0.0764146
0,False,1,236,0.058195
0,False,1,237,0.0768302
0,False,1,238,0.0580227
0,False,1,239,0.0809776
0,False,1,240,0.0533159
0,False,1,241,0.0842596
0,False,1,242,0.0593492
0,False,1,243,0.0964746
0,False,1,244,0.0588104
0,False,1,245,0.091079
0,False,1,246,0.0584272
0,False,1,247,0.0949032
0,False,1,248,0.0636575
0,False,1,249,0.116709
0,False,1,250,0.0860699
0,False,1,251,0.0997067
0,False,1,252,0.0762246
0,False,1,253,0.115181
0,False,1,254,0.0758581
0,False,1,255,0.109363
0,False,1,256,0.0716972
0,False,1,257,0.138036
0,False,1,258,0.0263381
0,False,1,259,0.033946
0,False,1,260,0.0127149
0,False,1,261,0.007006
0,False,1,262,0.0069816
0,False,1,263,0.005988
0,False,1,264,0.0033092
0,False,1,265,0.0074118
0,False,1,266,0.0035195
0,False,1,267,0.0075729
0,False,1,268,0.0037245
0,False,1,269,0.0072672
0,False,1,270,0.0044547
0,False,1,271,0.0078858
0,False,1,272,0.0038595
0,False,1,273,0.0093498
0,False,1,274,0.0040958
0,False,1,275,0.0071723
0,False,1,276,0.0042441
0,False,1,277,0.0071399
0,False,1,278,0.0037433
0,False,1,279,0.0074045
0,False,1,280,0.0039975
0,False,1,281,0.0076177
0,False,1,282,0.0040827
0,False,1,283,0.0079731
0,False,1,284,0.004281
0,False,1,285,0.0011196
0,False,1,286,0.403238
0,False,1,287,0.373351
0,False,1,288,0.304918
0,False,1,289,0.208279
0,False,1,290,0.303354
0,False,1,291,0.221916
0,False,1,292,0.331077
0,False,1,293,0.231102
0,False,1,294,0.332229
0,False,1,295,0.246233
0,False,1,296,0.395992
0,False,1,297,0.253692
0,False,1,298,0.360982
0,False,1,299,0.266866
0,False,1,300,0.416222
0,False,1,301,0.28014
0,False,1,302,0.406773
0,False,1,303,0.294144
0,False,1,304,0.430695
0,False,1,305,0.296848
0,False,1,306,0.430869
0,False,1,307,0.313373
0,False,1,308,0.452852
0,False,1,309,0.330714
0,False,1,310,0.47351
0,False,1,311,0.106147
0,False,1,312,0.0013916
0,False,1,313,2.44525
0,False,1,314,2.33822
0,False,1,315,0.713845
0,False,1,316,0.559165
0,False,1,317,1.32676
0,False,1,318,4.26976
0,False,1,319,1.92108
0,False,1,320,1.55194
0,False,1,321,1.05821
0,False,1,322,0.396159
0,False,1,323,1.58189
0,False,1,324,0.419252
0,False,1,325,1.66385
0,False,1,326,0.445683
0,False,1,327,1.76663
0,False,1,328,0.472056
0,False,1,329,1.84038
0,False,1,330,0.479703
0,False,1,331,1.96449
0,False,1,332,0.510042
0,False,1,333,2.05638
0,False,1,334,0.523756
0,False,1,335,2.13592
0,False,1,336,0.548105
0,False,1,337,2.18148
0,False,1,338,0.57894
0,False,1,339,2.24734
0,False,1,340,0.591502
0,False,1,341,2.33309
0,False,1,342,0.478255
0,False,1,343,0.205354
0,False,1,344,0.0001127
0,False,1,345,0.0002492
0,False,1,346,0.0001946
0,False,1,347,0.0003965
0,False,1,348,8.78e-05
0,False,1,349,0.0001377
0,False,1,350,7.35e-05
0,False,1,351,7.87e-05
0,False,1,352,8.46e-05
0,False,1,353,9.44e-05
0,False,1,354,9.3e-05
0,False,1,355,0.0001165
0,False,1,356,0.0001088
0,False,1,357,0.0001152
0,False,1,358,0.0001102
0,False,1,359,0.0001161
0,False,1,360,0.0001224
0,False,1,361,0.0001273
0,False,1,362,0.000138
0,False,1,363,0.0001357
0,False,1,364,0.0001389
0,False,1,365,0.0001624
0,False,1,366,0.0001572
0,False,1,367,0.0001533
0,False,1,368,0.0001571
0,False,1,369,0.0001722
0,False,1,370,0.000203
0,False,1,371,0.0002007
0,False,1,372,0.0001886
0,False,1,373,0.0001889
0,False,1,374,0.0001832
0,False,1,375,0.0001874
0,False,1,376,0.0001957
0,False,1,377,0.0002113
0,False,1,378,0.0002882
0,False,1,379,0.0002211
0,False,1,380,0.0002135
0,False,1,381,0.0002181
0,False,1,382,0.0002204
0,False,1,383,0.0002371
0,False,1,384,0.0002514
0,False,1,385,0.0002341
0,False,1,386,0.0002509
0,False,1,387,0.0002426
0,False,1,388,0.0002472
0,False,1,389,0.0002509
0,False,1,390,0.0002938
0,False,1,391,0.0002753
0,False,1,392,0.0002649
0,False,1,393,0.0002686
0,False,1,394,0.000289
0,False,1,395,0.000278
0,False,1,396,0.0002974
0,False,1,397,0.0003018
0,False,1,398,0.0003259
0,False,1,399,0.0002952
0,False,1,400,0.0003328
0,False,1,401,0.0003232
0,False,1,402,0.0004235
0,False,1,403,0.0003131
0,False,1,404,0.0003165
0,False,1,405,0.0003221
0,False,1,406,0.0003267
0,False,1,407,0.0003494
0,False,1,408,0.0003396
0,False,1,409,0.0003437
0,False,1,410,0.0003477
0,False,1,411,0.0003553
0,False,1,412,0.0003566
0,False,1,413,0.0003615
0,False,1,414,0.0003654
0,False,1,415,0.0003889
0,False,1,416,0.0003932
0,False,1,417,0.0003807
0,False,1,418,0.0004261
0,False,1,419,0.0004048
0,False,1,420,0.0004099
0,False,1,421,0.000536
0,False,1,422,0.000432
0,False,1,423,0.000424
0,False,1,424,0.0004401
0,False,1,425,0.0004638
0,False,1,426,0.0004881
0,False,1,427,0.0005063
0,False,1,428,0.0004851
0,False,1,429,0.0004504
0,False,1,430,0.0006468
0,False,1,431,0.0004584
0,False,1,432,0.000445
0,False,1,433,0.000449
0,False,1,434,0.0004529
0,False,1,435,0.0006044
0,False,1,436,0.0004612
0,False,1,437,0.0004946
0,False,1,438,0.0004895
0,False,1,439,0.000476
0,False,1,440,0.0004971
0,False,1,441,0.0004869
0,False,1,442,0.0005067
0,False,1,443,0.0006299
0,False,1,444,0.0005154
0,False,1,445,0.0005192
0,False,1,446,0.0005072
0,False,1,447,0.0005427
0,False,1,448,0.000554
0,False,1,449,0.0007495
0,False,1,450,0.0007078
0,False,1,451,0.0007723
0,False,1,452,0.0013605
0,False,1,453,0.0007941
0,False,1,454,0.0008675
0,False,1,455,0.0007707
0,False,1,456,0.0008394
0,False,1,457,0.0007871
0,False,1,458,0.0008486
0,False,1,459,0.0008808
0,False,1,460,0.0009168
0,False,1,461,0.0007906
0,False,1,462,0.0008941
0,False,1,463,0.0008011
0,False,1,464,0.0009052
0,False,1,465,0.0008139
0,False,1,466,0.0009386
0,False,1,467,0.0008256
0,False,1,468,0.000945
0,False,1,469,0.0008473
0,False,1,470,0.0010259
0,False,1,471,0.0008316
0,False,1,472,0.0009609
0,False,1,473,0.0008993
0,False,1,474,0.0015029
0,False,1,475,0.0010152
0,False,1,476,0.0008398
0,False,1,477,0.0007645
0,False,1,478,0.0007687
0,False,1,479,0.0008145
0,False,1,480,0.0007782
0,False,1,481,0.0014425
0,False,1,482,0.0007884
0,False,1,483,0.0008152
0,False,1,484,0.000796
0,False,1,485,0.0009551
0,False,1,486,0.0008994
0,False,1,487,0.0008154
0,False,1,488,0.0008185
0,False,1,489,0.0008244
0,False,1,490,0.0008276
0,False,1,491,0.0008899
0,False,1,492,0.0010519
0,False,1,493,0.0008872
0,False,1,494,0.0009487
0,False,1,495,0.0009101
0,False,1,496,0.0008582
0,False,1,497,0.0008631
0,False,1,498,0.0009082
0,False,1,499,0.0007886
0,False,1,500,0.0019742
0,False,1,501,0.0011446
0,False,1,502,0.0023187
0,False,1,503,0.0010953
0,False,1,504,0.001015
0,False,1,505,0.0013233
0,False,1,506,0.0013915
0,False,1,507,0.0013511
0,False,1,508,0.0010399
0,False,1,509,0.0013192
0,False,1,510,0.0010797
0,False,1,511,0.0013321
0,False,1,512,0.0011305
0,False,1,513,0.0014059
0,False,1,514,0.0010917
0,False,1,515,0.0018847
0,False,1,516,0.0011577
0,False,1,517,0.0013914
0,False,1,518,0.0011122
0,False,1,519,0.0016838
0,False,1,520,0.0012864
0,False,1,521,0.001493
0,False,1,522,0.0011486
0,False,1,523,0.0014274
0,False,1,524,0.0012733
0,False,1,525,0.012383
0,False,1,526,0.0145707
0,False,1,527,0.0212524
0,False,1,528,0.0207829
0,False,1,529,0.0196038
0,False,1,530,0.0108445
0,False,1,531,0.011654
0,False,1,532,0.0169615
0,False,1,533,0.0126469
0,False,1,534,0.0127582
0,False,1,535,0.0122465
0,False,1,536,0.0134688
0,False,1,537,0.0148217
0,False,1,538,0.0136174
0,False,1,539,0.0141167
0,False,1,540,0.0166535
0,False,1,541,0.0152047
0,False,1,542,0.0174235
0,False,1,543,0.0152127
0,False,1,544,0.0162845
0,False,1,545,0.0147468
0,False,1,546,0.0153015
0,False,1,547,0.0190335
0,False,1,548,0.0230666
0,False,1,549,0.0160658
0,False,1,550,0.0174269
0,False,1,551,0.0176362
0,False,1,552,0.0179367
0,False,1,553,0.0181998
0,False,1,554,0.0178228
0,False,1,555,0.0204188
0,False,1,556,0.0001519
0,False,1,557,0.0322389
0,False,1,558,0.179314
0,False,1,559,0.0785401
0,False,1,560,0.157897
0,False,1,561,0.0756277
0,False,1,562,0.160295
0,False,1,563,0.0801847
0,False,1,564,0.169407
0,False,1,565,0.0891888
0,False,1,566,0.172605
0,False,1,567,0.0932364
0,False,1,568,0.180921
0,False,1,569,0.0978534
0,False,1,570,0.192271
0,False,1,571,0.100818
0,False,1,572,0.196362
0,False,1,573,0.106728
0,False,1,574,0.208018
0,False,1,575,0.109973
0,False,1,576,0.210974
0,False,1,577,0.114899
0,False,1,578,0.226201
0,False,1,579,0.125952
0,False,1,580,0.234444
0,False,1,581,0.117774
0,False,1,582,0.0525411
0,False,1,583,0.0001377
0,False,1,584,0.16303
0,False,1,585,0.749542
0,False,1,586,0.395588
0,False,1,587,0.46299
0,False,1,588,0.205729
0,False,1,589,0.308718
0,False,1,590,0.209727
0,False,1,591,0.32451
0,False,1,592,0.216677
0,False,1,593,0.340849
0,False,1,594,0.222921
0,False,1,595,0.357872
0,False,1,596,0.243928
0,False,1,597,0.37141
0,False,1,598,0.250266
0,False,1,599,0.38847
0,False,1,600,0.264892
0,False,1,601,0.42033
0,False,1,602,0.284069
0,False,1,603,0.424641
0,False,1,604,0.302115
0,False,1,605,0.434693
0,False,1,606,0.29983
0,False,1,607,0.462923
0,False,1,608,0.304059
0,False,1,609,0.485528
0,False,1,610,0.313281
0,False,1,611,0.188454
0,False,1,612,0.0603433
0,False,1,613,2.45981
0,False,1,614,2.38013
0,False,1,615,2.7703
0,False,1,616,3.10643
0,False,1,617,2.38672
0,False,1,618,3.22674
0,False,1,619,2.2851
0,False,1,620,3.38799
0,False,1,621,2.54544
0,False,1,622,3.56197
0,False,1,623,2.6526
0,False,1,624,3.77072
0,False,1,625,2.65069
0,False,1,626,3.86733
0,False,1,627,3.5771
0,False,1,628,4.05108
0,False,1,629,3.05786
0,False,1,630,4.24062
0,False,1,631,3.01425
0,False,1,632,4.37976
0,False,1,633,3.08455
0,False,1,634,4.54879
0,False,1,635,3.24654
0,False,1,636,4.75328
0,False,1,637,3.34934
0,False,1,638,4.94615
0,False,1,639,0.465702
0,False,1,640,0.0013166
0,False,1,641,0.0013506
0,False,1,642,0.0002588
0,False,1,643,0.0004766
0,False,1,644,0.0001783
0,False,1,645,0.0001722
0,False,1,646,0.0002477
0,False,1,647,0.0001919
