Endgame, White, Parameter, Move,evaluation_function
0,True,5,113,-30
0,True,5,114,-30
0,True,5,115,-80
0,True,5,116,-80
0,True,5,117,-80
0,True,5,118,-80
0,True,5,119,-80
0,True,5,120,-80
0,True,5,121,-80
0,True,5,122,-80
0,True,5,123,-80
0,True,5,124,-80
0,True,5,125,-80
0,True,5,126,-80
0,True,5,127,-80
0,True,5,128,-80
0,True,5,129,-80
0,True,5,130,-80
0,True,5,131,-80
0,True,5,132,-80
0,True,5,133,-80
0,True,5,134,-80
0,True,5,135,-80
0,True,5,136,-80
0,True,5,137,-80
0,True,5,138,-80
0,True,5,139,-80
0,True,5,140,-90
0,True,5,141,-90
0,True,5,142,-90
0,True,5,143,-90
0,True,5,144,-90
0,True,5,145,-90
0,True,5,146,-90
0,True,5,147,-90
0,True,5,148,-90
0,True,5,149,-90
0,True,5,150,-90
0,True,5,151,-90
0,True,5,152,-90
0,True,5,153,-90
0,True,5,154,-90
0,True,5,155,-90
0,True,5,156,-90
0,True,5,157,-90
0,True,5,158,-90
0,True,5,159,-90
0,True,5,160,-90
0,True,5,161,-90
0,True,5,162,-90
0,True,5,163,-90
0,True,5,164,-90
0,True,5,165,-90
0,True,5,166,0
0,True,5,167,-80
0,True,5,168,-80
0,True,5,169,-890
0,True,5,170,0
0,True,5,171,0
0,True,5,172,-10
0,True,5,173,-40
0,True,5,174,40
0,True,5,175,40
0,True,5,176,40
0,True,5,177,50
0,True,5,178,50
0,True,5,179,50
0,True,5,180,90
0,True,5,181,90
0,True,5,182,90
0,True,5,183,90
0,True,5,184,90
0,True,5,185,90
0,True,5,186,90
0,True,5,187,90
0,True,5,188,90
0,True,5,189,90
0,True,5,190,90
0,True,5,191,90
0,True,5,192,90
0,True,5,193,90
0,True,5,194,90
0,True,5,195,90
0,True,5,196,90
0,True,5,197,90
0,True,5,198,90
0,True,5,199,90
0,True,5,200,90
0,True,5,201,90
0,True,5,202,90
0,True,5,203,90
0,True,5,204,90
0,True,5,205,90
0,True,5,206,0
0,True,5,207,60
0,True,5,208,50
0,True,5,209,10
0,True,5,210,10
0,True,5,211,10
0,True,5,212,-30
0,True,5,213,-30
0,True,5,214,-30
0,True,5,215,-30
0,True,5,216,-30
0,True,5,217,-30
0,True,5,218,-30
0,True,5,219,-30
0,True,5,220,-30
0,True,5,221,-30
0,True,5,222,-30
0,True,5,223,-30
0,True,5,224,-30
0,True,5,225,-30
0,True,5,226,-30
0,True,5,227,-30
0,True,5,228,-30
0,True,5,229,-30
0,True,5,230,-30
0,True,5,231,-30
0,True,5,232,-30
0,True,5,233,-30
0,True,5,234,-30
0,True,5,235,-30
0,True,5,236,-40
0,True,5,237,-30
0,True,5,238,-40
0,True,5,239,-30
0,True,5,240,-40
0,True,5,241,-30
0,True,5,242,-40
0,True,5,243,-30
0,True,5,244,-40
0,True,5,245,-30
0,True,5,246,-40
0,True,5,247,-30
0,True,5,248,-40
0,True,5,249,-30
0,True,5,250,-40
0,True,5,251,-30
0,True,5,252,-40
0,True,5,253,-30
0,True,5,254,-40
0,True,5,255,-30
0,True,5,256,-40
0,True,5,257,-30
0,True,5,258,-40
0,True,5,259,50
0,True,5,260,0
0,True,5,261,0
0,True,5,262,0
0,True,5,263,0
0,True,5,264,0
0,True,5,265,0
0,True,5,266,0
0,True,5,267,0
0,True,5,268,0
0,True,5,269,0
0,True,5,270,0
0,True,5,271,0
0,True,5,272,0
0,True,5,273,0
0,True,5,274,0
0,True,5,275,0
0,True,5,276,0
0,True,5,277,0
0,True,5,278,0
0,True,5,279,0
0,True,5,280,0
0,True,5,281,0
0,True,5,282,0
0,True,5,283,0
0,True,5,284,0
0,True,5,285,0
0,True,5,286,0
0,True,5,287,10
0,True,5,288,10
0,True,5,289,10
0,True,5,290,10
0,True,5,291,10
0,True,5,292,10
0,True,5,293,10
0,True,5,294,10
0,True,5,295,10
0,True,5,296,10
0,True,5,297,10
0,True,5,298,10
0,True,5,299,10
0,True,5,300,10
0,True,5,301,10
0,True,5,302,10
0,True,5,303,10
0,True,5,304,10
0,True,5,305,10
0,True,5,306,10
0,True,5,307,10
0,True,5,308,10
0,True,5,309,10
0,True,5,310,10
0,True,5,311,10
0,True,5,312,0
0,True,5,313,0
0,True,5,314,0
0,True,5,315,-70
0,True,5,316,10
0,True,5,317,10
0,True,5,318,20
0,True,5,319,10
0,True,5,320,10
0,True,5,321,10
0,True,5,322,10
0,True,5,323,10
0,True,5,324,10
0,True,5,325,10
0,True,5,326,10
0,True,5,327,10
0,True,5,328,10
0,True,5,329,10
0,True,5,330,10
0,True,5,331,10
0,True,5,332,10
0,True,5,333,10
0,True,5,334,10
0,True,5,335,10
0,True,5,336,10
0,True,5,337,10
0,True,5,338,10
0,True,5,339,10
0,True,5,340,10
0,True,5,341,10
0,True,5,342,10
0,True,5,343,10
0,True,5,344,0
0,True,5,345,10
0,True,5,346,50
0,True,5,347,100
0,True,5,348,110
0,True,5,349,110
0,True,5,350,110
0,True,5,351,110
0,True,5,352,110
0,True,5,353,110
0,True,5,354,110
0,True,5,355,110
0,True,5,356,110
0,True,5,357,110
0,True,5,358,110
0,True,5,359,110
0,True,5,360,110
0,True,5,361,110
0,True,5,362,110
0,True,5,363,110
0,True,5,364,110
0,True,5,365,110
0,True,5,366,110
0,True,5,367,110
0,True,5,368,110
0,True,5,369,110
0,True,5,370,110
0,True,5,371,110
0,True,5,372,110
0,True,5,373,110
0,True,5,374,110
0,True,5,375,110
0,True,5,376,110
0,True,5,377,110
0,True,5,378,110
0,True,5,379,110
0,True,5,380,110
0,True,5,381,110
0,True,5,382,110
0,True,5,383,110
0,True,5,384,110
0,True,5,385,110
0,True,5,386,110
0,True,5,387,110
0,True,5,388,110
0,True,5,389,110
0,True,5,390,110
0,True,5,391,110
0,True,5,392,110
0,True,5,393,110
0,True,5,394,110
0,True,5,395,110
0,True,5,396,110
0,True,5,397,110
0,True,5,398,110
0,True,5,399,100
0,True,5,400,100
0,True,5,401,100
0,True,5,402,100
0,True,5,403,100
0,True,5,404,100
0,True,5,405,100
0,True,5,406,100
0,True,5,407,100
0,True,5,408,100
0,True,5,409,100
0,True,5,410,100
0,True,5,411,100
0,True,5,412,100
0,True,5,413,100
0,True,5,414,100
0,True,5,415,100
0,True,5,416,100
0,True,5,417,100
0,True,5,418,100
0,True,5,419,100
0,True,5,420,100
0,True,5,421,100
0,True,5,422,100
0,True,5,423,100
0,True,5,424,100
0,True,5,425,100
0,True,5,426,100
0,True,5,427,100
0,True,5,428,100
0,True,5,429,100
0,True,5,430,100
0,True,5,431,100
0,True,5,432,100
0,True,5,433,100
0,True,5,434,100
0,True,5,435,100
0,True,5,436,100
0,True,5,437,100
0,True,5,438,100
0,True,5,439,100
0,True,5,440,100
0,True,5,441,100
0,True,5,442,100
0,True,5,443,100
0,True,5,444,100
0,True,5,445,100
0,True,5,446,100
0,True,5,447,100
0,True,5,448,100
0,True,5,449,100
0,True,5,450,180
0,True,5,451,180
0,True,5,452,180
0,True,5,453,180
0,True,5,454,180
0,True,5,455,180
0,True,5,456,180
0,True,5,457,180
0,True,5,458,180
0,True,5,459,180
0,True,5,460,180
0,True,5,461,180
0,True,5,462,180
0,True,5,463,180
0,True,5,464,180
0,True,5,465,180
0,True,5,466,180
0,True,5,467,180
0,True,5,468,180
0,True,5,469,180
0,True,5,470,180
0,True,5,471,180
0,True,5,472,180
0,True,5,473,180
0,True,5,474,180
0,True,5,475,180
0,True,5,476,180
0,True,5,477,180
0,True,5,478,180
0,True,5,479,180
0,True,5,480,180
0,True,5,481,180
0,True,5,482,180
0,True,5,483,180
0,True,5,484,180
0,True,5,485,180
0,True,5,486,180
0,True,5,487,180
0,True,5,488,180
0,True,5,489,180
0,True,5,490,180
0,True,5,491,180
0,True,5,492,180
0,True,5,493,180
0,True,5,494,180
0,True,5,495,180
0,True,5,496,180
0,True,5,497,180
0,True,5,498,180
0,True,5,499,90
0,True,5,500,90
0,True,5,501,90
0,True,5,502,90
0,True,5,503,90
0,True,5,504,90
0,True,5,505,90
0,True,5,506,90
0,True,5,507,90
0,True,5,508,90
0,True,5,509,90
0,True,5,510,90
0,True,5,511,90
0,True,5,512,90
0,True,5,513,90
0,True,5,514,90
0,True,5,515,90
0,True,5,516,90
0,True,5,517,90
0,True,5,518,90
0,True,5,519,90
0,True,5,520,90
0,True,5,521,90
0,True,5,522,90
0,True,5,523,90
0,True,5,524,0
0,True,5,525,0
0,True,5,526,50
0,True,5,527,10
0,True,5,528,10
0,True,5,529,10
0,True,5,530,10
0,True,5,531,0
0,True,5,532,0
0,True,5,533,0
0,True,5,534,0
0,True,5,535,0
0,True,5,536,0
0,True,5,537,0
0,True,5,538,0
0,True,5,539,0
0,True,5,540,0
0,True,5,541,0
0,True,5,542,0
0,True,5,543,0
0,True,5,544,0
0,True,5,545,0
0,True,5,546,0
0,True,5,547,0
0,True,5,548,0
0,True,5,549,0
0,True,5,550,0
0,True,5,551,0
0,True,5,552,0
0,True,5,553,0
0,True,5,554,0
0,True,5,555,0
0,True,5,556,0
0,True,5,557,10
0,True,5,558,10
0,True,5,559,10
0,True,5,560,10
0,True,5,561,10
0,True,5,562,10
0,True,5,563,10
0,True,5,564,10
0,True,5,565,10
0,True,5,566,10
0,True,5,567,10
0,True,5,568,10
0,True,5,569,10
0,True,5,570,10
0,True,5,571,10
0,True,5,572,10
0,True,5,573,10
0,True,5,574,10
0,True,5,575,10
0,True,5,576,10
0,True,5,577,10
0,True,5,578,10
0,True,5,579,10
0,True,5,580,10
0,True,5,581,10
0,True,5,582,0
0,True,5,583,0
0,True,5,584,10
0,True,5,585,10
0,True,5,586,10
0,True,5,587,-30
0,True,5,588,10
0,True,5,589,10
0,True,5,590,10
0,True,5,591,10
0,True,5,592,10
0,True,5,593,10
0,True,5,594,10
0,True,5,595,10
0,True,5,596,10
0,True,5,597,10
0,True,5,598,10
0,True,5,599,10
0,True,5,600,10
0,True,5,601,10
0,True,5,602,10
0,True,5,603,10
0,True,5,604,10
0,True,5,605,10
0,True,5,606,10
0,True,5,607,10
0,True,5,608,10
0,True,5,609,10
0,True,5,610,10
0,True,5,611,10
0,True,5,612,0
0,True,5,613,0
0,True,5,614,50
0,True,5,615,20
0,True,5,616,20
0,True,5,617,20
0,True,5,618,20
0,True,5,619,20
0,True,5,620,20
0,True,5,621,20
0,True,5,622,20
0,True,5,623,20
0,True,5,624,20
0,True,5,625,20
0,True,5,626,20
0,True,5,627,20
0,True,5,628,20
0,True,5,629,20
0,True,5,630,20
0,True,5,631,20
0,True,5,632,20
0,True,5,633,20
0,True,5,634,20
0,True,5,635,20
0,True,5,636,20
0,True,5,637,20
0,True,5,638,20
0,True,5,639,20
0,True,5,640,0
0,True,5,641,0
0,True,5,642,-90
0,True,5,643,-90
0,True,5,644,-100
0,True,5,645,-130
0,True,5,646,-130
0,True,5,647,-980
0,True,5,648,-980
0,True,5,649,0
0,True,5,650,-10
0,True,5,651,0
0,True,5,652,-10
0,True,5,653,0
0,True,5,654,0
0,True,5,655,-30
0,True,5,656,-30
0,True,5,657,-40
0,True,5,658,-40
0,True,5,659,-80
0,True,5,660,-80
0,True,5,661,-90
0,True,5,662,-90
0,True,5,663,-90
0,True,5,664,-90
0,True,5,665,-90
0,True,5,666,-90
0,True,5,667,-90
0,True,5,668,-90
0,True,5,669,-90
0,True,5,670,-90
0,True,5,671,-90
0,True,5,672,-90
0,True,5,673,-90
0,True,5,674,-90
0,True,5,675,-90
0,True,5,676,-90
0,True,5,677,-90
0,True,5,678,-90
0,True,5,679,-90
0,True,5,680,-90
0,True,5,681,-90
0,True,5,682,-90
0,True,5,683,-90
0,True,5,684,-90
0,True,5,685,-90
0,True,5,686,-90
0,True,5,687,-90
0,True,5,688,-90
0,True,5,689,-90
0,True,5,690,-90
0,True,5,691,-90
0,True,5,692,-90
0,True,5,693,-90
0,True,5,694,-90
0,True,5,695,-90
0,True,5,696,-90
0,True,5,697,-90
0,True,5,698,-90
0,True,5,699,-90
0,True,5,700,-90
0,True,5,701,-90
0,True,5,702,-90
0,True,5,703,-90
0,True,5,704,-90
0,True,5,705,-90
0,True,5,706,-90
0,True,5,707,-90
0,True,5,708,-90
0,True,5,709,-90
0,True,5,710,0
0,True,5,711,0
0,True,5,712,50
0,True,5,713,20
0,True,5,714,20
0,True,5,715,70
0,True,5,716,90
0,True,5,717,50
0,True,5,718,90
0,True,5,719,90
0,True,5,720,90
0,True,5,721,90
0,True,5,722,90
0,True,5,723,90
0,True,5,724,90
0,True,5,725,90
0,True,5,726,90
0,True,5,727,90
0,True,5,728,90
0,True,5,729,90
0,True,5,730,90
0,True,5,731,90
0,True,5,732,90
0,True,5,733,90
0,True,5,734,90
0,True,5,735,90
0,True,5,736,90
0,True,5,737,90
0,True,5,738,90
0,True,5,739,90
0,True,5,740,90
0,True,5,741,0
0,True,5,742,0
0,True,5,743,0
0,True,5,744,10
0,True,5,745,10
0,True,5,746,-30
0,True,5,747,-30
0,True,5,748,-30
0,True,5,749,-30
0,True,5,750,-30
0,True,5,751,-30
0,True,5,752,-30
0,True,5,753,-30
0,True,5,754,-30
0,True,5,755,-30
0,True,5,756,-30
0,True,5,757,-30
0,True,5,758,-30
0,True,5,759,-30
0,True,5,760,-30
0,True,5,761,-30
0,True,5,762,-30
0,True,5,763,-30
0,True,5,764,-30
0,True,5,765,-30
0,True,5,766,-30
0,True,5,767,-30
0,True,5,768,0
0,True,5,769,0
0,True,5,770,0
0,True,5,771,0
0,True,5,772,-30
0,True,5,773,-30
0,True,5,774,-70
0,True,5,775,-70
0,True,5,776,-30
0,True,5,777,20
0,True,5,778,10
0,True,5,779,10
0,True,5,780,10
0,True,5,781,10
0,True,5,782,10
0,True,5,783,10
0,True,5,784,10
0,True,5,785,10
0,True,5,786,10
0,True,5,787,10
0,True,5,788,10
0,True,5,789,10
0,True,5,790,10
0,True,5,791,10
0,True,5,792,10
0,True,5,793,10
0,True,5,794,10
0,True,5,795,10
0,True,5,796,10
0,True,5,797,10
0,True,5,798,10
0,True,5,799,10
0,True,5,800,10
0,True,5,801,10
0,True,5,802,10
0,True,5,803,0
0,True,5,804,0
