Endgame, White, Parameter, Move,number_of_evaluations
1,True,4,327,82
1,True,4,328,66
1,True,4,329,82
1,True,4,330,66
1,True,4,331,82
1,True,4,332,66
1,True,4,333,82
1,True,4,334,66
1,True,4,335,82
1,True,4,336,66
1,True,4,337,82
1,True,4,338,66
1,True,4,339,62
1,True,4,340,54
1,True,4,341,107
1,True,4,342,80
1,True,4,343,170
1,True,4,344,186
1,True,4,345,133
1,True,4,346,185
1,True,4,347,198
1,True,4,348,93
1,True,4,349,63
1,True,4,350,223
1,True,4,351,247
1,True,4,352,210
1,True,4,353,247
1,True,4,354,171
1,True,4,355,150
1,True,4,356,103
1,True,4,357,199
1,True,4,358,103
1,True,4,359,199
1,True,4,360,103
1,True,4,361,199
1,True,4,362,103
1,True,4,363,199
1,True,4,364,103
1,True,4,365,199
1,True,4,366,103
1,True,4,367,199
1,True,4,368,103
1,True,4,369,199
1,True,4,370,103
1,True,4,371,199
1,True,4,372,103
1,True,4,373,199
1,True,4,374,103
1,True,4,375,199
1,True,4,376,103
1,True,4,377,97
1,True,4,378,87
1,True,4,379,31
1,True,4,380,87
1,True,4,381,31
1,True,4,382,87
1,True,4,383,31
1,True,4,384,87
1,True,4,385,31
1,True,4,386,87
1,True,4,387,31
1,True,4,388,87
1,True,4,389,31
1,True,4,390,87
1,True,4,391,31
1,True,4,392,87
1,True,4,393,31
1,True,4,394,87
1,True,4,395,31
1,True,4,396,87
1,True,4,397,31
1,True,4,398,87
1,True,4,399,31
1,True,4,400,87
1,True,4,401,31
1,True,4,402,54
1,True,4,403,1
1,True,4,404,94
1,True,4,405,251
1,True,4,406,72
1,True,4,407,70
1,True,4,408,87
1,True,4,409,830
1,True,4,410,703
1,True,4,411,860
1,True,4,412,850
1,True,4,413,1590
1,True,4,414,1747
1,True,4,415,1590
1,True,4,416,1747
1,True,4,417,1590
1,True,4,418,1747
1,True,4,419,1590
1,True,4,420,1747
1,True,4,421,1590
1,True,4,422,1747
1,True,4,423,1590
1,True,4,424,1747
1,True,4,425,1590
1,True,4,426,1747
1,True,4,427,1590
1,True,4,428,1747
1,True,4,429,1590
1,True,4,430,1747
1,True,4,431,1590
1,True,4,432,1747
1,True,4,433,1590
1,True,4,434,1747
1,True,4,435,1590
1,True,4,436,1747
1,True,4,437,91
1,True,4,438,436
1,True,4,439,666
1,True,4,440,616
1,True,4,441,1722
1,True,4,442,1256
1,True,4,443,223
1,True,4,444,258
1,True,4,445,224
1,True,4,446,211
1,True,4,447,186
1,True,4,448,222
1,True,4,449,124
1,True,4,450,230
1,True,4,451,197
1,True,4,452,232
1,True,4,453,197
1,True,4,454,232
1,True,4,455,197
1,True,4,456,232
1,True,4,457,197
1,True,4,458,232
1,True,4,459,197
1,True,4,460,232
1,True,4,461,197
1,True,4,462,232
1,True,4,463,197
1,True,4,464,232
1,True,4,465,197
1,True,4,466,232
1,True,4,467,197
1,True,4,468,232
1,True,4,469,197
1,True,4,470,232
1,True,4,471,197
1,True,4,472,232
1,True,4,473,197
1,True,4,474,232
1,True,4,475,47
1,True,4,476,93
1,True,4,477,81
1,True,4,478,84
1,True,4,479,447
1,True,4,480,676
1,True,4,481,721
1,True,4,482,632
1,True,4,483,676
1,True,4,484,530
1,True,4,485,676
1,True,4,486,530
1,True,4,487,676
1,True,4,488,530
1,True,4,489,676
1,True,4,490,530
1,True,4,491,676
1,True,4,492,530
1,True,4,493,676
1,True,4,494,530
1,True,4,495,676
1,True,4,496,530
1,True,4,497,676
1,True,4,498,530
1,True,4,499,676
1,True,4,500,530
1,True,4,501,676
1,True,4,502,530
1,True,4,503,676
1,True,4,504,530
1,True,4,505,80
1,True,4,506,698
1,True,4,507,666
1,True,4,508,698
1,True,4,509,666
1,True,4,510,698
1,True,4,511,666
1,True,4,512,698
1,True,4,513,666
1,True,4,514,698
1,True,4,515,666
1,True,4,516,698
1,True,4,517,666
1,True,4,518,698
1,True,4,519,666
1,True,4,520,698
1,True,4,521,666
1,True,4,522,698
1,True,4,523,666
1,True,4,524,698
1,True,4,525,666
1,True,4,526,698
1,True,4,527,666
1,True,4,528,698
1,True,4,529,666
1,True,4,530,78
1,True,4,531,558
1,True,4,532,515
1,True,4,533,415
1,True,4,534,223
1,True,4,535,258
1,True,4,536,243
1,True,4,537,277
1,True,4,538,242
1,True,4,539,225
1,True,4,540,143
1,True,4,541,231
1,True,4,542,293
1,True,4,543,227
1,True,4,544,311
1,True,4,545,2140
1,True,4,546,1153
1,True,4,547,799
1,True,4,548,1018
1,True,4,549,635
1,True,4,550,1041
1,True,4,551,635
1,True,4,552,1041
1,True,4,553,635
1,True,4,554,1041
1,True,4,555,635
1,True,4,556,1041
1,True,4,557,635
1,True,4,558,1041
1,True,4,559,635
1,True,4,560,1041
1,True,4,561,635
1,True,4,562,1041
1,True,4,563,635
1,True,4,564,1041
1,True,4,565,635
1,True,4,566,1041
1,True,4,567,635
1,True,4,568,1041
1,True,4,569,635
1,True,4,570,326
1,True,4,571,1915
1,True,4,572,1788
1,True,4,573,2187
1,True,4,574,2024
1,True,4,575,2086
1,True,4,576,2027
1,True,4,577,1887
1,True,4,578,2024
1,True,4,579,2086
1,True,4,580,2027
1,True,4,581,1887
1,True,4,582,2024
1,True,4,583,2086
1,True,4,584,2027
1,True,4,585,1887
1,True,4,586,2024
1,True,4,587,2086
1,True,4,588,2027
1,True,4,589,1887
1,True,4,590,2024
1,True,4,591,2086
1,True,4,592,2027
1,True,4,593,1887
1,True,4,594,2024
1,True,4,595,364
1,True,4,596,1955
1,True,4,597,1806
1,True,4,598,1843
1,True,4,599,1799
1,True,4,600,1643
1,True,4,601,1814
1,True,4,602,1843
1,True,4,603,1799
1,True,4,604,1643
1,True,4,605,1814
1,True,4,606,1843
1,True,4,607,1799
1,True,4,608,1643
1,True,4,609,1814
1,True,4,610,1843
1,True,4,611,1799
1,True,4,612,1643
1,True,4,613,1814
1,True,4,614,1843
1,True,4,615,1799
1,True,4,616,1643
1,True,4,617,1814
1,True,4,618,1843
1,True,4,619,1799
1,True,4,620,294
1,True,4,621,1670
1,True,4,622,2186
1,True,4,623,1888
1,True,4,624,1499
1,True,4,625,2098
1,True,4,626,1706
1,True,4,627,1888
1,True,4,628,1499
1,True,4,629,2098
1,True,4,630,1706
1,True,4,631,1888
1,True,4,632,1499
1,True,4,633,2098
1,True,4,634,1706
1,True,4,635,1888
1,True,4,636,1499
1,True,4,637,2098
1,True,4,638,1706
1,True,4,639,1888
1,True,4,640,1499
1,True,4,641,2098
1,True,4,642,1706
1,True,4,643,1888
1,True,4,644,1499
1,True,4,645,241
1,True,4,646,429
1,True,4,647,809
1,True,4,648,708
1,True,4,649,887
1,True,4,650,694
1,True,4,651,809
1,True,4,652,708
1,True,4,653,887
1,True,4,654,694
1,True,4,655,809
1,True,4,656,708
1,True,4,657,887
1,True,4,658,694
1,True,4,659,809
1,True,4,660,708
1,True,4,661,887
1,True,4,662,694
1,True,4,663,809
1,True,4,664,708
1,True,4,665,887
1,True,4,666,694
1,True,4,667,809
1,True,4,668,708
1,True,4,669,887
1,True,4,670,89
1,True,4,671,1428
1,True,4,672,1493
1,True,4,673,1413
1,True,4,674,94
1,True,4,675,251
1,True,4,676,249
1,True,4,677,207
1,True,4,678,170
1,True,4,679,245
1,True,4,680,141
1,True,4,681,230
1,True,4,682,193
1,True,4,683,229
1,True,4,684,193
1,True,4,685,229
1,True,4,686,193
1,True,4,687,229
1,True,4,688,193
1,True,4,689,229
1,True,4,690,193
1,True,4,691,229
1,True,4,692,193
1,True,4,693,229
1,True,4,694,193
1,True,4,695,229
1,True,4,696,193
1,True,4,697,229
1,True,4,698,193
1,True,4,699,229
1,True,4,700,193
1,True,4,701,229
1,True,4,702,193
1,True,4,703,229
1,True,4,704,193
1,True,4,705,229
1,True,4,706,47
1,True,4,707,342
1,True,4,708,1219
1,True,4,709,354
1,True,4,710,282
1,True,4,711,503
1,True,4,712,458
1,True,4,713,481
1,True,4,714,865
1,True,4,715,109
1,True,4,716,876
1,True,4,717,693
1,True,4,718,1817
1,True,4,719,2060
1,True,4,720,2525
1,True,4,721,677
1,True,4,722,565
1,True,4,723,836
1,True,4,724,1025
1,True,4,725,913
1,True,4,726,804
1,True,4,727,913
1,True,4,728,804
1,True,4,729,913
1,True,4,730,804
1,True,4,731,913
1,True,4,732,804
1,True,4,733,913
1,True,4,734,804
1,True,4,735,913
1,True,4,736,804
1,True,4,737,913
1,True,4,738,804
1,True,4,739,913
1,True,4,740,804
1,True,4,741,913
1,True,4,742,804
1,True,4,743,913
1,True,4,744,294
1,True,4,745,737
1,True,4,746,1134
1,True,4,747,552
1,True,4,748,937
1,True,4,749,697
1,True,4,750,609
1,True,4,751,547
1,True,4,752,609
1,True,4,753,547
1,True,4,754,609
1,True,4,755,547
1,True,4,756,609
1,True,4,757,547
1,True,4,758,609
1,True,4,759,547
1,True,4,760,609
1,True,4,761,547
1,True,4,762,609
1,True,4,763,547
1,True,4,764,609
1,True,4,765,547
1,True,4,766,609
1,True,4,767,547
1,True,4,768,609
1,True,4,769,375
1,True,4,770,130
1,True,4,771,2731
1,True,4,772,2684
1,True,4,773,2497
1,True,4,774,4040
1,True,4,775,4557
1,True,4,776,2591
1,True,4,777,2350
1,True,4,778,2591
1,True,4,779,2350
1,True,4,780,2591
1,True,4,781,2350
1,True,4,782,2591
1,True,4,783,2350
1,True,4,784,2591
1,True,4,785,2350
1,True,4,786,2591
1,True,4,787,2350
1,True,4,788,2591
1,True,4,789,2350
1,True,4,790,2591
1,True,4,791,2350
1,True,4,792,2591
1,True,4,793,2350
1,True,4,794,2591
1,True,4,795,2350
1,True,4,796,2591
1,True,4,797,1325
1,True,4,798,127
1,True,4,799,2748
1,True,4,800,2439
1,True,4,801,2748
1,True,4,802,2439
1,True,4,803,2748
1,True,4,804,2439
1,True,4,805,2748
1,True,4,806,2439
1,True,4,807,2748
1,True,4,808,2439
1,True,4,809,2748
1,True,4,810,2439
1,True,4,811,2748
1,True,4,812,2439
1,True,4,813,2748
1,True,4,814,2439
1,True,4,815,2748
1,True,4,816,2439
1,True,4,817,2748
1,True,4,818,2439
1,True,4,819,2748
1,True,4,820,2439
1,True,4,821,2748
1,True,4,822,1269
1,True,4,823,40
1,True,4,824,342
1,True,4,825,1219
1,True,4,826,351
1,True,4,827,426
1,True,4,828,806
1,True,4,829,771
1,True,4,830,1491
1,True,4,831,706
1,True,4,832,2211
1,True,4,833,9059
1,True,4,834,1591
1,True,4,835,1219
1,True,4,836,3269
1,True,4,837,1246
1,True,4,838,2684
1,True,4,839,1086
1,True,4,840,991
1,True,4,841,1305
1,True,4,842,991
1,True,4,843,1305
1,True,4,844,991
1,True,4,845,1305
1,True,4,846,991
1,True,4,847,1305
1,True,4,848,991
1,True,4,849,1305
1,True,4,850,991
1,True,4,851,1305
1,True,4,852,991
1,True,4,853,1305
1,True,4,854,991
1,True,4,855,1305
1,True,4,856,991
1,True,4,857,1305
1,True,4,858,991
1,True,4,859,1305
1,True,4,860,187
1,True,4,861,1755
1,True,4,862,2030
1,True,4,863,9538
1,True,4,864,3763
1,True,4,865,1629
1,True,4,866,1464
1,True,4,867,1629
1,True,4,868,1464
1,True,4,869,1629
1,True,4,870,1464
1,True,4,871,1629
1,True,4,872,1464
1,True,4,873,1629
1,True,4,874,1464
1,True,4,875,1629
1,True,4,876,1464
1,True,4,877,1629
1,True,4,878,1464
1,True,4,879,1629
1,True,4,880,1464
1,True,4,881,1629
1,True,4,882,1464
1,True,4,883,1629
1,True,4,884,1464
1,True,4,885,536
1,True,4,886,2060
1,True,4,887,1234
1,True,4,888,1155
1,True,4,889,1234
1,True,4,890,1155
1,True,4,891,1234
1,True,4,892,1155
1,True,4,893,1234
1,True,4,894,1155
1,True,4,895,1234
1,True,4,896,1155
1,True,4,897,1234
1,True,4,898,1155
1,True,4,899,1234
1,True,4,900,1155
1,True,4,901,1234
1,True,4,902,1155
1,True,4,903,1234
1,True,4,904,1155
1,True,4,905,1234
1,True,4,906,1155
1,True,4,907,1234
1,True,4,908,1155
1,True,4,909,1234
1,True,4,910,263
1,True,4,911,901
1,True,4,912,1666
1,True,4,913,1123
1,True,4,914,1999
1,True,4,915,1123
1,True,4,916,1999
1,True,4,917,1123
1,True,4,918,1999
1,True,4,919,1123
1,True,4,920,1999
1,True,4,921,1123
1,True,4,922,1999
1,True,4,923,1123
1,True,4,924,1999
1,True,4,925,1123
1,True,4,926,1999
1,True,4,927,1123
1,True,4,928,1999
1,True,4,929,1123
1,True,4,930,1999
1,True,4,931,1123
1,True,4,932,1999
1,True,4,933,1123
1,True,4,934,1999
1,True,4,935,321
1,True,4,936,1993
1,True,4,937,13847
1,True,4,938,3126
1,True,4,939,1300
1,True,4,940,1400
1,True,4,941,1147
1,True,4,942,1400
1,True,4,943,1147
1,True,4,944,1400
1,True,4,945,1147
1,True,4,946,1400
1,True,4,947,1147
1,True,4,948,1400
1,True,4,949,1147
1,True,4,950,1400
1,True,4,951,1147
1,True,4,952,1400
1,True,4,953,1147
1,True,4,954,1400
1,True,4,955,1147
1,True,4,956,1400
1,True,4,957,1147
1,True,4,958,1400
1,True,4,959,1147
1,True,4,960,420
1,True,4,961,2864
1,True,4,962,3593
1,True,4,963,1845
1,True,4,964,3593
1,True,4,965,1845
1,True,4,966,3593
1,True,4,967,1845
1,True,4,968,3593
1,True,4,969,1845
1,True,4,970,3593
1,True,4,971,1845
1,True,4,972,3593
1,True,4,973,1845
1,True,4,974,3593
1,True,4,975,1845
1,True,4,976,3593
1,True,4,977,1845
1,True,4,978,3593
1,True,4,979,1845
1,True,4,980,3593
1,True,4,981,1845
1,True,4,982,3593
1,True,4,983,1845
1,True,4,984,3593
1,True,4,985,676
1,True,4,986,5
1,True,4,987,342
1,True,4,988,454
1,True,4,989,665
1,True,4,990,596
1,True,4,991,486
1,True,4,992,244
1,True,4,993,342
1,True,4,994,755
1,True,4,995,434
1,True,4,996,472
1,True,4,997,837
1,True,4,998,5135
1,True,4,999,3788
1,True,4,1000,1253
1,True,4,1001,1573
1,True,4,1002,864
1,True,4,1003,1042
1,True,4,1004,864
1,True,4,1005,1042
1,True,4,1006,864
1,True,4,1007,1042
1,True,4,1008,864
1,True,4,1009,1042
1,True,4,1010,864
1,True,4,1011,1042
1,True,4,1012,864
1,True,4,1013,1042
1,True,4,1014,864
1,True,4,1015,1042
1,True,4,1016,864
1,True,4,1017,1042
1,True,4,1018,864
1,True,4,1019,1042
1,True,4,1020,864
1,True,4,1021,1042
1,True,4,1022,864
1,True,4,1023,327
1,True,4,1024,3516
1,True,4,1025,5830
1,True,4,1026,7921
1,True,4,1027,6325
1,True,4,1028,3382
1,True,4,1029,7893
1,True,4,1030,6932
1,True,4,1031,6325
1,True,4,1032,3382
1,True,4,1033,7893
1,True,4,1034,6932
1,True,4,1035,6325
1,True,4,1036,3382
1,True,4,1037,7893
1,True,4,1038,6932
1,True,4,1039,6325
1,True,4,1040,3382
1,True,4,1041,7893
1,True,4,1042,6932
1,True,4,1043,6325
1,True,4,1044,3382
1,True,4,1045,7893
1,True,4,1046,6932
1,True,4,1047,6325
1,True,4,1048,1179
1,True,4,1049,3662
1,True,4,1050,3278
1,True,4,1051,2113
1,True,4,1052,7639
1,True,4,1053,6667
1,True,4,1054,6084
1,True,4,1055,2793
1,True,4,1056,7639
1,True,4,1057,6667
1,True,4,1058,6084
1,True,4,1059,2793
1,True,4,1060,7639
1,True,4,1061,6667
1,True,4,1062,6084
1,True,4,1063,2793
1,True,4,1064,7639
1,True,4,1065,6667
1,True,4,1066,6084
1,True,4,1067,2793
1,True,4,1068,7639
1,True,4,1069,6667
1,True,4,1070,6084
1,True,4,1071,2793
1,True,4,1072,7639
1,True,4,1073,1384
1,True,4,1074,4207
1,True,4,1075,6226
1,True,4,1076,4915
1,True,4,1077,2755
1,True,4,1078,6025
1,True,4,1079,4765
1,True,4,1080,4915
1,True,4,1081,2755
1,True,4,1082,6025
1,True,4,1083,4765
1,True,4,1084,4915
1,True,4,1085,2755
1,True,4,1086,6025
1,True,4,1087,4765
1,True,4,1088,4915
1,True,4,1089,2755
1,True,4,1090,6025
1,True,4,1091,4765
1,True,4,1092,4915
1,True,4,1093,2755
1,True,4,1094,6025
1,True,4,1095,4765
1,True,4,1096,4915
1,True,4,1097,2755
1,True,4,1098,1427
1,True,4,1099,580
1,True,4,1100,810
1,True,4,1101,938
1,True,4,1102,1036
1,True,4,1103,733
1,True,4,1104,810
1,True,4,1105,938
1,True,4,1106,1036
1,True,4,1107,733
1,True,4,1108,810
1,True,4,1109,938
1,True,4,1110,1036
1,True,4,1111,733
1,True,4,1112,810
1,True,4,1113,938
1,True,4,1114,1036
1,True,4,1115,733
1,True,4,1116,810
1,True,4,1117,938
1,True,4,1118,1036
1,True,4,1119,733
1,True,4,1120,810
1,True,4,1121,938
1,True,4,1122,1036
1,True,4,1123,114
1,True,4,1124,1435
1,True,4,1125,1502
1,True,4,1126,1414
1,True,4,1127,342
1,True,4,1128,1219
1,True,4,1129,351
1,True,4,1130,426
1,True,4,1131,668
1,True,4,1132,183
1,True,4,1133,617
1,True,4,1134,1040
1,True,4,1135,1510
1,True,4,1136,697
1,True,4,1137,914
1,True,4,1138,5262
1,True,4,1139,3906
1,True,4,1140,3861
1,True,4,1141,1607
1,True,4,1142,1898
1,True,4,1143,1676
1,True,4,1144,1858
1,True,4,1145,1676
1,True,4,1146,1858
1,True,4,1147,1676
1,True,4,1148,1858
1,True,4,1149,1676
1,True,4,1150,1858
1,True,4,1151,1676
1,True,4,1152,1858
1,True,4,1153,1676
1,True,4,1154,1858
1,True,4,1155,1676
1,True,4,1156,1858
1,True,4,1157,1676
1,True,4,1158,1858
1,True,4,1159,1676
1,True,4,1160,1858
1,True,4,1161,1676
1,True,4,1162,1858
1,True,4,1163,1676
1,True,4,1164,1858
1,True,4,1165,1676
1,True,4,1166,115
1,True,4,1167,342
1,True,4,1168,454
1,True,4,1169,665
1,True,4,1170,682
1,True,4,1171,1036
1,True,4,1172,4381
1,True,4,1173,1413
1,True,4,1174,2559
1,True,4,1175,5357
1,True,4,1176,1917
1,True,4,1177,3486
1,True,4,1178,2095
