Endgame, White, Parameter, Move,evaluation_function
2,False,4,609,-120
2,False,4,610,-120
2,False,4,611,-120
2,False,4,612,-120
2,False,4,613,-120
2,False,4,614,-120
2,False,4,615,-120
2,False,4,616,-120
2,False,4,617,-120
2,False,4,618,-120
2,False,4,619,-120
2,False,4,620,-120
2,False,4,621,-120
2,False,4,622,-120
2,False,4,623,-120
2,False,4,624,-120
2,False,4,625,-120
2,False,4,626,-120
2,False,4,627,-120
2,False,4,628,-120
2,False,4,629,-120
2,False,4,630,-120
2,False,4,631,-120
2,False,4,632,-120
2,False,4,633,-120
2,False,4,634,-120
2,False,4,635,-120
2,False,4,636,-120
2,False,4,637,-120
2,False,4,638,-120
2,False,4,639,-120
2,False,4,640,-120
2,False,4,641,-120
2,False,4,642,-120
2,False,4,643,-120
2,False,4,644,-120
2,False,4,645,-200
2,False,4,646,-200
2,False,4,647,-200
2,False,4,648,-200
2,False,4,649,-200
2,False,4,650,-200
2,False,4,651,-200
2,False,4,652,-200
2,False,4,653,-200
2,False,4,654,-200
2,False,4,655,-200
2,False,4,656,-200
2,False,4,657,-200
2,False,4,658,-200
2,False,4,659,-200
2,False,4,660,-200
2,False,4,661,-200
2,False,4,662,-200
2,False,4,663,-200
2,False,4,664,-200
2,False,4,665,-200
2,False,4,666,-200
2,False,4,667,-200
2,False,4,668,-200
2,False,4,669,-200
2,False,4,670,-200
2,False,4,671,-200
2,False,4,672,-1100
2,False,4,673,20
2,False,4,674,30
2,False,4,675,30
2,False,4,676,30
2,False,4,677,40
2,False,4,678,40
2,False,4,679,30
2,False,4,680,20
2,False,4,681,0
2,False,4,682,0
2,False,4,683,0
2,False,4,684,0
2,False,4,685,0
2,False,4,686,0
2,False,4,687,0
2,False,4,688,0
2,False,4,689,0
2,False,4,690,0
2,False,4,691,0
2,False,4,692,0
2,False,4,693,0
2,False,4,694,0
2,False,4,695,0
2,False,4,696,0
2,False,4,697,0
2,False,4,698,0
2,False,4,699,0
2,False,4,700,0
2,False,4,701,0
2,False,4,702,0
2,False,4,703,0
2,False,4,704,0
2,False,4,705,0
2,False,4,706,0
2,False,4,707,-70
2,False,4,708,20
2,False,4,709,30
2,False,4,710,30
2,False,4,711,20
2,False,4,712,30
2,False,4,713,-50
2,False,4,714,-50
2,False,4,715,40
2,False,4,716,40
2,False,4,717,40
2,False,4,718,40
2,False,4,719,30
2,False,4,720,30
2,False,4,721,30
2,False,4,722,30
2,False,4,723,30
2,False,4,724,30
2,False,4,725,30
2,False,4,726,30
2,False,4,727,30
2,False,4,728,30
2,False,4,729,30
2,False,4,730,30
2,False,4,731,30
2,False,4,732,30
2,False,4,733,30
2,False,4,734,30
2,False,4,735,30
2,False,4,736,30
2,False,4,737,30
2,False,4,738,30
2,False,4,739,30
2,False,4,740,30
2,False,4,741,30
2,False,4,742,30
2,False,4,743,30
2,False,4,744,20
2,False,4,745,20
2,False,4,746,20
2,False,4,747,20
2,False,4,748,20
2,False,4,749,20
2,False,4,750,20
2,False,4,751,20
2,False,4,752,20
2,False,4,753,20
2,False,4,754,20
2,False,4,755,20
2,False,4,756,20
2,False,4,757,20
2,False,4,758,20
2,False,4,759,20
2,False,4,760,20
2,False,4,761,20
2,False,4,762,20
2,False,4,763,20
2,False,4,764,20
2,False,4,765,20
2,False,4,766,20
2,False,4,767,20
2,False,4,768,20
2,False,4,769,20
2,False,4,770,100
2,False,4,771,100
2,False,4,772,100
2,False,4,773,110
2,False,4,774,110
2,False,4,775,110
2,False,4,776,110
2,False,4,777,110
2,False,4,778,110
2,False,4,779,110
2,False,4,780,110
2,False,4,781,110
2,False,4,782,110
2,False,4,783,110
2,False,4,784,110
2,False,4,785,110
2,False,4,786,110
2,False,4,787,110
2,False,4,788,110
2,False,4,789,110
2,False,4,790,110
2,False,4,791,110
2,False,4,792,110
2,False,4,793,110
2,False,4,794,110
2,False,4,795,110
2,False,4,796,110
2,False,4,797,110
2,False,4,798,120
2,False,4,799,120
2,False,4,800,120
2,False,4,801,120
2,False,4,802,120
2,False,4,803,120
2,False,4,804,120
2,False,4,805,120
2,False,4,806,120
2,False,4,807,120
2,False,4,808,120
2,False,4,809,120
2,False,4,810,120
2,False,4,811,120
2,False,4,812,120
2,False,4,813,120
2,False,4,814,120
2,False,4,815,120
2,False,4,816,120
2,False,4,817,120
2,False,4,818,120
2,False,4,819,120
2,False,4,820,120
2,False,4,821,120
2,False,4,822,120
2,False,4,823,0
2,False,4,824,20
2,False,4,825,20
2,False,4,826,20
2,False,4,827,10
2,False,4,828,10
2,False,4,829,10
2,False,4,830,10
2,False,4,831,-60
2,False,4,832,-70
2,False,4,833,-80
2,False,4,834,-90
2,False,4,835,-90
2,False,4,836,-90
2,False,4,837,-90
2,False,4,838,-90
2,False,4,839,-90
2,False,4,840,-90
2,False,4,841,-90
2,False,4,842,-90
2,False,4,843,-90
2,False,4,844,-90
2,False,4,845,-90
2,False,4,846,-90
2,False,4,847,-90
2,False,4,848,-90
2,False,4,849,-90
2,False,4,850,-90
2,False,4,851,-90
2,False,4,852,-90
2,False,4,853,-90
2,False,4,854,-90
2,False,4,855,-90
2,False,4,856,-90
2,False,4,857,-90
2,False,4,858,-90
2,False,4,859,-90
2,False,4,860,-90
2,False,4,861,-90
2,False,4,862,-90
2,False,4,863,-90
2,False,4,864,-90
2,False,4,865,-90
2,False,4,866,-90
2,False,4,867,-90
2,False,4,868,-90
2,False,4,869,-90
2,False,4,870,-90
2,False,4,871,-90
2,False,4,872,-90
2,False,4,873,-90
2,False,4,874,-90
2,False,4,875,-90
2,False,4,876,-90
2,False,4,877,-90
2,False,4,878,-90
2,False,4,879,-90
2,False,4,880,-90
2,False,4,881,-90
2,False,4,882,-90
2,False,4,883,-90
2,False,4,884,-90
2,False,4,885,-90
2,False,4,886,-90
2,False,4,887,-90
2,False,4,888,-90
2,False,4,889,-90
2,False,4,890,-90
2,False,4,891,-90
2,False,4,892,-90
2,False,4,893,-90
2,False,4,894,-90
2,False,4,895,-90
2,False,4,896,-90
2,False,4,897,-90
2,False,4,898,-90
2,False,4,899,-90
2,False,4,900,-90
2,False,4,901,-90
2,False,4,902,-90
2,False,4,903,-90
2,False,4,904,-90
2,False,4,905,-90
2,False,4,906,-90
2,False,4,907,-90
2,False,4,908,-90
2,False,4,909,-90
2,False,4,910,-80
2,False,4,911,-80
2,False,4,912,-90
2,False,4,913,-90
2,False,4,914,-90
2,False,4,915,-90
2,False,4,916,-90
2,False,4,917,-90
2,False,4,918,-90
2,False,4,919,-90
2,False,4,920,-90
2,False,4,921,-90
2,False,4,922,-90
2,False,4,923,-90
2,False,4,924,-90
2,False,4,925,-90
2,False,4,926,-90
2,False,4,927,-90
2,False,4,928,-90
2,False,4,929,-90
2,False,4,930,-90
2,False,4,931,-90
2,False,4,932,-90
2,False,4,933,-90
2,False,4,934,-90
2,False,4,935,-90
2,False,4,936,-90
2,False,4,937,-90
2,False,4,938,-90
2,False,4,939,-90
2,False,4,940,-90
2,False,4,941,-90
2,False,4,942,-90
2,False,4,943,-90
2,False,4,944,-90
2,False,4,945,-90
2,False,4,946,-90
2,False,4,947,-90
2,False,4,948,-90
2,False,4,949,-90
2,False,4,950,-90
2,False,4,951,-90
2,False,4,952,-90
2,False,4,953,-90
2,False,4,954,-90
2,False,4,955,-90
2,False,4,956,-90
2,False,4,957,-90
2,False,4,958,-90
2,False,4,959,-90
2,False,4,960,-80
2,False,4,961,-80
2,False,4,962,-80
2,False,4,963,-80
2,False,4,964,-80
2,False,4,965,-80
2,False,4,966,-80
2,False,4,967,-80
2,False,4,968,-80
2,False,4,969,-80
2,False,4,970,-80
2,False,4,971,-80
2,False,4,972,-80
2,False,4,973,-80
2,False,4,974,-80
2,False,4,975,-80
2,False,4,976,-80
2,False,4,977,-80
2,False,4,978,-80
2,False,4,979,-80
2,False,4,980,-80
2,False,4,981,-80
2,False,4,982,-80
2,False,4,983,-80
2,False,4,984,-80
2,False,4,985,-80
2,False,4,986,0
2,False,4,987,10
2,False,4,988,10
2,False,4,989,0
2,False,4,990,-10
2,False,4,991,-70
2,False,4,992,0
2,False,4,993,-10
2,False,4,994,-20
2,False,4,995,-20
2,False,4,996,-80
2,False,4,997,-120
2,False,4,998,-160
2,False,4,999,-160
2,False,4,1000,-160
2,False,4,1001,-160
2,False,4,1002,-160
2,False,4,1003,-160
2,False,4,1004,-160
2,False,4,1005,-160
2,False,4,1006,-160
2,False,4,1007,-160
2,False,4,1008,-160
2,False,4,1009,-160
2,False,4,1010,-160
2,False,4,1011,-160
2,False,4,1012,-160
2,False,4,1013,-160
2,False,4,1014,-160
2,False,4,1015,-160
2,False,4,1016,-160
2,False,4,1017,-160
2,False,4,1018,-160
2,False,4,1019,-160
2,False,4,1020,-160
2,False,4,1021,-160
2,False,4,1022,-160
2,False,4,1023,-120
2,False,4,1024,-120
2,False,4,1025,-120
2,False,4,1026,-120
2,False,4,1027,-120
2,False,4,1028,-120
2,False,4,1029,-120
2,False,4,1030,-120
2,False,4,1031,-120
2,False,4,1032,-120
2,False,4,1033,-120
2,False,4,1034,-120
2,False,4,1035,-120
2,False,4,1036,-120
2,False,4,1037,-120
2,False,4,1038,-120
2,False,4,1039,-120
2,False,4,1040,-120
2,False,4,1041,-120
2,False,4,1042,-120
2,False,4,1043,-120
2,False,4,1044,-120
2,False,4,1045,-120
2,False,4,1046,-120
2,False,4,1047,-120
2,False,4,1048,-120
2,False,4,1049,-120
2,False,4,1050,-120
2,False,4,1051,-120
2,False,4,1052,-120
2,False,4,1053,-120
2,False,4,1054,-120
2,False,4,1055,-120
2,False,4,1056,-120
2,False,4,1057,-120
2,False,4,1058,-120
2,False,4,1059,-120
2,False,4,1060,-120
2,False,4,1061,-120
2,False,4,1062,-120
2,False,4,1063,-120
2,False,4,1064,-120
2,False,4,1065,-120
2,False,4,1066,-120
2,False,4,1067,-120
2,False,4,1068,-120
2,False,4,1069,-120
2,False,4,1070,-120
2,False,4,1071,-120
2,False,4,1072,-120
2,False,4,1073,-120
2,False,4,1074,-120
2,False,4,1075,-120
2,False,4,1076,-120
2,False,4,1077,-120
2,False,4,1078,-120
2,False,4,1079,-120
2,False,4,1080,-120
2,False,4,1081,-120
2,False,4,1082,-120
2,False,4,1083,-120
2,False,4,1084,-120
2,False,4,1085,-120
2,False,4,1086,-120
2,False,4,1087,-120
2,False,4,1088,-120
2,False,4,1089,-120
2,False,4,1090,-120
2,False,4,1091,-120
2,False,4,1092,-120
2,False,4,1093,-120
2,False,4,1094,-120
2,False,4,1095,-120
2,False,4,1096,-120
2,False,4,1097,-120
2,False,4,1098,-120
2,False,4,1099,-200
2,False,4,1100,-200
2,False,4,1101,-200
2,False,4,1102,-200
2,False,4,1103,-200
2,False,4,1104,-200
2,False,4,1105,-200
2,False,4,1106,-200
2,False,4,1107,-200
2,False,4,1108,-200
2,False,4,1109,-200
2,False,4,1110,-200
2,False,4,1111,-200
2,False,4,1112,-200
2,False,4,1113,-200
2,False,4,1114,-200
2,False,4,1115,-200
2,False,4,1116,-200
2,False,4,1117,-200
2,False,4,1118,-200
2,False,4,1119,-200
2,False,4,1120,-200
2,False,4,1121,-200
2,False,4,1122,-200
2,False,4,1123,-200
2,False,4,1124,-200
2,False,4,1125,-200
2,False,4,1126,-1100
2,False,4,1127,20
2,False,4,1128,30
2,False,4,1129,30
2,False,4,1130,20
2,False,4,1131,-10
2,False,4,1132,-90
2,False,4,1133,-100
2,False,4,1134,-100
2,False,4,1135,-110
2,False,4,1136,-180
2,False,4,1137,-190
2,False,4,1138,-200
2,False,4,1139,-210
2,False,4,1140,-1100
2,False,4,1141,-1110
2,False,4,1142,-1110
2,False,4,1143,-1110
2,False,4,1144,-1110
2,False,4,1145,-1110
2,False,4,1146,-1110
2,False,4,1147,-1110
2,False,4,1148,-1110
2,False,4,1149,-1110
2,False,4,1150,-1110
2,False,4,1151,-1110
2,False,4,1152,-1110
2,False,4,1153,-1110
2,False,4,1154,-1110
2,False,4,1155,-1110
2,False,4,1156,-1110
2,False,4,1157,-1110
2,False,4,1158,-1110
2,False,4,1159,-1110
2,False,4,1160,-1110
2,False,4,1161,-1110
2,False,4,1162,-1110
2,False,4,1163,-1110
2,False,4,1164,-1110
2,False,4,1165,-1110
2,False,4,1166,-1110
2,False,4,1167,10
2,False,4,1168,0
2,False,4,1169,-60
2,False,4,1170,-90
2,False,4,1171,-140
2,False,4,1172,-180
2,False,4,1173,-190
2,False,4,1174,-250
2,False,4,1175,-1080
2,False,4,1176,-1090
2,False,4,1177,-1090
2,False,4,1178,-1090
2,False,4,1179,10
2,False,4,1180,-60
2,False,4,1181,30
2,False,4,1182,30
2,False,4,1183,30
2,False,4,1184,40
2,False,4,1185,40
2,False,4,1186,40
2,False,4,1187,30
2,False,4,1188,30
2,False,4,1189,30
2,False,4,1190,30
2,False,4,1191,30
2,False,4,1192,30
2,False,4,1193,30
2,False,4,1194,30
2,False,4,1195,30
2,False,4,1196,30
2,False,4,1197,30
2,False,4,1198,30
2,False,4,1199,30
2,False,4,1200,30
2,False,4,1201,30
2,False,4,1202,30
2,False,4,1203,30
2,False,4,1204,30
2,False,4,1205,30
2,False,4,1206,30
2,False,4,1207,30
2,False,4,1208,30
2,False,4,1209,30
2,False,4,1210,30
2,False,4,1211,30
2,False,4,1212,10
2,False,4,1213,0
2,False,4,1214,0
2,False,4,1215,80
2,False,4,1216,80
2,False,4,1217,80
2,False,4,1218,80
2,False,4,1219,80
2,False,4,1220,80
2,False,4,1221,80
2,False,4,1222,80
2,False,4,1223,80
2,False,4,1224,80
2,False,4,1225,80
2,False,4,1226,80
2,False,4,1227,80
2,False,4,1228,80
2,False,4,1229,80
2,False,4,1230,80
2,False,4,1231,80
2,False,4,1232,80
2,False,4,1233,80
2,False,4,1234,80
2,False,4,1235,80
2,False,4,1236,80
2,False,4,1237,80
2,False,4,1238,80
2,False,4,1239,80
2,False,4,1240,90
2,False,4,1241,90
2,False,4,1242,90
2,False,4,1243,90
2,False,4,1244,90
2,False,4,1245,90
2,False,4,1246,90
2,False,4,1247,90
2,False,4,1248,90
2,False,4,1249,90
2,False,4,1250,90
2,False,4,1251,90
2,False,4,1252,90
2,False,4,1253,90
2,False,4,1254,90
2,False,4,1255,90
2,False,4,1256,90
2,False,4,1257,90
2,False,4,1258,90
2,False,4,1259,90
2,False,4,1260,90
2,False,4,1261,90
2,False,4,1262,90
2,False,4,1263,90
2,False,4,1264,90
2,False,4,1265,100
2,False,4,1266,100
2,False,4,1267,100
2,False,4,1268,100
2,False,4,1269,100
2,False,4,1270,100
2,False,4,1271,100
2,False,4,1272,100
2,False,4,1273,100
2,False,4,1274,100
2,False,4,1275,100
2,False,4,1276,100
2,False,4,1277,100
2,False,4,1278,100
2,False,4,1279,100
2,False,4,1280,100
2,False,4,1281,100
2,False,4,1282,100
2,False,4,1283,100
2,False,4,1284,100
2,False,4,1285,100
2,False,4,1286,100
