Endgame, White, Parameter, Move,evaluation_function
4,True,3,147,-90
4,True,3,148,-90
4,True,3,149,-90
4,True,3,150,-90
4,True,3,151,-90
4,True,3,152,-90
4,True,3,153,-90
4,True,3,154,-90
4,True,3,155,-90
4,True,3,156,-90
4,True,3,157,-90
4,True,3,158,-90
4,True,3,159,-90
4,True,3,160,-90
4,True,3,161,-90
4,True,3,162,-90
4,True,3,163,-90
4,True,3,164,-90
4,True,3,165,-90
4,True,3,166,-90
4,True,3,167,-90
4,True,3,168,-90
4,True,3,169,-90
4,True,3,170,-90
4,True,3,171,-90
4,True,3,172,-90
4,True,3,173,-90
4,True,3,174,-90
4,True,3,175,-90
4,True,3,176,-90
4,True,3,177,-90
4,True,3,178,-90
4,True,3,179,-90
4,True,3,180,-90
4,True,3,181,-90
4,True,3,182,-90
4,True,3,183,-90
4,True,3,184,-90
4,True,3,185,-90
4,True,3,186,-90
4,True,3,187,-90
4,True,3,188,-90
4,True,3,189,-90
4,True,3,190,-90
4,True,3,191,-90
4,True,3,192,-90
4,True,3,193,-90
4,True,3,194,-90
4,True,3,195,-80
4,True,3,196,-80
4,True,3,197,-90
4,True,3,198,-90
4,True,3,199,-90
4,True,3,200,-90
4,True,3,201,-90
4,True,3,202,-90
4,True,3,203,-90
4,True,3,204,-90
4,True,3,205,-90
4,True,3,206,-90
4,True,3,207,-90
4,True,3,208,-90
4,True,3,209,-90
4,True,3,210,-90
4,True,3,211,-90
4,True,3,212,-90
4,True,3,213,-90
4,True,3,214,-90
4,True,3,215,-90
4,True,3,216,-90
4,True,3,217,-90
4,True,3,218,-90
4,True,3,219,-90
4,True,3,220,-90
4,True,3,221,-90
4,True,3,222,-90
4,True,3,223,-90
4,True,3,224,-90
4,True,3,225,-90
4,True,3,226,-90
4,True,3,227,-90
4,True,3,228,-90
4,True,3,229,-90
4,True,3,230,-90
4,True,3,231,-90
4,True,3,232,-90
4,True,3,233,-90
4,True,3,234,-90
4,True,3,235,-90
4,True,3,236,-90
4,True,3,237,-90
4,True,3,238,-90
4,True,3,239,-90
4,True,3,240,-90
4,True,3,241,-90
4,True,3,242,-90
4,True,3,243,-90
4,True,3,244,-90
4,True,3,245,-80
4,True,3,246,-80
4,True,3,247,-80
4,True,3,248,-80
4,True,3,249,-80
4,True,3,250,-80
4,True,3,251,-80
4,True,3,252,-80
4,True,3,253,-80
4,True,3,254,-80
4,True,3,255,-80
4,True,3,256,-80
4,True,3,257,-80
4,True,3,258,-80
4,True,3,259,-80
4,True,3,260,-80
4,True,3,261,-80
4,True,3,262,-80
4,True,3,263,-80
4,True,3,264,-80
4,True,3,265,-80
4,True,3,266,-80
4,True,3,267,-80
4,True,3,268,-80
4,True,3,269,-80
4,True,3,270,-80
4,True,3,271,0
4,True,3,272,10
4,True,3,273,10
4,True,3,274,10
4,True,3,275,20
4,True,3,276,20
4,True,3,277,10
4,True,3,278,0
4,True,3,279,-10
4,True,3,280,-10
4,True,3,281,-10
4,True,3,282,-10
4,True,3,283,-10
4,True,3,284,0
4,True,3,285,0
4,True,3,286,10
4,True,3,287,20
4,True,3,288,20
4,True,3,289,20
4,True,3,290,20
4,True,3,291,20
4,True,3,292,20
4,True,3,293,20
4,True,3,294,20
4,True,3,295,20
4,True,3,296,20
4,True,3,297,20
4,True,3,298,20
4,True,3,299,20
4,True,3,300,20
4,True,3,301,20
4,True,3,302,20
4,True,3,303,20
4,True,3,304,20
4,True,3,305,20
4,True,3,306,20
4,True,3,307,20
4,True,3,308,20
4,True,3,309,20
4,True,3,310,20
4,True,3,311,20
4,True,3,312,10
4,True,3,313,20
4,True,3,314,90
4,True,3,315,90
4,True,3,316,90
4,True,3,317,90
4,True,3,318,90
4,True,3,319,90
4,True,3,320,90
4,True,3,321,90
4,True,3,322,90
4,True,3,323,90
4,True,3,324,90
4,True,3,325,90
4,True,3,326,90
4,True,3,327,90
4,True,3,328,90
4,True,3,329,90
4,True,3,330,90
4,True,3,331,90
4,True,3,332,90
4,True,3,333,90
4,True,3,334,90
4,True,3,335,90
4,True,3,336,90
4,True,3,337,90
4,True,3,338,90
4,True,3,339,100
4,True,3,340,100
4,True,3,341,90
4,True,3,342,100
4,True,3,343,20
4,True,3,344,20
4,True,3,345,40
4,True,3,346,40
4,True,3,347,40
4,True,3,348,40
4,True,3,349,50
4,True,3,350,50
4,True,3,351,50
4,True,3,352,40
4,True,3,353,40
4,True,3,354,40
4,True,3,355,40
4,True,3,356,40
4,True,3,357,40
4,True,3,358,40
4,True,3,359,40
4,True,3,360,40
4,True,3,361,40
4,True,3,362,40
4,True,3,363,40
4,True,3,364,40
4,True,3,365,40
4,True,3,366,40
4,True,3,367,40
4,True,3,368,40
4,True,3,369,40
4,True,3,370,40
4,True,3,371,40
4,True,3,372,40
4,True,3,373,40
4,True,3,374,40
4,True,3,375,40
4,True,3,376,40
4,True,3,377,10
4,True,3,378,10
4,True,3,379,10
4,True,3,380,10
4,True,3,381,10
4,True,3,382,10
4,True,3,383,10
4,True,3,384,10
4,True,3,385,10
4,True,3,386,10
4,True,3,387,10
4,True,3,388,10
4,True,3,389,10
4,True,3,390,10
4,True,3,391,10
4,True,3,392,10
4,True,3,393,10
4,True,3,394,10
4,True,3,395,10
4,True,3,396,10
4,True,3,397,10
4,True,3,398,10
4,True,3,399,10
4,True,3,400,10
4,True,3,401,10
4,True,3,402,0
4,True,3,403,0
4,True,3,404,-60
4,True,3,405,20
4,True,3,406,20
4,True,3,407,-60
4,True,3,408,-90
4,True,3,409,-90
4,True,3,410,-90
4,True,3,411,-90
4,True,3,412,-90
4,True,3,413,-90
4,True,3,414,-90
4,True,3,415,-90
4,True,3,416,-90
4,True,3,417,-90
4,True,3,418,-90
4,True,3,419,-90
4,True,3,420,-90
4,True,3,421,-90
4,True,3,422,-90
4,True,3,423,-90
4,True,3,424,-90
4,True,3,425,-90
4,True,3,426,-90
4,True,3,427,-90
4,True,3,428,-90
4,True,3,429,-90
4,True,3,430,-90
4,True,3,431,-90
4,True,3,432,-90
4,True,3,433,-90
4,True,3,434,-90
4,True,3,435,-90
4,True,3,436,-90
4,True,3,437,-90
4,True,3,438,-170
4,True,3,439,-180
4,True,3,440,-190
4,True,3,441,-190
4,True,3,442,-1080
4,True,3,443,10
4,True,3,444,10
4,True,3,445,-10
4,True,3,446,-60
4,True,3,447,20
4,True,3,448,20
4,True,3,449,10
4,True,3,450,-20
4,True,3,451,-20
4,True,3,452,-20
4,True,3,453,-20
4,True,3,454,-20
4,True,3,455,-20
4,True,3,456,-20
4,True,3,457,-20
4,True,3,458,-20
4,True,3,459,-20
4,True,3,460,-20
4,True,3,461,-20
4,True,3,462,-20
4,True,3,463,-20
4,True,3,464,-20
4,True,3,465,-20
4,True,3,466,-20
4,True,3,467,-20
4,True,3,468,-20
4,True,3,469,-20
4,True,3,470,-20
4,True,3,471,-20
4,True,3,472,-20
4,True,3,473,-20
4,True,3,474,-20
4,True,3,475,-10
4,True,3,476,-10
4,True,3,477,-90
4,True,3,478,-100
4,True,3,479,-110
4,True,3,480,-120
4,True,3,481,-120
4,True,3,482,-120
4,True,3,483,-120
4,True,3,484,-120
4,True,3,485,-120
4,True,3,486,-120
4,True,3,487,-120
4,True,3,488,-120
4,True,3,489,-120
4,True,3,490,-120
4,True,3,491,-120
4,True,3,492,-120
4,True,3,493,-120
4,True,3,494,-120
4,True,3,495,-120
4,True,3,496,-120
4,True,3,497,-120
4,True,3,498,-120
4,True,3,499,-120
4,True,3,500,-120
4,True,3,501,-120
4,True,3,502,-120
4,True,3,503,-120
4,True,3,504,-120
4,True,3,505,-120
4,True,3,506,-120
4,True,3,507,-120
4,True,3,508,-120
4,True,3,509,-120
4,True,3,510,-120
4,True,3,511,-120
4,True,3,512,-120
4,True,3,513,-120
4,True,3,514,-120
4,True,3,515,-120
4,True,3,516,-120
4,True,3,517,-120
4,True,3,518,-120
4,True,3,519,-120
4,True,3,520,-120
4,True,3,521,-120
4,True,3,522,-120
4,True,3,523,-120
4,True,3,524,-120
4,True,3,525,-120
4,True,3,526,-120
4,True,3,527,-120
4,True,3,528,-120
4,True,3,529,-120
4,True,3,530,-120
4,True,3,531,-120
4,True,3,532,-120
4,True,3,533,-1020
4,True,3,534,10
4,True,3,535,10
4,True,3,536,0
4,True,3,537,-10
4,True,3,538,-70
4,True,3,539,0
4,True,3,540,-10
4,True,3,541,-20
4,True,3,542,-20
4,True,3,543,-80
4,True,3,544,-120
4,True,3,545,-160
4,True,3,546,-160
4,True,3,547,-160
4,True,3,548,-160
4,True,3,549,-160
4,True,3,550,-160
4,True,3,551,-160
4,True,3,552,-160
4,True,3,553,-160
4,True,3,554,-160
4,True,3,555,-160
4,True,3,556,-160
4,True,3,557,-160
4,True,3,558,-160
4,True,3,559,-160
4,True,3,560,-160
4,True,3,561,-160
4,True,3,562,-160
4,True,3,563,-160
4,True,3,564,-160
4,True,3,565,-160
4,True,3,566,-160
4,True,3,567,-160
4,True,3,568,-160
4,True,3,569,-160
4,True,3,570,-120
4,True,3,571,-120
4,True,3,572,-120
4,True,3,573,-120
4,True,3,574,-120
4,True,3,575,-120
4,True,3,576,-120
4,True,3,577,-120
4,True,3,578,-120
4,True,3,579,-120
4,True,3,580,-120
4,True,3,581,-120
4,True,3,582,-120
4,True,3,583,-120
4,True,3,584,-120
4,True,3,585,-120
4,True,3,586,-120
4,True,3,587,-120
4,True,3,588,-120
4,True,3,589,-120
4,True,3,590,-120
4,True,3,591,-120
4,True,3,592,-120
4,True,3,593,-120
4,True,3,594,-120
4,True,3,595,-120
4,True,3,596,-120
4,True,3,597,-120
4,True,3,598,-120
4,True,3,599,-120
4,True,3,600,-120
4,True,3,601,-120
4,True,3,602,-120
4,True,3,603,-120
4,True,3,604,-120
4,True,3,605,-120
4,True,3,606,-120
4,True,3,607,-120
4,True,3,608,-120
4,True,3,609,-120
4,True,3,610,-120
4,True,3,611,-120
4,True,3,612,-120
4,True,3,613,-120
4,True,3,614,-120
4,True,3,615,-120
4,True,3,616,-120
4,True,3,617,-120
4,True,3,618,-120
4,True,3,619,-120
4,True,3,620,-120
4,True,3,621,-120
4,True,3,622,-120
4,True,3,623,-120
4,True,3,624,-120
4,True,3,625,-120
4,True,3,626,-120
4,True,3,627,-120
4,True,3,628,-120
4,True,3,629,-120
4,True,3,630,-120
4,True,3,631,-120
4,True,3,632,-120
4,True,3,633,-120
4,True,3,634,-120
4,True,3,635,-120
4,True,3,636,-120
4,True,3,637,-120
4,True,3,638,-120
4,True,3,639,-120
4,True,3,640,-120
4,True,3,641,-120
4,True,3,642,-120
4,True,3,643,-120
4,True,3,644,-120
4,True,3,645,-120
4,True,3,646,-200
4,True,3,647,-200
4,True,3,648,-200
4,True,3,649,-200
4,True,3,650,-200
4,True,3,651,-200
4,True,3,652,-200
4,True,3,653,-200
4,True,3,654,-200
4,True,3,655,-200
4,True,3,656,-200
4,True,3,657,-200
4,True,3,658,-200
4,True,3,659,-200
4,True,3,660,-200
4,True,3,661,-200
4,True,3,662,-200
4,True,3,663,-200
4,True,3,664,-200
4,True,3,665,-200
4,True,3,666,-200
4,True,3,667,-200
4,True,3,668,-200
4,True,3,669,-200
4,True,3,670,-200
4,True,3,671,-200
4,True,3,672,-200
4,True,3,673,-1100
4,True,3,674,-60
4,True,3,675,20
4,True,3,676,20
4,True,3,677,-50
4,True,3,678,20
4,True,3,679,30
4,True,3,680,20
4,True,3,681,-10
4,True,3,682,-10
4,True,3,683,-10
4,True,3,684,-10
4,True,3,685,-10
4,True,3,686,-10
4,True,3,687,-10
4,True,3,688,-10
4,True,3,689,-10
4,True,3,690,-10
4,True,3,691,-10
4,True,3,692,-10
4,True,3,693,-10
4,True,3,694,-10
4,True,3,695,-10
4,True,3,696,-10
4,True,3,697,-10
4,True,3,698,-10
4,True,3,699,-10
4,True,3,700,-10
4,True,3,701,-10
4,True,3,702,-10
4,True,3,703,-10
4,True,3,704,-10
4,True,3,705,-10
4,True,3,706,0
4,True,3,707,10
4,True,3,708,20
4,True,3,709,30
4,True,3,710,30
4,True,3,711,30
4,True,3,712,20
4,True,3,713,-50
4,True,3,714,-60
4,True,3,715,40
4,True,3,716,40
4,True,3,717,40
4,True,3,718,30
4,True,3,719,30
4,True,3,720,20
4,True,3,721,30
4,True,3,722,30
4,True,3,723,30
4,True,3,724,30
4,True,3,725,30
4,True,3,726,30
4,True,3,727,30
4,True,3,728,30
4,True,3,729,30
4,True,3,730,30
4,True,3,731,30
4,True,3,732,30
4,True,3,733,30
4,True,3,734,30
4,True,3,735,30
4,True,3,736,30
4,True,3,737,30
4,True,3,738,30
4,True,3,739,30
4,True,3,740,30
4,True,3,741,30
4,True,3,742,30
4,True,3,743,30
4,True,3,744,20
4,True,3,745,70
4,True,3,746,100
4,True,3,747,100
4,True,3,748,100
4,True,3,749,100
4,True,3,750,100
4,True,3,751,100
4,True,3,752,100
4,True,3,753,100
4,True,3,754,100
4,True,3,755,100
4,True,3,756,100
4,True,3,757,100
4,True,3,758,100
4,True,3,759,100
4,True,3,760,100
4,True,3,761,100
4,True,3,762,100
4,True,3,763,100
4,True,3,764,100
4,True,3,765,100
4,True,3,766,100
4,True,3,767,100
4,True,3,768,100
4,True,3,769,100
4,True,3,770,100
4,True,3,771,110
4,True,3,772,110
4,True,3,773,120
4,True,3,774,120
4,True,3,775,120
4,True,3,776,120
4,True,3,777,120
4,True,3,778,120
4,True,3,779,120
4,True,3,780,120
4,True,3,781,120
4,True,3,782,120
4,True,3,783,120
4,True,3,784,120
4,True,3,785,120
4,True,3,786,120
4,True,3,787,120
4,True,3,788,120
4,True,3,789,120
4,True,3,790,120
4,True,3,791,120
4,True,3,792,120
4,True,3,793,120
4,True,3,794,120
4,True,3,795,120
4,True,3,796,120
4,True,3,797,120
4,True,3,798,120
4,True,3,799,120
4,True,3,800,120
4,True,3,801,120
4,True,3,802,120
4,True,3,803,120
4,True,3,804,120
4,True,3,805,120
4,True,3,806,120
4,True,3,807,120
4,True,3,808,120
4,True,3,809,120
4,True,3,810,120
4,True,3,811,120
4,True,3,812,120
4,True,3,813,120
4,True,3,814,120
4,True,3,815,120
4,True,3,816,120
4,True,3,817,120
4,True,3,818,120
4,True,3,819,120
4,True,3,820,120
4,True,3,821,120
4,True,3,822,0
4,True,3,823,0
4,True,3,824,10
4,True,3,825,20
4,True,3,826,20
4,True,3,827,10
4,True,3,828,10
4,True,3,829,10
4,True,3,830,-20
4,True,3,831,-70
4,True,3,832,-80
4,True,3,833,-90
4,True,3,834,-90
4,True,3,835,-90
4,True,3,836,-90
4,True,3,837,-120
4,True,3,838,-120
4,True,3,839,-90
4,True,3,840,-90
4,True,3,841,-90
4,True,3,842,-90
4,True,3,843,-90
4,True,3,844,-90
4,True,3,845,-90
4,True,3,846,-90
4,True,3,847,-90
4,True,3,848,-90
4,True,3,849,-90
4,True,3,850,-90
4,True,3,851,-90
4,True,3,852,-90
4,True,3,853,-90
4,True,3,854,-90
4,True,3,855,-90
4,True,3,856,-90
4,True,3,857,-90
4,True,3,858,-90
4,True,3,859,-90
4,True,3,860,-90
4,True,3,861,-90
4,True,3,862,-90
4,True,3,863,-110
4,True,3,864,-90
4,True,3,865,-120
4,True,3,866,-90
4,True,3,867,-120
4,True,3,868,-90
4,True,3,869,-120
4,True,3,870,-90
4,True,3,871,-120
4,True,3,872,-90
4,True,3,873,-120
4,True,3,874,-90
4,True,3,875,-120
4,True,3,876,-90
4,True,3,877,-120
4,True,3,878,-90
4,True,3,879,-120
4,True,3,880,-90
4,True,3,881,-120
4,True,3,882,-90
4,True,3,883,-120
4,True,3,884,-90
4,True,3,885,-90
4,True,3,886,-90
4,True,3,887,-90
4,True,3,888,-90
4,True,3,889,-90
4,True,3,890,-90
4,True,3,891,-90
4,True,3,892,-90
4,True,3,893,-90
4,True,3,894,-90
4,True,3,895,-90
4,True,3,896,-90
4,True,3,897,-90
4,True,3,898,-90
4,True,3,899,-90
4,True,3,900,-90
4,True,3,901,-90
4,True,3,902,-90
4,True,3,903,-90
4,True,3,904,-90
4,True,3,905,-90
4,True,3,906,-90
4,True,3,907,-90
4,True,3,908,-90
4,True,3,909,-90
4,True,3,910,-80
4,True,3,911,-80
4,True,3,912,-90
4,True,3,913,-120
4,True,3,914,-90
4,True,3,915,-120
4,True,3,916,-90
4,True,3,917,-120
4,True,3,918,-90
4,True,3,919,-120
4,True,3,920,-90
4,True,3,921,-120
4,True,3,922,-90
4,True,3,923,-120
4,True,3,924,-90
4,True,3,925,-120
4,True,3,926,-90
4,True,3,927,-120
4,True,3,928,-90
4,True,3,929,-120
4,True,3,930,-90
4,True,3,931,-120
4,True,3,932,-90
4,True,3,933,-120
4,True,3,934,-90
4,True,3,935,-90
4,True,3,936,-90
4,True,3,937,-90
4,True,3,938,-110
4,True,3,939,-90
4,True,3,940,-90
4,True,3,941,-90
4,True,3,942,-90
4,True,3,943,-90
4,True,3,944,-90
4,True,3,945,-90
4,True,3,946,-90
4,True,3,947,-90
4,True,3,948,-90
4,True,3,949,-90
4,True,3,950,-90
4,True,3,951,-90
4,True,3,952,-90
4,True,3,953,-90
4,True,3,954,-90
4,True,3,955,-90
4,True,3,956,-90
4,True,3,957,-90
4,True,3,958,-90
4,True,3,959,-90
4,True,3,960,-80
4,True,3,961,-160
4,True,3,962,-160
4,True,3,963,-160
4,True,3,964,-160
4,True,3,965,-160
4,True,3,966,-160
4,True,3,967,-160
4,True,3,968,-160
4,True,3,969,-160
4,True,3,970,-160
4,True,3,971,-160
4,True,3,972,-160
4,True,3,973,-160
4,True,3,974,-160
4,True,3,975,-160
4,True,3,976,-160
4,True,3,977,-160
4,True,3,978,-160
4,True,3,979,-160
4,True,3,980,-160
4,True,3,981,-160
4,True,3,982,-160
4,True,3,983,-160
4,True,3,984,-160
4,True,3,985,-160
4,True,3,986,0
4,True,3,987,10
4,True,3,988,10
4,True,3,989,0
4,True,3,990,-10
4,True,3,991,-70
4,True,3,992,0
4,True,3,993,-10
4,True,3,994,-20
4,True,3,995,-20
4,True,3,996,-80
4,True,3,997,-120
4,True,3,998,-160
4,True,3,999,-160
4,True,3,1000,-160
4,True,3,1001,-160
4,True,3,1002,-160
4,True,3,1003,-160
4,True,3,1004,-160
4,True,3,1005,-160
4,True,3,1006,-160
4,True,3,1007,-160
4,True,3,1008,-160
4,True,3,1009,-160
4,True,3,1010,-160
4,True,3,1011,-160
4,True,3,1012,-160
4,True,3,1013,-160
4,True,3,1014,-160
4,True,3,1015,-160
4,True,3,1016,-160
4,True,3,1017,-160
4,True,3,1018,-160
4,True,3,1019,-160
4,True,3,1020,-160
4,True,3,1021,-160
4,True,3,1022,-160
4,True,3,1023,-120
4,True,3,1024,-120
4,True,3,1025,-120
4,True,3,1026,-120
4,True,3,1027,-120
4,True,3,1028,-120
4,True,3,1029,-120
4,True,3,1030,-120
4,True,3,1031,-120
4,True,3,1032,-120
4,True,3,1033,-120
4,True,3,1034,-120
4,True,3,1035,-120
4,True,3,1036,-120
4,True,3,1037,-120
4,True,3,1038,-120
4,True,3,1039,-120
4,True,3,1040,-120
4,True,3,1041,-120
4,True,3,1042,-120
4,True,3,1043,-120
4,True,3,1044,-120
4,True,3,1045,-120
4,True,3,1046,-120
4,True,3,1047,-120
4,True,3,1048,-120
4,True,3,1049,-120
4,True,3,1050,-120
4,True,3,1051,-120
4,True,3,1052,-120
4,True,3,1053,-120
4,True,3,1054,-120
4,True,3,1055,-120
4,True,3,1056,-120
4,True,3,1057,-120
4,True,3,1058,-120
4,True,3,1059,-120
4,True,3,1060,-120
4,True,3,1061,-120
4,True,3,1062,-120
4,True,3,1063,-120
4,True,3,1064,-120
4,True,3,1065,-120
4,True,3,1066,-120
4,True,3,1067,-120
4,True,3,1068,-120
4,True,3,1069,-120
4,True,3,1070,-120
4,True,3,1071,-120
4,True,3,1072,-120
4,True,3,1073,-120
4,True,3,1074,-120
4,True,3,1075,-120
4,True,3,1076,-120
4,True,3,1077,-120
4,True,3,1078,-120
4,True,3,1079,-120
4,True,3,1080,-120
4,True,3,1081,-120
4,True,3,1082,-120
4,True,3,1083,-120
4,True,3,1084,-120
4,True,3,1085,-120
4,True,3,1086,-120
4,True,3,1087,-120
4,True,3,1088,-120
4,True,3,1089,-120
4,True,3,1090,-120
4,True,3,1091,-120
4,True,3,1092,-120
4,True,3,1093,-120
4,True,3,1094,-120
4,True,3,1095,-120
4,True,3,1096,-120
4,True,3,1097,-120
4,True,3,1098,-120
4,True,3,1099,-200
4,True,3,1100,-200
4,True,3,1101,-200
4,True,3,1102,-200
4,True,3,1103,-200
4,True,3,1104,-200
4,True,3,1105,-200
4,True,3,1106,-200
4,True,3,1107,-200
4,True,3,1108,-200
4,True,3,1109,-200
4,True,3,1110,-200
4,True,3,1111,-200
4,True,3,1112,-200
4,True,3,1113,-200
4,True,3,1114,-200
4,True,3,1115,-200
4,True,3,1116,-200
4,True,3,1117,-200
4,True,3,1118,-200
4,True,3,1119,-200
4,True,3,1120,-200
4,True,3,1121,-200
4,True,3,1122,-200
4,True,3,1123,-200
4,True,3,1124,-200
4,True,3,1125,-200
4,True,3,1126,-1100
4,True,3,1127,10
4,True,3,1128,20
4,True,3,1129,20
4,True,3,1130,10
4,True,3,1131,-20
4,True,3,1132,-90
4,True,3,1133,-100
4,True,3,1134,-110
4,True,3,1135,-110
4,True,3,1136,-180
4,True,3,1137,-190
4,True,3,1138,-200
4,True,3,1139,-210
4,True,3,1140,-210
4,True,3,1141,-1100
4,True,3,1142,-1110
4,True,3,1143,-1110
4,True,3,1144,-1110
4,True,3,1145,-1110
4,True,3,1146,-1110
4,True,3,1147,-1110
4,True,3,1148,-1110
4,True,3,1149,-1110
4,True,3,1150,-1110
4,True,3,1151,-1110
4,True,3,1152,-1110
4,True,3,1153,-1110
4,True,3,1154,-1110
4,True,3,1155,-1110
4,True,3,1156,-1110
4,True,3,1157,-1110
4,True,3,1158,-1110
4,True,3,1159,-1110
4,True,3,1160,-1110
4,True,3,1161,-1110
4,True,3,1162,-1110
4,True,3,1163,-1110
4,True,3,1164,-1110
4,True,3,1165,-1110
4,True,3,1166,-1110
4,True,3,1167,10
4,True,3,1168,10
4,True,3,1169,0
4,True,3,1170,-60
4,True,3,1171,-90
4,True,3,1172,-140
4,True,3,1173,-180
4,True,3,1174,-190
4,True,3,1175,-250
4,True,3,1176,-1080
4,True,3,1177,-1090
4,True,3,1178,-1090
4,True,3,1179,20
4,True,3,1180,30
4,True,3,1181,40
4,True,3,1182,40
4,True,3,1183,40
4,True,3,1184,50
4,True,3,1185,50
4,True,3,1186,40
4,True,3,1187,30
4,True,3,1188,10
4,True,3,1189,40
4,True,3,1190,40
4,True,3,1191,40
4,True,3,1192,40
4,True,3,1193,40
4,True,3,1194,40
4,True,3,1195,40
4,True,3,1196,40
4,True,3,1197,40
4,True,3,1198,40
4,True,3,1199,40
4,True,3,1200,40
4,True,3,1201,40
4,True,3,1202,40
4,True,3,1203,40
4,True,3,1204,40
4,True,3,1205,40
4,True,3,1206,40
4,True,3,1207,40
4,True,3,1208,40
4,True,3,1209,40
4,True,3,1210,40
4,True,3,1211,10
4,True,3,1212,10
4,True,3,1213,80
4,True,3,1214,80
4,True,3,1215,90
4,True,3,1216,100
4,True,3,1217,100
4,True,3,1218,100
4,True,3,1219,100
4,True,3,1220,100
4,True,3,1221,100
4,True,3,1222,100
4,True,3,1223,100
4,True,3,1224,100
4,True,3,1225,100
4,True,3,1226,100
4,True,3,1227,100
4,True,3,1228,100
4,True,3,1229,100
4,True,3,1230,100
4,True,3,1231,100
4,True,3,1232,100
4,True,3,1233,100
4,True,3,1234,100
4,True,3,1235,100
4,True,3,1236,100
4,True,3,1237,100
4,True,3,1238,100
4,True,3,1239,100
4,True,3,1240,100
4,True,3,1241,100
4,True,3,1242,100
4,True,3,1243,100
4,True,3,1244,100
4,True,3,1245,100
4,True,3,1246,100
4,True,3,1247,100
4,True,3,1248,100
4,True,3,1249,100
4,True,3,1250,100
4,True,3,1251,100
4,True,3,1252,100
4,True,3,1253,100
4,True,3,1254,100
4,True,3,1255,100
4,True,3,1256,100
4,True,3,1257,100
4,True,3,1258,100
4,True,3,1259,100
4,True,3,1260,100
4,True,3,1261,100
4,True,3,1262,100
4,True,3,1263,100
4,True,3,1264,100
4,True,3,1265,100
4,True,3,1266,100
4,True,3,1267,100
4,True,3,1268,100
4,True,3,1269,100
4,True,3,1270,100
4,True,3,1271,100
4,True,3,1272,100
4,True,3,1273,100
4,True,3,1274,100
4,True,3,1275,100
4,True,3,1276,100
4,True,3,1277,100
4,True,3,1278,100
4,True,3,1279,100
4,True,3,1280,100
4,True,3,1281,100
