Endgame, White, Parameter, Move,evaluation_function
4,True,5,566,-160
4,True,5,567,-160
4,True,5,568,-160
4,True,5,569,-160
4,True,5,570,-120
4,True,5,571,-120
4,True,5,572,-120
4,True,5,573,-120
4,True,5,574,-120
4,True,5,575,-120
4,True,5,576,-120
4,True,5,577,-120
4,True,5,578,-120
4,True,5,579,-120
4,True,5,580,-120
4,True,5,581,-120
4,True,5,582,-120
4,True,5,583,-120
4,True,5,584,-120
4,True,5,585,-120
4,True,5,586,-120
4,True,5,587,-120
4,True,5,588,-120
4,True,5,589,-120
4,True,5,590,-120
4,True,5,591,-120
4,True,5,592,-120
4,True,5,593,-120
4,True,5,594,-120
4,True,5,595,-120
4,True,5,596,-120
4,True,5,597,-120
4,True,5,598,-120
4,True,5,599,-120
4,True,5,600,-120
4,True,5,601,-120
4,True,5,602,-120
4,True,5,603,-120
4,True,5,604,-120
4,True,5,605,-120
4,True,5,606,-120
4,True,5,607,-120
4,True,5,608,-120
4,True,5,609,-120
4,True,5,610,-120
4,True,5,611,-120
4,True,5,612,-120
4,True,5,613,-120
4,True,5,614,-120
4,True,5,615,-120
4,True,5,616,-120
4,True,5,617,-120
4,True,5,618,-120
4,True,5,619,-120
4,True,5,620,-120
4,True,5,621,-120
4,True,5,622,-120
4,True,5,623,-120
4,True,5,624,-120
4,True,5,625,-120
4,True,5,626,-120
4,True,5,627,-120
4,True,5,628,-120
4,True,5,629,-120
4,True,5,630,-120
4,True,5,631,-120
4,True,5,632,-120
4,True,5,633,-120
4,True,5,634,-120
4,True,5,635,-120
4,True,5,636,-120
4,True,5,637,-120
4,True,5,638,-120
4,True,5,639,-120
4,True,5,640,-120
4,True,5,641,-120
4,True,5,642,-120
4,True,5,643,-120
4,True,5,644,-120
4,True,5,645,-120
4,True,5,646,-200
4,True,5,647,-200
4,True,5,648,-200
4,True,5,649,-200
4,True,5,650,-200
4,True,5,651,-200
4,True,5,652,-200
4,True,5,653,-200
4,True,5,654,-200
4,True,5,655,-200
4,True,5,656,-200
4,True,5,657,-200
4,True,5,658,-200
4,True,5,659,-200
4,True,5,660,-200
4,True,5,661,-200
4,True,5,662,-200
4,True,5,663,-200
4,True,5,664,-200
4,True,5,665,-200
4,True,5,666,-200
4,True,5,667,-200
4,True,5,668,-200
4,True,5,669,-200
4,True,5,670,-200
4,True,5,671,-200
4,True,5,672,-200
4,True,5,673,-1100
4,True,5,674,-60
4,True,5,675,20
4,True,5,676,20
4,True,5,677,-50
4,True,5,678,20
4,True,5,679,30
4,True,5,680,20
4,True,5,681,-10
4,True,5,682,-10
4,True,5,683,-10
4,True,5,684,-10
4,True,5,685,-10
4,True,5,686,-10
4,True,5,687,-10
4,True,5,688,-10
4,True,5,689,-10
4,True,5,690,-10
4,True,5,691,-10
4,True,5,692,-10
4,True,5,693,-10
4,True,5,694,-10
4,True,5,695,-10
4,True,5,696,-10
4,True,5,697,-10
4,True,5,698,-10
4,True,5,699,-10
4,True,5,700,-10
4,True,5,701,-10
4,True,5,702,-10
4,True,5,703,-10
4,True,5,704,-10
4,True,5,705,-10
4,True,5,706,0
4,True,5,707,10
4,True,5,708,20
4,True,5,709,30
4,True,5,710,30
4,True,5,711,30
4,True,5,712,20
4,True,5,713,-50
4,True,5,714,-60
4,True,5,715,40
4,True,5,716,40
4,True,5,717,40
4,True,5,718,30
4,True,5,719,30
4,True,5,720,20
4,True,5,721,30
4,True,5,722,30
4,True,5,723,30
4,True,5,724,30
4,True,5,725,30
4,True,5,726,30
4,True,5,727,30
4,True,5,728,30
4,True,5,729,30
4,True,5,730,30
4,True,5,731,30
4,True,5,732,30
4,True,5,733,30
4,True,5,734,30
4,True,5,735,30
4,True,5,736,30
4,True,5,737,30
4,True,5,738,30
4,True,5,739,30
4,True,5,740,30
4,True,5,741,30
4,True,5,742,30
4,True,5,743,30
4,True,5,744,20
4,True,5,745,70
4,True,5,746,100
4,True,5,747,100
4,True,5,748,100
4,True,5,749,100
4,True,5,750,100
4,True,5,751,100
4,True,5,752,100
4,True,5,753,100
4,True,5,754,100
4,True,5,755,100
4,True,5,756,100
4,True,5,757,100
4,True,5,758,100
4,True,5,759,100
4,True,5,760,100
4,True,5,761,100
4,True,5,762,100
4,True,5,763,100
4,True,5,764,100
4,True,5,765,100
4,True,5,766,100
4,True,5,767,100
4,True,5,768,100
4,True,5,769,100
4,True,5,770,100
4,True,5,771,110
4,True,5,772,110
4,True,5,773,120
4,True,5,774,120
4,True,5,775,120
4,True,5,776,120
4,True,5,777,120
4,True,5,778,120
4,True,5,779,120
4,True,5,780,120
4,True,5,781,120
4,True,5,782,120
4,True,5,783,120
4,True,5,784,120
4,True,5,785,120
4,True,5,786,120
4,True,5,787,120
4,True,5,788,120
4,True,5,789,120
4,True,5,790,120
4,True,5,791,120
4,True,5,792,120
4,True,5,793,120
4,True,5,794,120
4,True,5,795,120
4,True,5,796,120
4,True,5,797,120
4,True,5,798,120
4,True,5,799,120
4,True,5,800,120
4,True,5,801,120
4,True,5,802,120
4,True,5,803,120
4,True,5,804,120
4,True,5,805,120
4,True,5,806,120
4,True,5,807,120
4,True,5,808,120
4,True,5,809,120
4,True,5,810,120
4,True,5,811,120
4,True,5,812,120
4,True,5,813,120
4,True,5,814,120
4,True,5,815,120
4,True,5,816,120
4,True,5,817,120
4,True,5,818,120
4,True,5,819,120
4,True,5,820,120
4,True,5,821,120
4,True,5,822,0
4,True,5,823,0
4,True,5,824,10
4,True,5,825,20
4,True,5,826,20
4,True,5,827,10
4,True,5,828,10
4,True,5,829,10
4,True,5,830,-20
4,True,5,831,-70
4,True,5,832,-80
4,True,5,833,-90
4,True,5,834,-90
4,True,5,835,-90
4,True,5,836,-90
4,True,5,837,-120
4,True,5,838,-120
4,True,5,839,-90
4,True,5,840,-90
4,True,5,841,-90
4,True,5,842,-90
4,True,5,843,-90
4,True,5,844,-90
4,True,5,845,-90
4,True,5,846,-90
4,True,5,847,-90
4,True,5,848,-90
4,True,5,849,-90
4,True,5,850,-90
4,True,5,851,-90
4,True,5,852,-90
4,True,5,853,-90
4,True,5,854,-90
4,True,5,855,-90
4,True,5,856,-90
4,True,5,857,-90
4,True,5,858,-90
4,True,5,859,-90
4,True,5,860,-90
4,True,5,861,-90
4,True,5,862,-90
4,True,5,863,-110
4,True,5,864,-90
4,True,5,865,-120
4,True,5,866,-90
4,True,5,867,-120
4,True,5,868,-90
4,True,5,869,-120
4,True,5,870,-90
4,True,5,871,-120
4,True,5,872,-90
4,True,5,873,-120
4,True,5,874,-90
4,True,5,875,-120
4,True,5,876,-90
4,True,5,877,-120
4,True,5,878,-90
4,True,5,879,-120
4,True,5,880,-90
4,True,5,881,-120
4,True,5,882,-90
4,True,5,883,-120
4,True,5,884,-90
4,True,5,885,-90
4,True,5,886,-90
4,True,5,887,-90
4,True,5,888,-90
4,True,5,889,-90
4,True,5,890,-90
4,True,5,891,-90
4,True,5,892,-90
4,True,5,893,-90
4,True,5,894,-90
4,True,5,895,-90
4,True,5,896,-90
4,True,5,897,-90
4,True,5,898,-90
4,True,5,899,-90
4,True,5,900,-90
4,True,5,901,-90
4,True,5,902,-90
4,True,5,903,-90
4,True,5,904,-90
4,True,5,905,-90
4,True,5,906,-90
4,True,5,907,-90
4,True,5,908,-90
4,True,5,909,-90
4,True,5,910,-80
4,True,5,911,-80
4,True,5,912,-90
4,True,5,913,-120
4,True,5,914,-90
4,True,5,915,-120
4,True,5,916,-90
4,True,5,917,-120
4,True,5,918,-90
4,True,5,919,-120
4,True,5,920,-90
4,True,5,921,-120
4,True,5,922,-90
4,True,5,923,-120
4,True,5,924,-90
4,True,5,925,-120
4,True,5,926,-90
4,True,5,927,-120
4,True,5,928,-90
4,True,5,929,-120
4,True,5,930,-90
4,True,5,931,-120
4,True,5,932,-90
4,True,5,933,-120
4,True,5,934,-90
4,True,5,935,-90
4,True,5,936,-90
4,True,5,937,-90
4,True,5,938,-110
4,True,5,939,-90
4,True,5,940,-90
4,True,5,941,-90
4,True,5,942,-90
4,True,5,943,-90
4,True,5,944,-90
4,True,5,945,-90
4,True,5,946,-90
4,True,5,947,-90
4,True,5,948,-90
4,True,5,949,-90
4,True,5,950,-90
4,True,5,951,-90
4,True,5,952,-90
4,True,5,953,-90
4,True,5,954,-90
4,True,5,955,-90
4,True,5,956,-90
4,True,5,957,-90
4,True,5,958,-90
4,True,5,959,-90
4,True,5,960,-80
4,True,5,961,-160
4,True,5,962,-160
4,True,5,963,-160
4,True,5,964,-160
4,True,5,965,-160
4,True,5,966,-160
4,True,5,967,-160
4,True,5,968,-160
4,True,5,969,-160
4,True,5,970,-160
4,True,5,971,-160
4,True,5,972,-160
4,True,5,973,-160
4,True,5,974,-160
4,True,5,975,-160
4,True,5,976,-160
4,True,5,977,-160
4,True,5,978,-160
4,True,5,979,-160
4,True,5,980,-160
4,True,5,981,-160
4,True,5,982,-160
4,True,5,983,-160
4,True,5,984,-160
4,True,5,985,-160
4,True,5,986,0
4,True,5,987,10
4,True,5,988,10
4,True,5,989,0
4,True,5,990,-10
4,True,5,991,-70
4,True,5,992,0
4,True,5,993,-10
4,True,5,994,-20
4,True,5,995,-20
4,True,5,996,-80
4,True,5,997,-120
4,True,5,998,-160
4,True,5,999,-160
4,True,5,1000,-160
4,True,5,1001,-160
4,True,5,1002,-160
4,True,5,1003,-160
4,True,5,1004,-160
4,True,5,1005,-160
4,True,5,1006,-160
4,True,5,1007,-160
4,True,5,1008,-160
4,True,5,1009,-160
4,True,5,1010,-160
4,True,5,1011,-160
4,True,5,1012,-160
4,True,5,1013,-160
4,True,5,1014,-160
4,True,5,1015,-160
4,True,5,1016,-160
4,True,5,1017,-160
4,True,5,1018,-160
4,True,5,1019,-160
4,True,5,1020,-160
4,True,5,1021,-160
4,True,5,1022,-160
4,True,5,1023,-120
4,True,5,1024,-120
4,True,5,1025,-120
4,True,5,1026,-120
4,True,5,1027,-120
4,True,5,1028,-120
4,True,5,1029,-120
4,True,5,1030,-120
4,True,5,1031,-120
4,True,5,1032,-120
4,True,5,1033,-120
4,True,5,1034,-120
4,True,5,1035,-120
4,True,5,1036,-120
4,True,5,1037,-120
4,True,5,1038,-120
4,True,5,1039,-120
4,True,5,1040,-120
4,True,5,1041,-120
4,True,5,1042,-120
4,True,5,1043,-120
4,True,5,1044,-120
4,True,5,1045,-120
4,True,5,1046,-120
4,True,5,1047,-120
4,True,5,1048,-120
4,True,5,1049,-120
4,True,5,1050,-120
4,True,5,1051,-120
4,True,5,1052,-120
4,True,5,1053,-120
4,True,5,1054,-120
4,True,5,1055,-120
4,True,5,1056,-120
4,True,5,1057,-120
4,True,5,1058,-120
4,True,5,1059,-120
4,True,5,1060,-120
4,True,5,1061,-120
4,True,5,1062,-120
4,True,5,1063,-120
4,True,5,1064,-120
4,True,5,1065,-120
4,True,5,1066,-120
4,True,5,1067,-120
4,True,5,1068,-120
4,True,5,1069,-120
4,True,5,1070,-120
4,True,5,1071,-120
4,True,5,1072,-120
4,True,5,1073,-120
4,True,5,1074,-120
4,True,5,1075,-120
4,True,5,1076,-120
4,True,5,1077,-120
4,True,5,1078,-120
4,True,5,1079,-120
4,True,5,1080,-120
4,True,5,1081,-120
4,True,5,1082,-120
4,True,5,1083,-120
4,True,5,1084,-120
4,True,5,1085,-120
4,True,5,1086,-120
4,True,5,1087,-120
4,True,5,1088,-120
4,True,5,1089,-120
4,True,5,1090,-120
4,True,5,1091,-120
4,True,5,1092,-120
4,True,5,1093,-120
4,True,5,1094,-120
4,True,5,1095,-120
4,True,5,1096,-120
4,True,5,1097,-120
4,True,5,1098,-120
4,True,5,1099,-200
4,True,5,1100,-200
4,True,5,1101,-200
4,True,5,1102,-200
4,True,5,1103,-200
4,True,5,1104,-200
4,True,5,1105,-200
4,True,5,1106,-200
4,True,5,1107,-200
4,True,5,1108,-200
4,True,5,1109,-200
4,True,5,1110,-200
4,True,5,1111,-200
4,True,5,1112,-200
4,True,5,1113,-200
4,True,5,1114,-200
4,True,5,1115,-200
4,True,5,1116,-200
4,True,5,1117,-200
4,True,5,1118,-200
4,True,5,1119,-200
4,True,5,1120,-200
4,True,5,1121,-200
4,True,5,1122,-200
4,True,5,1123,-200
4,True,5,1124,-200
4,True,5,1125,-200
4,True,5,1126,-1100
4,True,5,1127,10
4,True,5,1128,20
4,True,5,1129,20
4,True,5,1130,10
4,True,5,1131,-20
4,True,5,1132,-90
4,True,5,1133,-100
4,True,5,1134,-110
4,True,5,1135,-110
4,True,5,1136,-180
4,True,5,1137,-190
4,True,5,1138,-200
4,True,5,1139,-210
4,True,5,1140,-210
4,True,5,1141,-1100
4,True,5,1142,-1110
4,True,5,1143,-1110
4,True,5,1144,-1110
4,True,5,1145,-1110
4,True,5,1146,-1110
4,True,5,1147,-1110
4,True,5,1148,-1110
4,True,5,1149,-1110
4,True,5,1150,-1110
4,True,5,1151,-1110
4,True,5,1152,-1110
4,True,5,1153,-1110
4,True,5,1154,-1110
4,True,5,1155,-1110
4,True,5,1156,-1110
4,True,5,1157,-1110
4,True,5,1158,-1110
4,True,5,1159,-1110
4,True,5,1160,-1110
4,True,5,1161,-1110
4,True,5,1162,-1110
4,True,5,1163,-1110
4,True,5,1164,-1110
4,True,5,1165,-1110
4,True,5,1166,-1110
4,True,5,1167,10
4,True,5,1168,10
4,True,5,1169,0
4,True,5,1170,-60
4,True,5,1171,-90
4,True,5,1172,-140
4,True,5,1173,-180
4,True,5,1174,-190
4,True,5,1175,-250
4,True,5,1176,-1080
4,True,5,1177,-1090
4,True,5,1178,-1090
4,True,5,1179,20
4,True,5,1180,30
4,True,5,1181,40
4,True,5,1182,40
4,True,5,1183,40
4,True,5,1184,50
4,True,5,1185,50
4,True,5,1186,40
4,True,5,1187,30
4,True,5,1188,10
4,True,5,1189,40
4,True,5,1190,40
4,True,5,1191,40
4,True,5,1192,40
4,True,5,1193,40
4,True,5,1194,40
4,True,5,1195,40
4,True,5,1196,40
4,True,5,1197,40
4,True,5,1198,40
4,True,5,1199,40
4,True,5,1200,40
4,True,5,1201,40
4,True,5,1202,40
4,True,5,1203,40
4,True,5,1204,40
4,True,5,1205,40
4,True,5,1206,40
4,True,5,1207,40
4,True,5,1208,40
4,True,5,1209,40
4,True,5,1210,40
4,True,5,1211,10
4,True,5,1212,10
4,True,5,1213,80
4,True,5,1214,80
4,True,5,1215,90
4,True,5,1216,100
4,True,5,1217,100
4,True,5,1218,100
4,True,5,1219,100
4,True,5,1220,100
4,True,5,1221,100
4,True,5,1222,100
4,True,5,1223,100
4,True,5,1224,100
4,True,5,1225,100
4,True,5,1226,100
4,True,5,1227,100
4,True,5,1228,100
4,True,5,1229,100
4,True,5,1230,100
4,True,5,1231,100
4,True,5,1232,100
4,True,5,1233,100
4,True,5,1234,100
4,True,5,1235,100
4,True,5,1236,100
4,True,5,1237,100
4,True,5,1238,100
4,True,5,1239,100
4,True,5,1240,100
4,True,5,1241,100
4,True,5,1242,100
4,True,5,1243,100
4,True,5,1244,100
4,True,5,1245,100
4,True,5,1246,100
4,True,5,1247,100
4,True,5,1248,100
4,True,5,1249,100
4,True,5,1250,100
4,True,5,1251,100
4,True,5,1252,100
4,True,5,1253,100
4,True,5,1254,100
4,True,5,1255,100
4,True,5,1256,100
4,True,5,1257,100
4,True,5,1258,100
4,True,5,1259,100
4,True,5,1260,100
4,True,5,1261,100
4,True,5,1262,100
4,True,5,1263,100
4,True,5,1264,100
4,True,5,1265,100
4,True,5,1266,100
4,True,5,1267,100
4,True,5,1268,100
4,True,5,1269,100
4,True,5,1270,100
4,True,5,1271,100
4,True,5,1272,100
4,True,5,1273,100
4,True,5,1274,100
4,True,5,1275,100
4,True,5,1276,100
4,True,5,1277,100
4,True,5,1278,100
4,True,5,1279,100
4,True,5,1280,100
4,True,5,1281,100
