Endgame, White, Parameter, Move,number_of_evaluations
0,True,4,114,28
0,True,4,115,121
0,True,4,116,36
0,True,4,117,35
0,True,4,118,36
0,True,4,119,35
0,True,4,120,36
0,True,4,121,35
0,True,4,122,36
0,True,4,123,35
0,True,4,124,36
0,True,4,125,35
0,True,4,126,36
0,True,4,127,35
0,True,4,128,36
0,True,4,129,35
0,True,4,130,36
0,True,4,131,35
0,True,4,132,36
0,True,4,133,35
0,True,4,134,36
0,True,4,135,35
0,True,4,136,36
0,True,4,137,35
0,True,4,138,36
0,True,4,139,35
0,True,4,140,44
0,True,4,141,30
0,True,4,142,29
0,True,4,143,30
0,True,4,144,29
0,True,4,145,30
0,True,4,146,29
0,True,4,147,30
0,True,4,148,29
0,True,4,149,30
0,True,4,150,29
0,True,4,151,30
0,True,4,152,29
0,True,4,153,30
0,True,4,154,29
0,True,4,155,30
0,True,4,156,29
0,True,4,157,30
0,True,4,158,29
0,True,4,159,30
0,True,4,160,29
0,True,4,161,30
0,True,4,162,29
0,True,4,163,30
0,True,4,164,29
0,True,4,165,30
0,True,4,166,1
0,True,4,167,2524
0,True,4,168,2125
0,True,4,169,1825
0,True,4,170,903
0,True,4,171,1839
0,True,4,172,2167
0,True,4,173,3176
0,True,4,174,135
0,True,4,175,490
0,True,4,176,867
0,True,4,177,824
0,True,4,178,356
0,True,4,179,597
0,True,4,180,370
0,True,4,181,171
0,True,4,182,67
0,True,4,183,75
0,True,4,184,69
0,True,4,185,88
0,True,4,186,57
0,True,4,187,76
0,True,4,188,57
0,True,4,189,76
0,True,4,190,57
0,True,4,191,76
0,True,4,192,57
0,True,4,193,76
0,True,4,194,57
0,True,4,195,76
0,True,4,196,57
0,True,4,197,76
0,True,4,198,57
0,True,4,199,76
0,True,4,200,57
0,True,4,201,76
0,True,4,202,57
0,True,4,203,76
0,True,4,204,57
0,True,4,205,76
0,True,4,206,3
0,True,4,207,1751
0,True,4,208,986
0,True,4,209,1032
0,True,4,210,987
0,True,4,211,181
0,True,4,212,91
0,True,4,213,201
0,True,4,214,274
0,True,4,215,201
0,True,4,216,274
0,True,4,217,201
0,True,4,218,274
0,True,4,219,201
0,True,4,220,274
0,True,4,221,201
0,True,4,222,274
0,True,4,223,201
0,True,4,224,274
0,True,4,225,201
0,True,4,226,274
0,True,4,227,201
0,True,4,228,274
0,True,4,229,201
0,True,4,230,274
0,True,4,231,201
0,True,4,232,274
0,True,4,233,201
0,True,4,234,73
0,True,4,235,126
0,True,4,236,256
0,True,4,237,126
0,True,4,238,256
0,True,4,239,126
0,True,4,240,256
0,True,4,241,126
0,True,4,242,256
0,True,4,243,126
0,True,4,244,256
0,True,4,245,126
0,True,4,246,256
0,True,4,247,126
0,True,4,248,256
0,True,4,249,126
0,True,4,250,256
0,True,4,251,126
0,True,4,252,256
0,True,4,253,126
0,True,4,254,256
0,True,4,255,126
0,True,4,256,256
0,True,4,257,126
0,True,4,258,256
0,True,4,259,373
0,True,4,260,673
0,True,4,261,53
0,True,4,262,52
0,True,4,263,46
0,True,4,264,20
0,True,4,265,14
0,True,4,266,20
0,True,4,267,14
0,True,4,268,20
0,True,4,269,14
0,True,4,270,20
0,True,4,271,14
0,True,4,272,20
0,True,4,273,14
0,True,4,274,20
0,True,4,275,14
0,True,4,276,20
0,True,4,277,14
0,True,4,278,20
0,True,4,279,14
0,True,4,280,20
0,True,4,281,14
0,True,4,282,20
0,True,4,283,14
0,True,4,284,20
0,True,4,285,7
0,True,4,286,1
0,True,4,287,593
0,True,4,288,5206
0,True,4,289,2298
0,True,4,290,4544
0,True,4,291,2298
0,True,4,292,4544
0,True,4,293,2298
0,True,4,294,4544
0,True,4,295,2298
0,True,4,296,4544
0,True,4,297,2298
0,True,4,298,4544
0,True,4,299,2298
0,True,4,300,4544
0,True,4,301,2298
0,True,4,302,4544
0,True,4,303,2298
0,True,4,304,4544
0,True,4,305,2298
0,True,4,306,4544
0,True,4,307,2298
0,True,4,308,4544
0,True,4,309,2298
0,True,4,310,4544
0,True,4,311,2298
0,True,4,312,624
0,True,4,313,1
0,True,4,314,903
0,True,4,315,2199
0,True,4,316,327
0,True,4,317,675
0,True,4,318,1314
0,True,4,319,115
0,True,4,320,115
0,True,4,321,115
0,True,4,322,86
0,True,4,323,100
0,True,4,324,86
0,True,4,325,100
0,True,4,326,86
0,True,4,327,100
0,True,4,328,86
0,True,4,329,100
0,True,4,330,86
0,True,4,331,100
0,True,4,332,86
0,True,4,333,100
0,True,4,334,86
0,True,4,335,100
0,True,4,336,86
0,True,4,337,100
0,True,4,338,86
0,True,4,339,100
0,True,4,340,86
0,True,4,341,100
0,True,4,342,86
0,True,4,343,100
0,True,4,344,18
0,True,4,345,9468
0,True,4,346,3489
0,True,4,347,10626
0,True,4,348,2304
0,True,4,349,1280
0,True,4,350,182
0,True,4,351,1598
0,True,4,352,1641
0,True,4,353,1616
0,True,4,354,1637
0,True,4,355,1559
0,True,4,356,1637
0,True,4,357,1410
0,True,4,358,1637
0,True,4,359,1410
0,True,4,360,1637
0,True,4,361,1410
0,True,4,362,1637
0,True,4,363,1410
0,True,4,364,1637
0,True,4,365,1410
0,True,4,366,1637
0,True,4,367,1410
0,True,4,368,1637
0,True,4,369,1410
0,True,4,370,1637
0,True,4,371,1410
0,True,4,372,1637
0,True,4,373,1410
0,True,4,374,953
0,True,4,375,84
0,True,4,376,1378
0,True,4,377,1505
0,True,4,378,1378
0,True,4,379,1505
0,True,4,380,1378
0,True,4,381,1505
0,True,4,382,1378
0,True,4,383,1505
0,True,4,384,1378
0,True,4,385,1505
0,True,4,386,1378
0,True,4,387,1505
0,True,4,388,1378
0,True,4,389,1505
0,True,4,390,1378
0,True,4,391,1505
0,True,4,392,1378
0,True,4,393,1505
0,True,4,394,1378
0,True,4,395,1505
0,True,4,396,1378
0,True,4,397,1505
0,True,4,398,1378
0,True,4,399,1163
0,True,4,400,87
0,True,4,401,1421
0,True,4,402,1716
0,True,4,403,1421
0,True,4,404,1716
0,True,4,405,1421
0,True,4,406,1716
0,True,4,407,1421
0,True,4,408,1716
0,True,4,409,1421
0,True,4,410,1716
0,True,4,411,1421
0,True,4,412,1716
0,True,4,413,1421
0,True,4,414,1716
0,True,4,415,1421
0,True,4,416,1716
0,True,4,417,1421
0,True,4,418,1716
0,True,4,419,1421
0,True,4,420,1716
0,True,4,421,1421
0,True,4,422,1716
0,True,4,423,1421
0,True,4,424,1716
0,True,4,425,135
0,True,4,426,1401
0,True,4,427,1573
0,True,4,428,1401
0,True,4,429,1573
0,True,4,430,1401
0,True,4,431,1573
0,True,4,432,1401
0,True,4,433,1573
0,True,4,434,1401
0,True,4,435,1573
0,True,4,436,1401
0,True,4,437,1573
0,True,4,438,1401
0,True,4,439,1573
0,True,4,440,1401
0,True,4,441,1573
0,True,4,442,1401
0,True,4,443,1573
0,True,4,444,1401
0,True,4,445,1573
0,True,4,446,1401
0,True,4,447,1573
0,True,4,448,1401
0,True,4,449,1236
0,True,4,450,190
0,True,4,451,1377
0,True,4,452,1240
0,True,4,453,1377
0,True,4,454,1240
0,True,4,455,1377
0,True,4,456,1240
0,True,4,457,1377
0,True,4,458,1240
0,True,4,459,1377
0,True,4,460,1240
0,True,4,461,1377
0,True,4,462,1240
0,True,4,463,1377
0,True,4,464,1240
0,True,4,465,1377
0,True,4,466,1240
0,True,4,467,1377
0,True,4,468,1240
0,True,4,469,1377
0,True,4,470,1240
0,True,4,471,1377
0,True,4,472,1240
0,True,4,473,1377
0,True,4,474,713
0,True,4,475,113
0,True,4,476,3246
0,True,4,477,3039
0,True,4,478,3246
0,True,4,479,3039
0,True,4,480,3246
0,True,4,481,3039
0,True,4,482,3246
0,True,4,483,3039
0,True,4,484,3246
0,True,4,485,3039
0,True,4,486,3246
0,True,4,487,3039
0,True,4,488,3246
0,True,4,489,3039
0,True,4,490,3246
0,True,4,491,3039
0,True,4,492,3246
0,True,4,493,3039
0,True,4,494,3246
0,True,4,495,3039
0,True,4,496,3246
0,True,4,497,3039
0,True,4,498,3246
0,True,4,499,1675
0,True,4,500,1094
0,True,4,501,1149
0,True,4,502,1039
0,True,4,503,1241
0,True,4,504,1135
0,True,4,505,1374
0,True,4,506,1135
0,True,4,507,1374
0,True,4,508,1135
0,True,4,509,1374
0,True,4,510,1135
0,True,4,511,1374
0,True,4,512,1135
0,True,4,513,1374
0,True,4,514,1135
0,True,4,515,1374
0,True,4,516,1135
0,True,4,517,1374
0,True,4,518,1135
0,True,4,519,1374
0,True,4,520,1135
0,True,4,521,1374
0,True,4,522,1135
0,True,4,523,1374
0,True,4,524,49
0,True,4,525,1
0,True,4,526,2301
0,True,4,527,2798
0,True,4,528,4498
0,True,4,529,3321
0,True,4,530,6868
0,True,4,531,13067
0,True,4,532,11256
0,True,4,533,8997
0,True,4,534,9572
0,True,4,535,8788
0,True,4,536,9572
0,True,4,537,8788
0,True,4,538,9572
0,True,4,539,8788
0,True,4,540,9572
0,True,4,541,8788
0,True,4,542,9572
0,True,4,543,8788
0,True,4,544,9572
0,True,4,545,8788
0,True,4,546,9572
0,True,4,547,8788
0,True,4,548,9572
0,True,4,549,8788
0,True,4,550,9572
0,True,4,551,8788
0,True,4,552,9572
0,True,4,553,8788
0,True,4,554,9572
0,True,4,555,3686
0,True,4,556,35
0,True,4,557,9468
0,True,4,558,9647
0,True,4,559,7679
0,True,4,560,5884
0,True,4,561,7679
0,True,4,562,5884
0,True,4,563,7679
0,True,4,564,5884
0,True,4,565,7679
0,True,4,566,5884
0,True,4,567,7679
0,True,4,568,5884
0,True,4,569,7679
0,True,4,570,5884
0,True,4,571,7679
0,True,4,572,5884
0,True,4,573,7679
0,True,4,574,5884
0,True,4,575,7679
0,True,4,576,5884
0,True,4,577,7679
0,True,4,578,5884
0,True,4,579,7679
0,True,4,580,5884
0,True,4,581,7679
0,True,4,582,1150
0,True,4,583,8
0,True,4,584,9468
0,True,4,585,9647
0,True,4,586,2828
0,True,4,587,4013
0,True,4,588,11129
0,True,4,589,5733
0,True,4,590,11075
0,True,4,591,5733
0,True,4,592,11075
0,True,4,593,5733
0,True,4,594,11075
0,True,4,595,5733
0,True,4,596,11075
0,True,4,597,5733
0,True,4,598,11075
0,True,4,599,5733
0,True,4,600,11075
0,True,4,601,5733
0,True,4,602,11075
0,True,4,603,5733
0,True,4,604,11075
0,True,4,605,5733
0,True,4,606,11075
0,True,4,607,5733
0,True,4,608,11075
0,True,4,609,5733
0,True,4,610,11075
0,True,4,611,5733
0,True,4,612,1006
0,True,4,613,1
0,True,4,614,2301
0,True,4,615,9562
0,True,4,616,28865
0,True,4,617,6794
0,True,4,618,28865
0,True,4,619,6794
0,True,4,620,28865
0,True,4,621,6794
0,True,4,622,28865
0,True,4,623,6794
0,True,4,624,28865
0,True,4,625,6794
0,True,4,626,28865
0,True,4,627,6794
0,True,4,628,28865
0,True,4,629,6794
0,True,4,630,28865
0,True,4,631,6794
0,True,4,632,28865
0,True,4,633,6794
0,True,4,634,28865
0,True,4,635,6794
0,True,4,636,28865
0,True,4,637,6794
0,True,4,638,28865
0,True,4,639,6794
0,True,4,640,3051
0,True,4,641,1
