Endgame, White, Parameter, Move,evaluation_function
1,False,2,181,-90
1,False,2,182,-90
1,False,2,183,-90
1,False,2,184,-90
1,False,2,185,-90
1,False,2,186,-90
1,False,2,187,-90
1,False,2,188,-90
1,False,2,189,-90
1,False,2,190,-90
1,False,2,191,-90
1,False,2,192,-90
1,False,2,193,-90
1,False,2,194,-80
1,False,2,195,-80
1,False,2,196,-90
1,False,2,197,-120
1,False,2,198,-90
1,False,2,199,-120
1,False,2,200,-90
1,False,2,201,-120
1,False,2,202,-90
1,False,2,203,-120
1,False,2,204,-90
1,False,2,205,-120
1,False,2,206,-90
1,False,2,207,-120
1,False,2,208,-90
1,False,2,209,-120
1,False,2,210,-90
1,False,2,211,-120
1,False,2,212,-90
1,False,2,213,-120
1,False,2,214,-90
1,False,2,215,-120
1,False,2,216,-90
1,False,2,217,-120
1,False,2,218,-90
1,False,2,219,-90
1,False,2,220,-90
1,False,2,221,-90
1,False,2,222,-110
1,False,2,223,-90
1,False,2,224,-90
1,False,2,225,-90
1,False,2,226,-90
1,False,2,227,-90
1,False,2,228,-90
1,False,2,229,-90
1,False,2,230,-90
1,False,2,231,-90
1,False,2,232,-90
1,False,2,233,-90
1,False,2,234,-90
1,False,2,235,-90
1,False,2,236,-90
1,False,2,237,-90
1,False,2,238,-90
1,False,2,239,-90
1,False,2,240,-90
1,False,2,241,-90
1,False,2,242,-90
1,False,2,243,-90
1,False,2,244,-80
1,False,2,245,-160
1,False,2,246,-160
1,False,2,247,-160
1,False,2,248,-160
1,False,2,249,-160
1,False,2,250,-160
1,False,2,251,-160
1,False,2,252,-160
1,False,2,253,-160
1,False,2,254,-160
1,False,2,255,-160
1,False,2,256,-160
1,False,2,257,-160
1,False,2,258,-160
1,False,2,259,-160
1,False,2,260,-160
1,False,2,261,-160
1,False,2,262,-160
1,False,2,263,-160
1,False,2,264,-160
1,False,2,265,-160
1,False,2,266,-160
1,False,2,267,-160
1,False,2,268,-160
1,False,2,269,-160
1,False,2,270,0
1,False,2,271,20
1,False,2,272,20
1,False,2,273,20
1,False,2,274,20
1,False,2,275,20
1,False,2,276,10
1,False,2,277,0
1,False,2,278,0
1,False,2,279,0
1,False,2,280,0
1,False,2,281,0
1,False,2,282,0
1,False,2,283,0
1,False,2,284,0
1,False,2,285,10
1,False,2,286,20
1,False,2,287,20
1,False,2,288,20
1,False,2,289,20
1,False,2,290,20
1,False,2,291,20
1,False,2,292,20
1,False,2,293,20
1,False,2,294,20
1,False,2,295,20
1,False,2,296,20
1,False,2,297,20
1,False,2,298,20
1,False,2,299,20
1,False,2,300,20
1,False,2,301,20
1,False,2,302,20
1,False,2,303,20
1,False,2,304,20
1,False,2,305,20
1,False,2,306,20
1,False,2,307,20
1,False,2,308,20
1,False,2,309,20
1,False,2,310,10
1,False,2,311,10
1,False,2,312,90
1,False,2,313,100
1,False,2,314,100
1,False,2,315,100
1,False,2,316,100
1,False,2,317,100
1,False,2,318,100
1,False,2,319,100
1,False,2,320,100
1,False,2,321,100
1,False,2,322,100
1,False,2,323,100
1,False,2,324,100
1,False,2,325,100
1,False,2,326,100
1,False,2,327,100
1,False,2,328,100
1,False,2,329,100
1,False,2,330,100
1,False,2,331,100
1,False,2,332,100
1,False,2,333,100
1,False,2,334,100
1,False,2,335,100
1,False,2,336,100
1,False,2,337,100
1,False,2,338,100
1,False,2,339,110
1,False,2,340,990
1,False,2,341,990
1,False,2,342,990
1,False,2,343,-70
1,False,2,344,20
1,False,2,345,30
1,False,2,346,30
1,False,2,347,30
1,False,2,348,-50
1,False,2,349,40
1,False,2,350,40
1,False,2,351,40
1,False,2,352,30
1,False,2,353,30
1,False,2,354,30
1,False,2,355,30
1,False,2,356,30
1,False,2,357,30
1,False,2,358,30
1,False,2,359,30
1,False,2,360,30
1,False,2,361,30
1,False,2,362,30
1,False,2,363,30
1,False,2,364,30
1,False,2,365,30
1,False,2,366,30
1,False,2,367,30
1,False,2,368,30
1,False,2,369,30
1,False,2,370,30
1,False,2,371,30
1,False,2,372,30
1,False,2,373,30
1,False,2,374,30
1,False,2,375,30
1,False,2,376,30
1,False,2,377,10
1,False,2,378,10
1,False,2,379,10
1,False,2,380,10
1,False,2,381,10
1,False,2,382,10
1,False,2,383,10
1,False,2,384,10
1,False,2,385,10
1,False,2,386,10
1,False,2,387,10
1,False,2,388,10
1,False,2,389,10
1,False,2,390,10
1,False,2,391,10
1,False,2,392,10
1,False,2,393,10
1,False,2,394,10
1,False,2,395,10
1,False,2,396,10
1,False,2,397,10
1,False,2,398,10
1,False,2,399,10
1,False,2,400,10
1,False,2,401,10
1,False,2,402,10
1,False,2,403,10
1,False,2,404,-60
1,False,2,405,20
1,False,2,406,20
1,False,2,407,-60
1,False,2,408,-90
1,False,2,409,-90
1,False,2,410,-90
1,False,2,411,-90
1,False,2,412,-90
1,False,2,413,-90
1,False,2,414,-90
1,False,2,415,-90
1,False,2,416,-90
1,False,2,417,-90
1,False,2,418,-90
1,False,2,419,-90
1,False,2,420,-90
1,False,2,421,-90
1,False,2,422,-90
1,False,2,423,-90
1,False,2,424,-90
1,False,2,425,-90
1,False,2,426,-90
1,False,2,427,-90
1,False,2,428,-90
1,False,2,429,-90
1,False,2,430,-90
1,False,2,431,-90
1,False,2,432,-90
1,False,2,433,-90
1,False,2,434,-90
1,False,2,435,-90
1,False,2,436,-90
1,False,2,437,-90
1,False,2,438,-170
1,False,2,439,-180
1,False,2,440,-190
1,False,2,441,-190
1,False,2,442,20
1,False,2,443,20
1,False,2,444,20
1,False,2,445,20
1,False,2,446,30
1,False,2,447,30
1,False,2,448,30
1,False,2,449,20
1,False,2,450,20
1,False,2,451,20
1,False,2,452,20
1,False,2,453,20
1,False,2,454,20
1,False,2,455,20
1,False,2,456,20
1,False,2,457,20
1,False,2,458,20
1,False,2,459,20
1,False,2,460,20
1,False,2,461,20
1,False,2,462,20
1,False,2,463,20
1,False,2,464,20
1,False,2,465,20
1,False,2,466,20
1,False,2,467,20
1,False,2,468,20
1,False,2,469,20
1,False,2,470,20
1,False,2,471,20
1,False,2,472,20
1,False,2,473,20
1,False,2,474,0
1,False,2,475,-10
1,False,2,476,-10
1,False,2,477,-90
1,False,2,478,-100
1,False,2,479,-110
1,False,2,480,-120
1,False,2,481,-120
1,False,2,482,-120
1,False,2,483,-120
1,False,2,484,-120
1,False,2,485,-120
1,False,2,486,-120
1,False,2,487,-120
1,False,2,488,-120
1,False,2,489,-120
1,False,2,490,-120
1,False,2,491,-120
1,False,2,492,-120
1,False,2,493,-120
1,False,2,494,-120
1,False,2,495,-120
1,False,2,496,-120
1,False,2,497,-120
1,False,2,498,-120
1,False,2,499,-120
1,False,2,500,-120
1,False,2,501,-120
1,False,2,502,-120
1,False,2,503,-120
1,False,2,504,-120
1,False,2,505,-120
1,False,2,506,-120
1,False,2,507,-120
1,False,2,508,-120
1,False,2,509,-120
1,False,2,510,-120
1,False,2,511,-120
1,False,2,512,-120
1,False,2,513,-120
1,False,2,514,-120
1,False,2,515,-120
1,False,2,516,-120
1,False,2,517,-120
1,False,2,518,-120
1,False,2,519,-120
1,False,2,520,-120
1,False,2,521,-120
1,False,2,522,-120
1,False,2,523,-120
1,False,2,524,-120
1,False,2,525,-120
1,False,2,526,-120
1,False,2,527,-120
1,False,2,528,-120
1,False,2,529,-120
1,False,2,530,-120
1,False,2,531,-120
1,False,2,532,-1020
1,False,2,533,10
1,False,2,534,10
1,False,2,535,0
1,False,2,536,-10
1,False,2,537,-70
1,False,2,538,0
1,False,2,539,-10
1,False,2,540,-20
1,False,2,541,-20
1,False,2,542,-80
1,False,2,543,-120
1,False,2,544,-160
1,False,2,545,-160
1,False,2,546,-160
1,False,2,547,-160
1,False,2,548,-160
1,False,2,549,-160
1,False,2,550,-160
1,False,2,551,-160
1,False,2,552,-160
1,False,2,553,-160
1,False,2,554,-160
1,False,2,555,-160
1,False,2,556,-160
1,False,2,557,-160
1,False,2,558,-160
1,False,2,559,-160
1,False,2,560,-160
1,False,2,561,-160
1,False,2,562,-160
1,False,2,563,-160
1,False,2,564,-160
1,False,2,565,-160
1,False,2,566,-160
1,False,2,567,-160
1,False,2,568,-160
1,False,2,569,-120
1,False,2,570,-120
1,False,2,571,-120
1,False,2,572,-120
1,False,2,573,-120
1,False,2,574,-120
1,False,2,575,-120
1,False,2,576,-120
1,False,2,577,-120
1,False,2,578,-120
1,False,2,579,-120
1,False,2,580,-120
1,False,2,581,-120
1,False,2,582,-120
1,False,2,583,-120
1,False,2,584,-120
1,False,2,585,-120
1,False,2,586,-120
1,False,2,587,-120
1,False,2,588,-120
1,False,2,589,-120
1,False,2,590,-120
1,False,2,591,-120
1,False,2,592,-120
1,False,2,593,-120
1,False,2,594,-120
1,False,2,595,-120
1,False,2,596,-120
1,False,2,597,-120
1,False,2,598,-120
1,False,2,599,-120
1,False,2,600,-120
1,False,2,601,-120
1,False,2,602,-120
1,False,2,603,-120
1,False,2,604,-120
1,False,2,605,-120
1,False,2,606,-120
1,False,2,607,-120
1,False,2,608,-120
1,False,2,609,-120
1,False,2,610,-120
1,False,2,611,-120
1,False,2,612,-120
1,False,2,613,-120
1,False,2,614,-120
1,False,2,615,-120
1,False,2,616,-120
1,False,2,617,-120
1,False,2,618,-120
1,False,2,619,-120
1,False,2,620,-120
1,False,2,621,-120
1,False,2,622,-120
1,False,2,623,-120
1,False,2,624,-120
1,False,2,625,-120
1,False,2,626,-120
1,False,2,627,-120
1,False,2,628,-120
1,False,2,629,-120
1,False,2,630,-120
1,False,2,631,-120
1,False,2,632,-120
1,False,2,633,-120
1,False,2,634,-120
1,False,2,635,-120
1,False,2,636,-120
1,False,2,637,-120
1,False,2,638,-120
1,False,2,639,-120
1,False,2,640,-120
1,False,2,641,-120
1,False,2,642,-120
1,False,2,643,-120
1,False,2,644,-120
1,False,2,645,-200
1,False,2,646,-200
1,False,2,647,-200
1,False,2,648,-200
1,False,2,649,-200
1,False,2,650,-200
1,False,2,651,-200
1,False,2,652,-200
1,False,2,653,-200
1,False,2,654,-200
1,False,2,655,-200
1,False,2,656,-200
1,False,2,657,-200
1,False,2,658,-200
1,False,2,659,-200
1,False,2,660,-200
1,False,2,661,-200
1,False,2,662,-200
1,False,2,663,-200
1,False,2,664,-200
1,False,2,665,-200
1,False,2,666,-200
1,False,2,667,-200
1,False,2,668,-200
1,False,2,669,-200
1,False,2,670,-200
1,False,2,671,-200
1,False,2,672,-1100
1,False,2,673,20
1,False,2,674,30
1,False,2,675,30
1,False,2,676,30
1,False,2,677,40
1,False,2,678,40
1,False,2,679,30
1,False,2,680,20
1,False,2,681,0
1,False,2,682,0
1,False,2,683,0
1,False,2,684,0
1,False,2,685,0
1,False,2,686,0
1,False,2,687,0
1,False,2,688,0
1,False,2,689,0
1,False,2,690,0
1,False,2,691,0
1,False,2,692,0
1,False,2,693,0
1,False,2,694,0
1,False,2,695,0
1,False,2,696,0
1,False,2,697,0
1,False,2,698,0
1,False,2,699,0
1,False,2,700,0
1,False,2,701,0
1,False,2,702,0
1,False,2,703,0
1,False,2,704,0
1,False,2,705,0
1,False,2,706,0
1,False,2,707,-70
1,False,2,708,20
1,False,2,709,30
1,False,2,710,30
1,False,2,711,20
1,False,2,712,30
1,False,2,713,-50
1,False,2,714,-50
1,False,2,715,40
1,False,2,716,40
1,False,2,717,40
1,False,2,718,40
1,False,2,719,30
1,False,2,720,30
1,False,2,721,30
1,False,2,722,30
1,False,2,723,30
1,False,2,724,30
1,False,2,725,30
1,False,2,726,30
1,False,2,727,30
1,False,2,728,30
1,False,2,729,30
1,False,2,730,30
1,False,2,731,30
1,False,2,732,30
1,False,2,733,30
1,False,2,734,30
1,False,2,735,30
1,False,2,736,30
1,False,2,737,30
1,False,2,738,30
1,False,2,739,30
1,False,2,740,30
1,False,2,741,30
1,False,2,742,30
1,False,2,743,30
1,False,2,744,20
1,False,2,745,20
1,False,2,746,20
1,False,2,747,20
1,False,2,748,20
1,False,2,749,20
1,False,2,750,20
1,False,2,751,20
1,False,2,752,20
1,False,2,753,20
1,False,2,754,20
1,False,2,755,20
1,False,2,756,20
1,False,2,757,20
1,False,2,758,20
1,False,2,759,20
1,False,2,760,20
1,False,2,761,20
1,False,2,762,20
1,False,2,763,20
1,False,2,764,20
1,False,2,765,20
1,False,2,766,20
1,False,2,767,20
1,False,2,768,20
1,False,2,769,20
1,False,2,770,100
1,False,2,771,100
1,False,2,772,100
1,False,2,773,110
1,False,2,774,110
1,False,2,775,110
1,False,2,776,110
1,False,2,777,110
1,False,2,778,110
1,False,2,779,110
1,False,2,780,110
1,False,2,781,110
1,False,2,782,110
1,False,2,783,110
1,False,2,784,110
1,False,2,785,110
1,False,2,786,110
1,False,2,787,110
1,False,2,788,110
1,False,2,789,110
1,False,2,790,110
1,False,2,791,110
1,False,2,792,110
1,False,2,793,110
1,False,2,794,110
1,False,2,795,110
1,False,2,796,110
1,False,2,797,110
1,False,2,798,120
1,False,2,799,120
1,False,2,800,120
1,False,2,801,120
1,False,2,802,120
1,False,2,803,120
1,False,2,804,120
1,False,2,805,120
1,False,2,806,120
1,False,2,807,120
1,False,2,808,120
1,False,2,809,120
1,False,2,810,120
1,False,2,811,120
1,False,2,812,120
1,False,2,813,120
1,False,2,814,120
1,False,2,815,120
1,False,2,816,120
1,False,2,817,120
1,False,2,818,120
1,False,2,819,120
1,False,2,820,120
1,False,2,821,120
1,False,2,822,120
1,False,2,823,0
1,False,2,824,20
1,False,2,825,20
1,False,2,826,20
1,False,2,827,10
1,False,2,828,10
1,False,2,829,10
1,False,2,830,10
1,False,2,831,-60
1,False,2,832,-70
1,False,2,833,-80
1,False,2,834,-90
1,False,2,835,-90
1,False,2,836,-90
1,False,2,837,-90
1,False,2,838,-90
1,False,2,839,-90
1,False,2,840,-90
1,False,2,841,-90
1,False,2,842,-90
1,False,2,843,-90
1,False,2,844,-90
1,False,2,845,-90
1,False,2,846,-90
1,False,2,847,-90
1,False,2,848,-90
1,False,2,849,-90
1,False,2,850,-90
1,False,2,851,-90
1,False,2,852,-90
1,False,2,853,-90
1,False,2,854,-90
1,False,2,855,-90
1,False,2,856,-90
1,False,2,857,-90
1,False,2,858,-90
1,False,2,859,-90
1,False,2,860,-90
1,False,2,861,-90
1,False,2,862,-90
1,False,2,863,-90
1,False,2,864,-90
1,False,2,865,-90
1,False,2,866,-90
1,False,2,867,-90
1,False,2,868,-90
1,False,2,869,-90
1,False,2,870,-90
1,False,2,871,-90
1,False,2,872,-90
1,False,2,873,-90
1,False,2,874,-90
1,False,2,875,-90
1,False,2,876,-90
1,False,2,877,-90
1,False,2,878,-90
1,False,2,879,-90
1,False,2,880,-90
1,False,2,881,-90
1,False,2,882,-90
1,False,2,883,-90
1,False,2,884,-90
1,False,2,885,-90
1,False,2,886,-90
1,False,2,887,-90
1,False,2,888,-90
1,False,2,889,-90
1,False,2,890,-90
1,False,2,891,-90
1,False,2,892,-90
1,False,2,893,-90
1,False,2,894,-90
1,False,2,895,-90
1,False,2,896,-90
1,False,2,897,-90
1,False,2,898,-90
1,False,2,899,-90
1,False,2,900,-90
1,False,2,901,-90
1,False,2,902,-90
1,False,2,903,-90
1,False,2,904,-90
1,False,2,905,-90
1,False,2,906,-90
1,False,2,907,-90
1,False,2,908,-90
1,False,2,909,-90
1,False,2,910,-80
1,False,2,911,-80
1,False,2,912,-90
1,False,2,913,-90
1,False,2,914,-90
1,False,2,915,-90
1,False,2,916,-90
1,False,2,917,-90
1,False,2,918,-90
1,False,2,919,-90
1,False,2,920,-90
1,False,2,921,-90
1,False,2,922,-90
1,False,2,923,-90
1,False,2,924,-90
1,False,2,925,-90
1,False,2,926,-90
1,False,2,927,-90
1,False,2,928,-90
1,False,2,929,-90
1,False,2,930,-90
1,False,2,931,-90
1,False,2,932,-90
1,False,2,933,-90
1,False,2,934,-90
1,False,2,935,-90
1,False,2,936,-90
1,False,2,937,-90
1,False,2,938,-90
1,False,2,939,-90
1,False,2,940,-90
1,False,2,941,-90
1,False,2,942,-90
1,False,2,943,-90
1,False,2,944,-90
1,False,2,945,-90
1,False,2,946,-90
1,False,2,947,-90
1,False,2,948,-90
1,False,2,949,-90
1,False,2,950,-90
1,False,2,951,-90
1,False,2,952,-90
1,False,2,953,-90
1,False,2,954,-90
1,False,2,955,-90
1,False,2,956,-90
1,False,2,957,-90
1,False,2,958,-90
1,False,2,959,-90
1,False,2,960,-80
1,False,2,961,-80
1,False,2,962,-80
1,False,2,963,-80
1,False,2,964,-80
1,False,2,965,-80
1,False,2,966,-80
1,False,2,967,-80
1,False,2,968,-80
1,False,2,969,-80
1,False,2,970,-80
1,False,2,971,-80
1,False,2,972,-80
1,False,2,973,-80
1,False,2,974,-80
1,False,2,975,-80
1,False,2,976,-80
1,False,2,977,-80
1,False,2,978,-80
1,False,2,979,-80
1,False,2,980,-80
1,False,2,981,-80
1,False,2,982,-80
1,False,2,983,-80
1,False,2,984,-80
1,False,2,985,-80
1,False,2,986,0
1,False,2,987,10
1,False,2,988,10
1,False,2,989,0
1,False,2,990,-10
1,False,2,991,-70
1,False,2,992,0
1,False,2,993,-10
1,False,2,994,-20
1,False,2,995,-20
1,False,2,996,-80
1,False,2,997,-120
1,False,2,998,-160
1,False,2,999,-160
1,False,2,1000,-160
1,False,2,1001,-160
1,False,2,1002,-160
1,False,2,1003,-160
1,False,2,1004,-160
1,False,2,1005,-160
1,False,2,1006,-160
1,False,2,1007,-160
1,False,2,1008,-160
1,False,2,1009,-160
1,False,2,1010,-160
1,False,2,1011,-160
1,False,2,1012,-160
1,False,2,1013,-160
1,False,2,1014,-160
1,False,2,1015,-160
1,False,2,1016,-160
1,False,2,1017,-160
1,False,2,1018,-160
1,False,2,1019,-160
1,False,2,1020,-160
1,False,2,1021,-160
1,False,2,1022,-160
1,False,2,1023,-120
1,False,2,1024,-120
1,False,2,1025,-120
1,False,2,1026,-120
1,False,2,1027,-120
1,False,2,1028,-120
1,False,2,1029,-120
1,False,2,1030,-120
1,False,2,1031,-120
1,False,2,1032,-120
1,False,2,1033,-120
1,False,2,1034,-120
1,False,2,1035,-120
1,False,2,1036,-120
1,False,2,1037,-120
1,False,2,1038,-120
1,False,2,1039,-120
1,False,2,1040,-120
1,False,2,1041,-120
1,False,2,1042,-120
1,False,2,1043,-120
1,False,2,1044,-120
1,False,2,1045,-120
1,False,2,1046,-120
1,False,2,1047,-120
1,False,2,1048,-120
1,False,2,1049,-120
1,False,2,1050,-120
1,False,2,1051,-120
1,False,2,1052,-120
1,False,2,1053,-120
1,False,2,1054,-120
1,False,2,1055,-120
1,False,2,1056,-120
1,False,2,1057,-120
1,False,2,1058,-120
1,False,2,1059,-120
1,False,2,1060,-120
1,False,2,1061,-120
1,False,2,1062,-120
1,False,2,1063,-120
1,False,2,1064,-120
1,False,2,1065,-120
1,False,2,1066,-120
1,False,2,1067,-120
1,False,2,1068,-120
1,False,2,1069,-120
1,False,2,1070,-120
1,False,2,1071,-120
1,False,2,1072,-120
1,False,2,1073,-120
1,False,2,1074,-120
1,False,2,1075,-120
1,False,2,1076,-120
1,False,2,1077,-120
1,False,2,1078,-120
1,False,2,1079,-120
1,False,2,1080,-120
1,False,2,1081,-120
1,False,2,1082,-120
1,False,2,1083,-120
1,False,2,1084,-120
1,False,2,1085,-120
1,False,2,1086,-120
1,False,2,1087,-120
1,False,2,1088,-120
1,False,2,1089,-120
1,False,2,1090,-120
1,False,2,1091,-120
1,False,2,1092,-120
1,False,2,1093,-120
1,False,2,1094,-120
1,False,2,1095,-120
1,False,2,1096,-120
1,False,2,1097,-120
1,False,2,1098,-120
1,False,2,1099,-200
1,False,2,1100,-200
1,False,2,1101,-200
1,False,2,1102,-200
1,False,2,1103,-200
1,False,2,1104,-200
1,False,2,1105,-200
1,False,2,1106,-200
1,False,2,1107,-200
1,False,2,1108,-200
1,False,2,1109,-200
1,False,2,1110,-200
1,False,2,1111,-200
1,False,2,1112,-200
1,False,2,1113,-200
1,False,2,1114,-200
1,False,2,1115,-200
1,False,2,1116,-200
1,False,2,1117,-200
1,False,2,1118,-200
1,False,2,1119,-200
1,False,2,1120,-200
1,False,2,1121,-200
1,False,2,1122,-200
1,False,2,1123,-200
1,False,2,1124,-200
1,False,2,1125,-200
1,False,2,1126,-1100
1,False,2,1127,20
1,False,2,1128,30
1,False,2,1129,30
1,False,2,1130,20
1,False,2,1131,-10
1,False,2,1132,-90
1,False,2,1133,-100
1,False,2,1134,-100
1,False,2,1135,-110
1,False,2,1136,-180
1,False,2,1137,-190
1,False,2,1138,-200
1,False,2,1139,-210
1,False,2,1140,-1100
1,False,2,1141,-1110
1,False,2,1142,-1110
1,False,2,1143,-1110
1,False,2,1144,-1110
1,False,2,1145,-1110
1,False,2,1146,-1110
1,False,2,1147,-1110
1,False,2,1148,-1110
1,False,2,1149,-1110
1,False,2,1150,-1110
1,False,2,1151,-1110
1,False,2,1152,-1110
1,False,2,1153,-1110
1,False,2,1154,-1110
1,False,2,1155,-1110
1,False,2,1156,-1110
1,False,2,1157,-1110
1,False,2,1158,-1110
1,False,2,1159,-1110
1,False,2,1160,-1110
1,False,2,1161,-1110
1,False,2,1162,-1110
1,False,2,1163,-1110
1,False,2,1164,-1110
1,False,2,1165,-1110
1,False,2,1166,-1110
1,False,2,1167,10
1,False,2,1168,0
1,False,2,1169,-60
1,False,2,1170,-90
1,False,2,1171,-140
1,False,2,1172,-180
1,False,2,1173,-190
1,False,2,1174,-250
1,False,2,1175,-1080
1,False,2,1176,-1090
1,False,2,1177,-1090
1,False,2,1178,-1090
1,False,2,1179,10
1,False,2,1180,-60
1,False,2,1181,30
1,False,2,1182,30
1,False,2,1183,30
1,False,2,1184,40
1,False,2,1185,40
1,False,2,1186,40
1,False,2,1187,30
1,False,2,1188,30
1,False,2,1189,30
1,False,2,1190,30
1,False,2,1191,30
1,False,2,1192,30
1,False,2,1193,30
1,False,2,1194,30
1,False,2,1195,30
1,False,2,1196,30
1,False,2,1197,30
1,False,2,1198,30
1,False,2,1199,30
1,False,2,1200,30
1,False,2,1201,30
1,False,2,1202,30
1,False,2,1203,30
1,False,2,1204,30
1,False,2,1205,30
1,False,2,1206,30
1,False,2,1207,30
1,False,2,1208,30
1,False,2,1209,30
1,False,2,1210,30
1,False,2,1211,30
1,False,2,1212,10
1,False,2,1213,0
1,False,2,1214,0
1,False,2,1215,80
1,False,2,1216,80
1,False,2,1217,80
1,False,2,1218,80
1,False,2,1219,80
1,False,2,1220,80
1,False,2,1221,80
1,False,2,1222,80
1,False,2,1223,80
1,False,2,1224,80
1,False,2,1225,80
1,False,2,1226,80
1,False,2,1227,80
1,False,2,1228,80
1,False,2,1229,80
1,False,2,1230,80
1,False,2,1231,80
1,False,2,1232,80
1,False,2,1233,80
1,False,2,1234,80
1,False,2,1235,80
1,False,2,1236,80
1,False,2,1237,80
1,False,2,1238,80
1,False,2,1239,80
1,False,2,1240,90
1,False,2,1241,90
1,False,2,1242,90
1,False,2,1243,90
1,False,2,1244,90
1,False,2,1245,90
1,False,2,1246,90
1,False,2,1247,90
1,False,2,1248,90
1,False,2,1249,90
1,False,2,1250,90
1,False,2,1251,90
1,False,2,1252,90
1,False,2,1253,90
1,False,2,1254,90
1,False,2,1255,90
1,False,2,1256,90
1,False,2,1257,90
1,False,2,1258,90
1,False,2,1259,90
1,False,2,1260,90
1,False,2,1261,90
1,False,2,1262,90
1,False,2,1263,90
1,False,2,1264,90
1,False,2,1265,100
1,False,2,1266,100
1,False,2,1267,100
1,False,2,1268,100
1,False,2,1269,100
1,False,2,1270,100
1,False,2,1271,100
1,False,2,1272,100
1,False,2,1273,100
1,False,2,1274,100
1,False,2,1275,100
1,False,2,1276,100
1,False,2,1277,100
1,False,2,1278,100
1,False,2,1279,100
1,False,2,1280,100
1,False,2,1281,100
1,False,2,1282,100
1,False,2,1283,100
1,False,2,1284,100
1,False,2,1285,100
1,False,2,1286,100
