Endgame, White, Parameter, Move,processing_time
3,False,1,1,0.000308
3,False,1,2,0.0003465
3,False,1,3,0.0003251
3,False,1,4,0.0003141
3,False,1,5,0.0003256
3,False,1,6,0.0002777
3,False,1,7,0.0003162
3,False,1,8,0.0003186
3,False,1,9,0.0003547
3,False,1,10,0.0003248
3,False,1,11,0.0002806
3,False,1,12,0.000254
3,False,1,13,0.0002105
3,False,1,14,0.0002768
3,False,1,15,0.0002148
3,False,1,16,0.0004242
3,False,1,17,0.0002443
3,False,1,18,0.0002915
3,False,1,19,0.0002407
3,False,1,20,0.0003063
3,False,1,21,0.0002522
3,False,1,22,0.0003198
3,False,1,23,0.0002773
3,False,1,24,0.0003341
3,False,1,25,0.0002749
3,False,1,26,0.0003484
3,False,1,27,0.0002864
3,False,1,28,0.0003611
3,False,1,29,0.0002974
3,False,1,30,0.000378
3,False,1,31,0.000309
3,False,1,32,0.0003934
3,False,1,33,0.0003209
3,False,1,34,0.0004077
3,False,1,35,0.0015442
3,False,1,36,0.001966
3,False,1,37,0.0016727
3,False,1,38,0.0017308
3,False,1,39,0.0012009
3,False,1,40,0.0022966
3,False,1,41,0.0015922
3,False,1,42,0.002253
3,False,1,43,0.0015742
3,False,1,44,0.0023063
3,False,1,45,0.0016476
3,False,1,46,0.0022247
3,False,1,47,0.0014758
3,False,1,48,0.003066
3,False,1,49,0.0040561
3,False,1,50,0.0044498
3,False,1,51,0.0025851
3,False,1,52,0.0048179
3,False,1,53,0.0025198
3,False,1,54,0.0050106
3,False,1,55,0.0032603
3,False,1,56,0.0057122
3,False,1,57,0.0031568
3,False,1,58,0.0052103
3,False,1,59,0.0044517
3,False,1,60,0.0062606
3,False,1,61,0.0031375
3,False,1,62,0.005983
3,False,1,63,0.0032463
3,False,1,64,0.0060207
3,False,1,65,0.0032477
3,False,1,66,0.006125
3,False,1,67,0.0033922
3,False,1,68,0.0065746
3,False,1,69,0.0039423
3,False,1,70,0.0064665
3,False,1,71,0.0035086
3,False,1,72,0.0073423
3,False,1,73,0.0038287
3,False,1,74,0.002405
3,False,1,75,0.0069077
3,False,1,76,0.0092507
3,False,1,77,0.0096965
3,False,1,78,0.0103482
3,False,1,79,0.0090368
3,False,1,80,0.0043973
3,False,1,81,0.0056456
3,False,1,82,0.0202575
3,False,1,83,0.011526
3,False,1,84,0.01132
3,False,1,85,0.0144314
3,False,1,86,0.0124678
3,False,1,87,0.0136599
3,False,1,88,0.0148407
3,False,1,89,0.0162225
3,False,1,90,0.0142723
3,False,1,91,0.0153982
3,False,1,92,0.0161504
3,False,1,93,0.0149151
3,False,1,94,0.0145121
3,False,1,95,0.0176269
3,False,1,96,0.0159717
3,False,1,97,0.019203
3,False,1,98,0.0218557
3,False,1,99,0.0187917
3,False,1,100,0.0170745
3,False,1,101,0.0174244
3,False,1,102,0.0179491
3,False,1,103,0.0178564
3,False,1,104,0.0183912
3,False,1,105,0.018961
3,False,1,106,0.0272008
3,False,1,107,0.0048929
3,False,1,108,0.0271271
3,False,1,109,0.0601623
3,False,1,110,0.0331335
3,False,1,111,0.0349728
3,False,1,112,0.0758344
3,False,1,113,0.086346
3,False,1,114,0.188943
3,False,1,115,0.0738189
3,False,1,116,0.121675
3,False,1,117,0.43963
3,False,1,118,0.0713213
3,False,1,119,0.0738218
3,False,1,120,0.186522
3,False,1,121,0.0653591
3,False,1,122,0.121077
3,False,1,123,0.0518922
3,False,1,124,0.0483832
3,False,1,125,0.0633604
3,False,1,126,0.0489096
3,False,1,127,0.0651075
3,False,1,128,0.0545185
3,False,1,129,0.0653324
3,False,1,130,0.050928
3,False,1,131,0.0715579
3,False,1,132,0.0530358
3,False,1,133,0.0679132
3,False,1,134,0.0626347
3,False,1,135,0.0767772
3,False,1,136,0.0587535
3,False,1,137,0.0799923
3,False,1,138,0.0607045
3,False,1,139,0.0832355
3,False,1,140,0.0639101
3,False,1,141,0.088924
3,False,1,142,0.0674816
3,False,1,143,0.0854256
3,False,1,144,0.0158664
3,False,1,145,0.162681
3,False,1,146,0.165082
3,False,1,147,0.699302
3,False,1,148,0.36172
3,False,1,149,0.122059
3,False,1,150,0.103583
3,False,1,151,0.131227
3,False,1,152,0.112575
3,False,1,153,0.128135
3,False,1,154,0.114933
3,False,1,155,0.136427
3,False,1,156,0.118721
3,False,1,157,0.136468
3,False,1,158,0.124293
3,False,1,159,0.139532
3,False,1,160,0.128758
3,False,1,161,0.143903
3,False,1,162,0.128514
3,False,1,163,0.142544
3,False,1,164,0.130722
3,False,1,165,0.147547
3,False,1,166,0.130172
3,False,1,167,0.150049
3,False,1,168,0.136336
3,False,1,169,0.0829358
3,False,1,170,0.224878
3,False,1,171,0.125444
3,False,1,172,0.127889
3,False,1,173,0.12007
3,False,1,174,0.125869
3,False,1,175,0.131749
3,False,1,176,0.123569
3,False,1,177,0.13445
3,False,1,178,0.131266
3,False,1,179,0.143936
3,False,1,180,0.127861
3,False,1,181,0.140324
3,False,1,182,0.134968
3,False,1,183,0.133713
3,False,1,184,0.153632
3,False,1,185,0.147374
3,False,1,186,0.139252
3,False,1,187,0.140836
3,False,1,188,0.134367
3,False,1,189,0.149816
3,False,1,190,0.147087
3,False,1,191,0.148166
3,False,1,192,0.16349
3,False,1,193,0.148235
3,False,1,194,0.0463127
3,False,1,195,0.150946
3,False,1,196,0.225083
3,False,1,197,0.150427
3,False,1,198,0.281093
3,False,1,199,0.146596
3,False,1,200,0.272981
3,False,1,201,0.15145
3,False,1,202,0.280959
3,False,1,203,0.157224
3,False,1,204,0.285963
3,False,1,205,0.158384
3,False,1,206,0.291014
3,False,1,207,0.153081
3,False,1,208,0.295373
3,False,1,209,0.167856
3,False,1,210,0.305546
3,False,1,211,0.167638
3,False,1,212,0.300224
3,False,1,213,0.167072
3,False,1,214,0.29806
3,False,1,215,0.167408
3,False,1,216,0.329667
3,False,1,217,0.166505
3,False,1,218,0.311112
3,False,1,219,0.0683188
3,False,1,220,0.365386
3,False,1,221,2.15428
3,False,1,222,0.535862
3,False,1,223,0.267382
3,False,1,224,0.222817
3,False,1,225,0.222796
3,False,1,226,0.219308
3,False,1,227,0.213395
3,False,1,228,0.221798
3,False,1,229,0.214724
3,False,1,230,0.225635
3,False,1,231,0.219259
3,False,1,232,0.229548
3,False,1,233,0.217233
3,False,1,234,0.236135
3,False,1,235,0.236126
3,False,1,236,0.250512
3,False,1,237,0.239161
3,False,1,238,0.235817
3,False,1,239,0.23356
3,False,1,240,0.24069
3,False,1,241,0.243894
3,False,1,242,0.245013
3,False,1,243,0.236897
3,False,1,244,0.0882006
3,False,1,245,0.499904
3,False,1,246,0.666413
3,False,1,247,0.342237
3,False,1,248,0.649651
3,False,1,249,0.335748
3,False,1,250,0.645125
3,False,1,251,0.343865
3,False,1,252,0.702432
3,False,1,253,0.348312
3,False,1,254,0.666065
3,False,1,255,0.356378
3,False,1,256,0.676317
3,False,1,257,0.366063
3,False,1,258,0.70923
3,False,1,259,0.348209
3,False,1,260,0.689289
3,False,1,261,0.357024
3,False,1,262,0.711343
3,False,1,263,0.375239
3,False,1,264,0.710927
3,False,1,265,0.369548
3,False,1,266,0.708038
