Endgame, White, Parameter, Move,evaluation_function
0,True,4,515,90
0,True,4,516,90
0,True,4,517,90
0,True,4,518,90
0,True,4,519,90
0,True,4,520,90
0,True,4,521,90
0,True,4,522,90
0,True,4,523,90
0,True,4,524,0
0,True,4,525,0
0,True,4,526,50
0,True,4,527,10
0,True,4,528,10
0,True,4,529,10
0,True,4,530,10
0,True,4,531,0
0,True,4,532,0
0,True,4,533,0
0,True,4,534,0
0,True,4,535,0
0,True,4,536,0
0,True,4,537,0
0,True,4,538,0
0,True,4,539,0
0,True,4,540,0
0,True,4,541,0
0,True,4,542,0
0,True,4,543,0
0,True,4,544,0
0,True,4,545,0
0,True,4,546,0
0,True,4,547,0
0,True,4,548,0
0,True,4,549,0
0,True,4,550,0
0,True,4,551,0
0,True,4,552,0
0,True,4,553,0
0,True,4,554,0
0,True,4,555,0
0,True,4,556,0
0,True,4,557,10
0,True,4,558,10
0,True,4,559,10
0,True,4,560,10
0,True,4,561,10
0,True,4,562,10
0,True,4,563,10
0,True,4,564,10
0,True,4,565,10
0,True,4,566,10
0,True,4,567,10
0,True,4,568,10
0,True,4,569,10
0,True,4,570,10
0,True,4,571,10
0,True,4,572,10
0,True,4,573,10
0,True,4,574,10
0,True,4,575,10
0,True,4,576,10
0,True,4,577,10
0,True,4,578,10
0,True,4,579,10
0,True,4,580,10
0,True,4,581,10
0,True,4,582,0
0,True,4,583,0
0,True,4,584,10
0,True,4,585,10
0,True,4,586,10
0,True,4,587,-30
0,True,4,588,10
0,True,4,589,10
0,True,4,590,10
0,True,4,591,10
0,True,4,592,10
0,True,4,593,10
0,True,4,594,10
0,True,4,595,10
0,True,4,596,10
0,True,4,597,10
0,True,4,598,10
0,True,4,599,10
0,True,4,600,10
0,True,4,601,10
0,True,4,602,10
0,True,4,603,10
0,True,4,604,10
0,True,4,605,10
0,True,4,606,10
0,True,4,607,10
0,True,4,608,10
0,True,4,609,10
0,True,4,610,10
0,True,4,611,10
0,True,4,612,0
0,True,4,613,0
0,True,4,614,50
0,True,4,615,20
0,True,4,616,20
0,True,4,617,20
0,True,4,618,20
0,True,4,619,20
0,True,4,620,20
0,True,4,621,20
0,True,4,622,20
0,True,4,623,20
0,True,4,624,20
0,True,4,625,20
0,True,4,626,20
0,True,4,627,20
0,True,4,628,20
0,True,4,629,20
0,True,4,630,20
0,True,4,631,20
0,True,4,632,20
0,True,4,633,20
0,True,4,634,20
0,True,4,635,20
0,True,4,636,20
0,True,4,637,20
0,True,4,638,20
0,True,4,639,20
0,True,4,640,0
0,True,4,641,0
