Endgame, White, Parameter, Move,number_of_evaluations
1,False,2,462,226
1,False,2,463,162
1,False,2,464,226
1,False,2,465,162
1,False,2,466,226
1,False,2,467,162
1,False,2,468,226
1,False,2,469,162
1,False,2,470,226
1,False,2,471,162
1,False,2,472,226
1,False,2,473,162
1,False,2,474,117
1,False,2,475,178
1,False,2,476,35
1,False,2,477,104
1,False,2,478,94
1,False,2,479,208
1,False,2,480,105
1,False,2,481,197
1,False,2,482,101
1,False,2,483,92
1,False,2,484,101
1,False,2,485,92
1,False,2,486,101
1,False,2,487,92
1,False,2,488,101
1,False,2,489,92
1,False,2,490,101
1,False,2,491,92
1,False,2,492,101
1,False,2,493,92
1,False,2,494,101
1,False,2,495,92
1,False,2,496,101
1,False,2,497,92
1,False,2,498,101
1,False,2,499,92
1,False,2,500,101
1,False,2,501,92
1,False,2,502,101
1,False,2,503,92
1,False,2,504,56
1,False,2,505,67
1,False,2,506,62
1,False,2,507,67
1,False,2,508,62
1,False,2,509,67
1,False,2,510,62
1,False,2,511,67
1,False,2,512,62
1,False,2,513,67
1,False,2,514,62
1,False,2,515,67
1,False,2,516,62
1,False,2,517,67
1,False,2,518,62
1,False,2,519,67
1,False,2,520,62
1,False,2,521,67
1,False,2,522,62
1,False,2,523,67
1,False,2,524,62
1,False,2,525,67
1,False,2,526,62
1,False,2,527,67
1,False,2,528,62
1,False,2,529,55
1,False,2,530,60
1,False,2,531,55
1,False,2,532,40
1,False,2,533,342
1,False,2,534,454
1,False,2,535,665
1,False,2,536,596
1,False,2,537,486
1,False,2,538,244
1,False,2,539,342
1,False,2,540,755
1,False,2,541,434
1,False,2,542,472
1,False,2,543,837
1,False,2,544,5135
1,False,2,545,3788
1,False,2,546,1253
1,False,2,547,1573
1,False,2,548,864
1,False,2,549,1042
1,False,2,550,864
1,False,2,551,1042
1,False,2,552,864
1,False,2,553,1042
1,False,2,554,864
1,False,2,555,1042
1,False,2,556,864
1,False,2,557,1042
1,False,2,558,864
1,False,2,559,1042
1,False,2,560,864
1,False,2,561,1042
1,False,2,562,864
1,False,2,563,1042
1,False,2,564,864
1,False,2,565,1042
1,False,2,566,864
1,False,2,567,1042
1,False,2,568,864
1,False,2,569,327
1,False,2,570,3516
1,False,2,571,5830
1,False,2,572,7921
1,False,2,573,6325
1,False,2,574,3382
1,False,2,575,7893
1,False,2,576,6932
1,False,2,577,6325
1,False,2,578,3382
1,False,2,579,7893
1,False,2,580,6932
1,False,2,581,6325
1,False,2,582,3382
1,False,2,583,7893
1,False,2,584,6932
1,False,2,585,6325
1,False,2,586,3382
1,False,2,587,7893
1,False,2,588,6932
1,False,2,589,6325
1,False,2,590,3382
1,False,2,591,7893
1,False,2,592,6932
1,False,2,593,6325
1,False,2,594,1179
1,False,2,595,3662
1,False,2,596,3278
1,False,2,597,2113
1,False,2,598,7639
1,False,2,599,6667
1,False,2,600,6084
1,False,2,601,2793
1,False,2,602,7639
1,False,2,603,6667
1,False,2,604,6084
1,False,2,605,2793
1,False,2,606,7639
1,False,2,607,6667
1,False,2,608,6084
1,False,2,609,2793
1,False,2,610,7639
1,False,2,611,6667
1,False,2,612,6084
1,False,2,613,2793
1,False,2,614,7639
1,False,2,615,6667
1,False,2,616,6084
1,False,2,617,2793
1,False,2,618,7639
1,False,2,619,1384
1,False,2,620,4207
1,False,2,621,6226
1,False,2,622,4915
1,False,2,623,2755
1,False,2,624,6025
1,False,2,625,4765
1,False,2,626,4915
1,False,2,627,2755
1,False,2,628,6025
1,False,2,629,4765
1,False,2,630,4915
1,False,2,631,2755
1,False,2,632,6025
1,False,2,633,4765
1,False,2,634,4915
1,False,2,635,2755
1,False,2,636,6025
1,False,2,637,4765
1,False,2,638,4915
1,False,2,639,2755
1,False,2,640,6025
1,False,2,641,4765
1,False,2,642,4915
1,False,2,643,2755
1,False,2,644,1427
1,False,2,645,580
1,False,2,646,810
1,False,2,647,938
1,False,2,648,1036
1,False,2,649,733
1,False,2,650,810
1,False,2,651,938
1,False,2,652,1036
1,False,2,653,733
1,False,2,654,810
1,False,2,655,938
1,False,2,656,1036
1,False,2,657,733
1,False,2,658,810
1,False,2,659,938
1,False,2,660,1036
1,False,2,661,733
1,False,2,662,810
1,False,2,663,938
1,False,2,664,1036
1,False,2,665,733
1,False,2,666,810
1,False,2,667,938
1,False,2,668,1036
1,False,2,669,114
1,False,2,670,1435
1,False,2,671,1502
1,False,2,672,1414
1,False,2,673,2208
1,False,2,674,1594
1,False,2,675,1504
1,False,2,676,1003
1,False,2,677,735
1,False,2,678,841
1,False,2,679,2750
1,False,2,680,2388
1,False,2,681,10857
1,False,2,682,6098
1,False,2,683,10857
1,False,2,684,6098
1,False,2,685,10857
1,False,2,686,6098
1,False,2,687,10857
1,False,2,688,6098
1,False,2,689,10857
1,False,2,690,6098
1,False,2,691,10857
1,False,2,692,6098
1,False,2,693,10857
1,False,2,694,6098
1,False,2,695,10857
1,False,2,696,6098
1,False,2,697,10857
1,False,2,698,6098
1,False,2,699,10857
1,False,2,700,6098
1,False,2,701,10857
1,False,2,702,6098
1,False,2,703,10857
1,False,2,704,2678
1,False,2,705,2891
1,False,2,706,1
1,False,2,707,8
1,False,2,708,8
1,False,2,709,7
1,False,2,710,7
1,False,2,711,7
1,False,2,712,6
1,False,2,713,6
1,False,2,714,23
1,False,2,715,5
1,False,2,716,6
1,False,2,717,4
1,False,2,718,6
1,False,2,719,8
1,False,2,720,8
1,False,2,721,8
1,False,2,722,4
1,False,2,723,5
1,False,2,724,5
1,False,2,725,5
1,False,2,726,5
1,False,2,727,5
1,False,2,728,5
1,False,2,729,5
1,False,2,730,5
1,False,2,731,5
1,False,2,732,5
1,False,2,733,5
1,False,2,734,5
1,False,2,735,5
1,False,2,736,5
1,False,2,737,5
1,False,2,738,5
1,False,2,739,5
1,False,2,740,5
1,False,2,741,5
1,False,2,742,5
1,False,2,743,5
1,False,2,744,5
1,False,2,745,5
1,False,2,746,7
1,False,2,747,5
1,False,2,748,7
1,False,2,749,6
1,False,2,750,7
1,False,2,751,6
1,False,2,752,7
1,False,2,753,6
1,False,2,754,7
1,False,2,755,6
1,False,2,756,7
1,False,2,757,6
1,False,2,758,7
1,False,2,759,6
1,False,2,760,7
1,False,2,761,6
1,False,2,762,7
1,False,2,763,6
1,False,2,764,7
1,False,2,765,6
1,False,2,766,7
1,False,2,767,6
1,False,2,768,7
1,False,2,769,6
1,False,2,770,7
1,False,2,771,5
1,False,2,772,7
1,False,2,773,3
1,False,2,774,3
1,False,2,775,4
1,False,2,776,4
1,False,2,777,4
1,False,2,778,4
1,False,2,779,4
1,False,2,780,4
1,False,2,781,4
1,False,2,782,4
1,False,2,783,4
1,False,2,784,4
1,False,2,785,4
1,False,2,786,4
1,False,2,787,4
1,False,2,788,4
1,False,2,789,4
1,False,2,790,4
1,False,2,791,4
1,False,2,792,4
1,False,2,793,4
1,False,2,794,4
1,False,2,795,4
1,False,2,796,4
1,False,2,797,4
1,False,2,798,4
1,False,2,799,3
1,False,2,800,4
1,False,2,801,3
1,False,2,802,4
1,False,2,803,3
1,False,2,804,4
1,False,2,805,3
1,False,2,806,4
1,False,2,807,3
1,False,2,808,4
1,False,2,809,3
1,False,2,810,4
1,False,2,811,3
1,False,2,812,4
1,False,2,813,3
1,False,2,814,4
1,False,2,815,3
1,False,2,816,4
1,False,2,817,3
1,False,2,818,4
1,False,2,819,3
1,False,2,820,4
1,False,2,821,3
1,False,2,822,4
1,False,2,823,1
1,False,2,824,65
1,False,2,825,27
1,False,2,826,29
1,False,2,827,46
1,False,2,828,33
1,False,2,829,29
1,False,2,830,36
1,False,2,831,35
1,False,2,832,79
1,False,2,833,70
1,False,2,834,72
1,False,2,835,62
1,False,2,836,85
1,False,2,837,77
1,False,2,838,84
1,False,2,839,59
1,False,2,840,76
1,False,2,841,65
1,False,2,842,76
1,False,2,843,65
1,False,2,844,76
1,False,2,845,65
1,False,2,846,76
1,False,2,847,65
1,False,2,848,76
1,False,2,849,65
1,False,2,850,76
1,False,2,851,65
1,False,2,852,76
1,False,2,853,65
1,False,2,854,76
1,False,2,855,65
1,False,2,856,76
1,False,2,857,65
1,False,2,858,76
1,False,2,859,65
1,False,2,860,44
1,False,2,861,65
1,False,2,862,76
1,False,2,863,78
1,False,2,864,67
1,False,2,865,66
1,False,2,866,67
1,False,2,867,66
1,False,2,868,67
1,False,2,869,66
1,False,2,870,67
1,False,2,871,66
1,False,2,872,67
1,False,2,873,66
1,False,2,874,67
1,False,2,875,66
1,False,2,876,67
1,False,2,877,66
1,False,2,878,67
1,False,2,879,66
1,False,2,880,67
1,False,2,881,66
1,False,2,882,67
1,False,2,883,66
1,False,2,884,67
1,False,2,885,57
1,False,2,886,62
1,False,2,887,63
1,False,2,888,62
1,False,2,889,63
1,False,2,890,62
1,False,2,891,63
1,False,2,892,62
1,False,2,893,63
1,False,2,894,62
1,False,2,895,63
1,False,2,896,62
1,False,2,897,63
1,False,2,898,62
1,False,2,899,63
1,False,2,900,62
1,False,2,901,63
1,False,2,902,62
1,False,2,903,63
1,False,2,904,62
1,False,2,905,63
1,False,2,906,62
1,False,2,907,63
1,False,2,908,62
1,False,2,909,63
1,False,2,910,45
1,False,2,911,46
1,False,2,912,60
1,False,2,913,51
1,False,2,914,60
1,False,2,915,51
1,False,2,916,60
1,False,2,917,51
1,False,2,918,60
1,False,2,919,51
1,False,2,920,60
1,False,2,921,51
1,False,2,922,60
1,False,2,923,51
1,False,2,924,60
1,False,2,925,51
1,False,2,926,60
1,False,2,927,51
1,False,2,928,60
1,False,2,929,51
1,False,2,930,60
1,False,2,931,51
1,False,2,932,60
1,False,2,933,51
1,False,2,934,60
1,False,2,935,49
1,False,2,936,72
1,False,2,937,129
1,False,2,938,52
1,False,2,939,50
1,False,2,940,62
1,False,2,941,50
1,False,2,942,62
1,False,2,943,50
1,False,2,944,62
1,False,2,945,50
1,False,2,946,62
1,False,2,947,50
1,False,2,948,62
1,False,2,949,50
1,False,2,950,62
1,False,2,951,50
1,False,2,952,62
1,False,2,953,50
1,False,2,954,62
1,False,2,955,50
1,False,2,956,62
1,False,2,957,50
1,False,2,958,62
1,False,2,959,50
1,False,2,960,56
1,False,2,961,60
1,False,2,962,58
1,False,2,963,60
1,False,2,964,58
1,False,2,965,60
1,False,2,966,58
1,False,2,967,60
1,False,2,968,58
1,False,2,969,60
1,False,2,970,58
1,False,2,971,60
1,False,2,972,58
1,False,2,973,60
1,False,2,974,58
1,False,2,975,60
1,False,2,976,58
1,False,2,977,60
1,False,2,978,58
1,False,2,979,60
1,False,2,980,58
1,False,2,981,60
1,False,2,982,58
1,False,2,983,60
1,False,2,984,58
1,False,2,985,60
1,False,2,986,1
1,False,2,987,223
1,False,2,988,258
1,False,2,989,243
1,False,2,990,277
1,False,2,991,242
1,False,2,992,225
1,False,2,993,143
1,False,2,994,231
1,False,2,995,293
1,False,2,996,227
1,False,2,997,311
1,False,2,998,2140
1,False,2,999,1153
1,False,2,1000,799
1,False,2,1001,1018
1,False,2,1002,635
1,False,2,1003,1041
1,False,2,1004,635
1,False,2,1005,1041
1,False,2,1006,635
1,False,2,1007,1041
1,False,2,1008,635
1,False,2,1009,1041
1,False,2,1010,635
1,False,2,1011,1041
1,False,2,1012,635
1,False,2,1013,1041
1,False,2,1014,635
1,False,2,1015,1041
1,False,2,1016,635
1,False,2,1017,1041
1,False,2,1018,635
1,False,2,1019,1041
1,False,2,1020,635
1,False,2,1021,1041
1,False,2,1022,635
1,False,2,1023,326
1,False,2,1024,1915
1,False,2,1025,1788
1,False,2,1026,2187
1,False,2,1027,2024
1,False,2,1028,2086
1,False,2,1029,2027
1,False,2,1030,1887
1,False,2,1031,2024
1,False,2,1032,2086
1,False,2,1033,2027
1,False,2,1034,1887
1,False,2,1035,2024
1,False,2,1036,2086
1,False,2,1037,2027
1,False,2,1038,1887
1,False,2,1039,2024
1,False,2,1040,2086
1,False,2,1041,2027
1,False,2,1042,1887
1,False,2,1043,2024
1,False,2,1044,2086
1,False,2,1045,2027
1,False,2,1046,1887
1,False,2,1047,2024
1,False,2,1048,364
1,False,2,1049,1955
1,False,2,1050,1806
1,False,2,1051,1843
1,False,2,1052,1799
1,False,2,1053,1643
1,False,2,1054,1814
1,False,2,1055,1843
1,False,2,1056,1799
1,False,2,1057,1643
1,False,2,1058,1814
1,False,2,1059,1843
1,False,2,1060,1799
1,False,2,1061,1643
1,False,2,1062,1814
1,False,2,1063,1843
1,False,2,1064,1799
1,False,2,1065,1643
1,False,2,1066,1814
1,False,2,1067,1843
1,False,2,1068,1799
1,False,2,1069,1643
1,False,2,1070,1814
1,False,2,1071,1843
1,False,2,1072,1799
1,False,2,1073,294
1,False,2,1074,1670
1,False,2,1075,2186
1,False,2,1076,1888
1,False,2,1077,1499
1,False,2,1078,2098
1,False,2,1079,1706
1,False,2,1080,1888
1,False,2,1081,1499
1,False,2,1082,2098
1,False,2,1083,1706
1,False,2,1084,1888
1,False,2,1085,1499
1,False,2,1086,2098
1,False,2,1087,1706
1,False,2,1088,1888
1,False,2,1089,1499
1,False,2,1090,2098
1,False,2,1091,1706
1,False,2,1092,1888
1,False,2,1093,1499
1,False,2,1094,2098
1,False,2,1095,1706
1,False,2,1096,1888
1,False,2,1097,1499
1,False,2,1098,241
1,False,2,1099,429
1,False,2,1100,809
1,False,2,1101,708
1,False,2,1102,887
1,False,2,1103,694
1,False,2,1104,809
1,False,2,1105,708
1,False,2,1106,887
1,False,2,1107,694
1,False,2,1108,809
1,False,2,1109,708
1,False,2,1110,887
1,False,2,1111,694
1,False,2,1112,809
1,False,2,1113,708
1,False,2,1114,887
1,False,2,1115,694
1,False,2,1116,809
1,False,2,1117,708
1,False,2,1118,887
1,False,2,1119,694
1,False,2,1120,809
1,False,2,1121,708
1,False,2,1122,887
1,False,2,1123,89
1,False,2,1124,1428
1,False,2,1125,1493
1,False,2,1126,1413
1,False,2,1127,757
1,False,2,1128,1110
1,False,2,1129,1209
1,False,2,1130,1099
1,False,2,1131,734
1,False,2,1132,173
1,False,2,1133,1396
1,False,2,1134,1095
1,False,2,1135,1576
1,False,2,1136,1234
1,False,2,1137,1689
1,False,2,1138,3600
1,False,2,1139,3806
1,False,2,1140,3574
1,False,2,1141,3003
1,False,2,1142,3336
1,False,2,1143,3212
1,False,2,1144,1622
1,False,2,1145,3212
1,False,2,1146,1622
1,False,2,1147,3212
1,False,2,1148,1622
1,False,2,1149,3212
1,False,2,1150,1622
1,False,2,1151,3212
1,False,2,1152,1622
1,False,2,1153,3212
1,False,2,1154,1622
1,False,2,1155,3212
1,False,2,1156,1622
1,False,2,1157,3212
1,False,2,1158,1622
1,False,2,1159,3212
1,False,2,1160,1622
1,False,2,1161,3212
1,False,2,1162,1622
1,False,2,1163,3212
1,False,2,1164,1622
1,False,2,1165,1978
1,False,2,1166,47
1,False,2,1167,3106
1,False,2,1168,3597
1,False,2,1169,4370
1,False,2,1170,3430
1,False,2,1171,7986
1,False,2,1172,27039
1,False,2,1173,13110
1,False,2,1174,25089
1,False,2,1175,70144
1,False,2,1176,88752
1,False,2,1177,76660
1,False,2,1178,83546
1,False,2,1179,8
1,False,2,1180,8
1,False,2,1181,7
1,False,2,1182,7
1,False,2,1183,7
1,False,2,1184,6
1,False,2,1185,7
1,False,2,1186,6
1,False,2,1187,6
1,False,2,1188,7
1,False,2,1189,6
1,False,2,1190,6
1,False,2,1191,4
1,False,2,1192,6
1,False,2,1193,4
1,False,2,1194,6
1,False,2,1195,4
1,False,2,1196,6
1,False,2,1197,4
1,False,2,1198,6
1,False,2,1199,4
1,False,2,1200,6
1,False,2,1201,4
1,False,2,1202,6
1,False,2,1203,4
1,False,2,1204,6
1,False,2,1205,4
1,False,2,1206,6
1,False,2,1207,4
1,False,2,1208,6
1,False,2,1209,4
1,False,2,1210,6
1,False,2,1211,4
1,False,2,1212,7
1,False,2,1213,7
1,False,2,1214,7
1,False,2,1215,3
1,False,2,1216,5
1,False,2,1217,7
1,False,2,1218,5
1,False,2,1219,7
1,False,2,1220,5
1,False,2,1221,7
1,False,2,1222,5
1,False,2,1223,7
1,False,2,1224,5
1,False,2,1225,7
1,False,2,1226,5
1,False,2,1227,7
1,False,2,1228,5
1,False,2,1229,7
1,False,2,1230,5
1,False,2,1231,7
1,False,2,1232,5
1,False,2,1233,7
1,False,2,1234,5
1,False,2,1235,7
1,False,2,1236,5
1,False,2,1237,7
1,False,2,1238,5
1,False,2,1239,7
1,False,2,1240,5
1,False,2,1241,2
1,False,2,1242,4
1,False,2,1243,2
1,False,2,1244,4
1,False,2,1245,2
1,False,2,1246,4
1,False,2,1247,2
1,False,2,1248,4
1,False,2,1249,2
1,False,2,1250,4
1,False,2,1251,2
1,False,2,1252,4
1,False,2,1253,2
1,False,2,1254,4
1,False,2,1255,2
1,False,2,1256,4
1,False,2,1257,2
1,False,2,1258,4
1,False,2,1259,2
1,False,2,1260,4
1,False,2,1261,2
1,False,2,1262,4
1,False,2,1263,2
1,False,2,1264,4
1,False,2,1265,4
1,False,2,1266,4
1,False,2,1267,6
1,False,2,1268,4
1,False,2,1269,6
1,False,2,1270,4
1,False,2,1271,6
1,False,2,1272,4
1,False,2,1273,6
1,False,2,1274,4
1,False,2,1275,6
1,False,2,1276,4
1,False,2,1277,6
1,False,2,1278,4
1,False,2,1279,6
1,False,2,1280,4
1,False,2,1281,6
1,False,2,1282,4
1,False,2,1283,6
1,False,2,1284,4
1,False,2,1285,6
1,False,2,1286,4
1,False,2,1287,6
1,False,2,1288,4
1,False,2,1289,6
1,False,2,1290,4
1,False,2,1291,6
1,False,2,1292,2
1,False,2,1293,3
1,False,2,1294,2
1,False,2,1295,3
1,False,2,1296,2
1,False,2,1297,3
1,False,2,1298,2
1,False,2,1299,3
1,False,2,1300,2
1,False,2,1301,3
1,False,2,1302,2
1,False,2,1303,3
1,False,2,1304,2
1,False,2,1305,3
1,False,2,1306,2
1,False,2,1307,3
1,False,2,1308,2
1,False,2,1309,3
1,False,2,1310,2
1,False,2,1311,3
1,False,2,1312,2
1,False,2,1313,3
1,False,2,1314,2
1,False,2,1315,3
1,False,2,1316,3
