Endgame, White, Parameter, Move,evaluation_function
0,False,5,109,-30
0,False,5,110,-30
0,False,5,111,-40
0,False,5,112,-40
0,False,5,113,-80
0,False,5,114,-80
0,False,5,115,-90
0,False,5,116,-90
0,False,5,117,-90
0,False,5,118,-90
0,False,5,119,-90
0,False,5,120,-90
0,False,5,121,-90
0,False,5,122,-90
0,False,5,123,-90
0,False,5,124,-90
0,False,5,125,-90
0,False,5,126,-90
0,False,5,127,-90
0,False,5,128,-90
0,False,5,129,-90
0,False,5,130,-90
0,False,5,131,-90
0,False,5,132,-90
0,False,5,133,-90
0,False,5,134,-90
0,False,5,135,-90
0,False,5,136,-90
0,False,5,137,-90
0,False,5,138,-90
0,False,5,139,-90
0,False,5,140,-90
0,False,5,141,-90
0,False,5,142,-90
0,False,5,143,-90
0,False,5,144,-90
0,False,5,145,-90
0,False,5,146,-90
0,False,5,147,-90
0,False,5,148,-90
0,False,5,149,-90
0,False,5,150,-90
0,False,5,151,-90
0,False,5,152,-90
0,False,5,153,-90
0,False,5,154,-90
0,False,5,155,-90
0,False,5,156,-90
0,False,5,157,-90
0,False,5,158,-90
0,False,5,159,-90
0,False,5,160,-90
0,False,5,161,-90
0,False,5,162,-90
0,False,5,163,-90
0,False,5,164,0
0,False,5,165,0
0,False,5,166,10
0,False,5,167,10
0,False,5,168,10
0,False,5,169,10
0,False,5,170,0
0,False,5,171,0
0,False,5,172,-10
0,False,5,173,-40
0,False,5,174,40
0,False,5,175,40
0,False,5,176,40
0,False,5,177,50
0,False,5,178,50
0,False,5,179,50
0,False,5,180,90
0,False,5,181,90
0,False,5,182,90
0,False,5,183,90
0,False,5,184,90
0,False,5,185,90
0,False,5,186,90
0,False,5,187,90
0,False,5,188,90
0,False,5,189,90
0,False,5,190,90
0,False,5,191,90
0,False,5,192,90
0,False,5,193,90
0,False,5,194,90
0,False,5,195,90
0,False,5,196,90
0,False,5,197,90
0,False,5,198,90
0,False,5,199,90
0,False,5,200,90
0,False,5,201,90
0,False,5,202,90
0,False,5,203,90
0,False,5,204,90
0,False,5,205,90
0,False,5,206,0
0,False,5,207,0
0,False,5,208,0
0,False,5,209,-40
0,False,5,210,-40
0,False,5,211,-80
0,False,5,212,-80
0,False,5,213,-80
0,False,5,214,-80
0,False,5,215,-80
0,False,5,216,-80
0,False,5,217,-80
0,False,5,218,-80
0,False,5,219,-80
0,False,5,220,-80
0,False,5,221,-80
0,False,5,222,-80
0,False,5,223,-80
0,False,5,224,-80
0,False,5,225,-80
0,False,5,226,-80
0,False,5,227,-80
0,False,5,228,-80
0,False,5,229,-80
0,False,5,230,-80
0,False,5,231,-80
0,False,5,232,-80
0,False,5,233,-30
0,False,5,234,-80
0,False,5,235,-40
0,False,5,236,-80
0,False,5,237,-40
0,False,5,238,-80
0,False,5,239,-40
0,False,5,240,-80
0,False,5,241,-40
0,False,5,242,-80
0,False,5,243,-40
0,False,5,244,-80
0,False,5,245,-40
0,False,5,246,-80
0,False,5,247,-40
0,False,5,248,-80
0,False,5,249,-40
0,False,5,250,-80
0,False,5,251,-40
0,False,5,252,-80
0,False,5,253,-40
0,False,5,254,-80
0,False,5,255,-40
0,False,5,256,-80
0,False,5,257,-40
0,False,5,258,-40
0,False,5,259,0
0,False,5,260,0
0,False,5,261,0
0,False,5,262,0
0,False,5,263,0
0,False,5,264,0
0,False,5,265,0
0,False,5,266,0
0,False,5,267,0
0,False,5,268,0
0,False,5,269,0
0,False,5,270,0
0,False,5,271,0
0,False,5,272,0
0,False,5,273,0
0,False,5,274,0
0,False,5,275,0
0,False,5,276,0
0,False,5,277,0
0,False,5,278,0
0,False,5,279,0
0,False,5,280,0
0,False,5,281,0
0,False,5,282,0
0,False,5,283,0
0,False,5,284,0
0,False,5,285,0
0,False,5,286,10
0,False,5,287,10
0,False,5,288,10
0,False,5,289,10
0,False,5,290,10
0,False,5,291,10
0,False,5,292,10
0,False,5,293,10
0,False,5,294,10
0,False,5,295,10
0,False,5,296,10
0,False,5,297,10
0,False,5,298,10
0,False,5,299,10
0,False,5,300,10
0,False,5,301,10
0,False,5,302,10
0,False,5,303,10
0,False,5,304,10
0,False,5,305,10
0,False,5,306,10
0,False,5,307,10
0,False,5,308,10
0,False,5,309,10
0,False,5,310,10
0,False,5,311,0
0,False,5,312,0
0,False,5,313,50
0,False,5,314,20
0,False,5,315,20
0,False,5,316,70
0,False,5,317,90
0,False,5,318,50
0,False,5,319,90
0,False,5,320,90
0,False,5,321,90
0,False,5,322,90
0,False,5,323,90
0,False,5,324,90
0,False,5,325,90
0,False,5,326,90
0,False,5,327,90
0,False,5,328,90
0,False,5,329,90
0,False,5,330,90
0,False,5,331,90
0,False,5,332,90
0,False,5,333,90
0,False,5,334,90
0,False,5,335,90
0,False,5,336,90
0,False,5,337,90
0,False,5,338,90
0,False,5,339,90
0,False,5,340,90
0,False,5,341,90
0,False,5,342,0
0,False,5,343,0
0,False,5,344,0
0,False,5,345,10
0,False,5,346,10
0,False,5,347,50
0,False,5,348,100
0,False,5,349,20
0,False,5,350,110
0,False,5,351,110
0,False,5,352,110
0,False,5,353,110
0,False,5,354,110
0,False,5,355,110
0,False,5,356,110
0,False,5,357,110
0,False,5,358,110
0,False,5,359,110
0,False,5,360,110
0,False,5,361,110
0,False,5,362,110
0,False,5,363,110
0,False,5,364,110
0,False,5,365,110
0,False,5,366,110
0,False,5,367,110
0,False,5,368,110
0,False,5,369,110
0,False,5,370,110
0,False,5,371,110
0,False,5,372,110
0,False,5,373,110
0,False,5,374,110
0,False,5,375,110
0,False,5,376,110
0,False,5,377,110
0,False,5,378,110
0,False,5,379,110
0,False,5,380,110
0,False,5,381,110
0,False,5,382,110
0,False,5,383,110
0,False,5,384,110
0,False,5,385,110
0,False,5,386,110
0,False,5,387,110
0,False,5,388,110
0,False,5,389,110
0,False,5,390,110
0,False,5,391,110
0,False,5,392,110
0,False,5,393,110
0,False,5,394,110
0,False,5,395,110
0,False,5,396,110
0,False,5,397,110
0,False,5,398,110
0,False,5,399,110
0,False,5,400,100
0,False,5,401,100
0,False,5,402,100
0,False,5,403,100
0,False,5,404,100
0,False,5,405,100
0,False,5,406,100
0,False,5,407,100
0,False,5,408,100
0,False,5,409,100
0,False,5,410,100
0,False,5,411,100
0,False,5,412,100
0,False,5,413,100
0,False,5,414,100
0,False,5,415,100
0,False,5,416,100
0,False,5,417,100
0,False,5,418,100
0,False,5,419,100
0,False,5,420,100
0,False,5,421,100
0,False,5,422,100
0,False,5,423,100
0,False,5,424,100
0,False,5,425,100
0,False,5,426,100
0,False,5,427,100
0,False,5,428,100
0,False,5,429,100
0,False,5,430,100
0,False,5,431,100
0,False,5,432,100
0,False,5,433,100
0,False,5,434,100
0,False,5,435,100
0,False,5,436,100
0,False,5,437,100
0,False,5,438,100
0,False,5,439,100
0,False,5,440,100
0,False,5,441,100
0,False,5,442,100
0,False,5,443,100
0,False,5,444,100
0,False,5,445,100
0,False,5,446,100
0,False,5,447,100
0,False,5,448,100
0,False,5,449,100
0,False,5,450,100
0,False,5,451,100
0,False,5,452,100
0,False,5,453,100
0,False,5,454,100
0,False,5,455,100
0,False,5,456,100
0,False,5,457,100
0,False,5,458,100
0,False,5,459,100
0,False,5,460,100
0,False,5,461,100
0,False,5,462,100
0,False,5,463,100
0,False,5,464,100
0,False,5,465,100
0,False,5,466,100
0,False,5,467,100
0,False,5,468,100
0,False,5,469,100
0,False,5,470,100
0,False,5,471,100
0,False,5,472,100
0,False,5,473,100
0,False,5,474,100
0,False,5,475,180
0,False,5,476,180
0,False,5,477,180
0,False,5,478,180
0,False,5,479,180
0,False,5,480,180
0,False,5,481,180
0,False,5,482,180
0,False,5,483,180
0,False,5,484,180
0,False,5,485,180
0,False,5,486,180
0,False,5,487,180
0,False,5,488,180
0,False,5,489,180
0,False,5,490,180
0,False,5,491,180
0,False,5,492,180
0,False,5,493,180
0,False,5,494,180
0,False,5,495,180
0,False,5,496,180
0,False,5,497,180
0,False,5,498,180
0,False,5,499,90
0,False,5,500,90
0,False,5,501,90
0,False,5,502,90
0,False,5,503,90
0,False,5,504,90
0,False,5,505,90
0,False,5,506,90
0,False,5,507,90
0,False,5,508,90
0,False,5,509,90
0,False,5,510,90
0,False,5,511,90
0,False,5,512,90
0,False,5,513,90
0,False,5,514,90
0,False,5,515,90
0,False,5,516,90
0,False,5,517,90
0,False,5,518,90
0,False,5,519,90
0,False,5,520,90
0,False,5,521,90
0,False,5,522,90
0,False,5,523,90
0,False,5,524,90
0,False,5,525,10
0,False,5,526,0
0,False,5,527,0
0,False,5,528,0
0,False,5,529,0
0,False,5,530,0
0,False,5,531,0
0,False,5,532,0
0,False,5,533,0
0,False,5,534,0
0,False,5,535,0
0,False,5,536,0
0,False,5,537,0
0,False,5,538,0
0,False,5,539,0
0,False,5,540,0
0,False,5,541,0
0,False,5,542,0
0,False,5,543,0
0,False,5,544,0
0,False,5,545,0
0,False,5,546,0
0,False,5,547,0
0,False,5,548,0
0,False,5,549,0
0,False,5,550,0
0,False,5,551,0
0,False,5,552,0
0,False,5,553,0
0,False,5,554,0
0,False,5,555,0
0,False,5,556,0
0,False,5,557,10
0,False,5,558,10
0,False,5,559,10
0,False,5,560,10
0,False,5,561,10
0,False,5,562,10
0,False,5,563,10
0,False,5,564,10
0,False,5,565,10
0,False,5,566,10
0,False,5,567,10
0,False,5,568,10
0,False,5,569,10
0,False,5,570,10
0,False,5,571,10
0,False,5,572,10
0,False,5,573,10
0,False,5,574,10
0,False,5,575,10
0,False,5,576,10
0,False,5,577,10
0,False,5,578,10
0,False,5,579,10
0,False,5,580,10
0,False,5,581,10
0,False,5,582,0
0,False,5,583,0
0,False,5,584,20
0,False,5,585,10
0,False,5,586,10
0,False,5,587,10
0,False,5,588,10
0,False,5,589,10
0,False,5,590,10
0,False,5,591,10
0,False,5,592,10
0,False,5,593,10
0,False,5,594,10
0,False,5,595,10
0,False,5,596,10
0,False,5,597,10
0,False,5,598,10
0,False,5,599,10
0,False,5,600,10
0,False,5,601,10
0,False,5,602,10
0,False,5,603,10
0,False,5,604,10
0,False,5,605,10
0,False,5,606,10
0,False,5,607,10
0,False,5,608,10
0,False,5,609,10
0,False,5,610,10
0,False,5,611,0
0,False,5,612,0
0,False,5,613,50
0,False,5,614,20
0,False,5,615,20
0,False,5,616,20
0,False,5,617,20
0,False,5,618,20
0,False,5,619,20
0,False,5,620,20
0,False,5,621,20
0,False,5,622,20
0,False,5,623,20
0,False,5,624,20
0,False,5,625,20
0,False,5,626,20
0,False,5,627,20
0,False,5,628,20
0,False,5,629,20
0,False,5,630,20
0,False,5,631,20
0,False,5,632,20
0,False,5,633,20
0,False,5,634,20
0,False,5,635,20
0,False,5,636,20
0,False,5,637,20
0,False,5,638,20
0,False,5,639,0
0,False,5,640,0
0,False,5,641,10
0,False,5,642,10
0,False,5,643,-80
0,False,5,644,-80
0,False,5,645,-80
0,False,5,646,-80
0,False,5,647,-80
0,False,5,648,10
0,False,5,649,0
0,False,5,650,0
0,False,5,651,0
0,False,5,652,0
0,False,5,653,0
0,False,5,654,0
0,False,5,655,0
0,False,5,656,-40
0,False,5,657,-30
0,False,5,658,-30
0,False,5,659,-30
0,False,5,660,-80
0,False,5,661,-80
0,False,5,662,-80
0,False,5,663,-80
0,False,5,664,-80
0,False,5,665,-80
0,False,5,666,-80
0,False,5,667,-80
0,False,5,668,-80
0,False,5,669,-80
0,False,5,670,-80
0,False,5,671,-80
0,False,5,672,-80
0,False,5,673,-80
0,False,5,674,-80
0,False,5,675,-80
0,False,5,676,-80
0,False,5,677,-80
0,False,5,678,-80
0,False,5,679,-80
0,False,5,680,-80
0,False,5,681,-80
0,False,5,682,-80
0,False,5,683,-80
0,False,5,684,-80
0,False,5,685,-90
0,False,5,686,-90
0,False,5,687,-90
0,False,5,688,-90
0,False,5,689,-90
0,False,5,690,-90
0,False,5,691,-90
0,False,5,692,-90
0,False,5,693,-90
0,False,5,694,-90
0,False,5,695,-90
0,False,5,696,-90
0,False,5,697,-90
0,False,5,698,-90
0,False,5,699,-90
0,False,5,700,-90
0,False,5,701,-90
0,False,5,702,-90
0,False,5,703,-90
0,False,5,704,-90
0,False,5,705,-90
0,False,5,706,-90
0,False,5,707,-90
0,False,5,708,-90
0,False,5,709,-90
0,False,5,710,-90
0,False,5,711,0
0,False,5,712,0
0,False,5,713,-70
0,False,5,714,10
0,False,5,715,10
0,False,5,716,20
0,False,5,717,10
0,False,5,718,10
0,False,5,719,10
0,False,5,720,10
0,False,5,721,10
0,False,5,722,10
0,False,5,723,10
0,False,5,724,10
0,False,5,725,10
0,False,5,726,10
0,False,5,727,10
0,False,5,728,10
0,False,5,729,10
0,False,5,730,10
0,False,5,731,10
0,False,5,732,10
0,False,5,733,10
0,False,5,734,10
0,False,5,735,10
0,False,5,736,10
0,False,5,737,10
0,False,5,738,10
0,False,5,739,10
0,False,5,740,10
0,False,5,741,10
0,False,5,742,0
0,False,5,743,10
0,False,5,744,10
0,False,5,745,10
0,False,5,746,-30
0,False,5,747,-30
0,False,5,748,-30
0,False,5,749,-30
0,False,5,750,-30
0,False,5,751,-30
0,False,5,752,-30
0,False,5,753,-30
0,False,5,754,-30
0,False,5,755,-30
0,False,5,756,-30
0,False,5,757,-30
0,False,5,758,-30
0,False,5,759,-30
0,False,5,760,-30
0,False,5,761,-30
0,False,5,762,-30
0,False,5,763,-30
0,False,5,764,-30
0,False,5,765,-30
0,False,5,766,-30
0,False,5,767,-30
0,False,5,768,0
0,False,5,769,0
0,False,5,770,50
0,False,5,771,20
0,False,5,772,20
0,False,5,773,20
0,False,5,774,20
0,False,5,775,20
0,False,5,776,60
0,False,5,777,90
0,False,5,778,20
0,False,5,779,90
0,False,5,780,90
0,False,5,781,90
0,False,5,782,90
0,False,5,783,90
0,False,5,784,90
0,False,5,785,90
0,False,5,786,90
0,False,5,787,90
0,False,5,788,90
0,False,5,789,90
0,False,5,790,90
0,False,5,791,90
0,False,5,792,90
0,False,5,793,90
0,False,5,794,90
0,False,5,795,90
0,False,5,796,90
0,False,5,797,90
0,False,5,798,90
0,False,5,799,90
0,False,5,800,90
0,False,5,801,90
0,False,5,802,0
0,False,5,803,0
0,False,5,804,0
