Endgame, White, Parameter, Move,number_of_evaluations
4,False,5,497,92
4,False,5,498,101
4,False,5,499,92
4,False,5,500,101
4,False,5,501,92
4,False,5,502,101
4,False,5,503,92
4,False,5,504,56
4,False,5,505,67
4,False,5,506,62
4,False,5,507,67
4,False,5,508,62
4,False,5,509,67
4,False,5,510,62
4,False,5,511,67
4,False,5,512,62
4,False,5,513,67
4,False,5,514,62
4,False,5,515,67
4,False,5,516,62
4,False,5,517,67
4,False,5,518,62
4,False,5,519,67
4,False,5,520,62
4,False,5,521,67
4,False,5,522,62
4,False,5,523,67
4,False,5,524,62
4,False,5,525,67
4,False,5,526,62
4,False,5,527,67
4,False,5,528,62
4,False,5,529,55
4,False,5,530,60
4,False,5,531,55
4,False,5,532,40
4,False,5,533,342
4,False,5,534,454
4,False,5,535,665
4,False,5,536,596
4,False,5,537,486
4,False,5,538,244
4,False,5,539,342
4,False,5,540,755
4,False,5,541,434
4,False,5,542,472
4,False,5,543,837
4,False,5,544,5135
4,False,5,545,3788
4,False,5,546,1253
4,False,5,547,1573
4,False,5,548,864
4,False,5,549,1042
4,False,5,550,864
4,False,5,551,1042
4,False,5,552,864
4,False,5,553,1042
4,False,5,554,864
4,False,5,555,1042
4,False,5,556,864
4,False,5,557,1042
4,False,5,558,864
4,False,5,559,1042
4,False,5,560,864
4,False,5,561,1042
4,False,5,562,864
4,False,5,563,1042
4,False,5,564,864
4,False,5,565,1042
4,False,5,566,864
4,False,5,567,1042
4,False,5,568,864
4,False,5,569,327
4,False,5,570,3516
4,False,5,571,5830
4,False,5,572,7921
4,False,5,573,6325
4,False,5,574,3382
4,False,5,575,7893
4,False,5,576,6932
4,False,5,577,6325
4,False,5,578,3382
4,False,5,579,7893
4,False,5,580,6932
4,False,5,581,6325
4,False,5,582,3382
4,False,5,583,7893
4,False,5,584,6932
4,False,5,585,6325
4,False,5,586,3382
4,False,5,587,7893
4,False,5,588,6932
4,False,5,589,6325
4,False,5,590,3382
4,False,5,591,7893
4,False,5,592,6932
4,False,5,593,6325
4,False,5,594,1179
4,False,5,595,3662
4,False,5,596,3278
4,False,5,597,2113
4,False,5,598,7639
4,False,5,599,6667
4,False,5,600,6084
4,False,5,601,2793
4,False,5,602,7639
4,False,5,603,6667
4,False,5,604,6084
4,False,5,605,2793
4,False,5,606,7639
4,False,5,607,6667
4,False,5,608,6084
4,False,5,609,2793
4,False,5,610,7639
4,False,5,611,6667
4,False,5,612,6084
4,False,5,613,2793
4,False,5,614,7639
4,False,5,615,6667
4,False,5,616,6084
4,False,5,617,2793
4,False,5,618,7639
4,False,5,619,1384
4,False,5,620,4207
4,False,5,621,6226
4,False,5,622,4915
4,False,5,623,2755
4,False,5,624,6025
4,False,5,625,4765
4,False,5,626,4915
4,False,5,627,2755
4,False,5,628,6025
4,False,5,629,4765
4,False,5,630,4915
4,False,5,631,2755
4,False,5,632,6025
4,False,5,633,4765
4,False,5,634,4915
4,False,5,635,2755
4,False,5,636,6025
4,False,5,637,4765
4,False,5,638,4915
4,False,5,639,2755
4,False,5,640,6025
4,False,5,641,4765
4,False,5,642,4915
4,False,5,643,2755
4,False,5,644,1427
4,False,5,645,580
4,False,5,646,810
4,False,5,647,938
4,False,5,648,1036
4,False,5,649,733
4,False,5,650,810
4,False,5,651,938
4,False,5,652,1036
4,False,5,653,733
4,False,5,654,810
4,False,5,655,938
4,False,5,656,1036
4,False,5,657,733
4,False,5,658,810
4,False,5,659,938
4,False,5,660,1036
4,False,5,661,733
4,False,5,662,810
4,False,5,663,938
4,False,5,664,1036
4,False,5,665,733
4,False,5,666,810
4,False,5,667,938
4,False,5,668,1036
4,False,5,669,114
4,False,5,670,1435
4,False,5,671,1502
4,False,5,672,1414
4,False,5,673,2208
4,False,5,674,1594
4,False,5,675,1504
4,False,5,676,1003
4,False,5,677,735
4,False,5,678,841
4,False,5,679,2750
4,False,5,680,2388
4,False,5,681,10857
4,False,5,682,6098
4,False,5,683,10857
4,False,5,684,6098
4,False,5,685,10857
4,False,5,686,6098
4,False,5,687,10857
4,False,5,688,6098
4,False,5,689,10857
4,False,5,690,6098
4,False,5,691,10857
4,False,5,692,6098
4,False,5,693,10857
4,False,5,694,6098
4,False,5,695,10857
4,False,5,696,6098
4,False,5,697,10857
4,False,5,698,6098
4,False,5,699,10857
4,False,5,700,6098
4,False,5,701,10857
4,False,5,702,6098
4,False,5,703,10857
4,False,5,704,2678
4,False,5,705,2891
4,False,5,706,1
4,False,5,707,8
4,False,5,708,8
4,False,5,709,7
4,False,5,710,7
4,False,5,711,7
4,False,5,712,6
4,False,5,713,6
4,False,5,714,23
4,False,5,715,5
4,False,5,716,6
4,False,5,717,4
4,False,5,718,6
4,False,5,719,8
4,False,5,720,8
4,False,5,721,8
4,False,5,722,4
4,False,5,723,5
4,False,5,724,5
4,False,5,725,5
4,False,5,726,5
4,False,5,727,5
4,False,5,728,5
4,False,5,729,5
4,False,5,730,5
4,False,5,731,5
4,False,5,732,5
4,False,5,733,5
4,False,5,734,5
4,False,5,735,5
4,False,5,736,5
4,False,5,737,5
4,False,5,738,5
4,False,5,739,5
4,False,5,740,5
4,False,5,741,5
4,False,5,742,5
4,False,5,743,5
4,False,5,744,5
4,False,5,745,5
4,False,5,746,7
4,False,5,747,5
4,False,5,748,7
4,False,5,749,6
4,False,5,750,7
4,False,5,751,6
4,False,5,752,7
4,False,5,753,6
4,False,5,754,7
4,False,5,755,6
4,False,5,756,7
4,False,5,757,6
4,False,5,758,7
4,False,5,759,6
4,False,5,760,7
4,False,5,761,6
4,False,5,762,7
4,False,5,763,6
4,False,5,764,7
4,False,5,765,6
4,False,5,766,7
4,False,5,767,6
4,False,5,768,7
4,False,5,769,6
4,False,5,770,7
4,False,5,771,5
4,False,5,772,7
4,False,5,773,3
4,False,5,774,3
4,False,5,775,4
4,False,5,776,4
4,False,5,777,4
4,False,5,778,4
4,False,5,779,4
4,False,5,780,4
4,False,5,781,4
4,False,5,782,4
4,False,5,783,4
4,False,5,784,4
4,False,5,785,4
4,False,5,786,4
4,False,5,787,4
4,False,5,788,4
4,False,5,789,4
4,False,5,790,4
4,False,5,791,4
4,False,5,792,4
4,False,5,793,4
4,False,5,794,4
4,False,5,795,4
4,False,5,796,4
4,False,5,797,4
4,False,5,798,4
4,False,5,799,3
4,False,5,800,4
4,False,5,801,3
4,False,5,802,4
4,False,5,803,3
4,False,5,804,4
4,False,5,805,3
4,False,5,806,4
4,False,5,807,3
4,False,5,808,4
4,False,5,809,3
4,False,5,810,4
4,False,5,811,3
4,False,5,812,4
4,False,5,813,3
4,False,5,814,4
4,False,5,815,3
4,False,5,816,4
4,False,5,817,3
4,False,5,818,4
4,False,5,819,3
4,False,5,820,4
4,False,5,821,3
4,False,5,822,4
4,False,5,823,1
4,False,5,824,65
4,False,5,825,27
4,False,5,826,29
4,False,5,827,46
4,False,5,828,33
4,False,5,829,29
4,False,5,830,36
4,False,5,831,35
4,False,5,832,79
4,False,5,833,70
4,False,5,834,72
4,False,5,835,62
4,False,5,836,85
4,False,5,837,77
4,False,5,838,84
4,False,5,839,59
4,False,5,840,76
4,False,5,841,65
4,False,5,842,76
4,False,5,843,65
4,False,5,844,76
4,False,5,845,65
4,False,5,846,76
4,False,5,847,65
4,False,5,848,76
4,False,5,849,65
4,False,5,850,76
4,False,5,851,65
4,False,5,852,76
4,False,5,853,65
4,False,5,854,76
4,False,5,855,65
4,False,5,856,76
4,False,5,857,65
4,False,5,858,76
4,False,5,859,65
4,False,5,860,44
4,False,5,861,65
4,False,5,862,76
4,False,5,863,78
4,False,5,864,67
4,False,5,865,66
4,False,5,866,67
4,False,5,867,66
4,False,5,868,67
4,False,5,869,66
4,False,5,870,67
4,False,5,871,66
4,False,5,872,67
4,False,5,873,66
4,False,5,874,67
4,False,5,875,66
4,False,5,876,67
4,False,5,877,66
4,False,5,878,67
4,False,5,879,66
4,False,5,880,67
4,False,5,881,66
4,False,5,882,67
4,False,5,883,66
4,False,5,884,67
4,False,5,885,57
4,False,5,886,62
4,False,5,887,63
4,False,5,888,62
4,False,5,889,63
4,False,5,890,62
4,False,5,891,63
4,False,5,892,62
4,False,5,893,63
4,False,5,894,62
4,False,5,895,63
4,False,5,896,62
4,False,5,897,63
4,False,5,898,62
4,False,5,899,63
4,False,5,900,62
4,False,5,901,63
4,False,5,902,62
4,False,5,903,63
4,False,5,904,62
4,False,5,905,63
4,False,5,906,62
4,False,5,907,63
4,False,5,908,62
4,False,5,909,63
4,False,5,910,45
4,False,5,911,46
4,False,5,912,60
4,False,5,913,51
4,False,5,914,60
4,False,5,915,51
4,False,5,916,60
4,False,5,917,51
4,False,5,918,60
4,False,5,919,51
4,False,5,920,60
4,False,5,921,51
4,False,5,922,60
4,False,5,923,51
4,False,5,924,60
4,False,5,925,51
4,False,5,926,60
4,False,5,927,51
4,False,5,928,60
4,False,5,929,51
4,False,5,930,60
4,False,5,931,51
4,False,5,932,60
4,False,5,933,51
4,False,5,934,60
4,False,5,935,49
4,False,5,936,72
4,False,5,937,129
4,False,5,938,52
4,False,5,939,50
4,False,5,940,62
4,False,5,941,50
4,False,5,942,62
4,False,5,943,50
4,False,5,944,62
4,False,5,945,50
4,False,5,946,62
4,False,5,947,50
4,False,5,948,62
4,False,5,949,50
4,False,5,950,62
4,False,5,951,50
4,False,5,952,62
4,False,5,953,50
4,False,5,954,62
4,False,5,955,50
4,False,5,956,62
4,False,5,957,50
4,False,5,958,62
4,False,5,959,50
4,False,5,960,56
4,False,5,961,60
4,False,5,962,58
4,False,5,963,60
4,False,5,964,58
4,False,5,965,60
4,False,5,966,58
4,False,5,967,60
4,False,5,968,58
4,False,5,969,60
4,False,5,970,58
4,False,5,971,60
4,False,5,972,58
4,False,5,973,60
4,False,5,974,58
4,False,5,975,60
4,False,5,976,58
4,False,5,977,60
4,False,5,978,58
4,False,5,979,60
4,False,5,980,58
4,False,5,981,60
4,False,5,982,58
4,False,5,983,60
4,False,5,984,58
4,False,5,985,60
4,False,5,986,1
4,False,5,987,223
4,False,5,988,258
4,False,5,989,243
4,False,5,990,277
4,False,5,991,242
4,False,5,992,225
4,False,5,993,143
4,False,5,994,231
4,False,5,995,293
4,False,5,996,227
4,False,5,997,311
4,False,5,998,2140
4,False,5,999,1153
4,False,5,1000,799
4,False,5,1001,1018
4,False,5,1002,635
4,False,5,1003,1041
4,False,5,1004,635
4,False,5,1005,1041
4,False,5,1006,635
4,False,5,1007,1041
4,False,5,1008,635
4,False,5,1009,1041
4,False,5,1010,635
4,False,5,1011,1041
4,False,5,1012,635
4,False,5,1013,1041
4,False,5,1014,635
4,False,5,1015,1041
4,False,5,1016,635
4,False,5,1017,1041
4,False,5,1018,635
4,False,5,1019,1041
4,False,5,1020,635
4,False,5,1021,1041
4,False,5,1022,635
4,False,5,1023,326
4,False,5,1024,1915
4,False,5,1025,1788
4,False,5,1026,2187
4,False,5,1027,2024
4,False,5,1028,2086
4,False,5,1029,2027
4,False,5,1030,1887
4,False,5,1031,2024
4,False,5,1032,2086
4,False,5,1033,2027
4,False,5,1034,1887
4,False,5,1035,2024
4,False,5,1036,2086
4,False,5,1037,2027
4,False,5,1038,1887
4,False,5,1039,2024
4,False,5,1040,2086
4,False,5,1041,2027
4,False,5,1042,1887
4,False,5,1043,2024
4,False,5,1044,2086
4,False,5,1045,2027
4,False,5,1046,1887
4,False,5,1047,2024
4,False,5,1048,364
4,False,5,1049,1955
4,False,5,1050,1806
4,False,5,1051,1843
4,False,5,1052,1799
4,False,5,1053,1643
4,False,5,1054,1814
4,False,5,1055,1843
4,False,5,1056,1799
4,False,5,1057,1643
4,False,5,1058,1814
4,False,5,1059,1843
4,False,5,1060,1799
4,False,5,1061,1643
4,False,5,1062,1814
4,False,5,1063,1843
4,False,5,1064,1799
4,False,5,1065,1643
4,False,5,1066,1814
4,False,5,1067,1843
4,False,5,1068,1799
4,False,5,1069,1643
4,False,5,1070,1814
4,False,5,1071,1843
4,False,5,1072,1799
4,False,5,1073,294
4,False,5,1074,1670
4,False,5,1075,2186
4,False,5,1076,1888
4,False,5,1077,1499
4,False,5,1078,2098
4,False,5,1079,1706
4,False,5,1080,1888
4,False,5,1081,1499
4,False,5,1082,2098
4,False,5,1083,1706
4,False,5,1084,1888
4,False,5,1085,1499
4,False,5,1086,2098
4,False,5,1087,1706
4,False,5,1088,1888
4,False,5,1089,1499
4,False,5,1090,2098
4,False,5,1091,1706
4,False,5,1092,1888
4,False,5,1093,1499
4,False,5,1094,2098
4,False,5,1095,1706
4,False,5,1096,1888
4,False,5,1097,1499
4,False,5,1098,241
4,False,5,1099,429
4,False,5,1100,809
4,False,5,1101,708
4,False,5,1102,887
4,False,5,1103,694
4,False,5,1104,809
4,False,5,1105,708
4,False,5,1106,887
4,False,5,1107,694
4,False,5,1108,809
4,False,5,1109,708
4,False,5,1110,887
4,False,5,1111,694
4,False,5,1112,809
4,False,5,1113,708
4,False,5,1114,887
4,False,5,1115,694
4,False,5,1116,809
4,False,5,1117,708
4,False,5,1118,887
4,False,5,1119,694
4,False,5,1120,809
4,False,5,1121,708
4,False,5,1122,887
4,False,5,1123,89
4,False,5,1124,1428
4,False,5,1125,1493
4,False,5,1126,1413
4,False,5,1127,757
4,False,5,1128,1110
4,False,5,1129,1209
4,False,5,1130,1099
4,False,5,1131,734
4,False,5,1132,173
4,False,5,1133,1396
4,False,5,1134,1095
4,False,5,1135,1576
4,False,5,1136,1234
4,False,5,1137,1689
4,False,5,1138,3600
4,False,5,1139,3806
4,False,5,1140,3574
4,False,5,1141,3003
4,False,5,1142,3336
4,False,5,1143,3212
4,False,5,1144,1622
4,False,5,1145,3212
4,False,5,1146,1622
4,False,5,1147,3212
4,False,5,1148,1622
4,False,5,1149,3212
4,False,5,1150,1622
4,False,5,1151,3212
4,False,5,1152,1622
4,False,5,1153,3212
4,False,5,1154,1622
4,False,5,1155,3212
4,False,5,1156,1622
4,False,5,1157,3212
4,False,5,1158,1622
4,False,5,1159,3212
4,False,5,1160,1622
4,False,5,1161,3212
4,False,5,1162,1622
4,False,5,1163,3212
4,False,5,1164,1622
4,False,5,1165,1978
4,False,5,1166,47
4,False,5,1167,3106
4,False,5,1168,3597
4,False,5,1169,4370
4,False,5,1170,3430
4,False,5,1171,7986
4,False,5,1172,27039
4,False,5,1173,13110
4,False,5,1174,25089
4,False,5,1175,70144
4,False,5,1176,88752
4,False,5,1177,76660
4,False,5,1178,83546
4,False,5,1179,8
4,False,5,1180,8
4,False,5,1181,7
4,False,5,1182,7
4,False,5,1183,7
4,False,5,1184,6
4,False,5,1185,7
4,False,5,1186,6
4,False,5,1187,6
4,False,5,1188,7
4,False,5,1189,6
4,False,5,1190,6
4,False,5,1191,4
4,False,5,1192,6
4,False,5,1193,4
4,False,5,1194,6
4,False,5,1195,4
4,False,5,1196,6
4,False,5,1197,4
4,False,5,1198,6
4,False,5,1199,4
4,False,5,1200,6
4,False,5,1201,4
4,False,5,1202,6
4,False,5,1203,4
4,False,5,1204,6
4,False,5,1205,4
4,False,5,1206,6
4,False,5,1207,4
4,False,5,1208,6
4,False,5,1209,4
4,False,5,1210,6
4,False,5,1211,4
4,False,5,1212,7
4,False,5,1213,7
4,False,5,1214,7
4,False,5,1215,3
4,False,5,1216,5
4,False,5,1217,7
4,False,5,1218,5
4,False,5,1219,7
4,False,5,1220,5
4,False,5,1221,7
4,False,5,1222,5
4,False,5,1223,7
4,False,5,1224,5
4,False,5,1225,7
4,False,5,1226,5
4,False,5,1227,7
4,False,5,1228,5
4,False,5,1229,7
4,False,5,1230,5
4,False,5,1231,7
4,False,5,1232,5
4,False,5,1233,7
4,False,5,1234,5
4,False,5,1235,7
4,False,5,1236,5
4,False,5,1237,7
4,False,5,1238,5
4,False,5,1239,7
4,False,5,1240,5
4,False,5,1241,2
4,False,5,1242,4
4,False,5,1243,2
4,False,5,1244,4
4,False,5,1245,2
4,False,5,1246,4
4,False,5,1247,2
4,False,5,1248,4
4,False,5,1249,2
4,False,5,1250,4
4,False,5,1251,2
4,False,5,1252,4
4,False,5,1253,2
4,False,5,1254,4
4,False,5,1255,2
4,False,5,1256,4
4,False,5,1257,2
4,False,5,1258,4
4,False,5,1259,2
4,False,5,1260,4
4,False,5,1261,2
4,False,5,1262,4
4,False,5,1263,2
4,False,5,1264,4
4,False,5,1265,4
4,False,5,1266,4
4,False,5,1267,6
4,False,5,1268,4
4,False,5,1269,6
4,False,5,1270,4
4,False,5,1271,6
4,False,5,1272,4
4,False,5,1273,6
4,False,5,1274,4
4,False,5,1275,6
4,False,5,1276,4
4,False,5,1277,6
4,False,5,1278,4
4,False,5,1279,6
4,False,5,1280,4
4,False,5,1281,6
4,False,5,1282,4
4,False,5,1283,6
4,False,5,1284,4
4,False,5,1285,6
4,False,5,1286,4
4,False,5,1287,6
4,False,5,1288,4
4,False,5,1289,6
4,False,5,1290,4
4,False,5,1291,6
4,False,5,1292,2
4,False,5,1293,3
4,False,5,1294,2
4,False,5,1295,3
4,False,5,1296,2
4,False,5,1297,3
4,False,5,1298,2
4,False,5,1299,3
4,False,5,1300,2
4,False,5,1301,3
4,False,5,1302,2
4,False,5,1303,3
4,False,5,1304,2
4,False,5,1305,3
4,False,5,1306,2
4,False,5,1307,3
4,False,5,1308,2
4,False,5,1309,3
4,False,5,1310,2
4,False,5,1311,3
4,False,5,1312,2
4,False,5,1313,3
4,False,5,1314,2
4,False,5,1315,3
4,False,5,1316,3
