Endgame, White, Parameter, Move,processing_time
3,True,4,489,0.0529823
3,True,4,490,0.0432781
3,True,4,491,0.0511662
3,True,4,492,0.0405258
3,True,4,493,0.0563458
3,True,4,494,0.0442142
3,True,4,495,0.0524037
3,True,4,496,0.0463922
3,True,4,497,0.0572357
3,True,4,498,0.046145
3,True,4,499,0.0596074
3,True,4,500,0.0452391
3,True,4,501,0.056719
3,True,4,502,0.0451849
3,True,4,503,0.0644442
3,True,4,504,0.0518276
3,True,4,505,0.0088719
3,True,4,506,0.0664696
3,True,4,507,0.0614994
3,True,4,508,0.062436
3,True,4,509,0.0685917
3,True,4,510,0.0659355
3,True,4,511,0.0644013
3,True,4,512,0.0692283
3,True,4,513,0.0662322
3,True,4,514,0.0718765
3,True,4,515,0.0647144
3,True,4,516,0.0683335
3,True,4,517,0.0696051
3,True,4,518,0.0723228
3,True,4,519,0.0760422
3,True,4,520,0.0730202
3,True,4,521,0.0703718
3,True,4,522,0.07181
3,True,4,523,0.070606
3,True,4,524,0.0771084
3,True,4,525,0.0719233
3,True,4,526,0.0808697
3,True,4,527,0.0720661
3,True,4,528,0.079402
3,True,4,529,0.0811505
3,True,4,530,0.0094876
3,True,4,531,0.0716032
3,True,4,532,0.0598692
3,True,4,533,0.0510463
3,True,4,534,0.0114555
3,True,4,535,0.0153403
3,True,4,536,0.016427
3,True,4,537,0.0157703
3,True,4,538,0.0129613
3,True,4,539,0.0129198
3,True,4,540,0.0093257
3,True,4,541,0.0133403
3,True,4,542,0.0200205
3,True,4,543,0.0140418
3,True,4,544,0.0159965
3,True,4,545,0.107761
3,True,4,546,0.0531038
3,True,4,547,0.0335646
3,True,4,548,0.0435842
3,True,4,549,0.0311411
3,True,4,550,0.0498818
3,True,4,551,0.0342433
3,True,4,552,0.0530092
3,True,4,553,0.0395753
3,True,4,554,0.0531009
3,True,4,555,0.0351477
3,True,4,556,0.0590856
3,True,4,557,0.0410831
3,True,4,558,0.0582145
3,True,4,559,0.0388029
3,True,4,560,0.0626849
3,True,4,561,0.042779
3,True,4,562,0.0616025
3,True,4,563,0.0434949
3,True,4,564,0.0634146
3,True,4,565,0.0447428
3,True,4,566,0.0657742
3,True,4,567,0.0421668
3,True,4,568,0.071008
3,True,4,569,0.0424793
3,True,4,570,0.0319251
3,True,4,571,0.136142
3,True,4,572,0.135414
3,True,4,573,0.16057
3,True,4,574,0.143352
3,True,4,575,0.161688
3,True,4,576,0.155899
3,True,4,577,0.147154
3,True,4,578,0.160063
3,True,4,579,0.165516
3,True,4,580,0.16725
3,True,4,581,0.152638
3,True,4,582,0.163975
3,True,4,583,0.181714
3,True,4,584,0.176838
3,True,4,585,0.157435
3,True,4,586,0.174471
3,True,4,587,0.19439
3,True,4,588,0.173405
3,True,4,589,0.162295
3,True,4,590,0.179881
3,True,4,591,0.195126
3,True,4,592,0.191724
3,True,4,593,0.168881
3,True,4,594,0.188629
3,True,4,595,0.0366626
3,True,4,596,0.192816
3,True,4,597,0.182576
3,True,4,598,0.203803
3,True,4,599,0.19218
3,True,4,600,0.165086
3,True,4,601,0.181232
3,True,4,602,0.202127
3,True,4,603,0.202122
3,True,4,604,0.178512
3,True,4,605,0.192211
3,True,4,606,0.206441
3,True,4,607,0.19813
3,True,4,608,0.226941
3,True,4,609,0.221154
3,True,4,610,0.220625
3,True,4,611,0.207677
3,True,4,612,0.184847
3,True,4,613,0.19971
3,True,4,614,0.220358
3,True,4,615,0.218524
3,True,4,616,0.185743
3,True,4,617,0.207778
3,True,4,618,0.226195
3,True,4,619,0.222618
3,True,4,620,0.0369273
3,True,4,621,0.203574
3,True,4,622,0.253577
3,True,4,623,0.222029
3,True,4,624,0.186439
3,True,4,625,0.250375
3,True,4,626,0.214736
3,True,4,627,0.230748
3,True,4,628,0.187294
3,True,4,629,0.266012
3,True,4,630,0.212312
3,True,4,631,0.234013
3,True,4,632,0.197484
3,True,4,633,0.260354
3,True,4,634,0.21568
3,True,4,635,0.254973
3,True,4,636,0.21031
3,True,4,637,0.273919
3,True,4,638,0.221113
3,True,4,639,0.251511
3,True,4,640,0.206448
3,True,4,641,0.278395
3,True,4,642,0.228726
3,True,4,643,0.258514
3,True,4,644,0.207398
3,True,4,645,0.0331745
3,True,4,646,0.063105
3,True,4,647,0.127327
3,True,4,648,0.108725
3,True,4,649,0.133143
3,True,4,650,0.101626
3,True,4,651,0.124971
3,True,4,652,0.104664
3,True,4,653,0.142819
3,True,4,654,0.104465
3,True,4,655,0.128587
3,True,4,656,0.106582
3,True,4,657,0.139915
3,True,4,658,0.108892
3,True,4,659,0.130014
3,True,4,660,0.111354
3,True,4,661,0.145313
3,True,4,662,0.11056
3,True,4,663,0.133859
3,True,4,664,0.112172
3,True,4,665,0.14768
3,True,4,666,0.119803
3,True,4,667,0.126147
3,True,4,668,0.12069
3,True,4,669,0.145495
3,True,4,670,0.0142215
3,True,4,671,0.223137
3,True,4,672,0.232391
3,True,4,673,0.224716
3,True,4,674,0.0049657
3,True,4,675,0.015867
3,True,4,676,0.0138417
3,True,4,677,0.0116039
3,True,4,678,0.0101783
3,True,4,679,0.0151514
3,True,4,680,0.0099366
3,True,4,681,0.0114762
3,True,4,682,0.0100042
3,True,4,683,0.0114546
3,True,4,684,0.013202
3,True,4,685,0.0124165
3,True,4,686,0.0126063
3,True,4,687,0.0125395
3,True,4,688,0.0114473
3,True,4,689,0.0131854
3,True,4,690,0.0129267
3,True,4,691,0.013795
3,True,4,692,0.0128754
3,True,4,693,0.0139002
3,True,4,694,0.0140722
3,True,4,695,0.0147492
3,True,4,696,0.0140926
3,True,4,697,0.0167016
3,True,4,698,0.0149116
3,True,4,699,0.0178219
3,True,4,700,0.0164288
3,True,4,701,0.0193031
3,True,4,702,0.0152197
3,True,4,703,0.0190841
3,True,4,704,0.0232531
3,True,4,705,0.0177925
3,True,4,706,0.0037627
3,True,4,707,0.0262619
3,True,4,708,0.054789
3,True,4,709,0.0199816
3,True,4,710,0.0245636
3,True,4,711,0.0399322
3,True,4,712,0.0362044
3,True,4,713,0.0397565
3,True,4,714,0.0391482
3,True,4,715,0.0095861
3,True,4,716,0.063337
3,True,4,717,0.0502271
3,True,4,718,0.0931588
3,True,4,719,0.133782
3,True,4,720,0.156179
3,True,4,721,0.0619808
3,True,4,722,0.057211
3,True,4,723,0.107045
3,True,4,724,0.117537
3,True,4,725,0.10151
3,True,4,726,0.0917058
3,True,4,727,0.0989631
3,True,4,728,0.0932151
3,True,4,729,0.104848
3,True,4,730,0.100912
3,True,4,731,0.115849
3,True,4,732,0.106897
3,True,4,733,0.115706
3,True,4,734,0.113431
3,True,4,735,0.129909
3,True,4,736,0.107043
3,True,4,737,0.134416
3,True,4,738,0.11163
3,True,4,739,0.139963
3,True,4,740,0.124564
3,True,4,741,0.132541
3,True,4,742,0.126186
3,True,4,743,0.150055
3,True,4,744,0.0343798
3,True,4,745,0.115527
3,True,4,746,0.186414
3,True,4,747,0.0875242
3,True,4,748,0.161236
3,True,4,749,0.124888
3,True,4,750,0.101234
3,True,4,751,0.101747
3,True,4,752,0.109088
3,True,4,753,0.103587
3,True,4,754,0.10928
3,True,4,755,0.107313
3,True,4,756,0.114466
3,True,4,757,0.114346
3,True,4,758,0.112261
3,True,4,759,0.110695
3,True,4,760,0.118569
3,True,4,761,0.11914
3,True,4,762,0.124075
3,True,4,763,0.114422
3,True,4,764,0.130013
3,True,4,765,0.123782
3,True,4,766,0.137705
3,True,4,767,0.124854
3,True,4,768,0.129557
3,True,4,769,0.0766672
3,True,4,770,0.028019
3,True,4,771,0.659708
3,True,4,772,0.658683
3,True,4,773,0.629655
3,True,4,774,0.983448
3,True,4,775,1.11075
3,True,4,776,0.650511
3,True,4,777,0.589602
3,True,4,778,0.669543
3,True,4,779,0.606596
3,True,4,780,0.687949
3,True,4,781,0.623512
3,True,4,782,0.699144
3,True,4,783,0.645594
3,True,4,784,0.692599
3,True,4,785,0.6479
3,True,4,786,0.726756
3,True,4,787,0.684333
3,True,4,788,0.733255
3,True,4,789,0.68417
3,True,4,790,0.74501
3,True,4,791,0.702285
3,True,4,792,0.760324
3,True,4,793,0.708881
3,True,4,794,0.7831
3,True,4,795,0.726359
3,True,4,796,0.789648
3,True,4,797,0.238467
3,True,4,798,0.0375938
3,True,4,799,0.834813
3,True,4,800,0.748832
3,True,4,801,0.86365
3,True,4,802,0.739898
3,True,4,803,0.867823
3,True,4,804,0.782327
3,True,4,805,0.89805
3,True,4,806,0.786693
3,True,4,807,0.895097
3,True,4,808,0.83311
3,True,4,809,0.906822
3,True,4,810,0.819018
3,True,4,811,0.94394
3,True,4,812,0.820975
3,True,4,813,0.99364
3,True,4,814,1.02437
3,True,4,815,0.972943
3,True,4,816,0.860656
3,True,4,817,0.967697
3,True,4,818,0.87596
3,True,4,819,0.99926
3,True,4,820,0.873338
3,True,4,821,1.03234
3,True,4,822,0.195706
3,True,4,823,0.0056607
3,True,4,824,0.0269357
3,True,4,825,0.0560862
3,True,4,826,0.0301806
3,True,4,827,0.0359433
3,True,4,828,0.0643214
3,True,4,829,0.0766998
3,True,4,830,0.160378
3,True,4,831,0.0694991
3,True,4,832,0.144832
3,True,4,833,0.463093
3,True,4,834,0.0906617
3,True,4,835,0.0778375
3,True,4,836,0.179411
3,True,4,837,0.0610607
3,True,4,838,0.119372
3,True,4,839,0.0534333
3,True,4,840,0.0480599
3,True,4,841,0.0652067
3,True,4,842,0.04977
3,True,4,843,0.068552
3,True,4,844,0.0594683
3,True,4,845,0.0716627
3,True,4,846,0.0556504
3,True,4,847,0.073192
3,True,4,848,0.0529052
3,True,4,849,0.0689703
3,True,4,850,0.0609089
3,True,4,851,0.12026
3,True,4,852,0.0634453
3,True,4,853,0.0767119
3,True,4,854,0.0589614
3,True,4,855,0.0816659
3,True,4,856,0.0694215
3,True,4,857,0.0890025
3,True,4,858,0.0631236
3,True,4,859,0.0830995
3,True,4,860,0.0146973
3,True,4,861,0.162841
3,True,4,862,0.166297
3,True,4,863,0.720459
3,True,4,864,0.383987
3,True,4,865,0.12604
3,True,4,866,0.119509
3,True,4,867,0.133547
3,True,4,868,0.115185
3,True,4,869,0.129808
3,True,4,870,0.117634
3,True,4,871,0.129696
3,True,4,872,0.117545
3,True,4,873,0.133089
3,True,4,874,0.123909
3,True,4,875,0.138562
3,True,4,876,0.12059
3,True,4,877,0.154007
3,True,4,878,0.129556
3,True,4,879,0.142025
3,True,4,880,0.134551
3,True,4,881,0.149845
3,True,4,882,0.132658
3,True,4,883,0.144819
3,True,4,884,0.141905
3,True,4,885,0.0877103
3,True,4,886,0.240715
3,True,4,887,0.131799
3,True,4,888,0.122284
3,True,4,889,0.130371
3,True,4,890,0.131005
3,True,4,891,0.129012
3,True,4,892,0.123729
3,True,4,893,0.131813
3,True,4,894,0.129005
3,True,4,895,0.133301
3,True,4,896,0.132389
3,True,4,897,0.142667
3,True,4,898,0.132863
3,True,4,899,0.139879
3,True,4,900,0.138285
3,True,4,901,0.145908
3,True,4,902,0.131741
3,True,4,903,0.148424
3,True,4,904,0.146794
3,True,4,905,0.153677
3,True,4,906,0.14686
3,True,4,907,0.193673
3,True,4,908,0.170226
3,True,4,909,0.152512
3,True,4,910,0.0487864
3,True,4,911,0.139264
3,True,4,912,0.219374
3,True,4,913,0.150915
3,True,4,914,0.280193
3,True,4,915,0.151795
3,True,4,916,0.27331
3,True,4,917,0.154072
3,True,4,918,0.273114
3,True,4,919,0.159487
3,True,4,920,0.292349
3,True,4,921,0.16417
3,True,4,922,0.292355
3,True,4,923,0.156729
3,True,4,924,0.287606
3,True,4,925,0.163637
3,True,4,926,0.293141
3,True,4,927,0.163507
3,True,4,928,0.306021
3,True,4,929,0.160581
3,True,4,930,0.304837
3,True,4,931,0.206132
3,True,4,932,0.348025
3,True,4,933,0.180192
3,True,4,934,0.307903
3,True,4,935,0.0889935
3,True,4,936,0.420621
3,True,4,937,2.15802
3,True,4,938,0.542221
3,True,4,939,0.257385
3,True,4,940,0.218118
3,True,4,941,0.216302
3,True,4,942,0.217846
3,True,4,943,0.215195
3,True,4,944,0.222433
3,True,4,945,0.216906
3,True,4,946,0.23302
3,True,4,947,0.23455
3,True,4,948,0.275508
3,True,4,949,0.223068
3,True,4,950,0.224647
3,True,4,951,0.225851
3,True,4,952,0.248102
3,True,4,953,0.234863
3,True,4,954,0.236353
3,True,4,955,0.235325
3,True,4,956,0.23939
3,True,4,957,0.240328
3,True,4,958,0.2506
3,True,4,959,0.245949
3,True,4,960,0.0877645
3,True,4,961,0.510937
3,True,4,962,0.659868
3,True,4,963,0.355103
3,True,4,964,0.656374
3,True,4,965,0.345665
3,True,4,966,0.661513
3,True,4,967,0.338139
3,True,4,968,0.66921
3,True,4,969,0.337772
3,True,4,970,0.68073
3,True,4,971,0.351512
3,True,4,972,0.680617
3,True,4,973,0.36659
3,True,4,974,0.680512
3,True,4,975,0.347913
3,True,4,976,0.707825
3,True,4,977,0.367423
3,True,4,978,0.705969
3,True,4,979,0.381321
3,True,4,980,0.786039
3,True,4,981,0.378293
3,True,4,982,0.733686
3,True,4,983,0.366732
3,True,4,984,0.722447
3,True,4,985,0.16971
3,True,4,986,0.0017944
3,True,4,987,0.0294977
3,True,4,988,0.0372718
3,True,4,989,0.056743
3,True,4,990,0.053477
3,True,4,991,0.0315902
3,True,4,992,0.0159201
3,True,4,993,0.0306801
3,True,4,994,0.0647467
3,True,4,995,0.0387426
3,True,4,996,0.0438511
3,True,4,997,0.0392592
3,True,4,998,0.258822
3,True,4,999,0.192114
3,True,4,1000,0.0622305
3,True,4,1001,0.0699873
3,True,4,1002,0.0433792
3,True,4,1003,0.0488355
3,True,4,1004,0.0430813
3,True,4,1005,0.0579154
3,True,4,1006,0.0443006
3,True,4,1007,0.0574632
3,True,4,1008,0.0451342
3,True,4,1009,0.0598133
3,True,4,1010,0.0478887
3,True,4,1011,0.0640739
3,True,4,1012,0.0483986
3,True,4,1013,0.0636163
3,True,4,1014,0.0502026
3,True,4,1015,0.0675453
3,True,4,1016,0.0587775
3,True,4,1017,0.0704623
3,True,4,1018,0.0539031
3,True,4,1019,0.0716141
3,True,4,1020,0.0579055
3,True,4,1021,0.0700131
3,True,4,1022,0.063882
3,True,4,1023,0.0337766
3,True,4,1024,0.264784
