Endgame, White, Parameter, Move,processing_time
0,True,5,1,0.0165391
0,True,5,2,0.0121371
0,True,5,3,0.00429
0,True,5,4,0.0044268
0,True,5,5,0.0042487
0,True,5,6,0.0035801
0,True,5,7,0.0035405
0,True,5,8,0.0042355
0,True,5,9,0.0046047
0,True,5,10,0.0037823
0,True,5,11,0.0048212
0,True,5,12,0.0053102
0,True,5,13,0.0045386
0,True,5,14,0.0061761
0,True,5,15,0.0063068
0,True,5,16,0.0049947
0,True,5,17,0.0054859
0,True,5,18,0.0046641
0,True,5,19,0.0063641
0,True,5,20,0.0055811
0,True,5,21,0.0068647
0,True,5,22,0.0077542
0,True,5,23,0.0083389
0,True,5,24,0.0062451
0,True,5,25,0.0076137
0,True,5,26,0.0060071
0,True,5,27,0.0084966
0,True,5,28,0.0072468
0,True,5,29,0.0001055
0,True,5,30,0.0030738
0,True,5,31,0.0045911
0,True,5,32,0.0033613
0,True,5,33,0.0022428
0,True,5,34,0.0021882
0,True,5,35,0.0105231
0,True,5,36,0.0150844
0,True,5,37,0.0022057
0,True,5,38,0.0106913
0,True,5,39,0.0114538
0,True,5,40,0.0102587
0,True,5,41,0.0152976
0,True,5,42,0.0185559
0,True,5,43,0.0134835
0,True,5,44,0.0127134
0,True,5,45,0.0150475
0,True,5,46,0.013533
0,True,5,47,0.0132394
0,True,5,48,0.0132297
0,True,5,49,0.0153074
0,True,5,50,0.01288
0,True,5,51,0.0164369
0,True,5,52,0.014264
0,True,5,53,0.0146979
0,True,5,54,0.0191748
0,True,5,55,0.0169118
0,True,5,56,0.0146321
0,True,5,57,0.01572
0,True,5,58,0.0143202
0,True,5,59,0.0160009
0,True,5,60,0.0080058
0,True,5,61,0.0149518
0,True,5,62,0.0167712
0,True,5,63,0.0201784
0,True,5,64,0.028026
0,True,5,65,0.0017338
0,True,5,66,0.0010054
0,True,5,67,0.0031025
0,True,5,68,0.0054224
0,True,5,69,0.0058809
0,True,5,70,0.0010326
0,True,5,71,0.0017285
0,True,5,72,0.0062069
0,True,5,73,0.0041571
0,True,5,74,0.0046966
0,True,5,75,0.0041998
0,True,5,76,0.0047981
0,True,5,77,0.0042487
0,True,5,78,0.0042866
0,True,5,79,0.0044454
0,True,5,80,0.0054322
0,True,5,81,0.0046498
0,True,5,82,0.0049069
0,True,5,83,0.0049708
0,True,5,84,0.0050321
0,True,5,85,0.0070972
0,True,5,86,0.0056363
0,True,5,87,0.0056069
0,True,5,88,0.0054557
0,True,5,89,0.0066265
0,True,5,90,0.0068581
0,True,5,91,0.0070372
0,True,5,92,0.0071049
0,True,5,93,0.008923
0,True,5,94,0.0068596
0,True,5,95,0.0065932
0,True,5,96,0.0071258
0,True,5,97,0.0068175
0,True,5,98,9.42e-05
0,True,5,99,0.0031357
0,True,5,100,0.0090261
0,True,5,101,0.002603
0,True,5,102,0.0016756
0,True,5,103,0.0129141
0,True,5,104,0.0152493
0,True,5,105,0.0202135
0,True,5,106,0.0245315
0,True,5,107,0.0172414
0,True,5,108,0.0148675
0,True,5,109,0.0128415
0,True,5,110,0.010484
0,True,5,111,0.0068356
0,True,5,112,0.002113
0,True,5,113,0.003601
0,True,5,114,0.0013095
0,True,5,115,0.0046888
0,True,5,116,0.0019466
0,True,5,117,0.0016745
0,True,5,118,0.0023711
0,True,5,119,0.0030895
0,True,5,120,0.0021631
0,True,5,121,0.0018516
0,True,5,122,0.0024068
0,True,5,123,0.0019358
0,True,5,124,0.0023596
0,True,5,125,0.0021226
0,True,5,126,0.0025145
0,True,5,127,0.0021032
0,True,5,128,0.0032699
0,True,5,129,0.0026715
0,True,5,130,0.0030789
0,True,5,131,0.0025526
0,True,5,132,0.0027576
0,True,5,133,0.0023482
0,True,5,134,0.0051562
0,True,5,135,0.0024496
0,True,5,136,0.0032025
0,True,5,137,0.00272
0,True,5,138,0.0030751
0,True,5,139,0.0033325
0,True,5,140,0.0026385
0,True,5,141,0.0028011
0,True,5,142,0.0023737
0,True,5,143,0.0020065
0,True,5,144,0.0022359
0,True,5,145,0.0021486
0,True,5,146,0.0037971
0,True,5,147,0.0021313
0,True,5,148,0.0032457
0,True,5,149,0.0021882
0,True,5,150,0.0024391
0,True,5,151,0.002477
0,True,5,152,0.0027786
0,True,5,153,0.0026561
0,True,5,154,0.0027576
0,True,5,155,0.0025428
0,True,5,156,0.0026398
0,True,5,157,0.0024319
0,True,5,158,0.0030769
0,True,5,159,0.002717
0,True,5,160,0.0030723
0,True,5,161,0.0027593
0,True,5,162,0.0030127
0,True,5,163,0.002801
0,True,5,164,0.0037273
0,True,5,165,0.0027741
0,True,5,166,2.59e-05
0,True,5,167,0.0903262
0,True,5,168,0.0686705
0,True,5,169,0.0629099
0,True,5,170,0.0329212
0,True,5,171,0.0670379
0,True,5,172,0.0716542
0,True,5,173,0.101925
0,True,5,174,0.0083281
0,True,5,175,0.0167678
0,True,5,176,0.0326774
0,True,5,177,0.0343099
0,True,5,178,0.0147674
0,True,5,179,0.0302638
0,True,5,180,0.019833
0,True,5,181,0.0114465
