Endgame, White, Parameter, Move,evaluation_function
1,True,4,272,10
1,True,4,273,10
1,True,4,274,10
1,True,4,275,20
1,True,4,276,20
1,True,4,277,10
1,True,4,278,0
1,True,4,279,-10
1,True,4,280,-10
1,True,4,281,-10
1,True,4,282,-10
1,True,4,283,-10
1,True,4,284,0
1,True,4,285,0
1,True,4,286,10
1,True,4,287,20
1,True,4,288,20
1,True,4,289,20
1,True,4,290,20
1,True,4,291,20
1,True,4,292,20
1,True,4,293,20
1,True,4,294,20
1,True,4,295,20
1,True,4,296,20
1,True,4,297,20
1,True,4,298,20
1,True,4,299,20
1,True,4,300,20
1,True,4,301,20
1,True,4,302,20
1,True,4,303,20
1,True,4,304,20
1,True,4,305,20
1,True,4,306,20
1,True,4,307,20
1,True,4,308,20
1,True,4,309,20
1,True,4,310,20
1,True,4,311,20
1,True,4,312,10
1,True,4,313,20
1,True,4,314,90
1,True,4,315,90
1,True,4,316,90
1,True,4,317,90
1,True,4,318,90
1,True,4,319,90
1,True,4,320,90
1,True,4,321,90
1,True,4,322,90
1,True,4,323,90
1,True,4,324,90
1,True,4,325,90
1,True,4,326,90
1,True,4,327,90
1,True,4,328,90
1,True,4,329,90
1,True,4,330,90
1,True,4,331,90
1,True,4,332,90
1,True,4,333,90
1,True,4,334,90
1,True,4,335,90
1,True,4,336,90
1,True,4,337,90
1,True,4,338,90
1,True,4,339,100
1,True,4,340,100
1,True,4,341,90
1,True,4,342,100
1,True,4,343,20
1,True,4,344,20
1,True,4,345,40
1,True,4,346,40
1,True,4,347,40
1,True,4,348,40
1,True,4,349,50
1,True,4,350,50
1,True,4,351,50
1,True,4,352,40
1,True,4,353,40
1,True,4,354,40
1,True,4,355,40
1,True,4,356,40
1,True,4,357,40
1,True,4,358,40
1,True,4,359,40
1,True,4,360,40
1,True,4,361,40
1,True,4,362,40
1,True,4,363,40
1,True,4,364,40
1,True,4,365,40
1,True,4,366,40
1,True,4,367,40
1,True,4,368,40
1,True,4,369,40
1,True,4,370,40
1,True,4,371,40
1,True,4,372,40
1,True,4,373,40
1,True,4,374,40
1,True,4,375,40
1,True,4,376,40
1,True,4,377,10
1,True,4,378,10
1,True,4,379,10
1,True,4,380,10
1,True,4,381,10
1,True,4,382,10
1,True,4,383,10
1,True,4,384,10
1,True,4,385,10
1,True,4,386,10
1,True,4,387,10
1,True,4,388,10
1,True,4,389,10
1,True,4,390,10
1,True,4,391,10
1,True,4,392,10
1,True,4,393,10
1,True,4,394,10
1,True,4,395,10
1,True,4,396,10
1,True,4,397,10
1,True,4,398,10
1,True,4,399,10
1,True,4,400,10
1,True,4,401,10
1,True,4,402,0
1,True,4,403,0
1,True,4,404,-60
1,True,4,405,20
1,True,4,406,20
1,True,4,407,-60
1,True,4,408,-90
1,True,4,409,-90
1,True,4,410,-90
1,True,4,411,-90
1,True,4,412,-90
1,True,4,413,-90
1,True,4,414,-90
1,True,4,415,-90
1,True,4,416,-90
1,True,4,417,-90
1,True,4,418,-90
1,True,4,419,-90
1,True,4,420,-90
1,True,4,421,-90
1,True,4,422,-90
1,True,4,423,-90
1,True,4,424,-90
1,True,4,425,-90
1,True,4,426,-90
1,True,4,427,-90
1,True,4,428,-90
1,True,4,429,-90
1,True,4,430,-90
1,True,4,431,-90
1,True,4,432,-90
1,True,4,433,-90
1,True,4,434,-90
1,True,4,435,-90
1,True,4,436,-90
1,True,4,437,-90
1,True,4,438,-170
1,True,4,439,-180
1,True,4,440,-190
1,True,4,441,-190
1,True,4,442,-1080
1,True,4,443,10
1,True,4,444,10
1,True,4,445,-10
1,True,4,446,-60
1,True,4,447,20
1,True,4,448,20
1,True,4,449,10
1,True,4,450,-20
1,True,4,451,-20
1,True,4,452,-20
1,True,4,453,-20
1,True,4,454,-20
1,True,4,455,-20
1,True,4,456,-20
1,True,4,457,-20
1,True,4,458,-20
1,True,4,459,-20
1,True,4,460,-20
1,True,4,461,-20
1,True,4,462,-20
1,True,4,463,-20
1,True,4,464,-20
1,True,4,465,-20
1,True,4,466,-20
1,True,4,467,-20
1,True,4,468,-20
1,True,4,469,-20
1,True,4,470,-20
1,True,4,471,-20
1,True,4,472,-20
1,True,4,473,-20
1,True,4,474,-20
1,True,4,475,-10
1,True,4,476,-10
1,True,4,477,-90
1,True,4,478,-100
1,True,4,479,-110
1,True,4,480,-120
1,True,4,481,-120
1,True,4,482,-120
1,True,4,483,-120
1,True,4,484,-120
1,True,4,485,-120
1,True,4,486,-120
1,True,4,487,-120
1,True,4,488,-120
1,True,4,489,-120
1,True,4,490,-120
1,True,4,491,-120
1,True,4,492,-120
1,True,4,493,-120
1,True,4,494,-120
1,True,4,495,-120
1,True,4,496,-120
1,True,4,497,-120
1,True,4,498,-120
1,True,4,499,-120
1,True,4,500,-120
1,True,4,501,-120
1,True,4,502,-120
1,True,4,503,-120
1,True,4,504,-120
1,True,4,505,-120
1,True,4,506,-120
1,True,4,507,-120
1,True,4,508,-120
1,True,4,509,-120
1,True,4,510,-120
1,True,4,511,-120
1,True,4,512,-120
1,True,4,513,-120
1,True,4,514,-120
1,True,4,515,-120
1,True,4,516,-120
1,True,4,517,-120
1,True,4,518,-120
1,True,4,519,-120
1,True,4,520,-120
1,True,4,521,-120
1,True,4,522,-120
1,True,4,523,-120
1,True,4,524,-120
1,True,4,525,-120
1,True,4,526,-120
1,True,4,527,-120
1,True,4,528,-120
1,True,4,529,-120
1,True,4,530,-120
1,True,4,531,-120
1,True,4,532,-120
1,True,4,533,-1020
1,True,4,534,10
1,True,4,535,10
1,True,4,536,0
1,True,4,537,-10
1,True,4,538,-70
1,True,4,539,0
1,True,4,540,-10
1,True,4,541,-20
1,True,4,542,-20
1,True,4,543,-80
1,True,4,544,-120
1,True,4,545,-160
1,True,4,546,-160
1,True,4,547,-160
1,True,4,548,-160
1,True,4,549,-160
1,True,4,550,-160
1,True,4,551,-160
1,True,4,552,-160
1,True,4,553,-160
1,True,4,554,-160
1,True,4,555,-160
1,True,4,556,-160
1,True,4,557,-160
1,True,4,558,-160
1,True,4,559,-160
1,True,4,560,-160
1,True,4,561,-160
1,True,4,562,-160
1,True,4,563,-160
1,True,4,564,-160
1,True,4,565,-160
1,True,4,566,-160
1,True,4,567,-160
1,True,4,568,-160
1,True,4,569,-160
1,True,4,570,-120
1,True,4,571,-120
1,True,4,572,-120
1,True,4,573,-120
1,True,4,574,-120
1,True,4,575,-120
1,True,4,576,-120
1,True,4,577,-120
1,True,4,578,-120
1,True,4,579,-120
1,True,4,580,-120
1,True,4,581,-120
1,True,4,582,-120
1,True,4,583,-120
1,True,4,584,-120
1,True,4,585,-120
1,True,4,586,-120
1,True,4,587,-120
1,True,4,588,-120
1,True,4,589,-120
1,True,4,590,-120
1,True,4,591,-120
1,True,4,592,-120
1,True,4,593,-120
1,True,4,594,-120
1,True,4,595,-120
1,True,4,596,-120
1,True,4,597,-120
1,True,4,598,-120
1,True,4,599,-120
1,True,4,600,-120
1,True,4,601,-120
1,True,4,602,-120
1,True,4,603,-120
1,True,4,604,-120
1,True,4,605,-120
1,True,4,606,-120
1,True,4,607,-120
1,True,4,608,-120
1,True,4,609,-120
1,True,4,610,-120
1,True,4,611,-120
1,True,4,612,-120
1,True,4,613,-120
1,True,4,614,-120
1,True,4,615,-120
1,True,4,616,-120
1,True,4,617,-120
1,True,4,618,-120
1,True,4,619,-120
1,True,4,620,-120
1,True,4,621,-120
1,True,4,622,-120
1,True,4,623,-120
1,True,4,624,-120
1,True,4,625,-120
1,True,4,626,-120
1,True,4,627,-120
1,True,4,628,-120
1,True,4,629,-120
1,True,4,630,-120
1,True,4,631,-120
1,True,4,632,-120
1,True,4,633,-120
1,True,4,634,-120
1,True,4,635,-120
1,True,4,636,-120
1,True,4,637,-120
1,True,4,638,-120
1,True,4,639,-120
1,True,4,640,-120
1,True,4,641,-120
1,True,4,642,-120
1,True,4,643,-120
1,True,4,644,-120
1,True,4,645,-120
1,True,4,646,-200
1,True,4,647,-200
1,True,4,648,-200
1,True,4,649,-200
1,True,4,650,-200
1,True,4,651,-200
1,True,4,652,-200
1,True,4,653,-200
1,True,4,654,-200
1,True,4,655,-200
1,True,4,656,-200
1,True,4,657,-200
1,True,4,658,-200
1,True,4,659,-200
1,True,4,660,-200
1,True,4,661,-200
1,True,4,662,-200
1,True,4,663,-200
1,True,4,664,-200
1,True,4,665,-200
1,True,4,666,-200
1,True,4,667,-200
1,True,4,668,-200
1,True,4,669,-200
1,True,4,670,-200
1,True,4,671,-200
1,True,4,672,-200
1,True,4,673,-1100
1,True,4,674,-60
1,True,4,675,20
1,True,4,676,20
1,True,4,677,-50
1,True,4,678,20
1,True,4,679,30
1,True,4,680,20
1,True,4,681,-10
1,True,4,682,-10
1,True,4,683,-10
1,True,4,684,-10
1,True,4,685,-10
1,True,4,686,-10
1,True,4,687,-10
1,True,4,688,-10
1,True,4,689,-10
1,True,4,690,-10
1,True,4,691,-10
1,True,4,692,-10
1,True,4,693,-10
1,True,4,694,-10
1,True,4,695,-10
1,True,4,696,-10
1,True,4,697,-10
1,True,4,698,-10
1,True,4,699,-10
1,True,4,700,-10
1,True,4,701,-10
1,True,4,702,-10
1,True,4,703,-10
1,True,4,704,-10
1,True,4,705,-10
1,True,4,706,0
1,True,4,707,10
1,True,4,708,20
1,True,4,709,30
1,True,4,710,30
1,True,4,711,30
1,True,4,712,20
1,True,4,713,-50
1,True,4,714,-60
1,True,4,715,40
1,True,4,716,40
1,True,4,717,40
1,True,4,718,30
1,True,4,719,30
1,True,4,720,20
1,True,4,721,30
1,True,4,722,30
1,True,4,723,30
1,True,4,724,30
1,True,4,725,30
1,True,4,726,30
1,True,4,727,30
1,True,4,728,30
1,True,4,729,30
1,True,4,730,30
1,True,4,731,30
1,True,4,732,30
1,True,4,733,30
1,True,4,734,30
1,True,4,735,30
1,True,4,736,30
1,True,4,737,30
1,True,4,738,30
1,True,4,739,30
1,True,4,740,30
1,True,4,741,30
1,True,4,742,30
1,True,4,743,30
1,True,4,744,20
1,True,4,745,70
1,True,4,746,100
1,True,4,747,100
1,True,4,748,100
1,True,4,749,100
1,True,4,750,100
1,True,4,751,100
1,True,4,752,100
1,True,4,753,100
1,True,4,754,100
1,True,4,755,100
1,True,4,756,100
1,True,4,757,100
1,True,4,758,100
1,True,4,759,100
1,True,4,760,100
1,True,4,761,100
1,True,4,762,100
1,True,4,763,100
1,True,4,764,100
1,True,4,765,100
1,True,4,766,100
1,True,4,767,100
1,True,4,768,100
1,True,4,769,100
1,True,4,770,100
1,True,4,771,110
1,True,4,772,110
1,True,4,773,120
1,True,4,774,120
1,True,4,775,120
1,True,4,776,120
1,True,4,777,120
1,True,4,778,120
1,True,4,779,120
1,True,4,780,120
1,True,4,781,120
1,True,4,782,120
1,True,4,783,120
1,True,4,784,120
1,True,4,785,120
1,True,4,786,120
1,True,4,787,120
1,True,4,788,120
1,True,4,789,120
1,True,4,790,120
1,True,4,791,120
1,True,4,792,120
1,True,4,793,120
1,True,4,794,120
1,True,4,795,120
1,True,4,796,120
1,True,4,797,120
1,True,4,798,120
1,True,4,799,120
1,True,4,800,120
1,True,4,801,120
1,True,4,802,120
1,True,4,803,120
1,True,4,804,120
1,True,4,805,120
1,True,4,806,120
1,True,4,807,120
1,True,4,808,120
1,True,4,809,120
1,True,4,810,120
1,True,4,811,120
1,True,4,812,120
1,True,4,813,120
1,True,4,814,120
1,True,4,815,120
1,True,4,816,120
1,True,4,817,120
1,True,4,818,120
1,True,4,819,120
1,True,4,820,120
1,True,4,821,120
1,True,4,822,0
1,True,4,823,0
1,True,4,824,10
1,True,4,825,20
1,True,4,826,20
1,True,4,827,10
1,True,4,828,10
1,True,4,829,10
1,True,4,830,-20
1,True,4,831,-70
1,True,4,832,-80
1,True,4,833,-90
1,True,4,834,-90
1,True,4,835,-90
1,True,4,836,-90
1,True,4,837,-120
1,True,4,838,-120
1,True,4,839,-90
1,True,4,840,-90
1,True,4,841,-90
1,True,4,842,-90
1,True,4,843,-90
1,True,4,844,-90
1,True,4,845,-90
1,True,4,846,-90
1,True,4,847,-90
1,True,4,848,-90
1,True,4,849,-90
1,True,4,850,-90
1,True,4,851,-90
1,True,4,852,-90
1,True,4,853,-90
1,True,4,854,-90
1,True,4,855,-90
1,True,4,856,-90
1,True,4,857,-90
1,True,4,858,-90
1,True,4,859,-90
1,True,4,860,-90
1,True,4,861,-90
1,True,4,862,-90
1,True,4,863,-110
1,True,4,864,-90
1,True,4,865,-120
1,True,4,866,-90
1,True,4,867,-120
1,True,4,868,-90
1,True,4,869,-120
1,True,4,870,-90
1,True,4,871,-120
1,True,4,872,-90
1,True,4,873,-120
1,True,4,874,-90
1,True,4,875,-120
1,True,4,876,-90
1,True,4,877,-120
1,True,4,878,-90
1,True,4,879,-120
1,True,4,880,-90
1,True,4,881,-120
1,True,4,882,-90
1,True,4,883,-120
1,True,4,884,-90
1,True,4,885,-90
1,True,4,886,-90
1,True,4,887,-90
1,True,4,888,-90
1,True,4,889,-90
1,True,4,890,-90
1,True,4,891,-90
1,True,4,892,-90
1,True,4,893,-90
1,True,4,894,-90
1,True,4,895,-90
1,True,4,896,-90
1,True,4,897,-90
1,True,4,898,-90
1,True,4,899,-90
1,True,4,900,-90
1,True,4,901,-90
1,True,4,902,-90
1,True,4,903,-90
1,True,4,904,-90
1,True,4,905,-90
1,True,4,906,-90
1,True,4,907,-90
1,True,4,908,-90
1,True,4,909,-90
1,True,4,910,-80
1,True,4,911,-80
1,True,4,912,-90
1,True,4,913,-120
1,True,4,914,-90
1,True,4,915,-120
1,True,4,916,-90
1,True,4,917,-120
1,True,4,918,-90
1,True,4,919,-120
1,True,4,920,-90
1,True,4,921,-120
1,True,4,922,-90
1,True,4,923,-120
1,True,4,924,-90
1,True,4,925,-120
1,True,4,926,-90
1,True,4,927,-120
1,True,4,928,-90
1,True,4,929,-120
1,True,4,930,-90
1,True,4,931,-120
1,True,4,932,-90
1,True,4,933,-120
1,True,4,934,-90
1,True,4,935,-90
1,True,4,936,-90
1,True,4,937,-90
1,True,4,938,-110
1,True,4,939,-90
1,True,4,940,-90
1,True,4,941,-90
1,True,4,942,-90
1,True,4,943,-90
1,True,4,944,-90
1,True,4,945,-90
1,True,4,946,-90
1,True,4,947,-90
1,True,4,948,-90
1,True,4,949,-90
1,True,4,950,-90
1,True,4,951,-90
1,True,4,952,-90
1,True,4,953,-90
1,True,4,954,-90
1,True,4,955,-90
1,True,4,956,-90
1,True,4,957,-90
1,True,4,958,-90
1,True,4,959,-90
1,True,4,960,-80
1,True,4,961,-160
1,True,4,962,-160
1,True,4,963,-160
1,True,4,964,-160
1,True,4,965,-160
1,True,4,966,-160
1,True,4,967,-160
1,True,4,968,-160
1,True,4,969,-160
1,True,4,970,-160
1,True,4,971,-160
1,True,4,972,-160
1,True,4,973,-160
1,True,4,974,-160
1,True,4,975,-160
1,True,4,976,-160
1,True,4,977,-160
1,True,4,978,-160
1,True,4,979,-160
1,True,4,980,-160
1,True,4,981,-160
1,True,4,982,-160
1,True,4,983,-160
1,True,4,984,-160
1,True,4,985,-160
1,True,4,986,0
1,True,4,987,10
1,True,4,988,10
1,True,4,989,0
1,True,4,990,-10
1,True,4,991,-70
1,True,4,992,0
1,True,4,993,-10
1,True,4,994,-20
1,True,4,995,-20
1,True,4,996,-80
1,True,4,997,-120
1,True,4,998,-160
1,True,4,999,-160
1,True,4,1000,-160
1,True,4,1001,-160
1,True,4,1002,-160
1,True,4,1003,-160
1,True,4,1004,-160
1,True,4,1005,-160
1,True,4,1006,-160
1,True,4,1007,-160
1,True,4,1008,-160
1,True,4,1009,-160
1,True,4,1010,-160
1,True,4,1011,-160
1,True,4,1012,-160
1,True,4,1013,-160
1,True,4,1014,-160
1,True,4,1015,-160
1,True,4,1016,-160
1,True,4,1017,-160
1,True,4,1018,-160
1,True,4,1019,-160
1,True,4,1020,-160
1,True,4,1021,-160
1,True,4,1022,-160
1,True,4,1023,-120
1,True,4,1024,-120
1,True,4,1025,-120
1,True,4,1026,-120
1,True,4,1027,-120
1,True,4,1028,-120
1,True,4,1029,-120
1,True,4,1030,-120
1,True,4,1031,-120
1,True,4,1032,-120
1,True,4,1033,-120
1,True,4,1034,-120
1,True,4,1035,-120
1,True,4,1036,-120
1,True,4,1037,-120
1,True,4,1038,-120
1,True,4,1039,-120
1,True,4,1040,-120
1,True,4,1041,-120
1,True,4,1042,-120
1,True,4,1043,-120
1,True,4,1044,-120
1,True,4,1045,-120
1,True,4,1046,-120
1,True,4,1047,-120
1,True,4,1048,-120
1,True,4,1049,-120
1,True,4,1050,-120
1,True,4,1051,-120
1,True,4,1052,-120
1,True,4,1053,-120
1,True,4,1054,-120
1,True,4,1055,-120
1,True,4,1056,-120
1,True,4,1057,-120
1,True,4,1058,-120
1,True,4,1059,-120
1,True,4,1060,-120
1,True,4,1061,-120
1,True,4,1062,-120
1,True,4,1063,-120
1,True,4,1064,-120
1,True,4,1065,-120
1,True,4,1066,-120
1,True,4,1067,-120
1,True,4,1068,-120
1,True,4,1069,-120
1,True,4,1070,-120
1,True,4,1071,-120
1,True,4,1072,-120
1,True,4,1073,-120
1,True,4,1074,-120
1,True,4,1075,-120
1,True,4,1076,-120
1,True,4,1077,-120
1,True,4,1078,-120
1,True,4,1079,-120
1,True,4,1080,-120
1,True,4,1081,-120
1,True,4,1082,-120
1,True,4,1083,-120
1,True,4,1084,-120
1,True,4,1085,-120
1,True,4,1086,-120
1,True,4,1087,-120
1,True,4,1088,-120
1,True,4,1089,-120
1,True,4,1090,-120
1,True,4,1091,-120
1,True,4,1092,-120
1,True,4,1093,-120
1,True,4,1094,-120
1,True,4,1095,-120
1,True,4,1096,-120
1,True,4,1097,-120
1,True,4,1098,-120
1,True,4,1099,-200
1,True,4,1100,-200
1,True,4,1101,-200
1,True,4,1102,-200
1,True,4,1103,-200
1,True,4,1104,-200
1,True,4,1105,-200
1,True,4,1106,-200
1,True,4,1107,-200
1,True,4,1108,-200
1,True,4,1109,-200
1,True,4,1110,-200
1,True,4,1111,-200
1,True,4,1112,-200
1,True,4,1113,-200
1,True,4,1114,-200
1,True,4,1115,-200
1,True,4,1116,-200
1,True,4,1117,-200
1,True,4,1118,-200
1,True,4,1119,-200
1,True,4,1120,-200
1,True,4,1121,-200
1,True,4,1122,-200
1,True,4,1123,-200
1,True,4,1124,-200
1,True,4,1125,-200
1,True,4,1126,-1100
1,True,4,1127,10
1,True,4,1128,20
1,True,4,1129,20
1,True,4,1130,10
1,True,4,1131,-20
1,True,4,1132,-90
1,True,4,1133,-100
1,True,4,1134,-110
1,True,4,1135,-110
1,True,4,1136,-180
1,True,4,1137,-190
1,True,4,1138,-200
1,True,4,1139,-210
1,True,4,1140,-210
1,True,4,1141,-1100
1,True,4,1142,-1110
1,True,4,1143,-1110
1,True,4,1144,-1110
1,True,4,1145,-1110
1,True,4,1146,-1110
1,True,4,1147,-1110
1,True,4,1148,-1110
1,True,4,1149,-1110
1,True,4,1150,-1110
1,True,4,1151,-1110
1,True,4,1152,-1110
1,True,4,1153,-1110
1,True,4,1154,-1110
1,True,4,1155,-1110
1,True,4,1156,-1110
1,True,4,1157,-1110
1,True,4,1158,-1110
1,True,4,1159,-1110
1,True,4,1160,-1110
1,True,4,1161,-1110
1,True,4,1162,-1110
1,True,4,1163,-1110
1,True,4,1164,-1110
1,True,4,1165,-1110
1,True,4,1166,-1110
1,True,4,1167,10
1,True,4,1168,10
1,True,4,1169,0
1,True,4,1170,-60
1,True,4,1171,-90
1,True,4,1172,-140
1,True,4,1173,-180
1,True,4,1174,-190
1,True,4,1175,-250
1,True,4,1176,-1080
1,True,4,1177,-1090
1,True,4,1178,-1090
