Endgame, White, Parameter, Move,processing_time
0,False,2,1,0.0002621
0,False,2,2,0.0002525
0,False,2,3,0.000468
0,False,2,4,0.000565
0,False,2,5,0.0005401
0,False,2,6,0.0005157
0,False,2,7,0.0004999
0,False,2,8,0.0006252
0,False,2,9,0.0005414
0,False,2,10,0.0006578
0,False,2,11,0.0007978
0,False,2,12,0.0009659
0,False,2,13,0.0006698
0,False,2,14,0.0013018
0,False,2,15,0.0006336
0,False,2,16,0.0007918
0,False,2,17,0.0006659
0,False,2,18,0.0007048
0,False,2,19,0.0010532
0,False,2,20,0.0007229
0,False,2,21,0.001143
0,False,2,22,0.0010986
0,False,2,23,0.000825
0,False,2,24,0.000805
0,False,2,25,0.0009224
0,False,2,26,0.0011055
0,False,2,27,0.0010403
0,False,2,28,0.0009783
0,False,2,29,0.016224
0,False,2,30,0.020658
0,False,2,31,0.0263661
0,False,2,32,0.024199
0,False,2,33,0.0212799
0,False,2,34,0.0105333
0,False,2,35,0.0115207
0,False,2,36,0.0099782
0,False,2,37,0.0112838
0,False,2,38,0.0112564
0,False,2,39,0.0114657
0,False,2,40,0.018197
0,False,2,41,0.01485
0,False,2,42,0.0169329
0,False,2,43,0.012475
0,False,2,44,0.0151547
0,False,2,45,0.0152169
0,False,2,46,0.0140315
0,False,2,47,0.0134355
0,False,2,48,0.0166417
0,False,2,49,0.0140585
0,False,2,50,0.0149749
0,False,2,51,0.015026
0,False,2,52,0.0167593
0,False,2,53,0.0194971
0,False,2,54,0.0197504
0,False,2,55,0.0183713
0,False,2,56,0.0169181
0,False,2,57,0.015255
0,False,2,58,0.0175964
0,False,2,59,0.0167765
0,False,2,60,0.0002259
0,False,2,61,0.0353897
0,False,2,62,0.0656995
0,False,2,63,0.0742009
0,False,2,64,0.121608
0,False,2,65,0.0084316
0,False,2,66,0.0229985
0,False,2,67,0.0436257
0,False,2,68,0.0390542
0,False,2,69,0.0162076
0,False,2,70,0.0331743
0,False,2,71,0.0218043
0,False,2,72,0.0122492
0,False,2,73,0.0050206
0,False,2,74,0.0070447
0,False,2,75,0.0075605
0,False,2,76,0.0071059
0,False,2,77,0.0050295
0,False,2,78,0.0066033
0,False,2,79,0.0054244
0,False,2,80,0.0069241
0,False,2,81,0.0055822
0,False,2,82,0.0074497
0,False,2,83,0.006317
0,False,2,84,0.0073252
0,False,2,85,0.0066177
0,False,2,86,0.0082061
0,False,2,87,0.0065486
0,False,2,88,0.0087496
0,False,2,89,0.0080764
0,False,2,90,0.01082
0,False,2,91,0.009148
0,False,2,92,0.0110687
0,False,2,93,0.0087212
0,False,2,94,0.0096072
0,False,2,95,0.0077482
0,False,2,96,0.0098405
0,False,2,97,0.0004658
0,False,2,98,0.420004
0,False,2,99,0.398348
0,False,2,100,0.808905
0,False,2,101,0.770247
0,False,2,102,1.18345
0,False,2,103,0.87085
0,False,2,104,2.00178
0,False,2,105,2.75535
0,False,2,106,4.12614
0,False,2,107,2.2183
0,False,2,108,2.0378
0,False,2,109,1.77772
0,False,2,110,1.16423
0,False,2,111,0.477894
0,False,2,112,3.01936
0,False,2,113,0.937887
0,False,2,114,1.3159
0,False,2,115,0.974443
0,False,2,116,0.747061
0,False,2,117,0.905646
0,False,2,118,0.817738
0,False,2,119,0.962455
0,False,2,120,0.822617
0,False,2,121,1.01299
0,False,2,122,0.876728
0,False,2,123,1.03843
0,False,2,124,0.907597
0,False,2,125,1.1313
0,False,2,126,0.93378
0,False,2,127,1.12508
0,False,2,128,0.986922
0,False,2,129,1.18395
0,False,2,130,1.04208
0,False,2,131,1.22622
0,False,2,132,1.04284
0,False,2,133,1.32406
0,False,2,134,1.08366
0,False,2,135,1.37484
0,False,2,136,1.1313
0,False,2,137,1.35839
0,False,2,138,1.24218
0,False,2,139,0.10152
0,False,2,140,0.0490157
0,False,2,141,1.01014
0,False,2,142,0.98403
0,False,2,143,1.18354
0,False,2,144,1.00444
0,False,2,145,1.22319
0,False,2,146,1.0595
0,False,2,147,1.25615
0,False,2,148,1.07444
0,False,2,149,1.27663
0,False,2,150,1.10848
0,False,2,151,1.32375
0,False,2,152,1.14615
0,False,2,153,1.35416
0,False,2,154,1.17416
0,False,2,155,1.39565
0,False,2,156,1.19109
0,False,2,157,1.42502
0,False,2,158,1.2373
0,False,2,159,1.45555
0,False,2,160,1.25648
0,False,2,161,1.49602
0,False,2,162,1.28989
0,False,2,163,1.53464
0,False,2,164,0.068352
0,False,2,165,0.0026254
0,False,2,166,0.0010304
0,False,2,167,0.0002854
0,False,2,168,0.0002138
0,False,2,169,0.0140276
0,False,2,170,0.0155616
0,False,2,171,0.0208778
0,False,2,172,0.0236425
0,False,2,173,0.0015269
0,False,2,174,0.0008461
0,False,2,175,0.0017878
0,False,2,176,0.0035774
0,False,2,177,0.0058333
0,False,2,178,0.0009783
0,False,2,179,0.0015265
0,False,2,180,0.0056952
0,False,2,181,0.0036501
0,False,2,182,0.0035572
0,False,2,183,0.00448
0,False,2,184,0.0046241
0,False,2,185,0.0041855
0,False,2,186,0.0052152
0,False,2,187,0.0043869
0,False,2,188,0.0051609
0,False,2,189,0.0057195
0,False,2,190,0.0049848
0,False,2,191,0.0047882
0,False,2,192,0.0056195
0,False,2,193,0.0076254
0,False,2,194,0.0060147
0,False,2,195,0.0086677
0,False,2,196,0.0080019
0,False,2,197,0.0090539
0,False,2,198,0.0069474
0,False,2,199,0.0099634
0,False,2,200,0.0107121
0,False,2,201,0.0083316
0,False,2,202,0.0070733
0,False,2,203,0.0065468
0,False,2,204,0.0070745
0,False,2,205,0.0067215
0,False,2,206,9.58e-05
0,False,2,207,0.0354864
0,False,2,208,0.0643377
0,False,2,209,0.101233
0,False,2,210,0.0883641
0,False,2,211,0.0484
0,False,2,212,0.040749
0,False,2,213,0.0409792
0,False,2,214,0.0430213
0,False,2,215,0.0448491
0,False,2,216,0.0490511
0,False,2,217,0.0495435
0,False,2,218,0.0442984
0,False,2,219,0.0458962
0,False,2,220,0.053289
0,False,2,221,0.0508558
0,False,2,222,0.049448
0,False,2,223,0.0532333
0,False,2,224,0.0506016
0,False,2,225,0.0548912
0,False,2,226,0.0582434
0,False,2,227,0.0547396
0,False,2,228,0.0596403
0,False,2,229,0.05725
0,False,2,230,0.0581969
0,False,2,231,0.059651
0,False,2,232,0.0618568
0,False,2,233,0.047015
0,False,2,234,0.0496688
0,False,2,235,0.0764146
0,False,2,236,0.058195
0,False,2,237,0.0768302
0,False,2,238,0.0580227
0,False,2,239,0.0809776
0,False,2,240,0.0533159
0,False,2,241,0.0842596
0,False,2,242,0.0593492
0,False,2,243,0.0964746
0,False,2,244,0.0588104
0,False,2,245,0.091079
0,False,2,246,0.0584272
0,False,2,247,0.0949032
0,False,2,248,0.0636575
0,False,2,249,0.116709
0,False,2,250,0.0860699
0,False,2,251,0.0997067
0,False,2,252,0.0762246
0,False,2,253,0.115181
0,False,2,254,0.0758581
0,False,2,255,0.109363
0,False,2,256,0.0716972
0,False,2,257,0.138036
0,False,2,258,0.0263381
0,False,2,259,0.033946
0,False,2,260,0.0127149
0,False,2,261,0.007006
0,False,2,262,0.0069816
0,False,2,263,0.005988
0,False,2,264,0.0033092
0,False,2,265,0.0074118
0,False,2,266,0.0035195
0,False,2,267,0.0075729
0,False,2,268,0.0037245
0,False,2,269,0.0072672
0,False,2,270,0.0044547
0,False,2,271,0.0078858
0,False,2,272,0.0038595
0,False,2,273,0.0093498
0,False,2,274,0.0040958
0,False,2,275,0.0071723
0,False,2,276,0.0042441
0,False,2,277,0.0071399
0,False,2,278,0.0037433
0,False,2,279,0.0074045
0,False,2,280,0.0039975
0,False,2,281,0.0076177
0,False,2,282,0.0040827
0,False,2,283,0.0079731
0,False,2,284,0.004281
0,False,2,285,0.0011196
0,False,2,286,0.403238
0,False,2,287,0.373351
0,False,2,288,0.304918
0,False,2,289,0.208279
0,False,2,290,0.303354
0,False,2,291,0.221916
0,False,2,292,0.331077
0,False,2,293,0.231102
0,False,2,294,0.332229
0,False,2,295,0.246233
0,False,2,296,0.395992
0,False,2,297,0.253692
0,False,2,298,0.360982
0,False,2,299,0.266866
0,False,2,300,0.416222
0,False,2,301,0.28014
0,False,2,302,0.406773
0,False,2,303,0.294144
0,False,2,304,0.430695
0,False,2,305,0.296848
0,False,2,306,0.430869
0,False,2,307,0.313373
0,False,2,308,0.452852
0,False,2,309,0.330714
0,False,2,310,0.47351
0,False,2,311,0.106147
0,False,2,312,0.0013916
0,False,2,313,2.44525
0,False,2,314,2.33822
0,False,2,315,0.713845
0,False,2,316,0.559165
0,False,2,317,1.32676
0,False,2,318,4.26976
0,False,2,319,1.92108
0,False,2,320,1.55194
0,False,2,321,1.05821
0,False,2,322,0.396159
0,False,2,323,1.58189
0,False,2,324,0.419252
0,False,2,325,1.66385
0,False,2,326,0.445683
0,False,2,327,1.76663
0,False,2,328,0.472056
0,False,2,329,1.84038
0,False,2,330,0.479703
0,False,2,331,1.96449
0,False,2,332,0.510042
0,False,2,333,2.05638
0,False,2,334,0.523756
0,False,2,335,2.13592
0,False,2,336,0.548105
0,False,2,337,2.18148
0,False,2,338,0.57894
0,False,2,339,2.24734
0,False,2,340,0.591502
0,False,2,341,2.33309
0,False,2,342,0.478255
0,False,2,343,0.205354
0,False,2,344,0.0001127
