Endgame, White, Parameter, Move,number_of_evaluations
1,True,3,133,76
1,True,3,134,65
1,True,3,135,76
1,True,3,136,65
1,True,3,137,76
1,True,3,138,65
1,True,3,139,76
1,True,3,140,65
1,True,3,141,76
1,True,3,142,65
1,True,3,143,76
1,True,3,144,65
1,True,3,145,44
1,True,3,146,65
1,True,3,147,76
1,True,3,148,78
1,True,3,149,67
1,True,3,150,66
1,True,3,151,67
1,True,3,152,66
1,True,3,153,67
1,True,3,154,66
1,True,3,155,67
1,True,3,156,66
1,True,3,157,67
1,True,3,158,66
1,True,3,159,67
1,True,3,160,66
1,True,3,161,67
1,True,3,162,66
1,True,3,163,67
1,True,3,164,66
1,True,3,165,67
1,True,3,166,66
1,True,3,167,67
1,True,3,168,66
1,True,3,169,67
1,True,3,170,57
1,True,3,171,62
1,True,3,172,63
1,True,3,173,62
1,True,3,174,63
1,True,3,175,62
1,True,3,176,63
1,True,3,177,62
1,True,3,178,63
1,True,3,179,62
1,True,3,180,63
1,True,3,181,62
1,True,3,182,63
1,True,3,183,62
1,True,3,184,63
1,True,3,185,62
1,True,3,186,63
1,True,3,187,62
1,True,3,188,63
1,True,3,189,62
1,True,3,190,63
1,True,3,191,62
1,True,3,192,63
1,True,3,193,62
1,True,3,194,63
1,True,3,195,45
1,True,3,196,46
1,True,3,197,60
1,True,3,198,51
1,True,3,199,60
1,True,3,200,51
1,True,3,201,60
1,True,3,202,51
1,True,3,203,60
1,True,3,204,51
1,True,3,205,60
1,True,3,206,51
1,True,3,207,60
1,True,3,208,51
1,True,3,209,60
1,True,3,210,51
1,True,3,211,60
1,True,3,212,51
1,True,3,213,60
1,True,3,214,51
1,True,3,215,60
1,True,3,216,51
1,True,3,217,60
1,True,3,218,51
1,True,3,219,60
1,True,3,220,49
1,True,3,221,72
1,True,3,222,129
1,True,3,223,52
1,True,3,224,50
1,True,3,225,62
1,True,3,226,50
1,True,3,227,62
1,True,3,228,50
1,True,3,229,62
1,True,3,230,50
1,True,3,231,62
1,True,3,232,50
1,True,3,233,62
1,True,3,234,50
1,True,3,235,62
1,True,3,236,50
1,True,3,237,62
1,True,3,238,50
1,True,3,239,62
1,True,3,240,50
1,True,3,241,62
1,True,3,242,50
1,True,3,243,62
1,True,3,244,50
1,True,3,245,56
1,True,3,246,60
1,True,3,247,58
1,True,3,248,60
1,True,3,249,58
1,True,3,250,60
1,True,3,251,58
1,True,3,252,60
1,True,3,253,58
1,True,3,254,60
1,True,3,255,58
1,True,3,256,60
1,True,3,257,58
1,True,3,258,60
1,True,3,259,58
1,True,3,260,60
1,True,3,261,58
1,True,3,262,60
1,True,3,263,58
1,True,3,264,60
1,True,3,265,58
1,True,3,266,60
1,True,3,267,58
1,True,3,268,60
1,True,3,269,58
1,True,3,270,60
1,True,3,271,1
1,True,3,272,29
1,True,3,273,28
1,True,3,274,29
1,True,3,275,75
1,True,3,276,32
1,True,3,277,24
1,True,3,278,36
1,True,3,279,33
1,True,3,280,35
1,True,3,281,34
1,True,3,282,48
1,True,3,283,30
1,True,3,284,89
1,True,3,285,49
1,True,3,286,87
1,True,3,287,60
1,True,3,288,71
1,True,3,289,60
1,True,3,290,71
1,True,3,291,60
1,True,3,292,71
1,True,3,293,60
1,True,3,294,71
1,True,3,295,60
1,True,3,296,71
1,True,3,297,60
1,True,3,298,71
1,True,3,299,60
1,True,3,300,71
1,True,3,301,60
1,True,3,302,71
1,True,3,303,60
1,True,3,304,71
1,True,3,305,60
1,True,3,306,71
1,True,3,307,60
1,True,3,308,71
1,True,3,309,60
1,True,3,310,71
1,True,3,311,60
1,True,3,312,33
1,True,3,313,60
1,True,3,314,93
1,True,3,315,54
1,True,3,316,66
1,True,3,317,82
1,True,3,318,66
1,True,3,319,82
1,True,3,320,66
1,True,3,321,82
1,True,3,322,66
1,True,3,323,82
1,True,3,324,66
1,True,3,325,82
1,True,3,326,66
1,True,3,327,82
1,True,3,328,66
1,True,3,329,82
1,True,3,330,66
1,True,3,331,82
1,True,3,332,66
1,True,3,333,82
1,True,3,334,66
1,True,3,335,82
1,True,3,336,66
1,True,3,337,82
1,True,3,338,66
1,True,3,339,62
1,True,3,340,54
1,True,3,341,107
1,True,3,342,80
1,True,3,343,170
1,True,3,344,186
1,True,3,345,133
1,True,3,346,185
1,True,3,347,198
1,True,3,348,93
1,True,3,349,63
1,True,3,350,223
1,True,3,351,247
1,True,3,352,210
1,True,3,353,247
1,True,3,354,171
1,True,3,355,150
1,True,3,356,103
1,True,3,357,199
1,True,3,358,103
1,True,3,359,199
1,True,3,360,103
1,True,3,361,199
1,True,3,362,103
1,True,3,363,199
1,True,3,364,103
1,True,3,365,199
1,True,3,366,103
1,True,3,367,199
1,True,3,368,103
1,True,3,369,199
1,True,3,370,103
1,True,3,371,199
1,True,3,372,103
1,True,3,373,199
1,True,3,374,103
1,True,3,375,199
1,True,3,376,103
1,True,3,377,97
1,True,3,378,87
1,True,3,379,31
1,True,3,380,87
1,True,3,381,31
1,True,3,382,87
1,True,3,383,31
1,True,3,384,87
1,True,3,385,31
1,True,3,386,87
1,True,3,387,31
1,True,3,388,87
1,True,3,389,31
1,True,3,390,87
1,True,3,391,31
1,True,3,392,87
1,True,3,393,31
1,True,3,394,87
1,True,3,395,31
1,True,3,396,87
1,True,3,397,31
1,True,3,398,87
1,True,3,399,31
1,True,3,400,87
1,True,3,401,31
1,True,3,402,54
1,True,3,403,1
1,True,3,404,94
1,True,3,405,251
1,True,3,406,72
1,True,3,407,70
1,True,3,408,87
1,True,3,409,830
1,True,3,410,703
1,True,3,411,860
1,True,3,412,850
1,True,3,413,1590
1,True,3,414,1747
1,True,3,415,1590
1,True,3,416,1747
1,True,3,417,1590
1,True,3,418,1747
1,True,3,419,1590
1,True,3,420,1747
1,True,3,421,1590
1,True,3,422,1747
1,True,3,423,1590
1,True,3,424,1747
1,True,3,425,1590
1,True,3,426,1747
1,True,3,427,1590
1,True,3,428,1747
1,True,3,429,1590
1,True,3,430,1747
1,True,3,431,1590
1,True,3,432,1747
1,True,3,433,1590
1,True,3,434,1747
1,True,3,435,1590
1,True,3,436,1747
1,True,3,437,91
1,True,3,438,436
1,True,3,439,666
1,True,3,440,616
1,True,3,441,1722
1,True,3,442,1256
1,True,3,443,223
1,True,3,444,258
1,True,3,445,224
1,True,3,446,211
1,True,3,447,186
1,True,3,448,222
1,True,3,449,124
1,True,3,450,230
1,True,3,451,197
1,True,3,452,232
1,True,3,453,197
1,True,3,454,232
1,True,3,455,197
1,True,3,456,232
1,True,3,457,197
1,True,3,458,232
1,True,3,459,197
1,True,3,460,232
1,True,3,461,197
1,True,3,462,232
1,True,3,463,197
1,True,3,464,232
1,True,3,465,197
1,True,3,466,232
1,True,3,467,197
1,True,3,468,232
1,True,3,469,197
1,True,3,470,232
1,True,3,471,197
1,True,3,472,232
1,True,3,473,197
1,True,3,474,232
1,True,3,475,47
1,True,3,476,93
1,True,3,477,81
1,True,3,478,84
1,True,3,479,447
1,True,3,480,676
1,True,3,481,721
1,True,3,482,632
1,True,3,483,676
1,True,3,484,530
1,True,3,485,676
1,True,3,486,530
1,True,3,487,676
1,True,3,488,530
1,True,3,489,676
1,True,3,490,530
1,True,3,491,676
1,True,3,492,530
1,True,3,493,676
1,True,3,494,530
1,True,3,495,676
1,True,3,496,530
1,True,3,497,676
1,True,3,498,530
1,True,3,499,676
1,True,3,500,530
1,True,3,501,676
1,True,3,502,530
1,True,3,503,676
1,True,3,504,530
1,True,3,505,80
1,True,3,506,698
1,True,3,507,666
1,True,3,508,698
1,True,3,509,666
1,True,3,510,698
1,True,3,511,666
1,True,3,512,698
1,True,3,513,666
1,True,3,514,698
1,True,3,515,666
1,True,3,516,698
1,True,3,517,666
1,True,3,518,698
1,True,3,519,666
1,True,3,520,698
1,True,3,521,666
1,True,3,522,698
1,True,3,523,666
1,True,3,524,698
1,True,3,525,666
1,True,3,526,698
1,True,3,527,666
1,True,3,528,698
1,True,3,529,666
1,True,3,530,78
1,True,3,531,558
1,True,3,532,515
1,True,3,533,415
1,True,3,534,223
1,True,3,535,258
1,True,3,536,243
1,True,3,537,277
1,True,3,538,242
1,True,3,539,225
1,True,3,540,143
1,True,3,541,231
1,True,3,542,293
1,True,3,543,227
1,True,3,544,311
1,True,3,545,2140
1,True,3,546,1153
1,True,3,547,799
1,True,3,548,1018
1,True,3,549,635
1,True,3,550,1041
1,True,3,551,635
1,True,3,552,1041
1,True,3,553,635
1,True,3,554,1041
1,True,3,555,635
1,True,3,556,1041
1,True,3,557,635
1,True,3,558,1041
1,True,3,559,635
1,True,3,560,1041
1,True,3,561,635
1,True,3,562,1041
1,True,3,563,635
1,True,3,564,1041
1,True,3,565,635
1,True,3,566,1041
1,True,3,567,635
1,True,3,568,1041
1,True,3,569,635
1,True,3,570,326
1,True,3,571,1915
1,True,3,572,1788
1,True,3,573,2187
1,True,3,574,2024
1,True,3,575,2086
1,True,3,576,2027
1,True,3,577,1887
1,True,3,578,2024
1,True,3,579,2086
1,True,3,580,2027
1,True,3,581,1887
1,True,3,582,2024
1,True,3,583,2086
1,True,3,584,2027
1,True,3,585,1887
1,True,3,586,2024
1,True,3,587,2086
1,True,3,588,2027
1,True,3,589,1887
1,True,3,590,2024
1,True,3,591,2086
1,True,3,592,2027
1,True,3,593,1887
1,True,3,594,2024
1,True,3,595,364
1,True,3,596,1955
1,True,3,597,1806
1,True,3,598,1843
1,True,3,599,1799
1,True,3,600,1643
1,True,3,601,1814
1,True,3,602,1843
1,True,3,603,1799
1,True,3,604,1643
1,True,3,605,1814
1,True,3,606,1843
1,True,3,607,1799
1,True,3,608,1643
1,True,3,609,1814
1,True,3,610,1843
1,True,3,611,1799
1,True,3,612,1643
1,True,3,613,1814
1,True,3,614,1843
1,True,3,615,1799
1,True,3,616,1643
1,True,3,617,1814
1,True,3,618,1843
1,True,3,619,1799
1,True,3,620,294
1,True,3,621,1670
1,True,3,622,2186
1,True,3,623,1888
1,True,3,624,1499
1,True,3,625,2098
1,True,3,626,1706
1,True,3,627,1888
1,True,3,628,1499
1,True,3,629,2098
1,True,3,630,1706
1,True,3,631,1888
1,True,3,632,1499
1,True,3,633,2098
1,True,3,634,1706
1,True,3,635,1888
1,True,3,636,1499
1,True,3,637,2098
1,True,3,638,1706
1,True,3,639,1888
1,True,3,640,1499
1,True,3,641,2098
1,True,3,642,1706
1,True,3,643,1888
1,True,3,644,1499
1,True,3,645,241
1,True,3,646,429
1,True,3,647,809
1,True,3,648,708
1,True,3,649,887
1,True,3,650,694
1,True,3,651,809
1,True,3,652,708
1,True,3,653,887
1,True,3,654,694
1,True,3,655,809
1,True,3,656,708
1,True,3,657,887
1,True,3,658,694
1,True,3,659,809
1,True,3,660,708
1,True,3,661,887
1,True,3,662,694
1,True,3,663,809
1,True,3,664,708
1,True,3,665,887
1,True,3,666,694
1,True,3,667,809
1,True,3,668,708
1,True,3,669,887
1,True,3,670,89
1,True,3,671,1428
1,True,3,672,1493
1,True,3,673,1413
1,True,3,674,94
1,True,3,675,251
1,True,3,676,249
1,True,3,677,207
1,True,3,678,170
1,True,3,679,245
1,True,3,680,141
1,True,3,681,230
1,True,3,682,193
1,True,3,683,229
1,True,3,684,193
1,True,3,685,229
1,True,3,686,193
1,True,3,687,229
1,True,3,688,193
1,True,3,689,229
1,True,3,690,193
1,True,3,691,229
1,True,3,692,193
1,True,3,693,229
1,True,3,694,193
1,True,3,695,229
1,True,3,696,193
1,True,3,697,229
1,True,3,698,193
1,True,3,699,229
1,True,3,700,193
1,True,3,701,229
1,True,3,702,193
1,True,3,703,229
1,True,3,704,193
1,True,3,705,229
1,True,3,706,47
