Endgame, White, Parameter, Move,evaluation_function
0,False,4,133,-90
0,False,4,134,-90
0,False,4,135,-90
0,False,4,136,-90
0,False,4,137,-90
0,False,4,138,-90
0,False,4,139,-90
0,False,4,140,-90
0,False,4,141,-90
0,False,4,142,-90
0,False,4,143,-90
0,False,4,144,-90
0,False,4,145,-90
0,False,4,146,-90
0,False,4,147,-90
0,False,4,148,-90
0,False,4,149,-90
0,False,4,150,-90
0,False,4,151,-90
0,False,4,152,-90
0,False,4,153,-90
0,False,4,154,-90
0,False,4,155,-90
0,False,4,156,-90
0,False,4,157,-90
0,False,4,158,-90
0,False,4,159,-90
0,False,4,160,-90
0,False,4,161,-90
0,False,4,162,-90
0,False,4,163,-90
0,False,4,164,0
0,False,4,165,0
0,False,4,166,10
0,False,4,167,10
0,False,4,168,10
0,False,4,169,10
0,False,4,170,0
0,False,4,171,0
0,False,4,172,-10
0,False,4,173,-40
0,False,4,174,40
0,False,4,175,40
0,False,4,176,40
0,False,4,177,50
0,False,4,178,50
0,False,4,179,50
0,False,4,180,90
0,False,4,181,90
0,False,4,182,90
0,False,4,183,90
0,False,4,184,90
0,False,4,185,90
0,False,4,186,90
0,False,4,187,90
0,False,4,188,90
0,False,4,189,90
0,False,4,190,90
0,False,4,191,90
0,False,4,192,90
0,False,4,193,90
0,False,4,194,90
0,False,4,195,90
0,False,4,196,90
0,False,4,197,90
0,False,4,198,90
0,False,4,199,90
0,False,4,200,90
0,False,4,201,90
0,False,4,202,90
0,False,4,203,90
0,False,4,204,90
0,False,4,205,90
0,False,4,206,0
0,False,4,207,0
0,False,4,208,0
0,False,4,209,-40
0,False,4,210,-40
0,False,4,211,-80
0,False,4,212,-80
0,False,4,213,-80
0,False,4,214,-80
0,False,4,215,-80
0,False,4,216,-80
0,False,4,217,-80
0,False,4,218,-80
0,False,4,219,-80
0,False,4,220,-80
0,False,4,221,-80
0,False,4,222,-80
0,False,4,223,-80
0,False,4,224,-80
0,False,4,225,-80
0,False,4,226,-80
0,False,4,227,-80
0,False,4,228,-80
0,False,4,229,-80
0,False,4,230,-80
0,False,4,231,-80
0,False,4,232,-80
0,False,4,233,-30
0,False,4,234,-80
0,False,4,235,-40
0,False,4,236,-80
0,False,4,237,-40
0,False,4,238,-80
0,False,4,239,-40
0,False,4,240,-80
0,False,4,241,-40
0,False,4,242,-80
0,False,4,243,-40
0,False,4,244,-80
0,False,4,245,-40
0,False,4,246,-80
0,False,4,247,-40
0,False,4,248,-80
0,False,4,249,-40
0,False,4,250,-80
0,False,4,251,-40
0,False,4,252,-80
0,False,4,253,-40
0,False,4,254,-80
0,False,4,255,-40
0,False,4,256,-80
0,False,4,257,-40
0,False,4,258,-40
0,False,4,259,0
0,False,4,260,0
0,False,4,261,0
0,False,4,262,0
0,False,4,263,0
0,False,4,264,0
0,False,4,265,0
0,False,4,266,0
0,False,4,267,0
0,False,4,268,0
0,False,4,269,0
0,False,4,270,0
0,False,4,271,0
0,False,4,272,0
0,False,4,273,0
0,False,4,274,0
0,False,4,275,0
0,False,4,276,0
0,False,4,277,0
0,False,4,278,0
0,False,4,279,0
0,False,4,280,0
0,False,4,281,0
0,False,4,282,0
0,False,4,283,0
0,False,4,284,0
0,False,4,285,0
0,False,4,286,10
0,False,4,287,10
0,False,4,288,10
0,False,4,289,10
0,False,4,290,10
0,False,4,291,10
0,False,4,292,10
0,False,4,293,10
0,False,4,294,10
0,False,4,295,10
0,False,4,296,10
0,False,4,297,10
0,False,4,298,10
0,False,4,299,10
0,False,4,300,10
0,False,4,301,10
0,False,4,302,10
0,False,4,303,10
0,False,4,304,10
0,False,4,305,10
0,False,4,306,10
0,False,4,307,10
0,False,4,308,10
0,False,4,309,10
0,False,4,310,10
0,False,4,311,0
0,False,4,312,0
0,False,4,313,50
0,False,4,314,20
0,False,4,315,20
0,False,4,316,70
0,False,4,317,90
0,False,4,318,50
0,False,4,319,90
0,False,4,320,90
0,False,4,321,90
0,False,4,322,90
0,False,4,323,90
0,False,4,324,90
0,False,4,325,90
0,False,4,326,90
0,False,4,327,90
0,False,4,328,90
0,False,4,329,90
0,False,4,330,90
0,False,4,331,90
0,False,4,332,90
0,False,4,333,90
0,False,4,334,90
0,False,4,335,90
0,False,4,336,90
0,False,4,337,90
0,False,4,338,90
0,False,4,339,90
0,False,4,340,90
0,False,4,341,90
0,False,4,342,0
0,False,4,343,0
0,False,4,344,0
0,False,4,345,10
0,False,4,346,10
0,False,4,347,50
0,False,4,348,100
0,False,4,349,20
0,False,4,350,110
0,False,4,351,110
0,False,4,352,110
0,False,4,353,110
0,False,4,354,110
0,False,4,355,110
0,False,4,356,110
0,False,4,357,110
0,False,4,358,110
0,False,4,359,110
0,False,4,360,110
0,False,4,361,110
0,False,4,362,110
0,False,4,363,110
0,False,4,364,110
0,False,4,365,110
0,False,4,366,110
0,False,4,367,110
0,False,4,368,110
0,False,4,369,110
0,False,4,370,110
0,False,4,371,110
0,False,4,372,110
0,False,4,373,110
0,False,4,374,110
0,False,4,375,110
0,False,4,376,110
0,False,4,377,110
0,False,4,378,110
0,False,4,379,110
0,False,4,380,110
0,False,4,381,110
0,False,4,382,110
0,False,4,383,110
0,False,4,384,110
0,False,4,385,110
0,False,4,386,110
0,False,4,387,110
0,False,4,388,110
0,False,4,389,110
0,False,4,390,110
0,False,4,391,110
0,False,4,392,110
0,False,4,393,110
0,False,4,394,110
0,False,4,395,110
0,False,4,396,110
0,False,4,397,110
0,False,4,398,110
0,False,4,399,110
0,False,4,400,100
0,False,4,401,100
0,False,4,402,100
0,False,4,403,100
0,False,4,404,100
0,False,4,405,100
0,False,4,406,100
0,False,4,407,100
0,False,4,408,100
0,False,4,409,100
0,False,4,410,100
0,False,4,411,100
0,False,4,412,100
0,False,4,413,100
0,False,4,414,100
0,False,4,415,100
0,False,4,416,100
0,False,4,417,100
0,False,4,418,100
0,False,4,419,100
0,False,4,420,100
0,False,4,421,100
0,False,4,422,100
0,False,4,423,100
0,False,4,424,100
0,False,4,425,100
0,False,4,426,100
0,False,4,427,100
0,False,4,428,100
0,False,4,429,100
0,False,4,430,100
0,False,4,431,100
0,False,4,432,100
0,False,4,433,100
0,False,4,434,100
0,False,4,435,100
0,False,4,436,100
0,False,4,437,100
0,False,4,438,100
0,False,4,439,100
0,False,4,440,100
0,False,4,441,100
0,False,4,442,100
0,False,4,443,100
0,False,4,444,100
0,False,4,445,100
0,False,4,446,100
0,False,4,447,100
0,False,4,448,100
0,False,4,449,100
0,False,4,450,100
0,False,4,451,100
0,False,4,452,100
0,False,4,453,100
0,False,4,454,100
0,False,4,455,100
0,False,4,456,100
0,False,4,457,100
0,False,4,458,100
0,False,4,459,100
0,False,4,460,100
0,False,4,461,100
0,False,4,462,100
0,False,4,463,100
0,False,4,464,100
0,False,4,465,100
0,False,4,466,100
0,False,4,467,100
0,False,4,468,100
0,False,4,469,100
0,False,4,470,100
0,False,4,471,100
0,False,4,472,100
0,False,4,473,100
0,False,4,474,100
0,False,4,475,180
0,False,4,476,180
0,False,4,477,180
0,False,4,478,180
0,False,4,479,180
0,False,4,480,180
0,False,4,481,180
0,False,4,482,180
0,False,4,483,180
0,False,4,484,180
0,False,4,485,180
0,False,4,486,180
0,False,4,487,180
0,False,4,488,180
0,False,4,489,180
0,False,4,490,180
0,False,4,491,180
0,False,4,492,180
0,False,4,493,180
0,False,4,494,180
0,False,4,495,180
0,False,4,496,180
0,False,4,497,180
0,False,4,498,180
0,False,4,499,90
0,False,4,500,90
0,False,4,501,90
0,False,4,502,90
0,False,4,503,90
0,False,4,504,90
0,False,4,505,90
0,False,4,506,90
0,False,4,507,90
0,False,4,508,90
0,False,4,509,90
0,False,4,510,90
0,False,4,511,90
0,False,4,512,90
0,False,4,513,90
0,False,4,514,90
0,False,4,515,90
0,False,4,516,90
0,False,4,517,90
0,False,4,518,90
0,False,4,519,90
0,False,4,520,90
0,False,4,521,90
0,False,4,522,90
0,False,4,523,90
0,False,4,524,90
0,False,4,525,10
0,False,4,526,0
0,False,4,527,0
0,False,4,528,0
0,False,4,529,0
0,False,4,530,0
0,False,4,531,0
0,False,4,532,0
0,False,4,533,0
0,False,4,534,0
0,False,4,535,0
0,False,4,536,0
0,False,4,537,0
0,False,4,538,0
0,False,4,539,0
0,False,4,540,0
0,False,4,541,0
0,False,4,542,0
0,False,4,543,0
0,False,4,544,0
0,False,4,545,0
0,False,4,546,0
0,False,4,547,0
0,False,4,548,0
0,False,4,549,0
0,False,4,550,0
0,False,4,551,0
0,False,4,552,0
0,False,4,553,0
0,False,4,554,0
0,False,4,555,0
0,False,4,556,0
0,False,4,557,10
0,False,4,558,10
0,False,4,559,10
0,False,4,560,10
0,False,4,561,10
0,False,4,562,10
0,False,4,563,10
0,False,4,564,10
0,False,4,565,10
0,False,4,566,10
0,False,4,567,10
0,False,4,568,10
0,False,4,569,10
0,False,4,570,10
0,False,4,571,10
0,False,4,572,10
0,False,4,573,10
0,False,4,574,10
0,False,4,575,10
0,False,4,576,10
0,False,4,577,10
0,False,4,578,10
0,False,4,579,10
0,False,4,580,10
0,False,4,581,10
0,False,4,582,0
0,False,4,583,0
0,False,4,584,20
0,False,4,585,10
0,False,4,586,10
0,False,4,587,10
0,False,4,588,10
0,False,4,589,10
0,False,4,590,10
0,False,4,591,10
0,False,4,592,10
0,False,4,593,10
0,False,4,594,10
0,False,4,595,10
0,False,4,596,10
0,False,4,597,10
0,False,4,598,10
0,False,4,599,10
0,False,4,600,10
0,False,4,601,10
0,False,4,602,10
0,False,4,603,10
0,False,4,604,10
0,False,4,605,10
0,False,4,606,10
0,False,4,607,10
0,False,4,608,10
0,False,4,609,10
0,False,4,610,10
0,False,4,611,0
0,False,4,612,0
0,False,4,613,50
0,False,4,614,20
0,False,4,615,20
0,False,4,616,20
0,False,4,617,20
0,False,4,618,20
0,False,4,619,20
0,False,4,620,20
0,False,4,621,20
0,False,4,622,20
0,False,4,623,20
0,False,4,624,20
0,False,4,625,20
0,False,4,626,20
0,False,4,627,20
0,False,4,628,20
0,False,4,629,20
0,False,4,630,20
0,False,4,631,20
0,False,4,632,20
0,False,4,633,20
0,False,4,634,20
0,False,4,635,20
0,False,4,636,20
0,False,4,637,20
0,False,4,638,20
0,False,4,639,0
0,False,4,640,0
0,False,4,641,10
0,False,4,642,10
0,False,4,643,-80
0,False,4,644,-80
0,False,4,645,-80
0,False,4,646,-80
0,False,4,647,-80
0,False,4,648,10
0,False,4,649,0
0,False,4,650,0
0,False,4,651,0
0,False,4,652,0
0,False,4,653,0
0,False,4,654,0
0,False,4,655,0
0,False,4,656,-40
0,False,4,657,-30
0,False,4,658,-30
0,False,4,659,-30
0,False,4,660,-80
0,False,4,661,-80
0,False,4,662,-80
0,False,4,663,-80
0,False,4,664,-80
0,False,4,665,-80
0,False,4,666,-80
0,False,4,667,-80
0,False,4,668,-80
0,False,4,669,-80
0,False,4,670,-80
0,False,4,671,-80
0,False,4,672,-80
0,False,4,673,-80
0,False,4,674,-80
0,False,4,675,-80
0,False,4,676,-80
0,False,4,677,-80
0,False,4,678,-80
0,False,4,679,-80
0,False,4,680,-80
0,False,4,681,-80
0,False,4,682,-80
0,False,4,683,-80
0,False,4,684,-80
0,False,4,685,-90
0,False,4,686,-90
0,False,4,687,-90
0,False,4,688,-90
0,False,4,689,-90
0,False,4,690,-90
0,False,4,691,-90
0,False,4,692,-90
0,False,4,693,-90
0,False,4,694,-90
0,False,4,695,-90
0,False,4,696,-90
0,False,4,697,-90
0,False,4,698,-90
0,False,4,699,-90
0,False,4,700,-90
0,False,4,701,-90
0,False,4,702,-90
0,False,4,703,-90
0,False,4,704,-90
0,False,4,705,-90
0,False,4,706,-90
0,False,4,707,-90
0,False,4,708,-90
0,False,4,709,-90
0,False,4,710,-90
0,False,4,711,0
0,False,4,712,0
0,False,4,713,-70
0,False,4,714,10
0,False,4,715,10
0,False,4,716,20
0,False,4,717,10
0,False,4,718,10
0,False,4,719,10
0,False,4,720,10
0,False,4,721,10
0,False,4,722,10
0,False,4,723,10
0,False,4,724,10
0,False,4,725,10
0,False,4,726,10
0,False,4,727,10
0,False,4,728,10
0,False,4,729,10
0,False,4,730,10
0,False,4,731,10
0,False,4,732,10
0,False,4,733,10
0,False,4,734,10
0,False,4,735,10
0,False,4,736,10
0,False,4,737,10
0,False,4,738,10
0,False,4,739,10
0,False,4,740,10
0,False,4,741,10
0,False,4,742,0
0,False,4,743,10
0,False,4,744,10
0,False,4,745,10
0,False,4,746,-30
0,False,4,747,-30
0,False,4,748,-30
0,False,4,749,-30
0,False,4,750,-30
0,False,4,751,-30
0,False,4,752,-30
0,False,4,753,-30
0,False,4,754,-30
0,False,4,755,-30
0,False,4,756,-30
0,False,4,757,-30
0,False,4,758,-30
0,False,4,759,-30
0,False,4,760,-30
0,False,4,761,-30
0,False,4,762,-30
0,False,4,763,-30
0,False,4,764,-30
0,False,4,765,-30
0,False,4,766,-30
0,False,4,767,-30
0,False,4,768,0
0,False,4,769,0
