Endgame, White, Parameter, Move,processing_time
1,False,3,224,0.222817
1,False,3,225,0.222796
1,False,3,226,0.219308
1,False,3,227,0.213395
1,False,3,228,0.221798
1,False,3,229,0.214724
1,False,3,230,0.225635
1,False,3,231,0.219259
1,False,3,232,0.229548
1,False,3,233,0.217233
1,False,3,234,0.236135
1,False,3,235,0.236126
1,False,3,236,0.250512
1,False,3,237,0.239161
1,False,3,238,0.235817
1,False,3,239,0.23356
1,False,3,240,0.24069
1,False,3,241,0.243894
1,False,3,242,0.245013
1,False,3,243,0.236897
1,False,3,244,0.0882006
1,False,3,245,0.499904
1,False,3,246,0.666413
1,False,3,247,0.342237
1,False,3,248,0.649651
1,False,3,249,0.335748
1,False,3,250,0.645125
1,False,3,251,0.343865
1,False,3,252,0.702432
1,False,3,253,0.348312
1,False,3,254,0.666065
1,False,3,255,0.356378
1,False,3,256,0.676317
1,False,3,257,0.366063
1,False,3,258,0.70923
1,False,3,259,0.348209
1,False,3,260,0.689289
1,False,3,261,0.357024
1,False,3,262,0.711343
1,False,3,263,0.375239
1,False,3,264,0.710927
1,False,3,265,0.369548
1,False,3,266,0.708038
1,False,3,267,0.364042
1,False,3,268,0.747959
1,False,3,269,0.16866
1,False,3,270,0.0017937
1,False,3,271,0.105237
1,False,3,272,0.129992
1,False,3,273,0.0632932
1,False,3,274,0.0968667
1,False,3,275,0.217428
1,False,3,276,0.144685
1,False,3,277,0.272922
1,False,3,278,0.135638
1,False,3,279,0.108322
1,False,3,280,0.12721
1,False,3,281,0.198417
1,False,3,282,0.129045
1,False,3,283,0.0917928
1,False,3,284,0.202859
1,False,3,285,0.250547
1,False,3,286,0.547224
1,False,3,287,0.439453
1,False,3,288,0.22974
1,False,3,289,0.468476
1,False,3,290,0.235028
1,False,3,291,0.476503
1,False,3,292,0.248264
1,False,3,293,0.523668
1,False,3,294,0.266591
1,False,3,295,0.523224
1,False,3,296,0.275423
1,False,3,297,0.533445
1,False,3,298,0.281892
1,False,3,299,0.565845
1,False,3,300,0.295137
1,False,3,301,0.608477
1,False,3,302,0.293026
1,False,3,303,0.615243
1,False,3,304,0.313029
1,False,3,305,0.661428
1,False,3,306,0.344263
1,False,3,307,0.671265
1,False,3,308,0.331073
1,False,3,309,0.689641
1,False,3,310,0.314806
1,False,3,311,0.566459
1,False,3,312,0.490011
1,False,3,313,0.646497
1,False,3,314,0.440836
1,False,3,315,0.477631
1,False,3,316,0.62034
1,False,3,317,0.487129
1,False,3,318,0.65912
1,False,3,319,0.529243
1,False,3,320,0.654031
1,False,3,321,0.50418
1,False,3,322,0.689416
1,False,3,323,0.540129
1,False,3,324,0.704072
1,False,3,325,0.542347
1,False,3,326,0.714863
1,False,3,327,0.550665
1,False,3,328,0.748321
1,False,3,329,0.585228
1,False,3,330,0.762241
1,False,3,331,0.582874
1,False,3,332,0.788674
1,False,3,333,0.608793
1,False,3,334,0.781507
1,False,3,335,0.604435
1,False,3,336,0.788284
1,False,3,337,0.469261
1,False,3,338,0.71358
1,False,3,339,3.0447
1,False,3,340,3.9776
1,False,3,341,3.43488
1,False,3,342,4.24952
1,False,3,343,0.0002781
1,False,3,344,0.0002996
1,False,3,345,0.0002365
1,False,3,346,0.0002513
1,False,3,347,0.0002391
1,False,3,348,0.0002726
1,False,3,349,0.0002312
1,False,3,350,0.0002463
1,False,3,351,0.0002325
1,False,3,352,0.0002542
1,False,3,353,0.0004416
1,False,3,354,0.0002803
1,False,3,355,0.0002545
1,False,3,356,0.0002102
1,False,3,357,0.0003009
1,False,3,358,0.0002243
1,False,3,359,0.0003032
1,False,3,360,0.0002358
1,False,3,361,0.0003186
1,False,3,362,0.0002491
1,False,3,363,0.000314
1,False,3,364,0.0002742
1,False,3,365,0.0003272
