Endgame, White, Parameter, Move,number_of_evaluations
0,True,5,135,35
0,True,5,136,36
0,True,5,137,35
0,True,5,138,36
0,True,5,139,35
0,True,5,140,44
0,True,5,141,30
0,True,5,142,29
0,True,5,143,30
0,True,5,144,29
0,True,5,145,30
0,True,5,146,29
0,True,5,147,30
0,True,5,148,29
0,True,5,149,30
0,True,5,150,29
0,True,5,151,30
0,True,5,152,29
0,True,5,153,30
0,True,5,154,29
0,True,5,155,30
0,True,5,156,29
0,True,5,157,30
0,True,5,158,29
0,True,5,159,30
0,True,5,160,29
0,True,5,161,30
0,True,5,162,29
0,True,5,163,30
0,True,5,164,29
0,True,5,165,30
0,True,5,166,1
0,True,5,167,2524
0,True,5,168,2125
0,True,5,169,1825
0,True,5,170,903
0,True,5,171,1839
0,True,5,172,2167
0,True,5,173,3176
0,True,5,174,135
0,True,5,175,490
0,True,5,176,867
0,True,5,177,824
0,True,5,178,356
0,True,5,179,597
0,True,5,180,370
0,True,5,181,171
0,True,5,182,67
0,True,5,183,75
0,True,5,184,69
0,True,5,185,88
0,True,5,186,57
0,True,5,187,76
0,True,5,188,57
0,True,5,189,76
0,True,5,190,57
0,True,5,191,76
0,True,5,192,57
0,True,5,193,76
0,True,5,194,57
0,True,5,195,76
0,True,5,196,57
0,True,5,197,76
0,True,5,198,57
0,True,5,199,76
0,True,5,200,57
0,True,5,201,76
0,True,5,202,57
0,True,5,203,76
0,True,5,204,57
0,True,5,205,76
0,True,5,206,3
0,True,5,207,1751
0,True,5,208,986
0,True,5,209,1032
0,True,5,210,987
0,True,5,211,181
0,True,5,212,91
0,True,5,213,201
0,True,5,214,274
0,True,5,215,201
0,True,5,216,274
0,True,5,217,201
0,True,5,218,274
0,True,5,219,201
0,True,5,220,274
0,True,5,221,201
0,True,5,222,274
0,True,5,223,201
0,True,5,224,274
0,True,5,225,201
0,True,5,226,274
0,True,5,227,201
0,True,5,228,274
0,True,5,229,201
0,True,5,230,274
0,True,5,231,201
0,True,5,232,274
0,True,5,233,201
0,True,5,234,73
0,True,5,235,126
0,True,5,236,256
0,True,5,237,126
0,True,5,238,256
0,True,5,239,126
0,True,5,240,256
0,True,5,241,126
0,True,5,242,256
0,True,5,243,126
0,True,5,244,256
0,True,5,245,126
0,True,5,246,256
0,True,5,247,126
0,True,5,248,256
0,True,5,249,126
0,True,5,250,256
0,True,5,251,126
0,True,5,252,256
0,True,5,253,126
0,True,5,254,256
0,True,5,255,126
0,True,5,256,256
0,True,5,257,126
0,True,5,258,256
0,True,5,259,373
0,True,5,260,673
0,True,5,261,53
0,True,5,262,52
0,True,5,263,46
0,True,5,264,20
0,True,5,265,14
0,True,5,266,20
0,True,5,267,14
0,True,5,268,20
0,True,5,269,14
0,True,5,270,20
0,True,5,271,14
0,True,5,272,20
0,True,5,273,14
0,True,5,274,20
0,True,5,275,14
0,True,5,276,20
0,True,5,277,14
0,True,5,278,20
0,True,5,279,14
0,True,5,280,20
0,True,5,281,14
0,True,5,282,20
0,True,5,283,14
0,True,5,284,20
0,True,5,285,7
0,True,5,286,1
0,True,5,287,593
0,True,5,288,5206
0,True,5,289,2298
0,True,5,290,4544
0,True,5,291,2298
0,True,5,292,4544
0,True,5,293,2298
0,True,5,294,4544
0,True,5,295,2298
0,True,5,296,4544
0,True,5,297,2298
0,True,5,298,4544
0,True,5,299,2298
0,True,5,300,4544
0,True,5,301,2298
0,True,5,302,4544
0,True,5,303,2298
0,True,5,304,4544
0,True,5,305,2298
0,True,5,306,4544
0,True,5,307,2298
0,True,5,308,4544
0,True,5,309,2298
0,True,5,310,4544
0,True,5,311,2298
0,True,5,312,624
0,True,5,313,1
0,True,5,314,903
0,True,5,315,2199
0,True,5,316,327
0,True,5,317,675
0,True,5,318,1314
0,True,5,319,115
0,True,5,320,115
0,True,5,321,115
0,True,5,322,86
0,True,5,323,100
0,True,5,324,86
0,True,5,325,100
0,True,5,326,86
0,True,5,327,100
0,True,5,328,86
0,True,5,329,100
0,True,5,330,86
0,True,5,331,100
0,True,5,332,86
0,True,5,333,100
0,True,5,334,86
0,True,5,335,100
0,True,5,336,86
0,True,5,337,100
0,True,5,338,86
0,True,5,339,100
0,True,5,340,86
0,True,5,341,100
0,True,5,342,86
0,True,5,343,100
0,True,5,344,18
0,True,5,345,9468
0,True,5,346,3489
0,True,5,347,10626
0,True,5,348,2304
0,True,5,349,1280
0,True,5,350,182
0,True,5,351,1598
0,True,5,352,1641
0,True,5,353,1616
0,True,5,354,1637
0,True,5,355,1559
0,True,5,356,1637
0,True,5,357,1410
0,True,5,358,1637
0,True,5,359,1410
0,True,5,360,1637
0,True,5,361,1410
0,True,5,362,1637
0,True,5,363,1410
0,True,5,364,1637
0,True,5,365,1410
0,True,5,366,1637
0,True,5,367,1410
0,True,5,368,1637
0,True,5,369,1410
0,True,5,370,1637
0,True,5,371,1410
0,True,5,372,1637
0,True,5,373,1410
0,True,5,374,953
0,True,5,375,84
0,True,5,376,1378
0,True,5,377,1505
0,True,5,378,1378
0,True,5,379,1505
0,True,5,380,1378
0,True,5,381,1505
0,True,5,382,1378
0,True,5,383,1505
0,True,5,384,1378
0,True,5,385,1505
0,True,5,386,1378
0,True,5,387,1505
0,True,5,388,1378
0,True,5,389,1505
0,True,5,390,1378
0,True,5,391,1505
0,True,5,392,1378
0,True,5,393,1505
0,True,5,394,1378
0,True,5,395,1505
0,True,5,396,1378
0,True,5,397,1505
0,True,5,398,1378
0,True,5,399,1163
0,True,5,400,87
0,True,5,401,1421
0,True,5,402,1716
0,True,5,403,1421
0,True,5,404,1716
0,True,5,405,1421
0,True,5,406,1716
0,True,5,407,1421
0,True,5,408,1716
0,True,5,409,1421
0,True,5,410,1716
0,True,5,411,1421
0,True,5,412,1716
0,True,5,413,1421
0,True,5,414,1716
0,True,5,415,1421
0,True,5,416,1716
0,True,5,417,1421
0,True,5,418,1716
0,True,5,419,1421
0,True,5,420,1716
0,True,5,421,1421
0,True,5,422,1716
0,True,5,423,1421
0,True,5,424,1716
0,True,5,425,135
0,True,5,426,1401
0,True,5,427,1573
0,True,5,428,1401
0,True,5,429,1573
0,True,5,430,1401
0,True,5,431,1573
0,True,5,432,1401
0,True,5,433,1573
0,True,5,434,1401
0,True,5,435,1573
0,True,5,436,1401
0,True,5,437,1573
0,True,5,438,1401
0,True,5,439,1573
0,True,5,440,1401
0,True,5,441,1573
0,True,5,442,1401
0,True,5,443,1573
0,True,5,444,1401
0,True,5,445,1573
0,True,5,446,1401
0,True,5,447,1573
0,True,5,448,1401
0,True,5,449,1236
0,True,5,450,190
0,True,5,451,1377
0,True,5,452,1240
0,True,5,453,1377
0,True,5,454,1240
0,True,5,455,1377
0,True,5,456,1240
0,True,5,457,1377
0,True,5,458,1240
0,True,5,459,1377
0,True,5,460,1240
0,True,5,461,1377
0,True,5,462,1240
0,True,5,463,1377
0,True,5,464,1240
0,True,5,465,1377
0,True,5,466,1240
0,True,5,467,1377
0,True,5,468,1240
0,True,5,469,1377
0,True,5,470,1240
0,True,5,471,1377
0,True,5,472,1240
0,True,5,473,1377
0,True,5,474,713
0,True,5,475,113
0,True,5,476,3246
0,True,5,477,3039
0,True,5,478,3246
0,True,5,479,3039
0,True,5,480,3246
0,True,5,481,3039
0,True,5,482,3246
0,True,5,483,3039
0,True,5,484,3246
0,True,5,485,3039
0,True,5,486,3246
0,True,5,487,3039
0,True,5,488,3246
0,True,5,489,3039
0,True,5,490,3246
0,True,5,491,3039
0,True,5,492,3246
0,True,5,493,3039
0,True,5,494,3246
0,True,5,495,3039
0,True,5,496,3246
0,True,5,497,3039
0,True,5,498,3246
0,True,5,499,1675
0,True,5,500,1094
0,True,5,501,1149
0,True,5,502,1039
0,True,5,503,1241
0,True,5,504,1135
0,True,5,505,1374
0,True,5,506,1135
0,True,5,507,1374
0,True,5,508,1135
0,True,5,509,1374
0,True,5,510,1135
0,True,5,511,1374
0,True,5,512,1135
0,True,5,513,1374
0,True,5,514,1135
0,True,5,515,1374
0,True,5,516,1135
0,True,5,517,1374
0,True,5,518,1135
0,True,5,519,1374
0,True,5,520,1135
0,True,5,521,1374
0,True,5,522,1135
0,True,5,523,1374
0,True,5,524,49
0,True,5,525,1
0,True,5,526,2301
0,True,5,527,2798
0,True,5,528,4498
0,True,5,529,3321
0,True,5,530,6868
0,True,5,531,13067
0,True,5,532,11256
0,True,5,533,8997
0,True,5,534,9572
0,True,5,535,8788
0,True,5,536,9572
0,True,5,537,8788
0,True,5,538,9572
0,True,5,539,8788
0,True,5,540,9572
0,True,5,541,8788
0,True,5,542,9572
0,True,5,543,8788
0,True,5,544,9572
0,True,5,545,8788
0,True,5,546,9572
0,True,5,547,8788
0,True,5,548,9572
0,True,5,549,8788
0,True,5,550,9572
0,True,5,551,8788
0,True,5,552,9572
0,True,5,553,8788
0,True,5,554,9572
0,True,5,555,3686
0,True,5,556,35
0,True,5,557,9468
0,True,5,558,9647
0,True,5,559,7679
0,True,5,560,5884
0,True,5,561,7679
0,True,5,562,5884
0,True,5,563,7679
0,True,5,564,5884
0,True,5,565,7679
0,True,5,566,5884
0,True,5,567,7679
0,True,5,568,5884
0,True,5,569,7679
0,True,5,570,5884
0,True,5,571,7679
0,True,5,572,5884
0,True,5,573,7679
0,True,5,574,5884
0,True,5,575,7679
0,True,5,576,5884
0,True,5,577,7679
0,True,5,578,5884
0,True,5,579,7679
0,True,5,580,5884
0,True,5,581,7679
0,True,5,582,1150
0,True,5,583,8
0,True,5,584,9468
0,True,5,585,9647
0,True,5,586,2828
0,True,5,587,4013
0,True,5,588,11129
0,True,5,589,5733
0,True,5,590,11075
0,True,5,591,5733
0,True,5,592,11075
0,True,5,593,5733
0,True,5,594,11075
0,True,5,595,5733
0,True,5,596,11075
0,True,5,597,5733
0,True,5,598,11075
0,True,5,599,5733
0,True,5,600,11075
0,True,5,601,5733
0,True,5,602,11075
0,True,5,603,5733
0,True,5,604,11075
0,True,5,605,5733
0,True,5,606,11075
0,True,5,607,5733
0,True,5,608,11075
0,True,5,609,5733
0,True,5,610,11075
0,True,5,611,5733
0,True,5,612,1006
0,True,5,613,1
0,True,5,614,2301
0,True,5,615,9562
0,True,5,616,28865
0,True,5,617,6794
0,True,5,618,28865
0,True,5,619,6794
0,True,5,620,28865
0,True,5,621,6794
0,True,5,622,28865
0,True,5,623,6794
0,True,5,624,28865
0,True,5,625,6794
0,True,5,626,28865
0,True,5,627,6794
0,True,5,628,28865
0,True,5,629,6794
0,True,5,630,28865
0,True,5,631,6794
0,True,5,632,28865
0,True,5,633,6794
0,True,5,634,28865
0,True,5,635,6794
0,True,5,636,28865
0,True,5,637,6794
0,True,5,638,28865
0,True,5,639,6794
0,True,5,640,3051
0,True,5,641,1
0,True,5,642,122218
0,True,5,643,134832
0,True,5,644,163342
0,True,5,645,106674
0,True,5,646,75546
0,True,5,647,53702
0,True,5,648,49479
0,True,5,649,22873
0,True,5,650,52472
0,True,5,651,72962
0,True,5,652,110919
0,True,5,653,52888
0,True,5,654,47840
0,True,5,655,35062
0,True,5,656,17993
0,True,5,657,7038
0,True,5,658,75676
0,True,5,659,21826
0,True,5,660,30331
0,True,5,661,21845
0,True,5,662,17460
0,True,5,663,21108
0,True,5,664,17460
0,True,5,665,21108
0,True,5,666,17460
0,True,5,667,21108
0,True,5,668,17460
0,True,5,669,21108
0,True,5,670,17460
0,True,5,671,21108
0,True,5,672,17460
0,True,5,673,21108
0,True,5,674,17460
0,True,5,675,21108
0,True,5,676,17460
0,True,5,677,21108
0,True,5,678,17460
0,True,5,679,21108
0,True,5,680,17460
0,True,5,681,21108
0,True,5,682,17460
0,True,5,683,21108
0,True,5,684,17460
0,True,5,685,987
0,True,5,686,628
0,True,5,687,15059
0,True,5,688,14404
0,True,5,689,17157
0,True,5,690,14404
0,True,5,691,17157
0,True,5,692,14404
0,True,5,693,17157
0,True,5,694,14404
0,True,5,695,17157
0,True,5,696,14404
0,True,5,697,17157
0,True,5,698,14404
0,True,5,699,17157
0,True,5,700,14404
0,True,5,701,17157
0,True,5,702,14404
0,True,5,703,17157
0,True,5,704,14404
0,True,5,705,17157
0,True,5,706,14404
0,True,5,707,17157
0,True,5,708,14404
0,True,5,709,17157
0,True,5,710,601
0,True,5,711,27
0,True,5,712,37915
0,True,5,713,39549
0,True,5,714,11748
0,True,5,715,15084
0,True,5,716,36598
0,True,5,717,118756
0,True,5,718,55071
0,True,5,719,42812
0,True,5,720,28212
0,True,5,721,10060
0,True,5,722,39804
0,True,5,723,10060
0,True,5,724,39804
0,True,5,725,10060
0,True,5,726,39804
0,True,5,727,10060
0,True,5,728,39804
0,True,5,729,10060
0,True,5,730,39804
0,True,5,731,10060
0,True,5,732,39804
0,True,5,733,10060
0,True,5,734,39804
0,True,5,735,10060
0,True,5,736,39804
0,True,5,737,10060
0,True,5,738,39804
0,True,5,739,10060
0,True,5,740,39804
0,True,5,741,6104
0,True,5,742,3250
0,True,5,743,1
0,True,5,744,23225
0,True,5,745,230885
0,True,5,746,132916
0,True,5,747,241988
0,True,5,748,284418
0,True,5,749,241988
0,True,5,750,284418
0,True,5,751,241988
0,True,5,752,284418
0,True,5,753,241988
0,True,5,754,284418
0,True,5,755,241988
0,True,5,756,284418
0,True,5,757,241988
0,True,5,758,284418
0,True,5,759,241988
0,True,5,760,284418
0,True,5,761,241988
0,True,5,762,284418
0,True,5,763,241988
0,True,5,764,284418
0,True,5,765,241988
0,True,5,766,284418
0,True,5,767,241988
0,True,5,768,118897
0,True,5,769,19951
0,True,5,770,1
0,True,5,771,22873
0,True,5,772,141829
0,True,5,773,307779
0,True,5,774,75230
0,True,5,775,72037
0,True,5,776,228958
0,True,5,777,669031
0,True,5,778,62385
0,True,5,779,4820
0,True,5,780,6028
0,True,5,781,3089
0,True,5,782,2589
0,True,5,783,2735
0,True,5,784,2589
0,True,5,785,2735
0,True,5,786,2589
0,True,5,787,2735
0,True,5,788,2589
0,True,5,789,2735
0,True,5,790,2589
0,True,5,791,2735
0,True,5,792,2589
0,True,5,793,2735
0,True,5,794,2589
0,True,5,795,2735
0,True,5,796,2589
0,True,5,797,2735
0,True,5,798,2589
0,True,5,799,2735
0,True,5,800,2589
0,True,5,801,2735
0,True,5,802,2589
0,True,5,803,514
0,True,5,804,969
