Endgame, White, Parameter, Move,number_of_evaluations
2,True,4,222,129
2,True,4,223,52
2,True,4,224,50
2,True,4,225,62
2,True,4,226,50
2,True,4,227,62
2,True,4,228,50
2,True,4,229,62
2,True,4,230,50
2,True,4,231,62
2,True,4,232,50
2,True,4,233,62
2,True,4,234,50
2,True,4,235,62
2,True,4,236,50
2,True,4,237,62
2,True,4,238,50
2,True,4,239,62
2,True,4,240,50
2,True,4,241,62
2,True,4,242,50
2,True,4,243,62
2,True,4,244,50
2,True,4,245,56
2,True,4,246,60
2,True,4,247,58
2,True,4,248,60
2,True,4,249,58
2,True,4,250,60
2,True,4,251,58
2,True,4,252,60
2,True,4,253,58
2,True,4,254,60
2,True,4,255,58
2,True,4,256,60
2,True,4,257,58
2,True,4,258,60
2,True,4,259,58
2,True,4,260,60
2,True,4,261,58
2,True,4,262,60
2,True,4,263,58
2,True,4,264,60
2,True,4,265,58
2,True,4,266,60
2,True,4,267,58
2,True,4,268,60
2,True,4,269,58
2,True,4,270,60
2,True,4,271,1
2,True,4,272,29
2,True,4,273,28
2,True,4,274,29
2,True,4,275,75
2,True,4,276,32
2,True,4,277,24
2,True,4,278,36
2,True,4,279,33
2,True,4,280,35
2,True,4,281,34
2,True,4,282,48
2,True,4,283,30
2,True,4,284,89
2,True,4,285,49
2,True,4,286,87
2,True,4,287,60
2,True,4,288,71
2,True,4,289,60
2,True,4,290,71
2,True,4,291,60
2,True,4,292,71
2,True,4,293,60
2,True,4,294,71
2,True,4,295,60
2,True,4,296,71
2,True,4,297,60
2,True,4,298,71
2,True,4,299,60
2,True,4,300,71
2,True,4,301,60
2,True,4,302,71
2,True,4,303,60
2,True,4,304,71
2,True,4,305,60
2,True,4,306,71
2,True,4,307,60
2,True,4,308,71
2,True,4,309,60
2,True,4,310,71
2,True,4,311,60
2,True,4,312,33
2,True,4,313,60
2,True,4,314,93
2,True,4,315,54
2,True,4,316,66
2,True,4,317,82
2,True,4,318,66
2,True,4,319,82
2,True,4,320,66
2,True,4,321,82
2,True,4,322,66
2,True,4,323,82
2,True,4,324,66
2,True,4,325,82
2,True,4,326,66
2,True,4,327,82
2,True,4,328,66
2,True,4,329,82
2,True,4,330,66
2,True,4,331,82
2,True,4,332,66
2,True,4,333,82
2,True,4,334,66
2,True,4,335,82
2,True,4,336,66
2,True,4,337,82
2,True,4,338,66
2,True,4,339,62
2,True,4,340,54
2,True,4,341,107
2,True,4,342,80
2,True,4,343,170
2,True,4,344,186
2,True,4,345,133
2,True,4,346,185
2,True,4,347,198
2,True,4,348,93
2,True,4,349,63
2,True,4,350,223
2,True,4,351,247
2,True,4,352,210
2,True,4,353,247
2,True,4,354,171
2,True,4,355,150
2,True,4,356,103
2,True,4,357,199
2,True,4,358,103
2,True,4,359,199
2,True,4,360,103
2,True,4,361,199
2,True,4,362,103
2,True,4,363,199
2,True,4,364,103
2,True,4,365,199
2,True,4,366,103
2,True,4,367,199
2,True,4,368,103
2,True,4,369,199
2,True,4,370,103
2,True,4,371,199
2,True,4,372,103
2,True,4,373,199
2,True,4,374,103
2,True,4,375,199
2,True,4,376,103
2,True,4,377,97
2,True,4,378,87
2,True,4,379,31
2,True,4,380,87
2,True,4,381,31
2,True,4,382,87
2,True,4,383,31
2,True,4,384,87
2,True,4,385,31
2,True,4,386,87
2,True,4,387,31
2,True,4,388,87
2,True,4,389,31
2,True,4,390,87
2,True,4,391,31
2,True,4,392,87
2,True,4,393,31
2,True,4,394,87
2,True,4,395,31
2,True,4,396,87
2,True,4,397,31
2,True,4,398,87
2,True,4,399,31
2,True,4,400,87
2,True,4,401,31
2,True,4,402,54
2,True,4,403,1
2,True,4,404,94
2,True,4,405,251
2,True,4,406,72
2,True,4,407,70
2,True,4,408,87
2,True,4,409,830
2,True,4,410,703
2,True,4,411,860
2,True,4,412,850
2,True,4,413,1590
2,True,4,414,1747
2,True,4,415,1590
2,True,4,416,1747
2,True,4,417,1590
2,True,4,418,1747
2,True,4,419,1590
2,True,4,420,1747
2,True,4,421,1590
2,True,4,422,1747
2,True,4,423,1590
2,True,4,424,1747
2,True,4,425,1590
2,True,4,426,1747
2,True,4,427,1590
2,True,4,428,1747
2,True,4,429,1590
2,True,4,430,1747
2,True,4,431,1590
2,True,4,432,1747
2,True,4,433,1590
2,True,4,434,1747
2,True,4,435,1590
2,True,4,436,1747
2,True,4,437,91
2,True,4,438,436
2,True,4,439,666
2,True,4,440,616
2,True,4,441,1722
2,True,4,442,1256
2,True,4,443,223
2,True,4,444,258
2,True,4,445,224
2,True,4,446,211
2,True,4,447,186
2,True,4,448,222
2,True,4,449,124
2,True,4,450,230
2,True,4,451,197
2,True,4,452,232
2,True,4,453,197
2,True,4,454,232
2,True,4,455,197
2,True,4,456,232
2,True,4,457,197
2,True,4,458,232
2,True,4,459,197
2,True,4,460,232
2,True,4,461,197
2,True,4,462,232
2,True,4,463,197
2,True,4,464,232
2,True,4,465,197
2,True,4,466,232
2,True,4,467,197
2,True,4,468,232
2,True,4,469,197
2,True,4,470,232
2,True,4,471,197
2,True,4,472,232
2,True,4,473,197
2,True,4,474,232
2,True,4,475,47
2,True,4,476,93
2,True,4,477,81
2,True,4,478,84
2,True,4,479,447
2,True,4,480,676
2,True,4,481,721
2,True,4,482,632
2,True,4,483,676
2,True,4,484,530
2,True,4,485,676
2,True,4,486,530
2,True,4,487,676
2,True,4,488,530
2,True,4,489,676
2,True,4,490,530
2,True,4,491,676
2,True,4,492,530
2,True,4,493,676
2,True,4,494,530
2,True,4,495,676
2,True,4,496,530
2,True,4,497,676
2,True,4,498,530
2,True,4,499,676
2,True,4,500,530
2,True,4,501,676
2,True,4,502,530
2,True,4,503,676
2,True,4,504,530
2,True,4,505,80
2,True,4,506,698
2,True,4,507,666
2,True,4,508,698
2,True,4,509,666
2,True,4,510,698
2,True,4,511,666
2,True,4,512,698
2,True,4,513,666
2,True,4,514,698
2,True,4,515,666
2,True,4,516,698
2,True,4,517,666
2,True,4,518,698
2,True,4,519,666
2,True,4,520,698
2,True,4,521,666
2,True,4,522,698
2,True,4,523,666
2,True,4,524,698
2,True,4,525,666
2,True,4,526,698
2,True,4,527,666
2,True,4,528,698
2,True,4,529,666
2,True,4,530,78
2,True,4,531,558
2,True,4,532,515
2,True,4,533,415
2,True,4,534,223
2,True,4,535,258
2,True,4,536,243
2,True,4,537,277
2,True,4,538,242
2,True,4,539,225
2,True,4,540,143
2,True,4,541,231
2,True,4,542,293
2,True,4,543,227
2,True,4,544,311
2,True,4,545,2140
2,True,4,546,1153
2,True,4,547,799
2,True,4,548,1018
2,True,4,549,635
2,True,4,550,1041
2,True,4,551,635
2,True,4,552,1041
2,True,4,553,635
2,True,4,554,1041
2,True,4,555,635
2,True,4,556,1041
2,True,4,557,635
2,True,4,558,1041
2,True,4,559,635
2,True,4,560,1041
2,True,4,561,635
2,True,4,562,1041
2,True,4,563,635
2,True,4,564,1041
2,True,4,565,635
2,True,4,566,1041
2,True,4,567,635
2,True,4,568,1041
2,True,4,569,635
2,True,4,570,326
2,True,4,571,1915
2,True,4,572,1788
2,True,4,573,2187
2,True,4,574,2024
2,True,4,575,2086
2,True,4,576,2027
2,True,4,577,1887
2,True,4,578,2024
2,True,4,579,2086
2,True,4,580,2027
2,True,4,581,1887
2,True,4,582,2024
2,True,4,583,2086
2,True,4,584,2027
2,True,4,585,1887
2,True,4,586,2024
2,True,4,587,2086
2,True,4,588,2027
2,True,4,589,1887
2,True,4,590,2024
2,True,4,591,2086
2,True,4,592,2027
2,True,4,593,1887
2,True,4,594,2024
2,True,4,595,364
2,True,4,596,1955
2,True,4,597,1806
2,True,4,598,1843
2,True,4,599,1799
2,True,4,600,1643
2,True,4,601,1814
2,True,4,602,1843
2,True,4,603,1799
2,True,4,604,1643
2,True,4,605,1814
2,True,4,606,1843
2,True,4,607,1799
2,True,4,608,1643
2,True,4,609,1814
2,True,4,610,1843
2,True,4,611,1799
2,True,4,612,1643
2,True,4,613,1814
2,True,4,614,1843
2,True,4,615,1799
2,True,4,616,1643
2,True,4,617,1814
2,True,4,618,1843
2,True,4,619,1799
2,True,4,620,294
2,True,4,621,1670
2,True,4,622,2186
2,True,4,623,1888
2,True,4,624,1499
2,True,4,625,2098
2,True,4,626,1706
2,True,4,627,1888
2,True,4,628,1499
2,True,4,629,2098
2,True,4,630,1706
2,True,4,631,1888
2,True,4,632,1499
2,True,4,633,2098
2,True,4,634,1706
2,True,4,635,1888
2,True,4,636,1499
2,True,4,637,2098
2,True,4,638,1706
2,True,4,639,1888
2,True,4,640,1499
2,True,4,641,2098
2,True,4,642,1706
2,True,4,643,1888
2,True,4,644,1499
2,True,4,645,241
2,True,4,646,429
2,True,4,647,809
2,True,4,648,708
2,True,4,649,887
2,True,4,650,694
2,True,4,651,809
2,True,4,652,708
2,True,4,653,887
2,True,4,654,694
2,True,4,655,809
2,True,4,656,708
2,True,4,657,887
2,True,4,658,694
2,True,4,659,809
2,True,4,660,708
2,True,4,661,887
2,True,4,662,694
2,True,4,663,809
2,True,4,664,708
2,True,4,665,887
2,True,4,666,694
2,True,4,667,809
2,True,4,668,708
2,True,4,669,887
2,True,4,670,89
2,True,4,671,1428
2,True,4,672,1493
2,True,4,673,1413
2,True,4,674,94
2,True,4,675,251
2,True,4,676,249
2,True,4,677,207
2,True,4,678,170
2,True,4,679,245
2,True,4,680,141
2,True,4,681,230
2,True,4,682,193
2,True,4,683,229
2,True,4,684,193
2,True,4,685,229
2,True,4,686,193
2,True,4,687,229
2,True,4,688,193
2,True,4,689,229
2,True,4,690,193
2,True,4,691,229
2,True,4,692,193
2,True,4,693,229
2,True,4,694,193
2,True,4,695,229
2,True,4,696,193
2,True,4,697,229
2,True,4,698,193
2,True,4,699,229
2,True,4,700,193
2,True,4,701,229
2,True,4,702,193
2,True,4,703,229
2,True,4,704,193
2,True,4,705,229
2,True,4,706,47
2,True,4,707,342
2,True,4,708,1219
2,True,4,709,354
2,True,4,710,282
2,True,4,711,503
2,True,4,712,458
2,True,4,713,481
2,True,4,714,865
2,True,4,715,109
2,True,4,716,876
2,True,4,717,693
2,True,4,718,1817
2,True,4,719,2060
2,True,4,720,2525
2,True,4,721,677
2,True,4,722,565
2,True,4,723,836
2,True,4,724,1025
2,True,4,725,913
2,True,4,726,804
2,True,4,727,913
2,True,4,728,804
2,True,4,729,913
2,True,4,730,804
2,True,4,731,913
2,True,4,732,804
2,True,4,733,913
2,True,4,734,804
2,True,4,735,913
2,True,4,736,804
2,True,4,737,913
2,True,4,738,804
2,True,4,739,913
2,True,4,740,804
2,True,4,741,913
2,True,4,742,804
2,True,4,743,913
2,True,4,744,294
2,True,4,745,737
2,True,4,746,1134
2,True,4,747,552
2,True,4,748,937
2,True,4,749,697
2,True,4,750,609
2,True,4,751,547
2,True,4,752,609
2,True,4,753,547
2,True,4,754,609
2,True,4,755,547
2,True,4,756,609
2,True,4,757,547
2,True,4,758,609
2,True,4,759,547
2,True,4,760,609
2,True,4,761,547
2,True,4,762,609
2,True,4,763,547
2,True,4,764,609
2,True,4,765,547
2,True,4,766,609
2,True,4,767,547
2,True,4,768,609
2,True,4,769,375
2,True,4,770,130
2,True,4,771,2731
2,True,4,772,2684
2,True,4,773,2497
2,True,4,774,4040
2,True,4,775,4557
2,True,4,776,2591
2,True,4,777,2350
2,True,4,778,2591
2,True,4,779,2350
2,True,4,780,2591
2,True,4,781,2350
2,True,4,782,2591
2,True,4,783,2350
2,True,4,784,2591
2,True,4,785,2350
2,True,4,786,2591
2,True,4,787,2350
2,True,4,788,2591
2,True,4,789,2350
2,True,4,790,2591
2,True,4,791,2350
2,True,4,792,2591
2,True,4,793,2350
2,True,4,794,2591
2,True,4,795,2350
2,True,4,796,2591
2,True,4,797,1325
2,True,4,798,127
2,True,4,799,2748
2,True,4,800,2439
2,True,4,801,2748
2,True,4,802,2439
2,True,4,803,2748
2,True,4,804,2439
2,True,4,805,2748
2,True,4,806,2439
2,True,4,807,2748
2,True,4,808,2439
2,True,4,809,2748
2,True,4,810,2439
2,True,4,811,2748
2,True,4,812,2439
2,True,4,813,2748
2,True,4,814,2439
2,True,4,815,2748
2,True,4,816,2439
2,True,4,817,2748
2,True,4,818,2439
2,True,4,819,2748
2,True,4,820,2439
2,True,4,821,2748
2,True,4,822,1269
2,True,4,823,40
2,True,4,824,342
2,True,4,825,1219
2,True,4,826,351
2,True,4,827,426
2,True,4,828,806
2,True,4,829,771
2,True,4,830,1491
2,True,4,831,706
2,True,4,832,2211
2,True,4,833,9059
2,True,4,834,1591
2,True,4,835,1219
2,True,4,836,3269
2,True,4,837,1246
2,True,4,838,2684
2,True,4,839,1086
2,True,4,840,991
2,True,4,841,1305
2,True,4,842,991
2,True,4,843,1305
2,True,4,844,991
2,True,4,845,1305
2,True,4,846,991
2,True,4,847,1305
2,True,4,848,991
2,True,4,849,1305
2,True,4,850,991
2,True,4,851,1305
2,True,4,852,991
2,True,4,853,1305
2,True,4,854,991
2,True,4,855,1305
2,True,4,856,991
2,True,4,857,1305
2,True,4,858,991
2,True,4,859,1305
2,True,4,860,187
2,True,4,861,1755
2,True,4,862,2030
2,True,4,863,9538
2,True,4,864,3763
2,True,4,865,1629
2,True,4,866,1464
2,True,4,867,1629
2,True,4,868,1464
2,True,4,869,1629
2,True,4,870,1464
2,True,4,871,1629
2,True,4,872,1464
2,True,4,873,1629
2,True,4,874,1464
2,True,4,875,1629
2,True,4,876,1464
2,True,4,877,1629
2,True,4,878,1464
2,True,4,879,1629
2,True,4,880,1464
2,True,4,881,1629
2,True,4,882,1464
2,True,4,883,1629
2,True,4,884,1464
2,True,4,885,536
2,True,4,886,2060
2,True,4,887,1234
2,True,4,888,1155
2,True,4,889,1234
2,True,4,890,1155
2,True,4,891,1234
2,True,4,892,1155
2,True,4,893,1234
2,True,4,894,1155
2,True,4,895,1234
2,True,4,896,1155
2,True,4,897,1234
2,True,4,898,1155
2,True,4,899,1234
2,True,4,900,1155
2,True,4,901,1234
2,True,4,902,1155
2,True,4,903,1234
2,True,4,904,1155
2,True,4,905,1234
2,True,4,906,1155
2,True,4,907,1234
2,True,4,908,1155
2,True,4,909,1234
2,True,4,910,263
2,True,4,911,901
2,True,4,912,1666
2,True,4,913,1123
2,True,4,914,1999
2,True,4,915,1123
2,True,4,916,1999
2,True,4,917,1123
2,True,4,918,1999
2,True,4,919,1123
2,True,4,920,1999
2,True,4,921,1123
2,True,4,922,1999
2,True,4,923,1123
2,True,4,924,1999
2,True,4,925,1123
2,True,4,926,1999
2,True,4,927,1123
2,True,4,928,1999
2,True,4,929,1123
2,True,4,930,1999
2,True,4,931,1123
2,True,4,932,1999
2,True,4,933,1123
2,True,4,934,1999
2,True,4,935,321
2,True,4,936,1993
2,True,4,937,13847
2,True,4,938,3126
2,True,4,939,1300
2,True,4,940,1400
2,True,4,941,1147
2,True,4,942,1400
2,True,4,943,1147
2,True,4,944,1400
2,True,4,945,1147
2,True,4,946,1400
2,True,4,947,1147
2,True,4,948,1400
2,True,4,949,1147
2,True,4,950,1400
2,True,4,951,1147
2,True,4,952,1400
2,True,4,953,1147
2,True,4,954,1400
2,True,4,955,1147
2,True,4,956,1400
2,True,4,957,1147
2,True,4,958,1400
2,True,4,959,1147
2,True,4,960,420
2,True,4,961,2864
2,True,4,962,3593
2,True,4,963,1845
2,True,4,964,3593
2,True,4,965,1845
2,True,4,966,3593
2,True,4,967,1845
2,True,4,968,3593
2,True,4,969,1845
2,True,4,970,3593
2,True,4,971,1845
2,True,4,972,3593
2,True,4,973,1845
2,True,4,974,3593
2,True,4,975,1845
2,True,4,976,3593
2,True,4,977,1845
2,True,4,978,3593
2,True,4,979,1845
2,True,4,980,3593
2,True,4,981,1845
2,True,4,982,3593
2,True,4,983,1845
2,True,4,984,3593
2,True,4,985,676
2,True,4,986,5
2,True,4,987,342
2,True,4,988,454
2,True,4,989,665
2,True,4,990,596
2,True,4,991,486
2,True,4,992,244
2,True,4,993,342
2,True,4,994,755
2,True,4,995,434
2,True,4,996,472
2,True,4,997,837
2,True,4,998,5135
2,True,4,999,3788
2,True,4,1000,1253
2,True,4,1001,1573
2,True,4,1002,864
2,True,4,1003,1042
2,True,4,1004,864
2,True,4,1005,1042
2,True,4,1006,864
2,True,4,1007,1042
2,True,4,1008,864
2,True,4,1009,1042
2,True,4,1010,864
2,True,4,1011,1042
2,True,4,1012,864
2,True,4,1013,1042
2,True,4,1014,864
2,True,4,1015,1042
2,True,4,1016,864
2,True,4,1017,1042
2,True,4,1018,864
2,True,4,1019,1042
2,True,4,1020,864
2,True,4,1021,1042
2,True,4,1022,864
2,True,4,1023,327
2,True,4,1024,3516
2,True,4,1025,5830
2,True,4,1026,7921
2,True,4,1027,6325
2,True,4,1028,3382
2,True,4,1029,7893
2,True,4,1030,6932
2,True,4,1031,6325
2,True,4,1032,3382
2,True,4,1033,7893
2,True,4,1034,6932
2,True,4,1035,6325
2,True,4,1036,3382
2,True,4,1037,7893
2,True,4,1038,6932
2,True,4,1039,6325
2,True,4,1040,3382
2,True,4,1041,7893
2,True,4,1042,6932
2,True,4,1043,6325
2,True,4,1044,3382
2,True,4,1045,7893
2,True,4,1046,6932
2,True,4,1047,6325
2,True,4,1048,1179
2,True,4,1049,3662
2,True,4,1050,3278
2,True,4,1051,2113
2,True,4,1052,7639
2,True,4,1053,6667
2,True,4,1054,6084
2,True,4,1055,2793
2,True,4,1056,7639
2,True,4,1057,6667
2,True,4,1058,6084
2,True,4,1059,2793
2,True,4,1060,7639
2,True,4,1061,6667
2,True,4,1062,6084
2,True,4,1063,2793
2,True,4,1064,7639
2,True,4,1065,6667
2,True,4,1066,6084
2,True,4,1067,2793
2,True,4,1068,7639
2,True,4,1069,6667
2,True,4,1070,6084
2,True,4,1071,2793
2,True,4,1072,7639
2,True,4,1073,1384
2,True,4,1074,4207
2,True,4,1075,6226
2,True,4,1076,4915
2,True,4,1077,2755
2,True,4,1078,6025
2,True,4,1079,4765
2,True,4,1080,4915
2,True,4,1081,2755
2,True,4,1082,6025
2,True,4,1083,4765
2,True,4,1084,4915
2,True,4,1085,2755
2,True,4,1086,6025
2,True,4,1087,4765
2,True,4,1088,4915
2,True,4,1089,2755
2,True,4,1090,6025
2,True,4,1091,4765
2,True,4,1092,4915
2,True,4,1093,2755
2,True,4,1094,6025
2,True,4,1095,4765
2,True,4,1096,4915
2,True,4,1097,2755
2,True,4,1098,1427
2,True,4,1099,580
2,True,4,1100,810
2,True,4,1101,938
2,True,4,1102,1036
2,True,4,1103,733
2,True,4,1104,810
2,True,4,1105,938
2,True,4,1106,1036
2,True,4,1107,733
2,True,4,1108,810
2,True,4,1109,938
2,True,4,1110,1036
2,True,4,1111,733
2,True,4,1112,810
2,True,4,1113,938
2,True,4,1114,1036
2,True,4,1115,733
2,True,4,1116,810
2,True,4,1117,938
2,True,4,1118,1036
2,True,4,1119,733
2,True,4,1120,810
2,True,4,1121,938
2,True,4,1122,1036
2,True,4,1123,114
2,True,4,1124,1435
2,True,4,1125,1502
2,True,4,1126,1414
2,True,4,1127,342
2,True,4,1128,1219
2,True,4,1129,351
2,True,4,1130,426
2,True,4,1131,668
2,True,4,1132,183
2,True,4,1133,617
2,True,4,1134,1040
2,True,4,1135,1510
2,True,4,1136,697
2,True,4,1137,914
2,True,4,1138,5262
2,True,4,1139,3906
2,True,4,1140,3861
2,True,4,1141,1607
2,True,4,1142,1898
2,True,4,1143,1676
2,True,4,1144,1858
2,True,4,1145,1676
2,True,4,1146,1858
2,True,4,1147,1676
2,True,4,1148,1858
2,True,4,1149,1676
2,True,4,1150,1858
2,True,4,1151,1676
2,True,4,1152,1858
2,True,4,1153,1676
2,True,4,1154,1858
2,True,4,1155,1676
2,True,4,1156,1858
2,True,4,1157,1676
2,True,4,1158,1858
2,True,4,1159,1676
2,True,4,1160,1858
2,True,4,1161,1676
2,True,4,1162,1858
2,True,4,1163,1676
2,True,4,1164,1858
2,True,4,1165,1676
2,True,4,1166,115
2,True,4,1167,342
2,True,4,1168,454
2,True,4,1169,665
2,True,4,1170,682
2,True,4,1171,1036
2,True,4,1172,4381
2,True,4,1173,1413
2,True,4,1174,2559
2,True,4,1175,5357
2,True,4,1176,1917
2,True,4,1177,3486
2,True,4,1178,2095
2,True,4,1179,2208
2,True,4,1180,1594
2,True,4,1181,5205
2,True,4,1182,2066
2,True,4,1183,836
2,True,4,1184,683
2,True,4,1185,1311
2,True,4,1186,4278
2,True,4,1187,9643
2,True,4,1188,11841
2,True,4,1189,3054
2,True,4,1190,2870
2,True,4,1191,1637
2,True,4,1192,3990
2,True,4,1193,1637
2,True,4,1194,3990
2,True,4,1195,1637
2,True,4,1196,3990
2,True,4,1197,1637
2,True,4,1198,3990
2,True,4,1199,1637
2,True,4,1200,3990
2,True,4,1201,1637
2,True,4,1202,3990
2,True,4,1203,1637
2,True,4,1204,3990
2,True,4,1205,1637
2,True,4,1206,3990
2,True,4,1207,1637
2,True,4,1208,3990
2,True,4,1209,1637
2,True,4,1210,3990
2,True,4,1211,1256
2,True,4,1212,2494
2,True,4,1213,1735
2,True,4,1214,2895
2,True,4,1215,1479
2,True,4,1216,20132
2,True,4,1217,15050
2,True,4,1218,10997
2,True,4,1219,14802
2,True,4,1220,10997
2,True,4,1221,14802
2,True,4,1222,10997
2,True,4,1223,14802
2,True,4,1224,10997
2,True,4,1225,14802
2,True,4,1226,10997
2,True,4,1227,14802
2,True,4,1228,10997
2,True,4,1229,14802
2,True,4,1230,10997
2,True,4,1231,14802
2,True,4,1232,10997
2,True,4,1233,14802
2,True,4,1234,10997
2,True,4,1235,14802
2,True,4,1236,10997
2,True,4,1237,14802
2,True,4,1238,10997
2,True,4,1239,2633
2,True,4,1240,688
2,True,4,1241,10945
2,True,4,1242,13790
2,True,4,1243,10945
2,True,4,1244,13790
2,True,4,1245,10945
2,True,4,1246,13790
2,True,4,1247,10945
2,True,4,1248,13790
2,True,4,1249,10945
2,True,4,1250,13790
2,True,4,1251,10945
2,True,4,1252,13790
2,True,4,1253,10945
2,True,4,1254,13790
2,True,4,1255,10945
2,True,4,1256,13790
2,True,4,1257,10945
2,True,4,1258,13790
2,True,4,1259,10945
2,True,4,1260,13790
2,True,4,1261,10945
2,True,4,1262,13790
2,True,4,1263,10945
2,True,4,1264,1743
2,True,4,1265,719
2,True,4,1266,16351
2,True,4,1267,20632
2,True,4,1268,16351
2,True,4,1269,20632
2,True,4,1270,16351
2,True,4,1271,20632
2,True,4,1272,16351
2,True,4,1273,20632
2,True,4,1274,16351
2,True,4,1275,20632
2,True,4,1276,16351
2,True,4,1277,20632
2,True,4,1278,16351
2,True,4,1279,20632
2,True,4,1280,16351
2,True,4,1281,20632
2,True,4,1282,16351
2,True,4,1283,20632
2,True,4,1284,16351
2,True,4,1285,20632
2,True,4,1286,16351
2,True,4,1287,20632
2,True,4,1288,16351
2,True,4,1289,1515
2,True,4,1290,414
2,True,4,1291,11265
2,True,4,1292,11720
2,True,4,1293,14307
2,True,4,1294,10894
2,True,4,1295,14307
2,True,4,1296,10894
2,True,4,1297,14307
2,True,4,1298,10894
2,True,4,1299,14307
2,True,4,1300,10894
2,True,4,1301,14307
2,True,4,1302,10894
2,True,4,1303,14307
2,True,4,1304,10894
2,True,4,1305,14307
2,True,4,1306,10894
2,True,4,1307,14307
