Endgame, White, Parameter, Move,number_of_evaluations
3,False,4,166,1464
3,False,4,167,1629
3,False,4,168,1464
3,False,4,169,536
3,False,4,170,2060
3,False,4,171,1234
3,False,4,172,1155
3,False,4,173,1234
3,False,4,174,1155
3,False,4,175,1234
3,False,4,176,1155
3,False,4,177,1234
3,False,4,178,1155
3,False,4,179,1234
3,False,4,180,1155
3,False,4,181,1234
3,False,4,182,1155
3,False,4,183,1234
3,False,4,184,1155
3,False,4,185,1234
3,False,4,186,1155
3,False,4,187,1234
3,False,4,188,1155
3,False,4,189,1234
3,False,4,190,1155
3,False,4,191,1234
3,False,4,192,1155
3,False,4,193,1234
3,False,4,194,263
3,False,4,195,901
3,False,4,196,1666
3,False,4,197,1123
3,False,4,198,1999
3,False,4,199,1123
3,False,4,200,1999
3,False,4,201,1123
3,False,4,202,1999
3,False,4,203,1123
3,False,4,204,1999
3,False,4,205,1123
3,False,4,206,1999
3,False,4,207,1123
3,False,4,208,1999
3,False,4,209,1123
3,False,4,210,1999
3,False,4,211,1123
3,False,4,212,1999
3,False,4,213,1123
3,False,4,214,1999
3,False,4,215,1123
3,False,4,216,1999
3,False,4,217,1123
3,False,4,218,1999
3,False,4,219,321
3,False,4,220,1993
3,False,4,221,13847
3,False,4,222,3126
3,False,4,223,1300
3,False,4,224,1400
3,False,4,225,1147
3,False,4,226,1400
3,False,4,227,1147
3,False,4,228,1400
3,False,4,229,1147
3,False,4,230,1400
3,False,4,231,1147
3,False,4,232,1400
3,False,4,233,1147
3,False,4,234,1400
3,False,4,235,1147
3,False,4,236,1400
3,False,4,237,1147
3,False,4,238,1400
3,False,4,239,1147
3,False,4,240,1400
3,False,4,241,1147
3,False,4,242,1400
3,False,4,243,1147
3,False,4,244,420
3,False,4,245,2864
3,False,4,246,3593
3,False,4,247,1845
3,False,4,248,3593
3,False,4,249,1845
3,False,4,250,3593
3,False,4,251,1845
3,False,4,252,3593
3,False,4,253,1845
3,False,4,254,3593
3,False,4,255,1845
3,False,4,256,3593
3,False,4,257,1845
3,False,4,258,3593
3,False,4,259,1845
3,False,4,260,3593
3,False,4,261,1845
3,False,4,262,3593
3,False,4,263,1845
3,False,4,264,3593
3,False,4,265,1845
3,False,4,266,3593
3,False,4,267,1845
3,False,4,268,3593
3,False,4,269,676
3,False,4,270,5
3,False,4,271,2208
3,False,4,272,2732
3,False,4,273,912
3,False,4,274,1568
3,False,4,275,2574
3,False,4,276,2579
3,False,4,277,4409
3,False,4,278,2383
3,False,4,279,1861
3,False,4,280,2287
3,False,4,281,3735
3,False,4,282,2068
3,False,4,283,1458
3,False,4,284,3116
3,False,4,285,4193
3,False,4,286,9921
3,False,4,287,8965
3,False,4,288,4285
3,False,4,289,8965
3,False,4,290,4285
3,False,4,291,8965
3,False,4,292,4285
3,False,4,293,8965
3,False,4,294,4285
3,False,4,295,8965
3,False,4,296,4285
3,False,4,297,8965
3,False,4,298,4285
3,False,4,299,8965
3,False,4,300,4285
3,False,4,301,8965
3,False,4,302,4285
3,False,4,303,8965
3,False,4,304,4285
3,False,4,305,8965
3,False,4,306,4285
3,False,4,307,8965
3,False,4,308,4285
3,False,4,309,8965
3,False,4,310,3781
3,False,4,311,7118
3,False,4,312,5432
3,False,4,313,7723
3,False,4,314,5336
3,False,4,315,5680
3,False,4,316,7440
3,False,4,317,5680
3,False,4,318,7440
3,False,4,319,5680
3,False,4,320,7440
3,False,4,321,5680
3,False,4,322,7440
3,False,4,323,5680
3,False,4,324,7440
3,False,4,325,5680
3,False,4,326,7440
3,False,4,327,5680
3,False,4,328,7440
3,False,4,329,5680
3,False,4,330,7440
3,False,4,331,5680
3,False,4,332,7440
3,False,4,333,5680
3,False,4,334,7440
3,False,4,335,5680
3,False,4,336,7440
3,False,4,337,4357
3,False,4,338,7026
3,False,4,339,31286
3,False,4,340,39610
3,False,4,341,35322
3,False,4,342,41478
3,False,4,343,8
3,False,4,344,8
3,False,4,345,7
3,False,4,346,7
3,False,4,347,7
3,False,4,348,7
3,False,4,349,6
3,False,4,350,7
3,False,4,351,6
3,False,4,352,6
3,False,4,353,7
3,False,4,354,6
3,False,4,355,6
3,False,4,356,4
3,False,4,357,6
3,False,4,358,4
3,False,4,359,6
3,False,4,360,4
3,False,4,361,6
3,False,4,362,4
3,False,4,363,6
3,False,4,364,4
3,False,4,365,6
3,False,4,366,4
3,False,4,367,6
3,False,4,368,4
3,False,4,369,6
3,False,4,370,4
3,False,4,371,6
3,False,4,372,4
3,False,4,373,6
3,False,4,374,4
3,False,4,375,6
3,False,4,376,4
3,False,4,377,7
3,False,4,378,6
3,False,4,379,4
3,False,4,380,6
3,False,4,381,4
3,False,4,382,6
3,False,4,383,4
3,False,4,384,6
3,False,4,385,4
3,False,4,386,6
3,False,4,387,4
3,False,4,388,6
3,False,4,389,4
3,False,4,390,6
3,False,4,391,4
3,False,4,392,6
3,False,4,393,4
3,False,4,394,6
3,False,4,395,4
3,False,4,396,6
3,False,4,397,4
3,False,4,398,6
3,False,4,399,4
3,False,4,400,6
3,False,4,401,4
3,False,4,402,6
3,False,4,403,19
3,False,4,404,30
3,False,4,405,34
3,False,4,406,22
3,False,4,407,20
3,False,4,408,37
3,False,4,409,71
3,False,4,410,77
3,False,4,411,65
3,False,4,412,75
3,False,4,413,45
3,False,4,414,30
3,False,4,415,45
3,False,4,416,30
3,False,4,417,45
3,False,4,418,30
3,False,4,419,45
3,False,4,420,30
3,False,4,421,45
3,False,4,422,30
3,False,4,423,45
3,False,4,424,30
3,False,4,425,45
3,False,4,426,30
3,False,4,427,45
3,False,4,428,30
3,False,4,429,45
3,False,4,430,30
3,False,4,431,45
3,False,4,432,30
3,False,4,433,45
3,False,4,434,30
3,False,4,435,45
3,False,4,436,30
3,False,4,437,37
3,False,4,438,46
3,False,4,439,30
3,False,4,440,125
3,False,4,441,64
3,False,4,442,170
3,False,4,443,138
3,False,4,444,156
3,False,4,445,104
3,False,4,446,67
3,False,4,447,140
3,False,4,448,130
3,False,4,449,134
3,False,4,450,226
3,False,4,451,162
3,False,4,452,226
3,False,4,453,162
3,False,4,454,226
3,False,4,455,162
3,False,4,456,226
3,False,4,457,162
3,False,4,458,226
3,False,4,459,162
3,False,4,460,226
3,False,4,461,162
3,False,4,462,226
3,False,4,463,162
3,False,4,464,226
3,False,4,465,162
3,False,4,466,226
3,False,4,467,162
3,False,4,468,226
3,False,4,469,162
3,False,4,470,226
3,False,4,471,162
3,False,4,472,226
3,False,4,473,162
3,False,4,474,117
3,False,4,475,178
3,False,4,476,35
3,False,4,477,104
3,False,4,478,94
3,False,4,479,208
3,False,4,480,105
3,False,4,481,197
3,False,4,482,101
3,False,4,483,92
3,False,4,484,101
3,False,4,485,92
3,False,4,486,101
3,False,4,487,92
3,False,4,488,101
3,False,4,489,92
3,False,4,490,101
3,False,4,491,92
3,False,4,492,101
3,False,4,493,92
3,False,4,494,101
3,False,4,495,92
3,False,4,496,101
3,False,4,497,92
3,False,4,498,101
3,False,4,499,92
3,False,4,500,101
3,False,4,501,92
3,False,4,502,101
3,False,4,503,92
3,False,4,504,56
3,False,4,505,67
3,False,4,506,62
3,False,4,507,67
3,False,4,508,62
3,False,4,509,67
3,False,4,510,62
3,False,4,511,67
3,False,4,512,62
3,False,4,513,67
3,False,4,514,62
3,False,4,515,67
3,False,4,516,62
3,False,4,517,67
3,False,4,518,62
3,False,4,519,67
3,False,4,520,62
3,False,4,521,67
3,False,4,522,62
3,False,4,523,67
3,False,4,524,62
3,False,4,525,67
3,False,4,526,62
3,False,4,527,67
3,False,4,528,62
3,False,4,529,55
3,False,4,530,60
3,False,4,531,55
3,False,4,532,40
3,False,4,533,342
3,False,4,534,454
3,False,4,535,665
3,False,4,536,596
3,False,4,537,486
3,False,4,538,244
3,False,4,539,342
3,False,4,540,755
3,False,4,541,434
3,False,4,542,472
3,False,4,543,837
3,False,4,544,5135
3,False,4,545,3788
3,False,4,546,1253
3,False,4,547,1573
3,False,4,548,864
3,False,4,549,1042
3,False,4,550,864
3,False,4,551,1042
3,False,4,552,864
3,False,4,553,1042
3,False,4,554,864
3,False,4,555,1042
3,False,4,556,864
3,False,4,557,1042
3,False,4,558,864
3,False,4,559,1042
3,False,4,560,864
3,False,4,561,1042
3,False,4,562,864
3,False,4,563,1042
3,False,4,564,864
3,False,4,565,1042
3,False,4,566,864
3,False,4,567,1042
3,False,4,568,864
3,False,4,569,327
3,False,4,570,3516
3,False,4,571,5830
3,False,4,572,7921
3,False,4,573,6325
3,False,4,574,3382
3,False,4,575,7893
3,False,4,576,6932
3,False,4,577,6325
3,False,4,578,3382
3,False,4,579,7893
3,False,4,580,6932
3,False,4,581,6325
3,False,4,582,3382
3,False,4,583,7893
3,False,4,584,6932
3,False,4,585,6325
3,False,4,586,3382
3,False,4,587,7893
3,False,4,588,6932
3,False,4,589,6325
3,False,4,590,3382
3,False,4,591,7893
3,False,4,592,6932
3,False,4,593,6325
3,False,4,594,1179
3,False,4,595,3662
3,False,4,596,3278
3,False,4,597,2113
3,False,4,598,7639
3,False,4,599,6667
3,False,4,600,6084
3,False,4,601,2793
3,False,4,602,7639
3,False,4,603,6667
3,False,4,604,6084
3,False,4,605,2793
3,False,4,606,7639
3,False,4,607,6667
3,False,4,608,6084
3,False,4,609,2793
3,False,4,610,7639
3,False,4,611,6667
3,False,4,612,6084
3,False,4,613,2793
3,False,4,614,7639
3,False,4,615,6667
3,False,4,616,6084
3,False,4,617,2793
3,False,4,618,7639
3,False,4,619,1384
3,False,4,620,4207
3,False,4,621,6226
3,False,4,622,4915
3,False,4,623,2755
3,False,4,624,6025
3,False,4,625,4765
3,False,4,626,4915
3,False,4,627,2755
3,False,4,628,6025
3,False,4,629,4765
3,False,4,630,4915
3,False,4,631,2755
3,False,4,632,6025
3,False,4,633,4765
3,False,4,634,4915
3,False,4,635,2755
3,False,4,636,6025
3,False,4,637,4765
3,False,4,638,4915
3,False,4,639,2755
3,False,4,640,6025
3,False,4,641,4765
3,False,4,642,4915
3,False,4,643,2755
3,False,4,644,1427
3,False,4,645,580
3,False,4,646,810
3,False,4,647,938
3,False,4,648,1036
3,False,4,649,733
3,False,4,650,810
3,False,4,651,938
3,False,4,652,1036
3,False,4,653,733
3,False,4,654,810
3,False,4,655,938
3,False,4,656,1036
3,False,4,657,733
3,False,4,658,810
3,False,4,659,938
3,False,4,660,1036
3,False,4,661,733
3,False,4,662,810
3,False,4,663,938
3,False,4,664,1036
3,False,4,665,733
3,False,4,666,810
3,False,4,667,938
3,False,4,668,1036
3,False,4,669,114
3,False,4,670,1435
3,False,4,671,1502
3,False,4,672,1414
3,False,4,673,2208
3,False,4,674,1594
3,False,4,675,1504
3,False,4,676,1003
3,False,4,677,735
3,False,4,678,841
3,False,4,679,2750
3,False,4,680,2388
3,False,4,681,10857
3,False,4,682,6098
3,False,4,683,10857
3,False,4,684,6098
3,False,4,685,10857
3,False,4,686,6098
3,False,4,687,10857
3,False,4,688,6098
3,False,4,689,10857
3,False,4,690,6098
3,False,4,691,10857
3,False,4,692,6098
3,False,4,693,10857
3,False,4,694,6098
3,False,4,695,10857
3,False,4,696,6098
3,False,4,697,10857
3,False,4,698,6098
3,False,4,699,10857
3,False,4,700,6098
3,False,4,701,10857
3,False,4,702,6098
3,False,4,703,10857
3,False,4,704,2678
3,False,4,705,2891
3,False,4,706,1
3,False,4,707,8
3,False,4,708,8
3,False,4,709,7
3,False,4,710,7
3,False,4,711,7
3,False,4,712,6
3,False,4,713,6
3,False,4,714,23
3,False,4,715,5
3,False,4,716,6
3,False,4,717,4
3,False,4,718,6
3,False,4,719,8
3,False,4,720,8
3,False,4,721,8
3,False,4,722,4
3,False,4,723,5
3,False,4,724,5
3,False,4,725,5
3,False,4,726,5
3,False,4,727,5
3,False,4,728,5
3,False,4,729,5
3,False,4,730,5
3,False,4,731,5
3,False,4,732,5
3,False,4,733,5
3,False,4,734,5
3,False,4,735,5
3,False,4,736,5
3,False,4,737,5
3,False,4,738,5
3,False,4,739,5
3,False,4,740,5
3,False,4,741,5
3,False,4,742,5
3,False,4,743,5
3,False,4,744,5
3,False,4,745,5
3,False,4,746,7
3,False,4,747,5
3,False,4,748,7
3,False,4,749,6
3,False,4,750,7
3,False,4,751,6
3,False,4,752,7
3,False,4,753,6
3,False,4,754,7
3,False,4,755,6
3,False,4,756,7
3,False,4,757,6
3,False,4,758,7
3,False,4,759,6
3,False,4,760,7
3,False,4,761,6
3,False,4,762,7
3,False,4,763,6
3,False,4,764,7
3,False,4,765,6
3,False,4,766,7
3,False,4,767,6
3,False,4,768,7
3,False,4,769,6
3,False,4,770,7
3,False,4,771,5
3,False,4,772,7
3,False,4,773,3
3,False,4,774,3
3,False,4,775,4
3,False,4,776,4
3,False,4,777,4
3,False,4,778,4
3,False,4,779,4
3,False,4,780,4
3,False,4,781,4
3,False,4,782,4
3,False,4,783,4
3,False,4,784,4
3,False,4,785,4
3,False,4,786,4
3,False,4,787,4
3,False,4,788,4
3,False,4,789,4
3,False,4,790,4
3,False,4,791,4
3,False,4,792,4
3,False,4,793,4
3,False,4,794,4
3,False,4,795,4
3,False,4,796,4
3,False,4,797,4
3,False,4,798,4
3,False,4,799,3
3,False,4,800,4
3,False,4,801,3
3,False,4,802,4
3,False,4,803,3
3,False,4,804,4
3,False,4,805,3
3,False,4,806,4
3,False,4,807,3
3,False,4,808,4
3,False,4,809,3
3,False,4,810,4
3,False,4,811,3
3,False,4,812,4
3,False,4,813,3
3,False,4,814,4
3,False,4,815,3
3,False,4,816,4
3,False,4,817,3
3,False,4,818,4
3,False,4,819,3
3,False,4,820,4
3,False,4,821,3
3,False,4,822,4
3,False,4,823,1
3,False,4,824,65
3,False,4,825,27
3,False,4,826,29
3,False,4,827,46
3,False,4,828,33
3,False,4,829,29
3,False,4,830,36
3,False,4,831,35
3,False,4,832,79
3,False,4,833,70
3,False,4,834,72
3,False,4,835,62
3,False,4,836,85
3,False,4,837,77
3,False,4,838,84
3,False,4,839,59
3,False,4,840,76
3,False,4,841,65
3,False,4,842,76
3,False,4,843,65
3,False,4,844,76
3,False,4,845,65
3,False,4,846,76
3,False,4,847,65
3,False,4,848,76
3,False,4,849,65
3,False,4,850,76
3,False,4,851,65
3,False,4,852,76
3,False,4,853,65
3,False,4,854,76
3,False,4,855,65
3,False,4,856,76
3,False,4,857,65
3,False,4,858,76
3,False,4,859,65
3,False,4,860,44
3,False,4,861,65
3,False,4,862,76
3,False,4,863,78
3,False,4,864,67
3,False,4,865,66
3,False,4,866,67
3,False,4,867,66
3,False,4,868,67
3,False,4,869,66
3,False,4,870,67
3,False,4,871,66
3,False,4,872,67
3,False,4,873,66
3,False,4,874,67
3,False,4,875,66
3,False,4,876,67
3,False,4,877,66
3,False,4,878,67
3,False,4,879,66
3,False,4,880,67
3,False,4,881,66
3,False,4,882,67
3,False,4,883,66
3,False,4,884,67
3,False,4,885,57
3,False,4,886,62
3,False,4,887,63
3,False,4,888,62
3,False,4,889,63
3,False,4,890,62
3,False,4,891,63
3,False,4,892,62
3,False,4,893,63
3,False,4,894,62
3,False,4,895,63
3,False,4,896,62
3,False,4,897,63
3,False,4,898,62
3,False,4,899,63
3,False,4,900,62
3,False,4,901,63
3,False,4,902,62
3,False,4,903,63
3,False,4,904,62
3,False,4,905,63
3,False,4,906,62
3,False,4,907,63
3,False,4,908,62
3,False,4,909,63
3,False,4,910,45
3,False,4,911,46
3,False,4,912,60
3,False,4,913,51
3,False,4,914,60
3,False,4,915,51
3,False,4,916,60
3,False,4,917,51
3,False,4,918,60
3,False,4,919,51
3,False,4,920,60
3,False,4,921,51
3,False,4,922,60
3,False,4,923,51
3,False,4,924,60
3,False,4,925,51
3,False,4,926,60
3,False,4,927,51
3,False,4,928,60
3,False,4,929,51
3,False,4,930,60
3,False,4,931,51
3,False,4,932,60
3,False,4,933,51
3,False,4,934,60
3,False,4,935,49
3,False,4,936,72
3,False,4,937,129
3,False,4,938,52
3,False,4,939,50
3,False,4,940,62
3,False,4,941,50
3,False,4,942,62
3,False,4,943,50
3,False,4,944,62
3,False,4,945,50
3,False,4,946,62
3,False,4,947,50
3,False,4,948,62
3,False,4,949,50
3,False,4,950,62
3,False,4,951,50
3,False,4,952,62
3,False,4,953,50
3,False,4,954,62
3,False,4,955,50
3,False,4,956,62
3,False,4,957,50
3,False,4,958,62
3,False,4,959,50
3,False,4,960,56
3,False,4,961,60
3,False,4,962,58
3,False,4,963,60
3,False,4,964,58
3,False,4,965,60
3,False,4,966,58
3,False,4,967,60
3,False,4,968,58
3,False,4,969,60
3,False,4,970,58
3,False,4,971,60
3,False,4,972,58
3,False,4,973,60
3,False,4,974,58
3,False,4,975,60
3,False,4,976,58
3,False,4,977,60
3,False,4,978,58
3,False,4,979,60
3,False,4,980,58
3,False,4,981,60
3,False,4,982,58
3,False,4,983,60
3,False,4,984,58
3,False,4,985,60
3,False,4,986,1
3,False,4,987,223
3,False,4,988,258
3,False,4,989,243
3,False,4,990,277
3,False,4,991,242
3,False,4,992,225
3,False,4,993,143
3,False,4,994,231
3,False,4,995,293
3,False,4,996,227
3,False,4,997,311
3,False,4,998,2140
3,False,4,999,1153
3,False,4,1000,799
3,False,4,1001,1018
3,False,4,1002,635
3,False,4,1003,1041
3,False,4,1004,635
3,False,4,1005,1041
3,False,4,1006,635
3,False,4,1007,1041
3,False,4,1008,635
3,False,4,1009,1041
3,False,4,1010,635
3,False,4,1011,1041
3,False,4,1012,635
3,False,4,1013,1041
3,False,4,1014,635
3,False,4,1015,1041
3,False,4,1016,635
3,False,4,1017,1041
3,False,4,1018,635
3,False,4,1019,1041
3,False,4,1020,635
3,False,4,1021,1041
3,False,4,1022,635
3,False,4,1023,326
3,False,4,1024,1915
3,False,4,1025,1788
3,False,4,1026,2187
3,False,4,1027,2024
3,False,4,1028,2086
3,False,4,1029,2027
3,False,4,1030,1887
3,False,4,1031,2024
3,False,4,1032,2086
3,False,4,1033,2027
3,False,4,1034,1887
3,False,4,1035,2024
3,False,4,1036,2086
3,False,4,1037,2027
3,False,4,1038,1887
3,False,4,1039,2024
3,False,4,1040,2086
3,False,4,1041,2027
3,False,4,1042,1887
3,False,4,1043,2024
3,False,4,1044,2086
3,False,4,1045,2027
3,False,4,1046,1887
3,False,4,1047,2024
3,False,4,1048,364
3,False,4,1049,1955
3,False,4,1050,1806
3,False,4,1051,1843
3,False,4,1052,1799
3,False,4,1053,1643
3,False,4,1054,1814
3,False,4,1055,1843
3,False,4,1056,1799
3,False,4,1057,1643
3,False,4,1058,1814
3,False,4,1059,1843
3,False,4,1060,1799
3,False,4,1061,1643
3,False,4,1062,1814
3,False,4,1063,1843
3,False,4,1064,1799
3,False,4,1065,1643
3,False,4,1066,1814
3,False,4,1067,1843
3,False,4,1068,1799
3,False,4,1069,1643
3,False,4,1070,1814
3,False,4,1071,1843
3,False,4,1072,1799
3,False,4,1073,294
3,False,4,1074,1670
3,False,4,1075,2186
3,False,4,1076,1888
3,False,4,1077,1499
3,False,4,1078,2098
3,False,4,1079,1706
3,False,4,1080,1888
3,False,4,1081,1499
3,False,4,1082,2098
3,False,4,1083,1706
3,False,4,1084,1888
3,False,4,1085,1499
3,False,4,1086,2098
3,False,4,1087,1706
3,False,4,1088,1888
3,False,4,1089,1499
3,False,4,1090,2098
3,False,4,1091,1706
3,False,4,1092,1888
3,False,4,1093,1499
3,False,4,1094,2098
3,False,4,1095,1706
3,False,4,1096,1888
3,False,4,1097,1499
3,False,4,1098,241
3,False,4,1099,429
3,False,4,1100,809
3,False,4,1101,708
3,False,4,1102,887
3,False,4,1103,694
3,False,4,1104,809
3,False,4,1105,708
3,False,4,1106,887
3,False,4,1107,694
3,False,4,1108,809
3,False,4,1109,708
3,False,4,1110,887
3,False,4,1111,694
3,False,4,1112,809
3,False,4,1113,708
3,False,4,1114,887
3,False,4,1115,694
3,False,4,1116,809
3,False,4,1117,708
3,False,4,1118,887
3,False,4,1119,694
3,False,4,1120,809
3,False,4,1121,708
3,False,4,1122,887
3,False,4,1123,89
3,False,4,1124,1428
3,False,4,1125,1493
3,False,4,1126,1413
3,False,4,1127,757
3,False,4,1128,1110
3,False,4,1129,1209
3,False,4,1130,1099
3,False,4,1131,734
3,False,4,1132,173
3,False,4,1133,1396
3,False,4,1134,1095
3,False,4,1135,1576
3,False,4,1136,1234
3,False,4,1137,1689
3,False,4,1138,3600
3,False,4,1139,3806
3,False,4,1140,3574
3,False,4,1141,3003
3,False,4,1142,3336
3,False,4,1143,3212
3,False,4,1144,1622
3,False,4,1145,3212
3,False,4,1146,1622
3,False,4,1147,3212
3,False,4,1148,1622
3,False,4,1149,3212
3,False,4,1150,1622
3,False,4,1151,3212
3,False,4,1152,1622
3,False,4,1153,3212
3,False,4,1154,1622
3,False,4,1155,3212
3,False,4,1156,1622
3,False,4,1157,3212
3,False,4,1158,1622
3,False,4,1159,3212
3,False,4,1160,1622
3,False,4,1161,3212
3,False,4,1162,1622
3,False,4,1163,3212
3,False,4,1164,1622
3,False,4,1165,1978
3,False,4,1166,47
3,False,4,1167,3106
3,False,4,1168,3597
3,False,4,1169,4370
3,False,4,1170,3430
3,False,4,1171,7986
3,False,4,1172,27039
3,False,4,1173,13110
3,False,4,1174,25089
3,False,4,1175,70144
3,False,4,1176,88752
3,False,4,1177,76660
3,False,4,1178,83546
3,False,4,1179,8
3,False,4,1180,8
3,False,4,1181,7
3,False,4,1182,7
3,False,4,1183,7
3,False,4,1184,6
3,False,4,1185,7
3,False,4,1186,6
3,False,4,1187,6
3,False,4,1188,7
3,False,4,1189,6
3,False,4,1190,6
3,False,4,1191,4
3,False,4,1192,6
3,False,4,1193,4
3,False,4,1194,6
3,False,4,1195,4
3,False,4,1196,6
3,False,4,1197,4
3,False,4,1198,6
3,False,4,1199,4
3,False,4,1200,6
3,False,4,1201,4
3,False,4,1202,6
3,False,4,1203,4
3,False,4,1204,6
3,False,4,1205,4
3,False,4,1206,6
3,False,4,1207,4
3,False,4,1208,6
3,False,4,1209,4
3,False,4,1210,6
3,False,4,1211,4
3,False,4,1212,7
3,False,4,1213,7
3,False,4,1214,7
3,False,4,1215,3
3,False,4,1216,5
3,False,4,1217,7
3,False,4,1218,5
3,False,4,1219,7
3,False,4,1220,5
3,False,4,1221,7
3,False,4,1222,5
3,False,4,1223,7
3,False,4,1224,5
3,False,4,1225,7
3,False,4,1226,5
3,False,4,1227,7
3,False,4,1228,5
3,False,4,1229,7
3,False,4,1230,5
3,False,4,1231,7
3,False,4,1232,5
3,False,4,1233,7
3,False,4,1234,5
3,False,4,1235,7
3,False,4,1236,5
3,False,4,1237,7
3,False,4,1238,5
3,False,4,1239,7
3,False,4,1240,5
3,False,4,1241,2
3,False,4,1242,4
3,False,4,1243,2
3,False,4,1244,4
3,False,4,1245,2
3,False,4,1246,4
3,False,4,1247,2
3,False,4,1248,4
3,False,4,1249,2
3,False,4,1250,4
3,False,4,1251,2
3,False,4,1252,4
3,False,4,1253,2
3,False,4,1254,4
3,False,4,1255,2
3,False,4,1256,4
3,False,4,1257,2
3,False,4,1258,4
3,False,4,1259,2
3,False,4,1260,4
3,False,4,1261,2
3,False,4,1262,4
3,False,4,1263,2
3,False,4,1264,4
3,False,4,1265,4
3,False,4,1266,4
3,False,4,1267,6
3,False,4,1268,4
3,False,4,1269,6
3,False,4,1270,4
3,False,4,1271,6
3,False,4,1272,4
3,False,4,1273,6
3,False,4,1274,4
3,False,4,1275,6
3,False,4,1276,4
3,False,4,1277,6
3,False,4,1278,4
3,False,4,1279,6
3,False,4,1280,4
3,False,4,1281,6
3,False,4,1282,4
3,False,4,1283,6
3,False,4,1284,4
3,False,4,1285,6
3,False,4,1286,4
3,False,4,1287,6
3,False,4,1288,4
3,False,4,1289,6
3,False,4,1290,4
3,False,4,1291,6
3,False,4,1292,2
3,False,4,1293,3
3,False,4,1294,2
3,False,4,1295,3
3,False,4,1296,2
3,False,4,1297,3
3,False,4,1298,2
3,False,4,1299,3
3,False,4,1300,2
3,False,4,1301,3
3,False,4,1302,2
3,False,4,1303,3
3,False,4,1304,2
3,False,4,1305,3
3,False,4,1306,2
3,False,4,1307,3
3,False,4,1308,2
3,False,4,1309,3
3,False,4,1310,2
3,False,4,1311,3
3,False,4,1312,2
3,False,4,1313,3
3,False,4,1314,2
3,False,4,1315,3
