Endgame, White, Parameter, Move,evaluation_function
1,False,3,144,-90
1,False,3,145,-90
1,False,3,146,-90
1,False,3,147,-110
1,False,3,148,-90
1,False,3,149,-120
1,False,3,150,-90
1,False,3,151,-120
1,False,3,152,-90
1,False,3,153,-120
1,False,3,154,-90
1,False,3,155,-120
1,False,3,156,-90
1,False,3,157,-120
1,False,3,158,-90
1,False,3,159,-120
1,False,3,160,-90
1,False,3,161,-120
1,False,3,162,-90
1,False,3,163,-120
1,False,3,164,-90
1,False,3,165,-120
1,False,3,166,-90
1,False,3,167,-120
1,False,3,168,-90
1,False,3,169,-90
1,False,3,170,-90
1,False,3,171,-90
1,False,3,172,-90
1,False,3,173,-90
1,False,3,174,-90
1,False,3,175,-90
1,False,3,176,-90
1,False,3,177,-90
1,False,3,178,-90
1,False,3,179,-90
1,False,3,180,-90
1,False,3,181,-90
1,False,3,182,-90
1,False,3,183,-90
1,False,3,184,-90
1,False,3,185,-90
1,False,3,186,-90
1,False,3,187,-90
1,False,3,188,-90
1,False,3,189,-90
1,False,3,190,-90
1,False,3,191,-90
1,False,3,192,-90
1,False,3,193,-90
1,False,3,194,-80
1,False,3,195,-80
1,False,3,196,-90
1,False,3,197,-120
1,False,3,198,-90
1,False,3,199,-120
1,False,3,200,-90
1,False,3,201,-120
1,False,3,202,-90
1,False,3,203,-120
1,False,3,204,-90
1,False,3,205,-120
1,False,3,206,-90
1,False,3,207,-120
1,False,3,208,-90
1,False,3,209,-120
1,False,3,210,-90
1,False,3,211,-120
1,False,3,212,-90
1,False,3,213,-120
1,False,3,214,-90
1,False,3,215,-120
1,False,3,216,-90
1,False,3,217,-120
1,False,3,218,-90
1,False,3,219,-90
1,False,3,220,-90
1,False,3,221,-90
1,False,3,222,-110
1,False,3,223,-90
1,False,3,224,-90
1,False,3,225,-90
1,False,3,226,-90
1,False,3,227,-90
1,False,3,228,-90
1,False,3,229,-90
1,False,3,230,-90
1,False,3,231,-90
1,False,3,232,-90
1,False,3,233,-90
1,False,3,234,-90
1,False,3,235,-90
1,False,3,236,-90
1,False,3,237,-90
1,False,3,238,-90
1,False,3,239,-90
1,False,3,240,-90
1,False,3,241,-90
1,False,3,242,-90
1,False,3,243,-90
1,False,3,244,-80
1,False,3,245,-160
1,False,3,246,-160
1,False,3,247,-160
1,False,3,248,-160
1,False,3,249,-160
1,False,3,250,-160
1,False,3,251,-160
1,False,3,252,-160
1,False,3,253,-160
1,False,3,254,-160
1,False,3,255,-160
1,False,3,256,-160
1,False,3,257,-160
1,False,3,258,-160
1,False,3,259,-160
1,False,3,260,-160
1,False,3,261,-160
1,False,3,262,-160
1,False,3,263,-160
1,False,3,264,-160
1,False,3,265,-160
1,False,3,266,-160
1,False,3,267,-160
1,False,3,268,-160
1,False,3,269,-160
1,False,3,270,0
1,False,3,271,20
1,False,3,272,20
1,False,3,273,20
1,False,3,274,20
1,False,3,275,20
1,False,3,276,10
1,False,3,277,0
1,False,3,278,0
1,False,3,279,0
1,False,3,280,0
1,False,3,281,0
1,False,3,282,0
1,False,3,283,0
1,False,3,284,0
1,False,3,285,10
1,False,3,286,20
1,False,3,287,20
1,False,3,288,20
1,False,3,289,20
1,False,3,290,20
1,False,3,291,20
1,False,3,292,20
1,False,3,293,20
1,False,3,294,20
1,False,3,295,20
1,False,3,296,20
1,False,3,297,20
1,False,3,298,20
1,False,3,299,20
1,False,3,300,20
1,False,3,301,20
1,False,3,302,20
1,False,3,303,20
1,False,3,304,20
1,False,3,305,20
1,False,3,306,20
1,False,3,307,20
1,False,3,308,20
1,False,3,309,20
1,False,3,310,10
1,False,3,311,10
1,False,3,312,90
1,False,3,313,100
1,False,3,314,100
1,False,3,315,100
1,False,3,316,100
1,False,3,317,100
1,False,3,318,100
1,False,3,319,100
1,False,3,320,100
1,False,3,321,100
1,False,3,322,100
1,False,3,323,100
1,False,3,324,100
1,False,3,325,100
1,False,3,326,100
1,False,3,327,100
1,False,3,328,100
1,False,3,329,100
1,False,3,330,100
1,False,3,331,100
1,False,3,332,100
1,False,3,333,100
1,False,3,334,100
1,False,3,335,100
1,False,3,336,100
1,False,3,337,100
1,False,3,338,100
1,False,3,339,110
1,False,3,340,990
1,False,3,341,990
1,False,3,342,990
1,False,3,343,-70
1,False,3,344,20
1,False,3,345,30
1,False,3,346,30
1,False,3,347,30
1,False,3,348,-50
1,False,3,349,40
1,False,3,350,40
1,False,3,351,40
1,False,3,352,30
1,False,3,353,30
1,False,3,354,30
1,False,3,355,30
1,False,3,356,30
1,False,3,357,30
1,False,3,358,30
1,False,3,359,30
1,False,3,360,30
1,False,3,361,30
1,False,3,362,30
1,False,3,363,30
1,False,3,364,30
1,False,3,365,30
1,False,3,366,30
1,False,3,367,30
1,False,3,368,30
1,False,3,369,30
1,False,3,370,30
1,False,3,371,30
1,False,3,372,30
1,False,3,373,30
1,False,3,374,30
1,False,3,375,30
1,False,3,376,30
1,False,3,377,10
1,False,3,378,10
1,False,3,379,10
1,False,3,380,10
1,False,3,381,10
1,False,3,382,10
1,False,3,383,10
1,False,3,384,10
1,False,3,385,10
1,False,3,386,10
1,False,3,387,10
1,False,3,388,10
1,False,3,389,10
1,False,3,390,10
1,False,3,391,10
1,False,3,392,10
1,False,3,393,10
1,False,3,394,10
1,False,3,395,10
1,False,3,396,10
1,False,3,397,10
1,False,3,398,10
1,False,3,399,10
1,False,3,400,10
1,False,3,401,10
1,False,3,402,10
1,False,3,403,10
1,False,3,404,-60
1,False,3,405,20
1,False,3,406,20
1,False,3,407,-60
1,False,3,408,-90
1,False,3,409,-90
1,False,3,410,-90
1,False,3,411,-90
1,False,3,412,-90
1,False,3,413,-90
1,False,3,414,-90
1,False,3,415,-90
1,False,3,416,-90
1,False,3,417,-90
1,False,3,418,-90
1,False,3,419,-90
1,False,3,420,-90
1,False,3,421,-90
1,False,3,422,-90
1,False,3,423,-90
1,False,3,424,-90
1,False,3,425,-90
1,False,3,426,-90
1,False,3,427,-90
1,False,3,428,-90
1,False,3,429,-90
1,False,3,430,-90
1,False,3,431,-90
1,False,3,432,-90
1,False,3,433,-90
1,False,3,434,-90
1,False,3,435,-90
1,False,3,436,-90
1,False,3,437,-90
1,False,3,438,-170
1,False,3,439,-180
1,False,3,440,-190
1,False,3,441,-190
1,False,3,442,20
1,False,3,443,20
1,False,3,444,20
1,False,3,445,20
1,False,3,446,30
1,False,3,447,30
1,False,3,448,30
1,False,3,449,20
1,False,3,450,20
1,False,3,451,20
1,False,3,452,20
1,False,3,453,20
1,False,3,454,20
1,False,3,455,20
1,False,3,456,20
1,False,3,457,20
1,False,3,458,20
1,False,3,459,20
1,False,3,460,20
1,False,3,461,20
1,False,3,462,20
1,False,3,463,20
1,False,3,464,20
1,False,3,465,20
1,False,3,466,20
1,False,3,467,20
1,False,3,468,20
1,False,3,469,20
1,False,3,470,20
1,False,3,471,20
1,False,3,472,20
1,False,3,473,20
1,False,3,474,0
1,False,3,475,-10
1,False,3,476,-10
1,False,3,477,-90
1,False,3,478,-100
1,False,3,479,-110
1,False,3,480,-120
1,False,3,481,-120
1,False,3,482,-120
1,False,3,483,-120
1,False,3,484,-120
1,False,3,485,-120
1,False,3,486,-120
1,False,3,487,-120
1,False,3,488,-120
1,False,3,489,-120
1,False,3,490,-120
1,False,3,491,-120
1,False,3,492,-120
1,False,3,493,-120
1,False,3,494,-120
1,False,3,495,-120
1,False,3,496,-120
1,False,3,497,-120
1,False,3,498,-120
1,False,3,499,-120
1,False,3,500,-120
1,False,3,501,-120
1,False,3,502,-120
1,False,3,503,-120
1,False,3,504,-120
1,False,3,505,-120
1,False,3,506,-120
1,False,3,507,-120
1,False,3,508,-120
1,False,3,509,-120
1,False,3,510,-120
1,False,3,511,-120
1,False,3,512,-120
1,False,3,513,-120
1,False,3,514,-120
1,False,3,515,-120
1,False,3,516,-120
1,False,3,517,-120
1,False,3,518,-120
1,False,3,519,-120
1,False,3,520,-120
1,False,3,521,-120
1,False,3,522,-120
1,False,3,523,-120
1,False,3,524,-120
1,False,3,525,-120
1,False,3,526,-120
1,False,3,527,-120
1,False,3,528,-120
1,False,3,529,-120
1,False,3,530,-120
1,False,3,531,-120
1,False,3,532,-1020
1,False,3,533,10
1,False,3,534,10
1,False,3,535,0
1,False,3,536,-10
1,False,3,537,-70
1,False,3,538,0
1,False,3,539,-10
1,False,3,540,-20
1,False,3,541,-20
1,False,3,542,-80
1,False,3,543,-120
1,False,3,544,-160
1,False,3,545,-160
1,False,3,546,-160
1,False,3,547,-160
1,False,3,548,-160
1,False,3,549,-160
1,False,3,550,-160
1,False,3,551,-160
1,False,3,552,-160
1,False,3,553,-160
1,False,3,554,-160
1,False,3,555,-160
1,False,3,556,-160
1,False,3,557,-160
1,False,3,558,-160
1,False,3,559,-160
1,False,3,560,-160
1,False,3,561,-160
1,False,3,562,-160
1,False,3,563,-160
1,False,3,564,-160
1,False,3,565,-160
1,False,3,566,-160
1,False,3,567,-160
1,False,3,568,-160
1,False,3,569,-120
1,False,3,570,-120
1,False,3,571,-120
1,False,3,572,-120
1,False,3,573,-120
1,False,3,574,-120
1,False,3,575,-120
1,False,3,576,-120
1,False,3,577,-120
1,False,3,578,-120
1,False,3,579,-120
1,False,3,580,-120
1,False,3,581,-120
1,False,3,582,-120
1,False,3,583,-120
1,False,3,584,-120
1,False,3,585,-120
1,False,3,586,-120
1,False,3,587,-120
1,False,3,588,-120
1,False,3,589,-120
1,False,3,590,-120
1,False,3,591,-120
1,False,3,592,-120
1,False,3,593,-120
1,False,3,594,-120
1,False,3,595,-120
1,False,3,596,-120
1,False,3,597,-120
1,False,3,598,-120
1,False,3,599,-120
1,False,3,600,-120
1,False,3,601,-120
1,False,3,602,-120
1,False,3,603,-120
1,False,3,604,-120
1,False,3,605,-120
1,False,3,606,-120
1,False,3,607,-120
1,False,3,608,-120
1,False,3,609,-120
1,False,3,610,-120
1,False,3,611,-120
1,False,3,612,-120
1,False,3,613,-120
1,False,3,614,-120
1,False,3,615,-120
1,False,3,616,-120
1,False,3,617,-120
1,False,3,618,-120
1,False,3,619,-120
1,False,3,620,-120
1,False,3,621,-120
1,False,3,622,-120
1,False,3,623,-120
1,False,3,624,-120
1,False,3,625,-120
1,False,3,626,-120
1,False,3,627,-120
1,False,3,628,-120
1,False,3,629,-120
1,False,3,630,-120
1,False,3,631,-120
1,False,3,632,-120
1,False,3,633,-120
1,False,3,634,-120
1,False,3,635,-120
1,False,3,636,-120
1,False,3,637,-120
1,False,3,638,-120
1,False,3,639,-120
1,False,3,640,-120
1,False,3,641,-120
1,False,3,642,-120
1,False,3,643,-120
1,False,3,644,-120
1,False,3,645,-200
1,False,3,646,-200
1,False,3,647,-200
1,False,3,648,-200
1,False,3,649,-200
1,False,3,650,-200
1,False,3,651,-200
1,False,3,652,-200
1,False,3,653,-200
1,False,3,654,-200
1,False,3,655,-200
1,False,3,656,-200
1,False,3,657,-200
1,False,3,658,-200
1,False,3,659,-200
1,False,3,660,-200
1,False,3,661,-200
1,False,3,662,-200
1,False,3,663,-200
1,False,3,664,-200
1,False,3,665,-200
1,False,3,666,-200
1,False,3,667,-200
1,False,3,668,-200
1,False,3,669,-200
1,False,3,670,-200
1,False,3,671,-200
1,False,3,672,-1100
1,False,3,673,20
1,False,3,674,30
1,False,3,675,30
1,False,3,676,30
1,False,3,677,40
1,False,3,678,40
1,False,3,679,30
1,False,3,680,20
1,False,3,681,0
1,False,3,682,0
1,False,3,683,0
1,False,3,684,0
1,False,3,685,0
1,False,3,686,0
1,False,3,687,0
1,False,3,688,0
1,False,3,689,0
1,False,3,690,0
1,False,3,691,0
1,False,3,692,0
1,False,3,693,0
1,False,3,694,0
1,False,3,695,0
1,False,3,696,0
1,False,3,697,0
1,False,3,698,0
1,False,3,699,0
1,False,3,700,0
1,False,3,701,0
1,False,3,702,0
1,False,3,703,0
1,False,3,704,0
1,False,3,705,0
1,False,3,706,0
1,False,3,707,-70
1,False,3,708,20
1,False,3,709,30
1,False,3,710,30
1,False,3,711,20
1,False,3,712,30
1,False,3,713,-50
1,False,3,714,-50
1,False,3,715,40
1,False,3,716,40
1,False,3,717,40
1,False,3,718,40
1,False,3,719,30
1,False,3,720,30
1,False,3,721,30
1,False,3,722,30
1,False,3,723,30
1,False,3,724,30
1,False,3,725,30
1,False,3,726,30
1,False,3,727,30
1,False,3,728,30
1,False,3,729,30
1,False,3,730,30
1,False,3,731,30
1,False,3,732,30
1,False,3,733,30
1,False,3,734,30
1,False,3,735,30
1,False,3,736,30
1,False,3,737,30
1,False,3,738,30
1,False,3,739,30
1,False,3,740,30
1,False,3,741,30
1,False,3,742,30
1,False,3,743,30
1,False,3,744,20
1,False,3,745,20
1,False,3,746,20
1,False,3,747,20
1,False,3,748,20
1,False,3,749,20
1,False,3,750,20
1,False,3,751,20
1,False,3,752,20
1,False,3,753,20
1,False,3,754,20
1,False,3,755,20
1,False,3,756,20
1,False,3,757,20
1,False,3,758,20
1,False,3,759,20
1,False,3,760,20
1,False,3,761,20
1,False,3,762,20
1,False,3,763,20
1,False,3,764,20
1,False,3,765,20
1,False,3,766,20
1,False,3,767,20
1,False,3,768,20
1,False,3,769,20
1,False,3,770,100
1,False,3,771,100
1,False,3,772,100
1,False,3,773,110
1,False,3,774,110
1,False,3,775,110
1,False,3,776,110
1,False,3,777,110
1,False,3,778,110
1,False,3,779,110
1,False,3,780,110
1,False,3,781,110
1,False,3,782,110
1,False,3,783,110
1,False,3,784,110
1,False,3,785,110
1,False,3,786,110
1,False,3,787,110
1,False,3,788,110
1,False,3,789,110
1,False,3,790,110
1,False,3,791,110
1,False,3,792,110
1,False,3,793,110
1,False,3,794,110
1,False,3,795,110
1,False,3,796,110
1,False,3,797,110
1,False,3,798,120
1,False,3,799,120
1,False,3,800,120
1,False,3,801,120
1,False,3,802,120
1,False,3,803,120
1,False,3,804,120
1,False,3,805,120
1,False,3,806,120
1,False,3,807,120
1,False,3,808,120
1,False,3,809,120
1,False,3,810,120
1,False,3,811,120
1,False,3,812,120
1,False,3,813,120
1,False,3,814,120
1,False,3,815,120
1,False,3,816,120
1,False,3,817,120
1,False,3,818,120
1,False,3,819,120
1,False,3,820,120
1,False,3,821,120
1,False,3,822,120
1,False,3,823,0
1,False,3,824,20
1,False,3,825,20
1,False,3,826,20
1,False,3,827,10
1,False,3,828,10
1,False,3,829,10
1,False,3,830,10
1,False,3,831,-60
1,False,3,832,-70
1,False,3,833,-80
1,False,3,834,-90
1,False,3,835,-90
1,False,3,836,-90
1,False,3,837,-90
1,False,3,838,-90
1,False,3,839,-90
1,False,3,840,-90
1,False,3,841,-90
1,False,3,842,-90
1,False,3,843,-90
1,False,3,844,-90
1,False,3,845,-90
1,False,3,846,-90
1,False,3,847,-90
1,False,3,848,-90
1,False,3,849,-90
1,False,3,850,-90
1,False,3,851,-90
1,False,3,852,-90
1,False,3,853,-90
1,False,3,854,-90
1,False,3,855,-90
1,False,3,856,-90
1,False,3,857,-90
1,False,3,858,-90
1,False,3,859,-90
1,False,3,860,-90
1,False,3,861,-90
1,False,3,862,-90
1,False,3,863,-90
1,False,3,864,-90
1,False,3,865,-90
1,False,3,866,-90
1,False,3,867,-90
1,False,3,868,-90
1,False,3,869,-90
1,False,3,870,-90
1,False,3,871,-90
1,False,3,872,-90
1,False,3,873,-90
1,False,3,874,-90
1,False,3,875,-90
1,False,3,876,-90
1,False,3,877,-90
1,False,3,878,-90
1,False,3,879,-90
1,False,3,880,-90
1,False,3,881,-90
1,False,3,882,-90
1,False,3,883,-90
1,False,3,884,-90
1,False,3,885,-90
1,False,3,886,-90
1,False,3,887,-90
1,False,3,888,-90
1,False,3,889,-90
1,False,3,890,-90
1,False,3,891,-90
1,False,3,892,-90
1,False,3,893,-90
1,False,3,894,-90
1,False,3,895,-90
1,False,3,896,-90
1,False,3,897,-90
1,False,3,898,-90
1,False,3,899,-90
1,False,3,900,-90
1,False,3,901,-90
1,False,3,902,-90
1,False,3,903,-90
1,False,3,904,-90
1,False,3,905,-90
1,False,3,906,-90
1,False,3,907,-90
1,False,3,908,-90
1,False,3,909,-90
1,False,3,910,-80
1,False,3,911,-80
1,False,3,912,-90
1,False,3,913,-90
1,False,3,914,-90
1,False,3,915,-90
1,False,3,916,-90
1,False,3,917,-90
1,False,3,918,-90
1,False,3,919,-90
1,False,3,920,-90
1,False,3,921,-90
1,False,3,922,-90
1,False,3,923,-90
1,False,3,924,-90
1,False,3,925,-90
1,False,3,926,-90
1,False,3,927,-90
1,False,3,928,-90
1,False,3,929,-90
1,False,3,930,-90
1,False,3,931,-90
1,False,3,932,-90
1,False,3,933,-90
1,False,3,934,-90
1,False,3,935,-90
1,False,3,936,-90
1,False,3,937,-90
1,False,3,938,-90
1,False,3,939,-90
1,False,3,940,-90
1,False,3,941,-90
1,False,3,942,-90
1,False,3,943,-90
1,False,3,944,-90
1,False,3,945,-90
1,False,3,946,-90
1,False,3,947,-90
1,False,3,948,-90
1,False,3,949,-90
1,False,3,950,-90
1,False,3,951,-90
1,False,3,952,-90
1,False,3,953,-90
1,False,3,954,-90
1,False,3,955,-90
1,False,3,956,-90
1,False,3,957,-90
1,False,3,958,-90
1,False,3,959,-90
1,False,3,960,-80
1,False,3,961,-80
1,False,3,962,-80
1,False,3,963,-80
1,False,3,964,-80
1,False,3,965,-80
1,False,3,966,-80
1,False,3,967,-80
1,False,3,968,-80
1,False,3,969,-80
1,False,3,970,-80
1,False,3,971,-80
1,False,3,972,-80
1,False,3,973,-80
1,False,3,974,-80
1,False,3,975,-80
1,False,3,976,-80
1,False,3,977,-80
1,False,3,978,-80
1,False,3,979,-80
1,False,3,980,-80
1,False,3,981,-80
1,False,3,982,-80
1,False,3,983,-80
1,False,3,984,-80
1,False,3,985,-80
1,False,3,986,0
1,False,3,987,10
1,False,3,988,10
1,False,3,989,0
1,False,3,990,-10
1,False,3,991,-70
1,False,3,992,0
1,False,3,993,-10
1,False,3,994,-20
1,False,3,995,-20
1,False,3,996,-80
1,False,3,997,-120
1,False,3,998,-160
1,False,3,999,-160
1,False,3,1000,-160
1,False,3,1001,-160
1,False,3,1002,-160
1,False,3,1003,-160
1,False,3,1004,-160
1,False,3,1005,-160
1,False,3,1006,-160
1,False,3,1007,-160
1,False,3,1008,-160
1,False,3,1009,-160
1,False,3,1010,-160
1,False,3,1011,-160
1,False,3,1012,-160
1,False,3,1013,-160
1,False,3,1014,-160
1,False,3,1015,-160
1,False,3,1016,-160
1,False,3,1017,-160
1,False,3,1018,-160
1,False,3,1019,-160
1,False,3,1020,-160
1,False,3,1021,-160
1,False,3,1022,-160
1,False,3,1023,-120
1,False,3,1024,-120
1,False,3,1025,-120
1,False,3,1026,-120
1,False,3,1027,-120
1,False,3,1028,-120
1,False,3,1029,-120
1,False,3,1030,-120
1,False,3,1031,-120
1,False,3,1032,-120
1,False,3,1033,-120
1,False,3,1034,-120
1,False,3,1035,-120
1,False,3,1036,-120
1,False,3,1037,-120
1,False,3,1038,-120
1,False,3,1039,-120
1,False,3,1040,-120
1,False,3,1041,-120
1,False,3,1042,-120
1,False,3,1043,-120
1,False,3,1044,-120
1,False,3,1045,-120
1,False,3,1046,-120
1,False,3,1047,-120
1,False,3,1048,-120
1,False,3,1049,-120
1,False,3,1050,-120
1,False,3,1051,-120
1,False,3,1052,-120
1,False,3,1053,-120
1,False,3,1054,-120
1,False,3,1055,-120
1,False,3,1056,-120
1,False,3,1057,-120
1,False,3,1058,-120
1,False,3,1059,-120
1,False,3,1060,-120
1,False,3,1061,-120
1,False,3,1062,-120
1,False,3,1063,-120
1,False,3,1064,-120
1,False,3,1065,-120
1,False,3,1066,-120
1,False,3,1067,-120
1,False,3,1068,-120
1,False,3,1069,-120
1,False,3,1070,-120
1,False,3,1071,-120
1,False,3,1072,-120
1,False,3,1073,-120
1,False,3,1074,-120
1,False,3,1075,-120
1,False,3,1076,-120
1,False,3,1077,-120
1,False,3,1078,-120
1,False,3,1079,-120
1,False,3,1080,-120
1,False,3,1081,-120
1,False,3,1082,-120
1,False,3,1083,-120
1,False,3,1084,-120
1,False,3,1085,-120
1,False,3,1086,-120
1,False,3,1087,-120
1,False,3,1088,-120
1,False,3,1089,-120
1,False,3,1090,-120
1,False,3,1091,-120
1,False,3,1092,-120
1,False,3,1093,-120
1,False,3,1094,-120
1,False,3,1095,-120
1,False,3,1096,-120
1,False,3,1097,-120
1,False,3,1098,-120
1,False,3,1099,-200
1,False,3,1100,-200
1,False,3,1101,-200
1,False,3,1102,-200
1,False,3,1103,-200
1,False,3,1104,-200
1,False,3,1105,-200
1,False,3,1106,-200
1,False,3,1107,-200
1,False,3,1108,-200
1,False,3,1109,-200
1,False,3,1110,-200
1,False,3,1111,-200
1,False,3,1112,-200
1,False,3,1113,-200
1,False,3,1114,-200
1,False,3,1115,-200
1,False,3,1116,-200
1,False,3,1117,-200
1,False,3,1118,-200
1,False,3,1119,-200
1,False,3,1120,-200
1,False,3,1121,-200
1,False,3,1122,-200
1,False,3,1123,-200
1,False,3,1124,-200
1,False,3,1125,-200
1,False,3,1126,-1100
1,False,3,1127,20
1,False,3,1128,30
1,False,3,1129,30
1,False,3,1130,20
1,False,3,1131,-10
1,False,3,1132,-90
1,False,3,1133,-100
1,False,3,1134,-100
1,False,3,1135,-110
1,False,3,1136,-180
1,False,3,1137,-190
1,False,3,1138,-200
1,False,3,1139,-210
1,False,3,1140,-1100
1,False,3,1141,-1110
1,False,3,1142,-1110
1,False,3,1143,-1110
1,False,3,1144,-1110
1,False,3,1145,-1110
1,False,3,1146,-1110
1,False,3,1147,-1110
1,False,3,1148,-1110
1,False,3,1149,-1110
1,False,3,1150,-1110
1,False,3,1151,-1110
1,False,3,1152,-1110
1,False,3,1153,-1110
1,False,3,1154,-1110
1,False,3,1155,-1110
1,False,3,1156,-1110
1,False,3,1157,-1110
1,False,3,1158,-1110
1,False,3,1159,-1110
1,False,3,1160,-1110
1,False,3,1161,-1110
1,False,3,1162,-1110
1,False,3,1163,-1110
1,False,3,1164,-1110
1,False,3,1165,-1110
1,False,3,1166,-1110
1,False,3,1167,10
1,False,3,1168,0
1,False,3,1169,-60
1,False,3,1170,-90
1,False,3,1171,-140
1,False,3,1172,-180
1,False,3,1173,-190
1,False,3,1174,-250
1,False,3,1175,-1080
1,False,3,1176,-1090
1,False,3,1177,-1090
1,False,3,1178,-1090
1,False,3,1179,10
1,False,3,1180,-60
1,False,3,1181,30
1,False,3,1182,30
1,False,3,1183,30
1,False,3,1184,40
1,False,3,1185,40
1,False,3,1186,40
1,False,3,1187,30
1,False,3,1188,30
1,False,3,1189,30
1,False,3,1190,30
1,False,3,1191,30
1,False,3,1192,30
1,False,3,1193,30
1,False,3,1194,30
1,False,3,1195,30
1,False,3,1196,30
1,False,3,1197,30
1,False,3,1198,30
1,False,3,1199,30
1,False,3,1200,30
1,False,3,1201,30
1,False,3,1202,30
1,False,3,1203,30
1,False,3,1204,30
1,False,3,1205,30
1,False,3,1206,30
1,False,3,1207,30
1,False,3,1208,30
1,False,3,1209,30
1,False,3,1210,30
1,False,3,1211,30
1,False,3,1212,10
1,False,3,1213,0
1,False,3,1214,0
1,False,3,1215,80
1,False,3,1216,80
1,False,3,1217,80
1,False,3,1218,80
1,False,3,1219,80
1,False,3,1220,80
1,False,3,1221,80
1,False,3,1222,80
1,False,3,1223,80
1,False,3,1224,80
1,False,3,1225,80
1,False,3,1226,80
1,False,3,1227,80
1,False,3,1228,80
1,False,3,1229,80
1,False,3,1230,80
1,False,3,1231,80
1,False,3,1232,80
1,False,3,1233,80
1,False,3,1234,80
1,False,3,1235,80
1,False,3,1236,80
1,False,3,1237,80
1,False,3,1238,80
1,False,3,1239,80
1,False,3,1240,90
1,False,3,1241,90
1,False,3,1242,90
1,False,3,1243,90
1,False,3,1244,90
1,False,3,1245,90
1,False,3,1246,90
1,False,3,1247,90
1,False,3,1248,90
1,False,3,1249,90
1,False,3,1250,90
1,False,3,1251,90
1,False,3,1252,90
1,False,3,1253,90
1,False,3,1254,90
1,False,3,1255,90
1,False,3,1256,90
1,False,3,1257,90
1,False,3,1258,90
1,False,3,1259,90
1,False,3,1260,90
1,False,3,1261,90
1,False,3,1262,90
1,False,3,1263,90
1,False,3,1264,90
1,False,3,1265,100
1,False,3,1266,100
1,False,3,1267,100
1,False,3,1268,100
1,False,3,1269,100
1,False,3,1270,100
1,False,3,1271,100
1,False,3,1272,100
1,False,3,1273,100
1,False,3,1274,100
1,False,3,1275,100
1,False,3,1276,100
1,False,3,1277,100
1,False,3,1278,100
1,False,3,1279,100
1,False,3,1280,100
1,False,3,1281,100
1,False,3,1282,100
1,False,3,1283,100
1,False,3,1284,100
1,False,3,1285,100
1,False,3,1286,100
